candidate_id,beta_flex,beta_extend,duration_s,sample_count,hip_min_deg,hip_max_deg,hip_rom_deg,knee_min_deg,knee_max_deg,knee_rom_deg,hip_min_error_deg,hip_max_error_deg,hip_rom_error_deg,knee_min_error_deg,knee_max_error_deg,knee_rom_error_deg,hip_q_max_abs_error_rad,hip_dq_max_abs_error_rad_s,hip_ddq_max_abs_error_rad_s2,max_knee_displacement_deg,rms_knee_displacement_deg,joint_space_path_length_deg,signed_qspace_area_deg2,flex_coordination_slope,extension_coordination_slope,flex_knee_midpoint_time_s,extension_knee_midpoint_time_s,kinematic_gate_pass,exclusion_reason
MYOLEG_V3_K0228,-0.0075,-0.0225,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742289386,119.49998211453203,101.17908469163817,0.0,0.0,0.0,1.2467964438656054e-09,1.788546796888113e-05,1.7886714772430423e-05,0.0,0.0,0.0,3.529714758737285,0.8874673580740637,268.11878533265815,844.9532661451228,1.208678946200401,1.2183435693584845,4.5911489228326126,19.23169443870321,True,
MYOLEG_V3_K0229,-0.0075,-0.02,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422755316,119.49998412614971,101.1790867033944,0.0,0.0,0.0,1.1082512685334223e-09,1.5873850287562163e-05,1.5874958535277983e-05,0.0,0.0,0.0,3.136880825625255,0.793616235526453,268.0098638693177,831.767848456983,1.208678946200401,1.218805799233494,4.5911489228326126,19.21896131637431,True,
MYOLEG_V3_K0230,-0.0075,-0.0175,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422616778,119.49998613167573,101.17908870905895,0.0,0.0,0.0,9.697131986285967e-10,1.386832427385798e-05,1.3869293994162035e-05,0.0,0.0,0.0,2.7445528219890605,0.7003882266413487,267.9027585050856,818.5613813719851,1.208678946200401,1.2192654079966614,4.5911489228326126,19.20628859453298,True,
MYOLEG_V3_K0231,-0.0075,-0.015,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422478232,119.49998813111254,101.1790907086343,0.0,0.0,0.0,8.311680232964136e-10,1.1868887455079857e-05,1.1869718633761295e-05,0.0,0.0,0.0,2.3528674993023913,0.6080942139156511,267.7974833740377,805.3346446410465,1.208678946200401,1.2197223808925894,4.5911489228326126,19.19352214062332,True,
MYOLEG_V3_K0232,-0.0075,-0.0125,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.3208974223397,119.4999901244627,101.179092702123,0.0,0.0,0.0,6.926370588189457e-10,9.875537301695658e-06,9.876229938754477e-06,0.0,0.0,0.0,1.9614347030585435,0.5172587690925359,267.69405358073493,792.0884580374193,1.208678946200401,1.2201767039844738,4.5911489228326126,19.180569673744735,True,
MYOLEG_V3_K0233,-0.0075,-0.01,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742220117,119.49999211172863,101.17909468952746,0.0,0.0,0.0,5.541060943414777e-10,7.888271369438371e-06,7.888825479085426e-06,0.0,0.0,0.0,1.5698411540892891,0.4288335104639671,267.59247810351235,778.8236458203202,1.208678946200401,1.2206283647556,4.5911489228326126,19.16742190058873,True,
MYOLEG_V3_K0234,-0.0075,-0.0075,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742206264,119.49999409291286,101.17909667085021,0.0,0.0,0.0,4.155751298640098e-10,5.907087142986711e-06,5.9075027252220025e-06,0.0,0.0,0.0,1.1777247814558365,0.34470095114105365,267.49276500117503,765.5410535467241,1.208678946200401,1.2210773497890821,4.5911489228326126,19.154345201844986,True,
MYOLEG_V3_K0235,-0.0075,-0.005,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421924116,119.49999606801782,101.1790986460937,0.0,0.0,0.0,2.7705127081389946e-10,3.9319821780736675e-06,3.932259232897195e-06,0.0,0.0,0.0,0.7851695873917066,0.2689404035486912,267.3949308506267,752.2415071974092,1.208678946200401,1.2215236481158758,4.5911489228326126,19.141194018409518,True,
MYOLEG_V3_K0236,-0.0075,-0.0025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421785588,119.49999803704607,101.17910061526048,0.0,0.0,0.0,1.3852385905011033e-10,1.962953930956246e-06,1.96309245836801e-06,0.0,0.0,0.0,0.6412022898541068,0.21079538121507305,267.2989914667852,738.9258425767575,1.208678946200401,1.2219672498733678,4.5911489228326126,19.127861080233778,True,
MYOLEG_V3_K0237,-0.0075,0.0,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6412022898541068,0.18744905815484345,267.2049551968998,725.5948955757489,1.208678946200401,1.2224081452046176,4.5911489228326126,19.114337507314264,True,
MYOLEG_V3_K0238,-0.0075,0.0025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421508548,119.5000019568824,101.17910453537385,0.0,0.0,0.0,1.3851675362275273e-10,1.956882400122595e-06,1.957020913323504e-06,0.0,0.0,0.0,0.6412022898541068,0.21079069080737353,267.11282702162475,712.2495005713641,1.208678946200401,1.2228463250170662,4.5911489228326126,19.100944809839206,True,
MYOLEG_V3_K0239,-0.0075,0.005,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742137003,119.50000390769671,101.17910648632667,0.0,0.0,0.0,2.7703350724550546e-10,3.9076967084383796e-06,3.907973734840198e-06,0.0,0.0,0.0,0.7840425397451867,0.26891110900230764,267.02261427899543,698.890485884697,1.208678946200401,1.2232817832756753,4.5911489228326126,19.087458454164246,True,
MYOLEG_V3_K0240,-0.0075,0.0075,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742123152,119.50000585244669,101.17910843121517,0.0,0.0,0.0,4.155431554409006e-10,5.852446690823854e-06,5.852862230426581e-06,0.0,0.0,0.0,1.1762909835079256,0.3446241110874159,266.93432061089686,685.5186783228503,1.208678946200401,1.2237145147097868,4.5911489228326126,19.073795922178714,True,
MYOLEG_V3_K0241,-0.0075,0.01,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421093008,119.50000779113599,101.17911037004298,0.0,0.0,0.0,5.540563563499745e-10,7.791135985257824e-06,7.79169003806146e-06,0.0,0.0,0.0,1.568271000147206,0.4286876640256154,266.8479419877052,672.1349044905604,1.208678946200401,1.2241445140582863,4.5911489228326126,19.059951729088283,True,
MYOLEG_V3_K0242,-0.0075,0.0125,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420954502,119.5000097237683,101.17911230281379,0.0,0.0,0.0,6.925624518316909e-10,9.723768300773372e-06,9.724460852567063e-06,0.0,0.0,0.0,1.9596407771927744,0.5170235665173496,266.76347293384043,658.7399861219516,1.208678946200401,1.224571777995766,4.5911489228326126,19.046343441477777,True,
MYOLEG_V3_K0243,-0.0075,0.015,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420815992,119.50001165034739,101.1791142295314,0.0,0.0,0.0,8.31072100027086e-10,1.1650347389036142e-05,1.1651178454030742e-05,0.0,0.0,0.0,2.3500058180757577,0.607750430741002,266.68091460187236,645.3347162208381,1.208678946200401,1.2249963042923815,4.5911489228326126,19.032584811943096,True,
MYOLEG_V3_K0244,-0.0075,0.0175,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420677493,119.50001357087694,101.17911615019945,0.0,0.0,0.0,9.695710900814447e-10,1.357087694486836e-05,1.3571846508853014e-05,0.0,0.0,0.0,2.7389654979544247,0.6999174714320472,266.6002663141877,631.9198833800677,1.208678946200401,1.2254180902470617,4.5911489228326126,19.0186575345024,True,
MYOLEG_V3_K0245,-0.0075,0.02,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420538994,119.50001548536063,101.17911806482164,0.0,0.0,0.0,1.1080700801358034e-09,1.5485360634670542e-05,1.548646869764525e-05,0.0,0.0,0.0,3.126133388416065,0.7930008534646102,266.5215213229708,618.4962815737006,1.208678946200401,1.2258371351157586,4.5911489228326126,19.004662112121984,True,
MYOLEG_V3_K0246,-0.0075,0.0225,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420400495,119.5000173938022,101.1791199734017,0.0,0.0,0.0,1.2465690701901622e-09,1.739380219589748e-05,1.739504875786224e-05,0.0,0.0,0.0,3.513433459370134,0.8866904445961751,266.4446735017849,605.0646786455152,1.208678946200401,1.2262534430195817,4.5911489228326126,18.99084984815852,True,
MYOLEG_V3_K0247,-0.0075,0.025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742026201,119.50001929620531,101.1791218759433,0.0,0.0,0.0,1.3850538493898057e-09,1.929620530916054e-05,1.9297590355904504e-05,0.0,0.0,0.0,3.902294083841028,0.9807909208084078,266.3697241660658,591.6258672439155,1.208678946200401,1.226667019193628,4.5911489228326126,18.976893658031347,True,
MYOLEG_V3_K0248,-0.0075,0.0275,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420123522,119.50002119257371,101.1791237724502,0.0,0.0,0.0,1.523542181303128e-09,2.119257371191452e-05,2.1194097257648536e-05,0.0,0.0,0.0,4.289672147017967,1.0751728283603723,266.2966724929339,578.1805973853083,1.208678946200401,1.2270778628092935,4.5911489228326126,18.962778984041407,True,
MYOLEG_V3_K0249,-0.0075,0.03,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089741998503,119.50002308291111,101.17912566292608,0.0,0.0,0.0,1.6620340659301291e-09,2.3082911113192495e-05,2.308457314370571e-05,0.0,0.0,0.0,4.675211981898585,1.169746510147782,266.2255133935146,564.729617684749,1.208678946200401,1.227485975564794,4.5911489228326126,18.948749014913556,True,
MYOLEG_V3_K0250,-0.005,-0.03,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897423309514,119.49997604310423,101.17907861979471,0.0,0.0,0.0,1.6624497334305488e-09,2.395689577383564e-05,2.3958558230674498e-05,0.0,0.0,0.0,4.704586410061594,1.162677172466112,268.48864255742586,877.1238815776447,1.2086552391317826,1.2169413400568079,4.583973599317925,19.268770856157552,True,
MYOLEG_V3_K0251,-0.005,-0.0275,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897423170962,119.49997807301177,101.17908064984081,0.0,0.0,0.0,1.523897452671008e-09,2.1926988225118293e-05,2.1928512126123678e-05,0.0,0.0,0.0,4.314234173596276,1.0671511990773865,268.374331761865,864.006703887808,1.2086552391317826,1.217411322068233,4.583973599317925,19.256576662939548,True,
MYOLEG_V3_K0252,-0.005,-0.025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897423032413,119.49998009682022,101.1790826737878,0.0,0.0,0.0,1.3853487246251461e-09,1.9903179776292745e-05,1.990456513567551e-05,0.0,0.0,0.0,3.9223937054616584,0.9716859480224062,268.2618046150303,850.8659564453947,1.2086552391317826,1.217878737732475,4.583973599317925,19.244230170288734,True,
MYOLEG_V3_K0253,-0.005,-0.0225,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742289386,119.49998211453203,101.17908469163817,0.0,0.0,0.0,1.2467964438656054e-09,1.788546796888113e-05,1.7886714772430423e-05,0.0,0.0,0.0,3.529714758737285,0.8763267733331233,268.1510754221927,837.7024467523877,1.2086552391317826,1.2183435693584845,4.583973599317925,19.23169443870321,True,
MYOLEG_V3_K0254,-0.005,-0.02,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422755316,119.49998412614971,101.1790867033944,0.0,0.0,0.0,1.1082512685334223e-09,1.5873850287562163e-05,1.5874958535277983e-05,0.0,0.0,0.0,3.136880825625255,0.7811382920486379,268.0421539588523,824.5170290642478,1.2086552391317826,1.218805799233494,4.583973599317925,19.21896131637431,True,
MYOLEG_V3_K0255,-0.005,-0.0175,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422616778,119.49998613167573,101.17908870905895,0.0,0.0,0.0,9.697131986285967e-10,1.386832427385798e-05,1.3869293994162035e-05,0.0,0.0,0.0,2.7445528219890605,0.6862171449558063,267.9350485946202,811.31056197925,1.2086552391317826,1.2192654079966614,4.583973599317925,19.20628859453298,True,
MYOLEG_V3_K0256,-0.005,-0.015,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897422478232,119.49998813111254,101.1790907086343,0.0,0.0,0.0,8.311680232964136e-10,1.1868887455079857e-05,1.1869718633761295e-05,0.0,0.0,0.0,2.3528674993023913,0.5917168875494246,267.82977346357234,798.0838252483113,1.2086552391317826,1.2197223808925894,4.583973599317925,19.19352214062332,True,
MYOLEG_V3_K0257,-0.005,-0.0125,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.3208974223397,119.4999901244627,101.179092702123,0.0,0.0,0.0,6.926370588189457e-10,9.875537301695658e-06,9.876229938754477e-06,0.0,0.0,0.0,1.9614347030585435,0.4979025368650075,267.72634367026956,784.8376386446841,1.2086552391317826,1.2201767039844738,4.583973599317925,19.180569673744735,True,
MYOLEG_V3_K0258,-0.005,-0.01,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742220117,119.49999211172863,101.17909468952746,0.0,0.0,0.0,5.541060943414777e-10,7.888271369438371e-06,7.888825479085426e-06,0.0,0.0,0.0,1.5698411540892891,0.40527580943147123,267.6247681930469,771.572826427585,1.2086552391317826,1.2206283647556,4.583973599317925,19.16742190058873,True,
MYOLEG_V3_K0259,-0.005,-0.0075,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742206264,119.49999409291286,101.17909667085021,0.0,0.0,0.0,4.155751298640098e-10,5.907087142986711e-06,5.9075027252220025e-06,0.0,0.0,0.0,1.1777247814558365,0.3149111743508507,267.52505509070966,758.290234153989,1.2086552391317826,1.2210773497890821,4.583973599317925,19.154345201844986,True,
MYOLEG_V3_K0260,-0.005,-0.005,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421924116,119.49999606801782,101.1790986460937,0.0,0.0,0.0,2.7705127081389946e-10,3.9319821780736675e-06,3.932259232897195e-06,0.0,0.0,0.0,0.7851695873917066,0.22951959104707748,267.4272209401613,744.990687804674,1.2086552391317826,1.2215236481158758,4.583973599317925,19.141194018409518,True,
MYOLEG_V3_K0261,-0.005,-0.0025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421785588,119.49999803704607,101.17910061526048,0.0,0.0,0.0,1.3852385905011033e-10,1.962953930956246e-06,1.96309245836801e-06,0.0,0.0,0.0,0.42554289869242723,0.15743250857142804,267.33128155631977,731.6750231840224,1.2086552391317826,1.2219672498733678,4.583973599317925,19.127861080233778,True,
MYOLEG_V3_K0262,-0.005,0.0,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42554289869242723,0.12444858945212146,267.23724528643436,718.3440761830137,1.2086552391317826,1.2224081452046176,4.583973599317925,19.114337507314264,True,
MYOLEG_V3_K0263,-0.005,0.0025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421508548,119.5000019568824,101.17910453537385,0.0,0.0,0.0,1.3851675362275273e-10,1.956882400122595e-06,1.957020913323504e-06,0.0,0.0,0.0,0.42554289869242723,0.157426228261159,267.1451171111594,704.998681178629,1.2086552391317826,1.2228463250170662,4.583973599317925,19.100944809839206,True,
MYOLEG_V3_K0264,-0.005,0.005,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742137003,119.50000390769671,101.17910648632667,0.0,0.0,0.0,2.7703350724550546e-10,3.9076967084383796e-06,3.907973734840198e-06,0.0,0.0,0.0,0.7840425397451867,0.22948526435990566,267.05490436853,691.6396664919619,1.2086552391317826,1.2232817832756753,4.583973599317925,19.087458454164246,True,
MYOLEG_V3_K0265,-0.005,0.0075,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742123152,119.50000585244669,101.17910843121517,0.0,0.0,0.0,4.155431554409006e-10,5.852446690823854e-06,5.852862230426581e-06,0.0,0.0,0.0,1.1762909835079256,0.3148270635702661,266.9666107004315,678.2678589301152,1.2086552391317826,1.2237145147097868,4.583973599317925,19.073795922178714,True,
MYOLEG_V3_K0266,-0.005,0.01,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421093008,119.50000779113599,101.17911037004298,0.0,0.0,0.0,5.540563563499745e-10,7.791135985257824e-06,7.79169003806146e-06,0.0,0.0,0.0,1.568271000147206,0.4051214821522351,266.88023207723984,664.8840850978253,1.2086552391317826,1.2241445140582863,4.583973599317925,19.059951729088283,True,
MYOLEG_V3_K0267,-0.005,0.0125,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420954502,119.5000097237683,101.17911230281379,0.0,0.0,0.0,6.925624518316909e-10,9.723768300773372e-06,9.724460852567063e-06,0.0,0.0,0.0,1.9596407771927744,0.49765818625619435,266.795763023375,651.4891667292164,1.2086552391317826,1.224571777995766,4.583973599317925,19.046343441477777,True,
MYOLEG_V3_K0268,-0.005,0.015,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420815992,119.50001165034739,101.1791142295314,0.0,0.0,0.0,8.31072100027086e-10,1.1650347389036142e-05,1.1651178454030742e-05,0.0,0.0,0.0,2.3500058180757577,0.5913635836601356,266.71320469140693,638.083896828103,1.2086552391317826,1.2249963042923815,4.583973599317925,19.032584811943096,True,
MYOLEG_V3_K0269,-0.005,0.0175,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420677493,119.50001357087694,101.17911615019945,0.0,0.0,0.0,9.695710900814447e-10,1.357087694486836e-05,1.3571846508853014e-05,0.0,0.0,0.0,2.7389654979544247,0.6857366614301115,266.63255640372233,624.6690639873326,1.2086552391317826,1.2254180902470617,4.583973599317925,19.0186575345024,True,
MYOLEG_V3_K0270,-0.005,0.02,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420538994,119.50001548536063,101.17911806482164,0.0,0.0,0.0,1.1080700801358034e-09,1.5485360634670542e-05,1.548646869764525e-05,0.0,0.0,0.0,3.126133388416065,0.780513072029601,266.5538114125054,611.2454621809654,1.2086552391317826,1.2258371351157586,4.583973599317925,19.004662112121984,True,
MYOLEG_V3_K0271,-0.005,0.0225,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420400495,119.5000173938022,101.1791199734017,0.0,0.0,0.0,1.2465690701901622e-09,1.739380219589748e-05,1.739504875786224e-05,0.0,0.0,0.0,3.513433459370134,0.8755399742739605,266.4769635913195,597.81385925278,1.2086552391317826,1.2262534430195817,4.583973599317925,18.99084984815852,True,
MYOLEG_V3_K0272,-0.005,0.025,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089742026201,119.50001929620531,101.1791218759433,0.0,0.0,0.0,1.3850538493898057e-09,1.929620530916054e-05,1.9297590355904504e-05,0.0,0.0,0.0,3.902294083841028,0.9707219644953385,266.4020142556004,584.3750478511804,1.2086552391317826,1.226667019193628,4.583973599317925,18.976893658031347,True,
MYOLEG_V3_K0273,-0.005,0.0275,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897420123522,119.50002119257371,101.1791237724502,0.0,0.0,0.0,1.523542181303128e-09,2.119257371191452e-05,2.1194097257648536e-05,0.0,0.0,0.0,4.289672147017967,1.065995737729719,266.32896258246853,570.9297779925731,1.2086552391317826,1.2270778628092935,4.583973599317925,18.962778984041407,True,
MYOLEG_V3_K0274,-0.005,0.03,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.32089741998503,119.50002308291111,101.17912566292608,0.0,0.0,0.0,1.6620340659301291e-09,2.3082911113192495e-05,2.308457314370571e-05,0.0,0.0,0.0,4.675211981898585,1.1613170109907114,266.25780348304914,557.4787982920138,1.2086552391317826,1.227485975564794,4.583973599317925,18.948749014913556,True,
MYOLEG_V3_K0275,-0.0025,-0.03,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897423309514,119.49997604310423,101.17907861979471,0.0,0.0,0.0,1.6624497334305488e-09,2.395689577383564e-05,2.3958558230674498e-05,0.0,0.0,0.0,4.704586410061594,1.157657401741643,268.5219451017923,869.9209300095497,1.2086298494072487,1.2169413400568079,4.576904721828405,19.268770856157552,True,
MYOLEG_V3_K0276,-0.0025,-0.0275,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897423170962,119.49997807301177,101.17908064984081,0.0,0.0,0.0,1.523897452671008e-09,2.1926988225118293e-05,2.1928512126123678e-05,0.0,0.0,0.0,4.314234173596276,1.0616798642367304,268.40763430623144,856.803752319713,1.2086298494072487,1.217411322068233,4.576904721828405,19.256576662939548,True,
