swept_branch,swept_beta,beta_flex,beta_extend,finite,duration_s,sample_count,hip_min_deg,hip_max_deg,hip_rom_deg,knee_min_deg,knee_max_deg,knee_rom_deg,hip_min_error_deg,hip_max_error_deg,hip_rom_error_deg,knee_min_error_deg,knee_max_error_deg,knee_rom_error_deg,hip_q_max_abs_error_rad,hip_dq_max_abs_error_rad_s,hip_ddq_max_abs_error_rad_s2,max_knee_displacement_deg,rms_knee_displacement_deg,max_knee_displacement_fraction_of_rom,rms_knee_displacement_fraction_of_rom,joint_space_path_length_deg,signed_qspace_area_deg2,flex_coordination_slope,extension_coordination_slope,flex_knee_midpoint_time_s,extension_knee_midpoint_time_s,peak_abs_knee_dq_deg_s,rms_knee_dq_deg_s,peak_abs_knee_ddq_deg_s2,rms_knee_ddq_deg_s2,peak_abs_knee_jerk_deg_s3,rms_knee_jerk_deg_s3,peak_dq_ratio,rms_dq_ratio,peak_ddq_ratio,rms_ddq_ratio,peak_jerk_ratio,minimum_warp_derivative,warped_phase_min,warped_phase_max,q_closure_error_rad,dq_closure_error_rad_s,ddq_closure_error_rad_s2,branch_anchor_q_max_error_rad,branch_anchor_dq_max_error_rad_s,branch_anchor_ddq_max_error_rad_s2,kinematic_gate_pass,exclusion_reason
flex,0.09,0.09,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.548820294249637,1.9270937178784389,0.0647250284630489,0.01904636104462481,268.874163785873,475.1056088392306,1.2070437111585208,1.2224081452046176,4.368878139030141,19.114337507314264,28.290056421386033,12.075364749478233,21.167412302304847,6.75994592883151,171.58937243907474,27.69994383338914,0.999304696885596,1.0292540752811032,1.211108630898732,1.1005841367864606,1.1012900310514706,0.6908968268630551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement
flex,0.0925,0.0925,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.703858228315767,1.9733700764763364,0.06625734027561975,0.019503731760697935,268.91984691162173,469.4491903744353,1.20699802069423,1.2224081452046176,4.364365714116346,19.114337507314264,28.290056421386033,12.084426616894074,21.34157366106731,6.777745300403144,171.58937243907474,27.753404849660967,0.999304696885596,1.0300264713255223,1.2210733975765797,1.1034820454683862,1.1012900310514706,0.682310627609251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement
flex,0.095,0.095,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85772394198932,2.01932264030151,0.06777806649034775,0.01995790226284869,268.9654193630999,463.8249735974666,1.2069529396393583,1.2224081452046176,4.359899253111254,19.114337507314264,28.290056421386033,12.093424902323138,21.51412049742167,6.794563176714758,171.58937243907474,27.711664534638892,0.999304696885596,1.0307934479047436,1.2309457882003632,1.1062201572932242,1.1012900310514706,0.6737244283554471,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement
flex,0.0975,0.0975,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.010523441403123,2.0649577659946066,0.06928825481501168,0.02040893537670495,269.01087882446683,458.23244504078247,1.2069085265151072,1.2224081452046176,4.355477662803663,19.114337507314264,28.290056421386033,12.10237081304887,21.68500801269116,6.802185310765194,171.58937243907474,27.65000859654842,0.999304696885596,1.0315559602811883,1.2407232395817578,1.1074611139388375,1.1012900310514706,0.665138229101643,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement
flex,0.1,0.1,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.162362732689928,2.110281418321826,0.07078895295738966,0.020856890054817667,269.056236188811,452.6711501859628,1.2068648129443558,1.2224081452046176,4.351090386422097,19.114337507314264,28.290056421386033,12.111310509681775,21.854191408208084,6.813011673733063,171.58937243907474,27.73678188890082,0.999304696885596,1.0323179429940992,1.2504031885329572,1.109223749833706,1.1012900310514706,0.6565520298478389,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio
flex,0.1025,0.1025,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3133337867487,2.1552995722278716,0.07228106990853438,0.021301825350336655,269.10148112653667,447.1405662237719,1.2068218625241167,1.2224081452046176,4.346709202013751,19.114337507314264,28.290056421386033,12.120245055517733,22.021625885310517,6.837668774904164,171.58937243907474,28.010774395872396,0.999304696885596,1.0330794866744126,1.2599830718664855,1.1132381627733587,1.1012900310514706,0.647965830594035,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio
flex,0.105,0.105,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.46345478457296,2.2000184467706276,0.0737647853596376,0.021743802729095534,269.14658998751213,441.6401544056422,1.2067797479679558,1.2224081452046176,4.3423709844153455,19.114337507314264,28.290056421386033,12.129124971495358,22.187266645324975,6.853162411726903,171.58937243907474,28.013960727264863,0.999304696885596,1.0338363739318777,1.2694603263942055,1.1157606756880716,1.1012900310514706,0.6393796313402309,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio
flex,0.1075,0.1075,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.612719742255834,2.2444432303988924,0.0752400401689722,0.022182873470940296,269.1915795990427,436.1695340579097,1.2067385059766063,1.2224081452046176,4.338075548123476,19.114337507314264,28.290056421386033,12.137931230898566,21.01900106938067,6.880928279068121,171.58937243907474,28.042075561538333,0.999304696885596,1.0345869830080239,1.2026171760836708,1.1202812256246513,1.1012900310514706,0.6307934320864269,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement
flex,0.11,0.11,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.761122661967136,2.288577885823372,0.07670677505720051,0.02261907674117885,269.2364637002193,430.7283932718196,1.2066981910217562,1.2224081452046176,4.33382261467254,19.114337507314264,28.290056421386033,12.146643778225071,22.452538093382003,6.911028574344317,171.58937243907474,28.19264144145075,0.999304696885596,1.0353296044549058,1.2846380219804483,1.1251818428547797,1.1012900310514706,0.6222072328326229,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio
flex,0.1125,0.1125,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.908657545876665,2.3324285462322774,0.07816493074498475,0.023052473156954998,269.28121616332044,425.3162026661835,1.206658875300041,1.2224081452046176,4.3296118170060796,19.114337507314264,28.290056421386033,12.15536184916943,22.853436080388107,6.925144892297427,171.58937243907474,28.29366688770156,0.999304696885596,1.036072696712095,1.3075756869741118,1.127480115026272,1.1012900310514706,0.6136210335788188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio
flex,0.115,0.115,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.055318396154206,2.3760010997789465,0.07961444795298693,0.023483120913619242,269.32580787519,419.9324986219006,1.2066205917101909,1.2224081452046176,4.325442703715503,19.114337507314264,28.290056421386033,12.16407885696711,23.02975836531698,6.929568325213339,171.58937243907474,28.295396242709966,0.999304696885596,1.0368156983510648,1.3176640925877676,1.1282002923987906,1.1012900310514706,0.6050348343250148,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio
flex,0.1175,0.1175,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.201099215032414,2.419302799037227,0.08105526740249051,0.02391109169172283,269.3702525487831,414.5766651217098,1.2065833863399875,1.2224081452046176,4.321314743133472,19.114337507314264,28.290056421386033,12.172886363276675,23.204608414084955,6.9332396890290955,171.58937243907474,28.228250389795743,0.999304696885596,1.037566413708344,1.3276682631567371,1.128798025697035,1.1012900310514706,0.5964486350712108,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio
flex,0.12,0.12,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.345999401300816,2.462342045146089,0.0824873831514535,0.02433646852361885,269.4145639361262,409.2479566336692,1.2065473309723547,1.2224081452046176,4.317227327271028,19.114337507314264,28.290056421386033,12.181652672840489,23.377944494411643,6.965416624429119,171.58937243907474,28.31504379130719,0.999304696885596,1.038313617625652,1.3375858109387562,1.1340367398886126,1.1012900310514706,0.5878624358174067,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio
flex,0.1225,0.1225,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.490038489823405,2.505123156709589,0.0839109882719975,0.024759294092074256,269.4587190470361,403.94603626141617,1.2065124715423003,1.2224081452046176,4.313179775589048,19.114337507314264,28.290056421386033,12.190295641032252,23.549724874031394,7.009529120593301,171.58937243907474,28.471039584092573,0.999304696885596,1.0390503084352842,1.3474143481924048,1.1412186780318287,1.1012900310514706,0.5792762365636028,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio
flex,0.125,0.125,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.633240710994116,2.547649673828468,0.08532632224434436,0.025179603385546655,269.50270507720575,398.6706594541808,1.206478854307712,1.2224081452046176,4.309171338595213,19.114337507314264,28.290056421386033,12.198854675246182,23.71990782066118,7.024305948078872,171.58937243907474,28.615296297802093,0.999304696885596,1.0397798450602989,1.3571514871752681,1.1436244875004054,1.1012900310514706,0.5706900373097987,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio
flex,0.1275,0.1275,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.775630295206767,2.5899277490595516,0.08673362454871482,0.025597457212608855,269.54653572998683,393.42130070252307,1.2064465505956958,1.2224081452046176,4.305201187003535,19.114337507314264,28.290056421386033,12.207319765715985,24.538688791133648,7.0673603563648895,171.58937243907474,29.063571797154587,0.999304696885596,1.040501374309678,1.4039986258804025,1.150634158772511,1.1012900310514706,0.5621038380559946,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
flex,0.13,0.13,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.917231472855235,2.6319603414631105,0.08813313466533018,0.02601288481902599,269.5901972624447,388.197740359156,1.2064155988132215,1.2224081452046176,4.3012683987309135,19.114337507314264,28.290056421386033,12.215737579161352,23.727902771276508,7.060760632563166,171.58937243907474,29.230833034507654,0.999304696885596,1.0412188738613146,1.3576089239916131,1.1495596603371954,1.1012900310514706,0.5535176388021907,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio
flex,0.1325,0.1325,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.058068474333353,2.673755801304649,0.08952509207441131,0.026425968734345086,269.6336881408754,382.99925470177226,1.2063860530020376,1.2224081452046176,4.297372033431348,19.114337507314264,28.290056421386033,12.224271688305183,22.331132804496242,7.047802914936189,171.58937243907474,29.21265308833093,0.999304696885596,1.0419462859765936,1.2776917315644822,1.1474500194289174,1.1012900310514706,0.5449314395483866,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio
flex,0.135,0.135,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.198165531929774,2.715323201805731,0.09090973627490646,0.02683679863342323,269.6770254017231,377.82504336642444,1.2063579751148352,1.2224081452046176,4.293511150430839,19.114337507314264,28.290056421386033,12.232820008990876,23.778453088456192,7.06584828349776,171.58937243907474,28.935500495978783,0.999304696885596,1.0426749094248366,1.3605011965356841,1.1503879787839804,1.1012900310514706,0.5363452402945825,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
flex,0.1375,0.1375,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33755072938878,2.7566668147837268,0.09228734483148629,0.027245416736612862,269.72021778755766,372.6747746121933,1.2063313986352104,1.2224081452046176,4.289684914845741,19.114337507314264,28.290056421386033,12.241284325448992,24.670724139131806,7.080693244287683,171.58937243907474,28.908473590606448,0.999304696885596,1.0433963727006654,1.4115531227296407,1.1528048810090297,1.1012900310514706,0.5277590410407786,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
flex,0.14,0.14,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.480148101493,2.797792601425026,0.09369670079996596,0.027651881961084007,269.7632463794139,367.5479318818943,1.2063063828334524,1.2224081452046176,4.2858926859955515,19.114337507314264,28.290056421386033,12.24972250267688,26.21390984613119,7.10968953425449,171.58937243907474,28.906955771663245,0.999304696885596,1.0441156079767777,1.499847596429811,1.157525755569138,1.1012900310514706,0.5191728417869745,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
flex,0.1425,0.1425,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.624021375892255,2.8387050002904615,0.0951186671026206,0.028056238175192084,269.80609443071125,362.4441405232308,1.2062829854436425,1.2224081452046176,4.282109352082596,19.114337507314264,28.290056421386033,12.258086388634311,25.25067428019394,7.1247431241740475,171.58937243907474,28.77156338773479,0.999304696885596,1.0448285109727096,1.4447353847510975,1.1599766246206924,1.1012900310514706,0.5105866425331707,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
flex,0.145,0.145,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.766773205157634,2.879408355424979,0.09652954964286484,0.028458528313148157,269.84877565007207,357.36306247047145,1.206261239413639,1.2224081452046176,4.278334207802403,19.114337507314264,28.290056421386033,12.266393380747171,25.202989857863546,7.14864445181088,171.58937243907474,28.85135953531143,0.999304696885596,1.0455365645729835,1.4420070864301227,1.1638679903686104,1.1012900310514706,0.5020004432793665,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
flex,0.1475,0.1475,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.908263563619684,2.9199087097583813,0.09792796448206031,0.028858812100030325,269.89130541470587,352.3041879514895,1.2062412002819323,1.2224081452046176,4.2745919308458955,19.114337507314264,28.290056421386033,12.274649435217759,25.377614612788175,7.183874170426924,171.58937243907474,29.447617892998924,0.999304696885596,1.046240276459613,1.4519983666507459,1.1696037269943873,1.1012900310514706,0.49341424402556255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
flex,0.15,0.15,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.04835793651229,2.96021362086058,0.09931258214838243,0.029257164230807393,269.933689418973,347.26684428074424,1.2062229312996497,1.2224081452046176,4.270882421554614,19.114337507314264,28.290056421386033,12.282913625370663,25.550776819015,7.213555739704734,171.58937243907474,29.886680792763038,0.999304696885596,1.0469446817981052,1.4619059661018103,1.1744361716094778,1.1012900310514706,0.48482804477175845,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
flex,0.1525,0.1525,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.187029567225167,3.0003298378147187,0.10068313819384143,0.029653651409798462,269.975955437483,342.2504548287687,1.2062064716437433,1.2224081452046176,4.267205521367601,19.114337507314264,28.290056421386033,12.291143932404589,26.44696108311889,7.259334585079116,171.58937243907474,30.25383443407512,0.999304696885596,1.0476461990798793,1.513181789600258,1.1818894074119355,1.1012900310514706,0.47624184551795445,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
flex,0.155,0.155,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.324349855904813,3.0402622473873215,0.10204033829920219,0.030048321935183673,270.01810142333375,337.2545962777863,1.206191877185574,1.2224081452046176,4.26356101544019,19.114337507314264,28.290056421386033,12.299348007203346,28.41310464531333,7.289488658554901,171.58937243907474,30.641878747436508,0.999304696885596,1.0483454804345809,1.6256760994267065,1.1867987802495787,1.1012900310514706,0.46765564626415046,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
flex,0.1575,0.1575,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.460393788076743,3.08001456872587,0.10338492358119336,0.03044121256502262,270.06011207916947,332.2789851464509,1.206179181425766,1.2224081452046176,4.259948635014234,19.114337507314264,28.290056421386033,12.307533031086571,26.87179522219726,7.28229142645075,171.58937243907474,30.32056904545568,0.999304696885596,1.0490431379681513,1.5374889786505805,1.185627001722651,1.1012900310514706,0.45906944701034635,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
flex,0.16,0.16,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.595236349266429,3.1195930079093905,0.10471763515654327,0.030832384636872844,270.10202679073484,327.32309457783674,1.2061684278766598,1.2224081452046176,4.256368059721391,19.114337507314264,28.290056421386033,12.315671828795349,24.567898943659333,7.27773025751617,171.58937243907474,29.86800810356971,0.999304696885596,1.0497368553740796,1.4056699056442437,1.184884399603129,1.1012900310514706,0.45048324775654236,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
flex,0.1625,0.1625,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.729277437023782,3.1590035907050424,0.10604242539821943,0.031221897706186066,270.143898402215,322.38639579231045,1.2061596813087616,1.2224081452046176,4.252818919813976,19.114337507314264,28.290056421386033,12.323765061902495,24.90051078136322,7.287913557258883,171.58937243907474,29.92652282344753,0.999304696885596,1.050426689042093,1.4247005297767175,1.186542338627341,1.1012900310514706,0.44189704850273837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
flex,0.165,0.165,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.866049220938237,3.198252226526353,0.10739420437657653,0.03160981017843711,270.1857386302131,317.46840023546895,1.2061529807306324,1.2224081452046176,4.249300798318612,19.114337507314264,28.290056421386033,12.331852600423165,26.42618737819623,7.301893965003222,171.58937243907474,30.260249735399043,0.999304696885596,1.0511160373271418,1.5119932072186109,1.188818483311221,1.1012900310514706,0.43331084924893426,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
flex,0.1675,0.1675,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.001791117776122,3.2373452367531828,0.10873580450327035,0.03199618453075513,270.227533659998,312.56858085953024,1.2061483642120236,1.2224081452046176,4.2458132331084695,19.114337507314264,28.290056421386033,12.339913330667814,27.938971563306012,7.32521337128434,171.58937243907474,30.450346772501625,0.999304696885596,1.051803100585782,1.59854823610488,1.1926151066721882,1.1012900310514706,0.42472464999513027,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
flex,0.17,0.17,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.136382464659192,3.2762871846058808,0.11006603321110893,0.03238106586356337,270.2693094073934,307.6865554528784,1.206145884163584,1.2224081452046176,4.2423557181244895,19.114337507314264,28.290056421386033,12.347906247250176,30.007998994452603,7.3662562297167815,171.58937243907474,30.45743092232376,0.999304696885596,1.052484383688732,1.7169291200618206,1.199297278304133,1.1012900310514706,0.41613845074132627,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
flex,0.1725,0.1725,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.269707182868231,3.315081493454432,0.11138374324027027,0.032764488011615224,270.3111020085716,302.822070679341,1.206145572412651,1.2224081452046176,4.23892768136174,19.114337507314264,28.290056421386033,12.355886292807437,29.637292300573574,7.366342720851339,171.58937243907474,30.53770384322193,0.999304696885596,1.0531645697188141,1.6957188714930838,1.1993113598917178,1.1012900310514706,0.4075522514875223,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
flex,0.175,0.175,0.0,True,24.0,401,28.90933692566648,112.02543857007235,83.11610164440587,18.320897421647064,119.5,101.17910257835294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.40174134614361,3.3537350812123337,0.11268869811643287,0.033146519347858484,270.3529226875251,297.97453723828175,1.206147461923638,1.2224081452046176,4.235528499646778,19.114337507314264,28.290056421386033,12.36399622039793,27.324135122806407,7.3550964104661976,171.58937243907474,30.521733473619193,0.999304696885596,1.0538558263554394,1.5633699295152244,1.197480352523083,1.1012900310514706,0.3989660522337183,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,False,warp_monotonic_reserve;maximum_knee_displacement;rms_knee_displacement;peak_ddq_ratio;rms_ddq_ratio
