motion,step,time_s,desired_hip_deg,desired_knee_deg,actual_hip_deg,actual_knee_deg,hip_velocity_rad_s,knee_velocity_rad_s,hip_qacc_rad_s2,knee_qacc_rad_s2,hip_qfrc_passive,knee_qfrc_passive,hip_qfrc_actuator,knee_qfrc_actuator,hip_qfrc_constraint,knee_qfrc_constraint,hip_diagnostic_applied_torque,knee_diagnostic_applied_torque,muscle_actuator_forces_json,muscle_force_l2,tendon_length_min,tendon_length_max,source_knee_equality_max_abs_position_error,source_knee_equality_max_abs_force,finite
HIP_ONLY,100,0.1,30.06155829702431,29.999999999999996,28.874608633072093,30.32405456422768,0.020386903870799538,0.00040033993174983423,0.259219822967215,-0.015841987840063954,-0.010064059632382888,-0.00020822561475298347,-6.2868232844044645,1.195878098177169,0.0,0.09129604974168973,51.972974401498604,-14.180192027842454,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.007420993916518716,-7.555548691255597,0.0,-0.23647548433781732,-0.04409114051075555,0.0,-7.463926175415504,-29.717992291940924,-75.77532527822115,-10.96261243016661,-28.93444497712612,0.0,-1.1834762084885149,-1.6266678393463807,0.0,-0.9974955197362734,-14.266604009102599,-0.5293538990378365,0.0,-1.478990593052915,-1.2469621623347433,-25.606964069961737,0.0,0.0,-0.20061449941320217,-0.7874714740351035,-1.7474043002144497,-6.3228158634465155,-1.4957706303267349,0.0,-1.0539813165395098,0.0,0.0,0.0,-0.09807406925926851,-0.5897943619505983,0.0,0.0,0.0,0.0,0.0,-8.680164179176431,0.0,-0.2213817036005303,-0.035610651577144166,0.0,-70.04227624684086,-91.30114670268465,0.0,0.0,-17.191604270291727,0.0,0.0,0.0,0.0,-0.13489275963601774,-4.834692015973836,-4.352104227644959,-7.557249421793446,-1.3687803332496127,-1.6137683345728735,-3.3962169940502465,-48.441589197711004,0.0,-27.402698193724298,-0.6316075350986193,-1.829138993905741,-4.985853333812763,-3.968227178292244,0.0,-1.1486021446917687,0.0,0.0,0.0]",159.6320695355377,0.08130433287123816,0.5853599336275367,6.076247682199544e-05,164.79854248273116,True
HIP_ONLY,110,0.11,30.074453369226127,29.999999999999996,28.887097096262973,30.32423568209091,0.022939697803533457,0.0002504293340327401,0.25259450307453046,-0.013720024138077169,-0.0113437648306515,-0.00013220945272508615,-6.291185651702845,1.1963030333541465,0.0,0.09143208033835991,51.953554123018804,-14.17326632955002,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.007968979623309076,-7.555087659523415,0.0,-0.236475125821661,-0.044091256499291666,0.0,-7.46375393605686,-29.717675871544472,-75.84673740889319,-10.973431830214421,-28.942906970707607,0.0,-1.1858077017797828,-1.630051416523178,0.0,-0.997807645272016,-14.270253984048683,-0.5295176545358826,0.0,-1.4789904519123505,-1.246962218412844,-25.618866406403573,0.0,0.0,-0.20040388732885536,-0.7922005344685382,-1.750632087061653,-6.3228305897926775,-1.4937819183833958,0.0,-1.0539827125680508,0.0,0.0,0.0,-0.09807403834866917,-0.589794253158764,0.0,0.0,0.0,0.0,0.0,-8.680164342125334,0.0,-0.22138169924231674,-0.0356106512506205,0.0,-70.0422766460209,-91.30114631723121,0.0,0.0,-17.191604494946013,0.0,0.0,0.0,0.0,-0.13489277442093842,-4.834692138028391,-4.352104247098482,-7.557248636386441,-1.3687803512915688,-1.6137683560223082,-3.3962171321119454,-48.44158806538238,0.0,-27.402698114762604,-0.6316077748320301,-1.8291391708896836,-4.985853468505976,-3.9682271517855554,0.0,-1.1486021397509385,0.0,0.0,0.0]",159.6704983259268,0.0813043329385481,0.5853599335434544,6.0762361662933975e-05,164.7984120366199,True
HIP_ONLY,120,0.12,30.088563746356552,29.999999999999996,28.901025650075248,30.324338185189916,0.025419291607661897,0.00012417728134927585,0.244827927841881,-0.011203654437500024,-0.012587439844644497,-6.782548688356855e-05,-6.29606561892911,1.1967968287431194,0.0,0.09157005473471992,51.93076725796645,-14.165177707941238,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.008607620294868038,-7.5548143830255965,0.0,-0.23647466199031772,-0.04409141114510823,0.0,-7.463654869426194,-29.717494552804204,-75.92653529626025,-10.985522166815853,-28.952360127356453,0.0,-1.188414367575559,-1.6338349376184147,0.0,-0.9981561320423101,-14.274330768837888,-0.5297056503163644,0.0,-1.4789902214249726,-1.2469622552123267,-25.632164358367916,0.0,0.0,-0.20016972594995303,-0.7975385269253661,-1.7542665734031924,-6.322849673591764,-1.4915589816307222,0.0,-1.0539845680815427,0.0,0.0,0.0,-0.098074013404086,-0.5897941642583222,0.0,0.0,0.0,0.0,0.0,-8.680164449938317,0.0,-0.22138169525649018,-0.03561065134636398,0.0,-70.04227642889849,-91.30114522554946,0.0,0.0,-17.191604689151923,0.0,0.0,0.0,0.0,-0.13489278558364362,-4.834692232621046,-4.3521042587178425,-7.557247971031424,-1.3687803627771602,-1.613768370432641,-3.396217239857786,-48.44158711528107,0.0,-27.40269799870994,-0.6316079720274652,-1.8291393171414931,-4.9858535962819515,-3.968227123123522,0.0,-1.1486021415526773,0.0,0.0,0.0]",159.7135165895705,0.0813043329874229,0.5853599334198758,6.076226436889434e-05,164.7982792803495,True
HIP_ONLY,130,0.13,30.103885946891168,29.999999999999996,28.91634984557745,30.324376484452106,0.027818912499357844,2.3875088564556606e-05,0.2367254525495467,-0.008580142227226816,-0.013791296124688142,-1.6362912870480942e-05,-6.301448037052345,1.197356098832316,0.0,0.09170693128682456,51.9070898623303,-14.15680706918637,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.009342326811105557,-7.554694659215078,0.0,-0.23647414116115698,-0.04409158776506726,0.0,-7.463614998118189,-29.71742229857038,-76.01447353143644,-10.99884640179463,-28.962774554889947,0.0,-1.1912886287000892,-1.6380076328651747,0.0,-0.9985397973313427,-14.27882121066205,-0.5299166543023996,0.0,-1.478989932345219,-1.2469622738838901,-25.646816452548705,0.0,0.0,-0.19991264521026747,-0.8034687658496864,-1.7582938076183896,-6.322871117743786,-1.4891096463538853,0.0,-1.0539866824337603,0.0,0.0,0.0,-0.09807399120774057,-0.5897940839537613,0.0,0.0,0.0,0.0,0.0,-8.680164529972508,0.0,-0.2213816913753702,-0.035610651722149646,0.0,-70.04227598246145,-91.30114386729737,0.0,0.0,-17.191604876422154,0.0,0.0,0.0,0.0,-0.1348927946693324,-4.8346923131041795,-4.352104266541254,-7.557247343472631,-1.3687803703806907,-1.6137683807472953,-3.3962173334250783,-48.4415862307579,0.0,-27.402697857772022,-0.6316081510232703,-1.8291394509224372,-4.985853723948779,-3.968227088145221,0.0,-1.1486021478172235,0.0,0.0,0.0]",159.76099445608844,0.0813043330244193,0.5853599332697982,6.0762189061156486e-05,164.79814575754062,True
HIP_ONLY,140,0.14,30.120416190306262,29.999999999999996,28.933023597383386,30.32436550203385,0.030138582407661214,-5.0613806680591295e-05,0.2288720822201661,-0.00605860730438273,-0.014955052510801361,2.214206054639126e-05,-6.307317064186429,1.197977332380277,0.0,0.09184103344645919,51.8843720148168,-14.148813098345217,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.010178796866190602,-7.55469283686407,0.0,-0.23647360082558566,-0.04409177331057276,0.0,-7.463620048221386,-29.717432636493253,-76.11029548039998,-11.013365804399976,-28.974118987784976,0.0,-1.1944225666728359,-1.6425582467261308,0.0,-0.9989574051546387,-14.283711552680572,-0.530149379524768,0.0,-1.478989609571689,-1.2469622760953163,-25.66277930222877,0.0,0.0,-0.19963330535521417,-0.8099738243919576,-1.762699205589273,-6.322893372179742,-1.48644210954166,0.0,-1.0539888988867265,0.0,0.0,0.0,-0.09807397195124716,-0.5897940138130164,0.0,0.0,0.0,0.0,0.0,-8.68016458562381,0.0,-0.2213816879402583,-0.035610652137725435,0.0,-70.04227539326217,-91.30114239174199,0.0,0.0,-17.191605044715146,0.0,0.0,0.0,0.0,-0.13489280221387362,-4.8346923816198055,-4.352104270492355,-7.557246784677068,-1.3687803760746038,-1.61376838879967,-3.396217414138281,-48.44158544804897,0.0,-27.40269770992711,-0.6316083054039668,-1.8291395669606598,-4.98585383779081,-3.968227051868693,0.0,-1.148602154655517,0.0,0.0,0.0]",159.81279613154896,0.0813043330537961,0.5853599331123656,6.0762134174502874e-05,164.7980341572817,True
HIP_ONLY,150,0.15,30.13815039801161,29.999999999999996,28.951002437294544,30.32431950743766,0.0323831479410009,-0.00010115355215621753,0.2216725013074345,-0.0037840060833429163,-0.0160809302259849,4.854907885842836e-05,-6.313657394095608,1.198657205628602,0.0,0.09197179590781908,51.86389197973127,-14.141651151192436,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.011123113208741264,-7.554774657081662,0.0,-0.23647306855495312,-0.04409195802248141,0.0,-7.463656486565526,-29.717500538045982,-76.21375267271817,-11.029042886837969,-28.986363090918108,0.0,-1.1978085518447512,-1.6474759488170914,0.0,-0.9994077534642528,-14.288988435343391,-0.5304025878474743,0.0,-1.4789892731178909,-1.2469622643431342,-25.680010847383944,0.0,0.0,-0.1993323515527623,-0.8170372256949942,-1.7674687264554345,-6.3229152957954184,-1.4835643603780306,0.0,-1.0539911004101654,0.0,0.0,0.0,-0.09807395683371602,-0.5897939588211615,0.0,0.0,0.0,0.0,0.0,-8.680164613618436,0.0,-0.22138168531426464,-0.035610652435340215,0.0,-70.04227466800695,-91.30114086672747,0.0,0.0,-17.19160517602298,0.0,0.0,0.0,0.0,-0.13489280818622781,-4.834692435712157,-4.3521042697707255,-7.557246347954808,-1.3687803807092045,-1.6137683952459558,-3.39621747788623,-48.441584835987896,0.0,-27.402697571134862,-0.6316084221471956,-1.8291396550463765,-4.985853924445753,-3.968227020414877,0.0,-1.1486021595154248,0.0,0.0,0.0]",159.86879098620395,0.08130433307716688,0.5853599329645728,6.07620970014808e-05,164.79796021065013,True
HIP_ONLY,160,0.16,30.15708419435684,29.999999999999996,28.970245748814204,30.324251316582266,0.03456063956633561,-0.0001307506051361299,0.21537872751428325,-0.0018468055689293374,-0.017172818656842836,6.431616974714193e-05,-6.320455107978461,1.1993928002979537,0.0,0.09209950651271757,51.846421506457645,-14.13559633828106,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.012181829639760182,-7.55490921897308,0.0,-0.2364725630326783,-0.0440921351047832,0.0,-7.463712232608385,-29.717603706687164,-76.324618227432,-11.045843437751579,-28.999479054617204,0.0,-1.2014396793927618,-1.6527509660250967,0.0,-0.999889733163297,-14.294639585155341,-0.5306751620250021,0.0,-1.47898893846622,-1.2469622417533732,-25.69847259596943,0.0,0.0,-0.1990103825327219,-0.8246446275448573,-1.7725896893443258,-6.322936114043538,-1.480483780135039,0.0,-1.053993205722017,0.0,0.0,0.0,-0.09807394652954946,-0.5897939216083726,0.0,0.0,0.0,0.0,0.0,-8.68016461413087,0.0,-0.22138168362145313,-0.03561065257925721,0.0,-70.04227384276068,-91.30113937195912,0.0,0.0,-17.19160526225762,0.0,0.0,0.0,0.0,-0.13489281244802503,-4.834692473400278,-4.352104264589679,-7.557246058305693,-1.368780384328289,-1.6137684000540478,-3.396217521821109,-48.44158442760049,0.0,-27.402697451365576,-0.6316084955581681,-1.829139710678823,-4.985853979583265,-3.9682269969388204,0.0,-1.148602161833215,0.0,0.0,0.0]",159.9288612014084,0.08130433309457104,0.5853599328370366,6.0762075269447845e-05,164.79792552605116,True
HIP_ONLY,170,0.17,30.177212907711006,29.999999999999996,28.990718139195994,30.324171798904977,0.036680869618151826,-0.00014305260004056293,0.21011224622809266,-0.00029082600993977155,-0.018235563305578382,7.124525808905328e-05,-6.327698208458256,1.2001817410792623,0.0,0.09222505232756247,51.83230492704352,-14.130771662394213,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.013362047288304361,-7.5550702046638225,0.0,-0.23647209517901757,-0.04409230040015552,0.0,-7.463777094022411,-29.717723363406773,-76.44269524699737,-11.063737794231152,-29.01344259098729,0.0,-1.2053100420511302,-1.6583749795181906,0.0,-1.0004023639130721,-14.30065424146382,-0.5309661509321935,0.0,-1.4789886165833555,-1.2469622115858452,-25.71813102322166,0.0,0.0,-0.1986679310581895,-0.8327845795894736,-1.778051286885659,-6.322955373019094,-1.4772068929523834,0.0,-1.0539951653387558,0.0,0.0,0.0,-0.0980739408340475,-0.5897939013058162,0.0,0.0,0.0,0.0,0.0,-8.680164592395924,0.0,-0.22138168276548767,-0.03561065261254997,0.0,-70.04227299143933,-91.30113800125922,0.0,0.0,-17.19160530664911,0.0,0.0,0.0,0.0,-0.1348928149938338,-4.834692494982557,-4.352104256217546,-7.557245906267664,-1.3687803866911312,-1.6137684030357689,-3.3962175464060267,-48.44158421052752,0.0,-27.40269735466069,-0.631608529185489,-1.829139736472993,-4.985854006831286,-3.9682269814543587,0.0,-1.1486021623177098,0.0,0.0,0.0]",159.99290651817915,0.08130433310571032,0.5853599327340604,6.076206702546159e-05,164.79792238685474,True
HIP_ONLY,180,0.18,30.198531571615284,29.999999999999996,29.012390078071586,30.324089646710398,0.03875425417055701,-0.00014192704953049545,0.20588729062092373,0.0008784363526815464,-0.019274365101307193,7.126735770279194e-05,-6.335376882537894,1.2010222638962078,0.0,0.09234968800453346,51.82154854624629,-14.12717986288752,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.014671478629412064,-7.5552364719593825,0.0,-0.2364716694270514,-0.04409245201292325,0.0,-7.463842963424499,-29.71784459614842,-76.56782092251728,-11.08270146447217,-29.028233419543678,0.0,-1.2094148641411382,-1.6643413211694242,0.0,-1.0009448108718855,-14.307023362268483,-0.5312747918163488,0.0,-1.4789883140568636,-1.2469621767605938,-25.738958254659565,0.0,0.0,-0.1983054544580551,-0.8414489131630289,-1.7838448396088913,-6.32297288728354,-1.4737392452212377,0.0,-1.0539969569915386,0.0,0.0,0.0,-0.09807393895308447,-0.5897938948286839,0.0,0.0,0.0,0.0,0.0,-8.680164556104593,0.0,-0.22138168254844778,-0.0356106525953797,0.0,-70.04227219375015,-91.30113683373084,0.0,0.0,-17.19160531846555,0.0,0.0,0.0,0.0,-0.13489281599859426,-4.834692502702901,-4.352104246280819,-7.5572458630774255,-1.3687803876542879,-1.6137684041660536,-3.396217554630314,-48.441584146222795,0.0,-27.402697281094788,-0.6316085317797316,-1.8291397390188826,-4.985854013199266,-3.9682269723456667,0.0,-1.148602161956622,0.0,0.0,0.0]",160.0608465501203,0.08130433311074332,0.5853599326557238,6.0762070181681625e-05,164.79794059196666,True
HIP_ONLY,190,0.19,30.221034926008343,29.999999999999996,29.035237937935694,30.324011358379106,0.040790882930684405,-0.00013112886245120027,0.2026368208907019,0.0016845125464012923,-0.02029430237397141,6.627168471803974e-05,-6.3434835414599196,1.20191322672834,0.0,0.0924748415470915,51.81391222112945,-14.124736029149316,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.016118495478091924,-7.555392127859257,0.0,-0.23647128512444654,-0.044092589864083404,0.0,-7.4639038179608725,-29.717956348538824,-76.69986711435033,-11.102715216518622,-29.04383533322845,0.0,-1.2137505217092939,-1.6706450046899275,0.0,-1.0015163862176713,-14.313739649988184,-0.5316005136026634,0.0,-1.4789880335707613,-1.2469621395809654,-25.76093216133985,0.0,0.0,-0.19792333340138385,-0.8506328248748725,-1.7899638366556547,-6.322988682217841,-1.4700853904109048,0.0,-1.0539985802300516,0.0,0.0,0.0,-0.09807393989875407,-0.5897938984628865,0.0,0.0,0.0,0.0,0.0,-8.680164512566474,0.0,-0.22138168277110126,-0.035610652569457266,0.0,-70.04227150785185,-91.30113591363286,0.0,0.0,-17.19160530776845,0.0,0.0,0.0,0.0,-0.13489281576660206,-4.834692499755824,-4.352104236142713,-7.5572458965485305,-1.3687803873249234,-1.6137684036805506,-3.3962175505213725,-48.44158419077111,0.0,-27.402697228743165,-0.6316085129198961,-1.82913972552018,-4.985854005524909,-3.9682269677695783,0.0,-1.1486021614331856,0.0,0.0,0.0]",160.1326211182108,0.08130433311051093,0.5853599325999772,6.0762082354869606e-05,164.7979715294042,True
HIP_ONLY,200,0.2,30.244717418524232,29.999999999999996,29.059243585022752,30.323941382262092,0.04279985408856218,-0.00011406265732401222,0.20023904976896406,0.0021704855036950473,-0.021299985033572603,5.798207943830566e-05,-6.352012690417478,1.2028540763620836,0.0,0.0926019636474273,51.808994782960056,-14.123298000593309,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.017712158411967067,-7.555526208696301,0.0,-0.2364709379571207,-0.04409271521218474,0.0,-7.4639555705482366,-29.718051137439712,-76.83873825112478,-11.123764760659675,-29.060235945622118,0.0,-1.2183144758217013,-1.6772826304509292,0.0,-1.0021165392717577,-14.32079744096442,-0.531942925766576,0.0,-1.4789877747037934,-1.2469621016864343,-25.7840360084279,0.0,0.0,-0.1975218769183009,-0.8603347227438455,-1.7964038132501041,-6.323002935203722,-1.4662489537470946,0.0,-1.0540000506250746,0.0,0.0,0.0,-0.09807394274300564,-0.5897939088198215,0.0,0.0,0.0,0.0,0.0,-8.680164467291457,0.0,-0.22138168327421492,-0.035610652549911255,0.0,-70.0422709619524,-91.30113524861952,0.0,0.0,-17.19160528279464,0.0,0.0,0.0,0.0,-0.134892814654858,-4.834692489449929,-4.3521042266603045,-7.557245979431474,-1.3687803860149224,-1.6137684020030365,-3.396217538050559,-48.44158430620119,0.0,-27.402697194874587,-0.6316084806659993,-1.8291397020070794,-4.98585398904369,-3.968226966299656,0.0,-1.1486021610036783,0.0,0.0,0.0]",160.20818908551502,0.08130433310635005,0.5853599325639123,6.0762101025319815e-05,164.79800916982083,True
HIP_ONLY,210,0.21,30.26957320586227,29.999999999999996,29.084393670286392,30.323882367753917,0.04478886302735356,-9.363572581355178e-05,0.19854156070052845,0.002390390817929563,-0.022295336881676384,4.7879191031714976e-05,-6.360960682276605,1.2038447849207823,0.0,0.09273241902197965,51.80630755587121,-14.122692517260704,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.019462227082419032,-7.55563209500809,0.0,-0.23647062126990945,-0.04409283018958423,0.0,-7.463995823214079,-29.718124592196215,-76.98436740777223,-11.145840155820292,-29.077426222303597,0.0,-1.2231051465355913,-1.6842522039251064,0.0,-1.0027448389048157,-14.328192502673314,-0.5323017974056354,0.0,-1.4789875348463701,-1.246962064139878,-25.80825780066002,0.0,0.0,-0.1971013316381908,-0.8705559065813567,-1.8031621166763463,-6.323015920852854,-1.462232750677537,0.0,-1.0540013941843107,0.0,0.0,0.0,-0.0980739467136536,-0.5897939231465993,0.0,0.0,0.0,0.0,0.0,-8.68016442387272,0.0,-0.22138168394048025,-0.035610652535244855,0.0,-70.0422705597901,-91.30113481963365,0.0,0.0,-17.191605249587457,0.0,0.0,0.0,0.0,-0.13489281300757786,-4.834692474733799,-4.352104218244147,-7.557246091042663,-1.3687803841173303,-1.613768399614007,-3.396217520623543,-48.4415844630773,0.0,-27.402697176455828,-0.6316084410850425,-1.8291396729937237,-4.985853967472067,-3.9682269669634707,0.0,-1.1486021606519752,0.0,0.0,0.0]",160.28752616772076,0.08130433309974237,0.5853599325442991,6.0762123809304455e-05,164.79804948252166,True
HIP_ONLY,220,0.22,30.295596155228868,29.999999999999996,29.110678755506108,30.323835475371933,0.046764008981227026,-7.218870419324886e-05,0.1973810672096191,0.0024021797022271926,-0.023283489073354247,3.716229691705225e-05,-6.370325404910089,1.2048857689236072,0.0,0.09286741434445796,51.805333387318534,-14.122736212380344,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.02137915263093071,-7.555706777679374,0.0,-0.23647032719852212,-0.0440929373995344,0.0,-7.464023568136109,-29.718174899557138,-77.13671134895908,-11.168935059079423,-29.095399890308382,0.0,-1.2281217527469086,-1.6915529043782773,0.0,-1.003400951545667,-14.335921778651526,-0.532677030746561,0.0,-1.4789873100771185,-1.2469620275693019,-25.833589455791873,0.0,0.0,-0.1966618933973739,-0.8813001493220491,-1.8102376082125695,-6.323027964079561,-1.4580389354158245,0.0,-1.0540026424971747,0.0,0.0,0.0,-0.09807395120282365,-0.5897939393028467,0.0,0.0,0.0,0.0,0.0,-8.680164384451423,0.0,-0.22138168468138827,-0.03561065251937741,0.0,-70.0422702903748,-91.30113459310769,0.0,0.0,-17.191605212574203,0.0,0.0,0.0,0.0,-0.13489281111494028,-4.8346924580036506,-4.352104211028735,-7.557246215913723,-1.3687803819887234,-1.6137683969387118,-3.3962175009496574,-48.44158463910513,0.0,-27.402697170329937,-0.6316083986416424,-1.8291396417924477,-4.985853943549408,-3.9682269690515124,0.0,-1.1486021602899583,0.0,0.0,0.0]",160.37062215292295,0.08130433309200837,0.5853599325377759,6.076214867338455e-05,164.79808962698522,True
HIP_ONLY,230,0.23,30.32277984585066,29.999999999999996,29.13809238458182,30.32380070661773,0.04872977184239142,-5.148686433452583e-05,0.19659821831672228,0.0022624482502773646,-0.024266761127519024,2.67423145788652e-05,-6.380105943145508,1.2059778014172158,0.0,0.09300795659444432,51.80557098890685,-14.123251381154116,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.023474054590168967,-7.555750070815857,0.0,-0.23647004756937298,-0.04409303959292728,0.0,-7.464038873101925,-29.718202221629518,-77.29574518641101,-11.193045916556926,-29.11415280298723,0.0,-1.2333641388058738,-1.6991848341564957,0.0,-1.0040846175661904,-14.343983114197217,-0.5330686325695158,0.0,-1.478987095865608,-1.2469619922878843,-25.860025914130954,0.0,0.0,-0.1962037196958202,-0.8925732352318271,-1.8176303402586154,-6.323039402775127,-1.453669160109759,0.0,-1.0540038288553084,0.0,0.0,0.0,-0.09807395574838522,-0.5897939556590868,0.0,0.0,0.0,0.0,0.0,-8.680164350204274,0.0,-0.22138168542794254,-0.035610652499461395,0.0,-70.04227013584723,-91.30113453013733,0.0,0.0,-17.19160517514535,0.0,0.0,0.0,0.0,-0.1348928091959312,-4.834692441069603,-4.352104205015933,-7.557246342225104,-1.3687803798870561,-1.6137683942884815,-3.396217481070857,-48.44158481724937,0.0,-27.402697173333674,-0.6316083566663421,-1.8291396108794302,-4.985853919432937,-3.9682269719574608,0.0,-1.14860215987234,0.0,0.0,0.0]",160.45747789092914,0.08130433308414324,0.5853599325409744,6.076217403180348e-05,164.79812749125955,True
HIP_ONLY,240,0.24,30.351117570558742,29.999999999999996,29.166630182141226,30.323777224363656,0.050689110912292216,-3.275485256204287e-05,0.19604777574041324,0.0020228127113090747,-0.025246705220479528,1.7257359847718122e-05,-6.390302246368842,1.207121925180352,0.0,0.09315483607846924,51.80656573672381,-14.124076935447611,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.025758685286648746,-7.555763843039747,0.0,-0.23646977456577853,-0.044093139429734626,0.0,-7.46404257838688,-29.71820813623468,-77.46145713959417,-11.218171169805577,-29.133682318421567,0.0,-1.2388326037886963,-1.7071487715963483,0.0,-1.0047956281897463,-14.352374987936328,-0.5334766861717307,0.0,-1.4789868875892678,-1.2469619583773546,-25.88756426582724,0.0,0.0,-0.19572694186068032,-0.9043824980396263,-1.8253412383773409,-6.32305056017373,-1.4491247300678962,0.0,-1.0540049853886293,0.0,0.0,0.0,-0.09807396001528067,-0.58979397102029,0.0,0.0,0.0,0.0,0.0,-8.680164321654882,0.0,-0.22138168612663037,-0.035610652477016336,0.0,-70.04227007600899,-91.30113459184307,0.0,0.0,-17.191605139922206,0.0,0.0,0.0,0.0,-0.13489280739996273,-4.834692425202339,-4.35210420014826,-7.557246461011431,-1.3687803779655738,-1.613768391856025,-3.396217462439952,-48.44158498472977,0.0,-27.402697182460535,-0.631608317615648,-1.8291395820920902,-4.985853896850446,-3.9682269751292685,0.0,-1.1486021594288809,0.0,0.0,0.0]",160.5481023276873,0.08130433307679755,0.5853599325506932,6.076219874794538e-05,164.79816156488536,True
HIP_ONLY,250,0.25,30.380602337443563,29.999999999999996,29.196289035607244,30.323763643752994,0.05264364314139325,-1.6739769377900684e-05,0.19560487433796325,0.0017276773667245819,-0.02622419217964535,9.103171493599023e-06,-6.400914823368747,1.208319372589937,0.0,0.09330862883099711,51.8079286917453,-14.12507516948396,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.02824538502888755,-7.555751316443194,0.0,-0.23646950118168242,-0.04409323931594521,0.0,-7.464036023205514,-29.71819513275928,-77.63384373872752,-11.244310529046091,-29.15398673152251,0.0,-1.2445277445285974,-1.7154459436259784,0.0,-1.0055338044415354,-14.361096266693323,-0.5339013256796028,0.0,-1.4789866808810712,-1.2469619257424662,-25.91620295245813,0.0,0.0,-0.195231676129335,-0.9167363896232866,-1.8333718089382973,-6.32306172607361,-1.444406745040457,0.0,-1.05400614111747,0.0,0.0,0.0,-0.09807396377959517,-0.5897939845762118,0.0,0.0,0.0,0.0,0.0,-8.680164298831592,0.0,-0.221381686739263,-0.035610652455906465,0.0,-70.04227009035138,-91.30113474196544,0.0,0.0,-17.191605108796857,0.0,0.0,0.0,0.0,-0.13489280581844398,-4.834692411213775,-4.352104196328241,-7.557246565932543,-1.3687803762958974,-1.6137683897391437,-3.3962174460033516,-48.44158513261458,0.0,-27.402697195021226,-0.6316082831597162,-1.8291395566899014,-4.985853877045955,-3.9682269780908497,0.0,-1.1486021590220803,0.0,0.0,0.0]",160.642509777882,0.08130433307034166,0.5853599325640685,6.0762222084547636e-05,164.79819093930413,True
HIP_ONLY,260,0.26,30.411226871580094,29.999999999999996,29.227066394910402,30.323758281416964,0.054593865951293945,-3.7901703183299132e-06,0.19516812658478755,0.0014131248600008448,-0.02719952134434196,2.4720572594035884e-06,-6.411944477938804,1.2095714956936323,0.0,0.0934697133156977,51.80934582803953,-14.126135042284892,"[0.0,0.0,0.0,0.0,0.0,0.0,-0.030947031388776167,-7.555716463596144,0.0,-0.2364692214929093,-0.044093341305655655,0.0,-7.464020812573713,-29.718166183109023,-77.81290568097512,-11.27146434518894,-29.175064784627228,0.0,-1.2504503193942056,-1.7240778281721911,0.0,-1.0062989790949897,-14.370145994510478,-0.5343427138361726,0.0,-1.4789864718534786,-1.2469618941572755,-25.945941078088115,0.0,0.0,-0.19471803316840122,-0.9296440991895262,-1.8417238853628304,-6.323073145624326,-1.4395162204369014,0.0,-1.0540073207835472,0.0,0.0,0.0,-0.09807396691315512,-0.5897939958568448,0.0,0.0,0.0,0.0,0.0,-8.680164281370882,0.0,-0.22138168724321042,-0.03561065244005818,0.0,-70.04227015914856,-91.30113494827923,0.0,0.0,-17.19160508292686,0.0,0.0,0.0,0.0,-0.13489280449941438,-4.834692399549869,-4.352104193420927,-7.557246653176934,-1.3687803749022798,-1.613768387976472,-3.3962174322904377,-48.441585255590304,0.0,-27.402697208780257,-0.6316082542326908,-1.8291395353858773,-4.98585386077668,-3.9682269804816928,0.0,-1.1486021587130668,0.0,0.0,0.0]",160.7407175576914,0.081304333064955,0.5853599325787198,6.076224363700874e-05,164.79821528193472,True
