t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.2607,rehab,safe_near_limit_slow,79.732084060285,-666.6335035730534,262.96446366867525,-177.65276340961742,0.2923754874411579,-149.85233154231355,-7.0143,0.1267,7.7732,-86.6496,0.0093,94.4717,84.38555802449142,30.02827257213026,85.66344610535272,-27.456843058268227,-89.11233690049913,-35.858357747395836,-0.5985781225827661,-0.6529998779296875,-0.43864410702544865,1.0835181342230902,-0.0,-0.678524441189236,-2.0914,-0.9684,-0.5336,0.0086,-0.01435,0.04255,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.2812,rehab,safe_near_limit_slow,79.53839115392029,-666.6263265579361,263.18976841175146,-177.6521474002653,0.292004805507153,-149.85042189734088,-9.1561,0.1155,10.0161,-104.3437,-1.2369,103.4183,84.36850746079247,30.01148035030554,85.65141281279007,-27.428207397460938,-89.11181131998698,-35.876990424262154,-0.87066650390625,-0.7618297916827815,-0.5653743932742884,1.3492329915364583,-0.0,-0.8820851643880208,-2.1649,-1.0627,-0.8629,-0.00256,-0.00847,0.04227,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.3011,rehab,safe_near_limit_slow,79.37161365777365,-666.6236106836876,263.375333103271,-177.65128340126162,0.29144035881687663,-149.8497194975132,-11.4939,0.0967,12.2637,-126.4984,-2.1028,115.9083,84.35386355560605,29.997910603438275,85.64123550263962,-27.405064900716145,-89.11138746473524,-35.89207119411892,-0.979496417659344,-0.87066650390625,-0.6828043720509747,1.5407562255859375,0.06785074869791667,-0.9499359130859375,-2.2456,-0.8903,-1.1557,0.00114,-0.00307,0.04488,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.321,rehab,safe_near_limit_slow,79.17407492470221,-666.6247613839543,263.5815519103549,-177.65076237756048,0.2910722221513139,-149.84955509172514,-14.1341,0.0709,14.5641,-137.6932,-2.3409,118.9062,84.33656824697363,29.983232705899983,85.62906624066947,-27.378370496961804,-89.11095513237846,-35.9092288547092,-1.1971630436359066,-0.979496417659344,-0.8014920678469214,1.7658657497829862,0.06785074869791667,-1.153496636284722,-2.207,-0.9169,-0.7745,-0.01551,0.00243,0.04143,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.3406,rehab,safe_near_limit_slow,78.75634041727247,-666.6257923862538,263.999223898488,-177.6508659076081,0.2911944262863313,-149.8495885033983,-16.5096,0.0091,16.4379,-132.9087,-2.1445,110.7252,84.2999788794187,29.953278645430462,85.60425182380298,-27.322430080837673,-89.11002265082465,-35.94515482584635,-1.5236663818359375,-1.1971630436359066,-0.9258904787573484,2.138036092122396,-0.0,-1.4249081081814237,-2.2475,-1.0282,-1.1241,-0.01437,-0.00248,0.04034,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.3611,rehab,safe_near_limit_slow,78.47211447195662,-666.6222901618069,264.2735165112909,-177.65153393399842,0.29169250933148044,-149.84958267947536,-19.1572,-0.0661,18.4977,-119.2745,-1.6396,98.9612,84.27504888855584,29.93305999453705,85.58858814806041,-27.285020616319443,-89.10939534505208,-35.96967061360677,-1.686918050935953,-1.4148296696124691,-1.0349991297957921,2.49039543999566,-0.0,-1.6284688313802083,-2.1574,-0.9563,-0.5083,-0.00758,-0.00511,0.04741,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.3811,rehab,safe_near_limit_slow,77.98233252900012,-666.6266513619457,264.74711498586635,-177.65175513102875,0.29187881481782024,-149.8500646759056,-22.8667,-0.101,21.6867,-111.9581,-0.8256,95.717,84.23218453284538,29.899421163124615,85.55987140919902,-27.22119649251302,-89.10833570692274,-36.01133558485243,-1.9589996337890625,-1.5236663818359375,-1.2850672655766553,2.817408243815104,0.06785074869791667,-1.7641703287760415,-2.1301,-0.8674,-0.2365,-0.00577,-0.00068,0.03918,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.4008,rehab,safe_near_limit_slow,77.61294727017847,-666.6273970067176,265.10284318088225,-177.6518541378523,0.29194847990683276,-149.85030712246183,-24.633,-0.099,23.2085,-108.5962,0.0964,97.1421,84.19983741080407,29.873879309928064,85.53879615103844,-27.173563639322914,-89.10754733615451,-36.04290432400173,-2.0134145906656093,-1.6325030940594059,-1.3285298866800743,3.152347140842014,0.06785074869791667,-2.0355902777777777,-2.2305,-0.8979,-0.553,-0.00457,-0.00422,0.04089,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.421,rehab,safe_near_limit_slow,76.99501463489837,-666.6296662453193,265.6740802708761,-177.65301490478546,0.29279086698529533,-149.85084685046067,-25.9629,-0.073,24.4462,-109.0051,1.0105,101.1045,84.14573518356474,29.832884533570546,85.50445027870707,-27.095294528537327,-89.10622490776909,-36.095589531792534,-2.3399179288656407,-1.8501697200359684,-1.5327831306079827,3.466856214735243,0.06785074869791667,-2.374852498372396,-2.2879,-0.935,0.0184,-0.00593,0.00567,0.04094,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.441,rehab,safe_near_limit_slow,76.54165036871831,-666.6326307153281,266.09233806792724,-177.65344731013542,0.29310213218723585,-149.8507363872003,-27.437,-0.0332,26.0201,-113.7367,1.6758,106.2483,84.10605251198947,29.80306644250851,85.47916676738474,-27.038548787434895,-89.10524156358507,-36.134745279947914,-2.503169597965656,-1.9589996337890625,-1.5614182878248761,3.690363566080729,0.06785074869791667,-2.5784132215711804,-2.3006,-0.9677,-0.0915,-0.0187,-0.01096,0.0355,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.4613,rehab,safe_near_limit_slow,75.80927156700616,-666.6335620805729,266.78331055844285,-177.65302239208467,0.2928061427778294,-149.85006313911632,-29.606,0.0193,28.1781,-114.2501,1.7528,104.7337,84.04190894400719,29.753593973594135,85.43828756502359,-26.946902804904514,-89.10362243652344,-36.198527018229164,-2.8296661376953125,-2.176666259765625,-1.8430177292021195,4.056294759114583,-0.0,-2.6462639702690973,-2.3682,-0.7379,-0.2091,-0.00186,-0.00289,0.04497,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.4814,rehab,safe_near_limit_slow,75.28841836325022,-666.6327750731031,267.28076260933585,-177.65261703331473,0.29250180602043135,-149.84926802103126,-33.2685,0.0447,31.4709,-127.7421,1.2656,113.8116,83.99627761085435,29.718010779654627,85.40886378524327,-26.881103515625,-89.10247802734375,-36.244210137261284,-2.8296661376953125,-2.3399179288656407,-1.8209974836594987,4.225862291124132,0.13570149739583334,-2.8498246934678817,-2.431,-0.7969,-0.6133,0.00185,-0.00646,0.05205,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.5009,rehab,safe_near_limit_slow,74.73698751370463,-666.62973666255,267.8181122774556,-177.65134331361406,0.29161543092000475,-149.8484858624189,-36.0354,0.0479,33.8372,-150.7522,0.4228,132.3573,83.9479404864925,29.679483848043006,85.37761801540262,-26.81150648328993,-89.10122341579861,-36.29253811306423,-3.047339562142249,-2.448754641089109,-1.948665958820003,4.4982147216796875,-0.0,-2.985526190863715,-2.294,-1.012,-0.8942,0.00683,-0.01945,0.04953,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.5211,rehab,safe_near_limit_slow,73.85229987102277,-666.6247858595606,268.66213030336814,-177.6504849631353,0.2909909898210682,-149.84733088099546,-38.9535,0.063,36.2478,-158.5437,-0.4545,138.3889,83.8703971334023,29.61909303570738,85.32783281685101,-26.700185139973957,-89.09926520453558,-36.36997646755642,-3.5370877709719215,-2.61199951171875,-2.198618520604502,4.874818589952257,0.13570149739583334,-3.392647637261285,-2.34,-0.8442,-0.3042,0.01743,0.00486,0.05048,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.5407,rehab,safe_near_limit_slow,73.22476005064127,-666.625353460984,269.25115152281967,-177.64996238619077,0.2906381282912418,-149.84721766048017,-41.4487,0.0541,38.3301,-136.093,-0.8639,119.3588,83.81543150042543,29.577513590897663,85.29212725044476,-26.621983846028645,-89.09787495930989,-36.424170600043404,-3.5370877709719215,-2.6664212670656715,-2.2500149566348235,5.038816663953993,0.06785074869791667,-3.528349134657118,-2.393,-0.8308,-0.6396,0.00514,-0.00567,0.0514,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.5611,rehab,safe_near_limit_slow,72.05209637192287,-666.6276706658753,270.3031900736406,-177.65184743461555,0.29201048078560654,-149.84837476514656,-43.2923,0.022,39.9514,-88.7676,-0.7571,80.2797,83.71274740389077,29.503471450050277,85.22671916697284,-26.477347479926216,-89.09537421332465,-36.5240732828776,-3.754754396948484,-2.503169597965656,-2.39227294921875,5.26762220594618,0.13570149739583334,-3.664059109157986,-2.4731,-0.9706,-0.5749,-0.01109,-0.00097,0.04412,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.5815,rehab,safe_near_limit_slow,71.34993907360352,-666.6291909488205,270.93300308169654,-177.65310018158968,0.29287762288827573,-149.84862334256792,-47.125,-0.021,43.5454,-54.583,-0.519,54.1418,83.65126883629524,29.45943775743541,85.18705009233834,-26.390397813585068,-89.09390767415364,-36.58432854546441,-3.918006066048499,-2.8296661376953125,-2.482468255675665,5.57143317328559,0.06785074869791667,-4.0033213297526045,-2.3744,-1.0224,-0.3305,0.00141,-0.00328,0.04627,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.6007,rehab,safe_near_limit_slow,70.26449958189224,-666.6266918082664,271.9381540131394,-177.65331117115875,0.29302204436368745,-149.84988514915747,-48.7932,-0.0448,45.2777,-37.7957,-0.4757,43.6627,83.55617863116878,29.38918916305693,85.1245653511274,-26.254764133029514,-89.09161037868924,-36.676627265082466,-4.026835979801594,-3.047339562142249,-2.7439510232151143,5.760887993706597,0.06785074869791667,-3.799769083658854,-2.1697,-0.874,-0.2381,0.02785,-0.00985,0.0457,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.6207,rehab,safe_near_limit_slow,69.51568880323946,-666.626443106305,272.6462210871965,-177.6519790698869,0.2920383431414158,-149.85077483905346,-47.2112,-0.0226,44.0644,-22.2535,-0.3945,33.3592,83.49059378746712,29.34019938553914,85.08044327839767,-26.16148206922743,-89.0900166829427,-36.740264892578125,-4.081257735148514,-3.1017545190187965,-2.780452010655167,5.834359063042535,0.06785074869791667,-4.139031304253472,-2.2462,-1.121,-0.7424,-0.00322,-0.00874,0.04066,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.6407,rehab,safe_near_limit_slow,68.37593688838344,-666.6278088837837,273.73585303599685,-177.65024200653252,0.2907743036940416,-149.8518301177781,-45.537,0.0093,42.7869,-15.6004,-0.1354,28.7633,83.39077864543046,29.26568815023592,85.01100370199373,-26.016888088650173,-89.0875752766927,-36.83738708496094,-4.190087648901609,-3.1561694758953434,-2.946926154712639,6.035224066840278,0.06785074869791667,-4.206882052951388,-2.4084,-1.0333,-0.5318,0.01359,-0.00805,0.05052,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.6611,rehab,safe_near_limit_slow,67.60387600603178,-666.6290161706826,274.46491364681305,-177.65038756266952,0.2908655291369058,-149.8519642443495,-45.7631,0.0089,43.2506,-10.1738,0.0528,22.6294,83.32316785755724,29.216229278262297,84.96331923078782,-25.91766357421875,-89.085939195421,-36.903745863172745,-4.081257735148514,-3.1017545190187965,-3.0477474703647123,6.123343573676215,0.06785074869791667,-4.139031304253472,-2.3608,-0.9565,-0.7537,0.0178,-0.0147,0.05345,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.6811,rehab,safe_near_limit_slow,66.44779434087631,-666.6299280194429,275.5542319059708,-177.65217812341228,0.29217054196497383,-149.85086508775873,-48.2936,-0.0253,45.8788,-12.6641,-0.1216,23.2664,83.2219114398012,29.14286698445235,84.8905076130782,-25.766372680664062,-89.0834723578559,-37.004403008355034,-4.298924361125077,-3.047339562142249,-3.0908769664197866,6.37253655327691,0.06785074869791667,-4.071180555555555,-2.4632,-0.9724,-0.3967,-0.00619,-0.01175,0.049,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.7007,rehab,safe_near_limit_slow,65.66623423864944,-666.627738657221,276.28427126623376,-177.6543421861891,0.29383279996092243,-149.85065153329276,-49.3988,-0.0497,47.2201,-42.7919,-0.5797,51.3494,83.15342364924969,29.093714043645576,84.84126629215656,-25.663299560546875,-89.08177693684895,-37.0719485812717,-4.4077542748781715,-3.1017545190187965,-3.230388376972463,6.437276204427083,0.13570149739583334,-4.274732801649305,-2.5197,-1.0537,-0.0072,-0.01408,-0.00915,0.04989,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.7207,rehab,safe_near_limit_slow,64.86824017672532,-666.6274982371922,277.0330382107691,-177.65570113639563,0.2949014236147876,-149.8508923451919,-49.6011,-0.0434,47.5618,-69.2224,-0.8096,76.2779,83.08352177686031,29.04375208486425,84.79044772610806,-25.55881076388889,-89.0800560845269,-37.14043511284722,-4.353339318001624,-3.2105844327718907,-3.2649857927076886,6.581971910264757,0.13570149739583334,-4.206882052951388,-2.6223,-0.9915,-0.6644,-0.0044,-0.00082,0.0546,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.7409,rehab,safe_near_limit_slow,63.64626867661699,-666.6291542086209,278.2107568771056,-177.6541360062746,0.2936750995506478,-149.85280671726923,-50.7698,-0.0367,48.6876,-55.9217,-0.4186,61.9567,82.97653424857866,28.965868808255337,84.71118436001315,-25.40066189236111,-89.07755533854167,-37.24372016059028,-4.516590987101639,-3.2650061881188117,-3.315464435237469,6.721064249674479,0.13570149739583334,-4.410442776150173,-2.6762,-1.1353,-0.835,-0.01008,-0.00398,0.05522,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.7607,rehab,safe_near_limit_slow,62.63008180098997,-666.6325459916463,279.2137004002001,-177.65121538214632,0.29141041194261413,-149.85400342777666,-50.2191,-0.0499,48.2381,-18.9381,0.3037,22.6776,82.88758986067063,28.900379143138924,84.64311807462485,-25.268300374348957,-89.07547844780815,-37.32996622721354,-4.462176030225093,-3.319421144995359,-3.3734213951790686,6.840413411458333,0.13570149739583334,-4.274732801649305,-2.4886,-0.9146,-1.0799,0.03,-0.00163,0.06218,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.782,rehab,safe_near_limit_slow,61.426841263646956,-666.6348415204882,280.38609651083345,-177.65032300021787,0.2907870873643099,-149.85432173129016,-51.636,-0.0707,49.9036,10.6976,0.8462,-12.5528,82.78223396527885,28.82437224435334,84.56152283319152,-25.10878668891059,-89.07290140787761,-37.433200412326386,-4.516590987101639,-3.047339562142249,-3.4156874854965964,6.6114552815755205,0.06785074869791667,-4.342592027452257,-2.5927,-0.999,-0.1073,-0.01214,0.0095,0.05079,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
0.8012,rehab,safe_near_limit_slow,60.62818908145797,-666.6338562944366,281.14485576055347,-177.65142727389457,0.291648319682015,-149.8539524202978,-54.1566,-0.0608,52.4225,24.0427,0.8318,-32.9201,82.71227770512647,28.775219303546564,84.50790329734878,-25.00260247124566,-89.07118903266058,-37.502331203884545,-4.298924361125077,-3.1017545190187965,-3.3599196330155476,6.568976508246528,0.06785074869791667,-4.274732801649305,-2.6836,-1.2057,-0.5453,-0.00786,-0.00984,0.05137,0.0008511565974913538,0.0009780877735465765,0.0008152628433890641,0.00040977494791150093,0.0005042317789047956,0.00040525998338125646,0.012134268879890442,0.01189246866852045,0.01164538785815239,passive,0
