t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
7.7404,rehab,safe_midrange_fast,0.0,83.76727853383021,29.69847099153075,85.69267145510739,-27.441304426238766,-89.07165672802289,0.0,-4.4517,-2.7321,0.0,3.4575,2.1583,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283315964e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7650221932298988,24.35,-0.4783,-0.3826,-0.5314,0.00507,-0.00623,0.0058,0.0009999999310821295,0.0009095495333895087,0.001110862591303885,0.0004999999655410647,0.00046593454317189753,0.00052916060667485,0.009999999776482582,0.011674760840833187,0.008646746166050434,passive,0
7.7604,rehab,safe_midrange_fast,0.0,83.66213541236299,29.633980917453645,85.64741197870389,-27.32854629623669,-89.06837070964437,0.0,-4.2533,-2.6087,0.0,3.6393,2.2346,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833159757e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7672332209332108,24.35,-0.4827,-0.3141,-0.4926,0.03362,0.00046,0.00907,0.0009999999310821295,0.0009095495333895087,0.001110862591303885,0.0004999999655410647,0.00046593454317189753,0.00052916060667485,0.009999999776482582,0.011674760840833187,0.008646746166050434,passive,0
7.7805,rehab,safe_midrange_fast,0.0,83.59203935354819,29.591003065066886,85.61649323186674,-27.25264045531278,-89.06618566614586,0.0,-4.1458,-2.5415,0.0,3.3075,1.982,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833159836e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7686722887200212,24.35,-0.3956,-0.3616,-0.3385,0.02863,-0.01787,0.01174,0.0009999999310821295,0.0009095495333895087,0.001110862591303885,0.0004999999655410647,0.00046593454317189753,0.00052916060667485,0.009999999776482582,0.011674760840833187,0.008646746166050434,passive,0
7.8006,rehab,safe_midrange_fast,0.0,83.48689475393901,29.526545486795417,85.56896300667677,-27.137633540513583,-89.06291673007844,0.0,-4.1825,-2.5648,0.0,1.04,0.55,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833159954e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7711875797784409,24.35,-0.5973,-0.5222,-0.2507,-0.00228,-0.01095,0.00523,0.0009999999310821295,0.0009095495333895087,0.001110862591303885,0.0004999999655410647,0.00046593454317189753,0.00052916060667485,0.009999999776482582,0.011674760840833187,0.008646746166050434,passive,0
7.8205,rehab,safe_midrange_fast,0.0,83.41679826377968,29.483567637661718,85.53648207084531,-27.060158537745654,-89.0607433364406,0.0,-4.2532,-2.6112,0.0,-2.137,-1.4078,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833160033e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7728254608832988,24.35,-0.6131,-0.3715,0.1606,0.01719,-0.00887,0.01039,0.0009999999310821295,0.0009095495333895087,0.001110862591303885,0.0004999999655410647,0.00046593454317189753,0.00052916060667485,0.009999999776482582,0.011674760840833187,0.008646746166050434,passive,0
7.8406,rehab,safe_midrange_fast,0.0,83.34670191425337,29.440578723741716,85.50334995685972,-26.982018526674807,-89.05857473882423,0.0,-4.3367,-2.6652,0.0,-4.2508,-2.625,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283316011e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7746782070441816,24.35,-0.5577,-0.4744,-0.34,0.01903,-0.01185,0.01051,0.0009999999310821295,0.0009095495333895087,0.001110862591303885,0.0004999999655410647,0.00046593454317189753,0.00052916060667485,0.009999999776482582,0.011674760840833187,0.008646746166050434,passive,0
7.8604,rehab,safe_midrange_fast,0.0,83.24155792204286,29.376027260120477,85.45234623139054,-26.86342972700216,-89.05533134889265,0.0,-4.3447,-2.6716,0.0,-4.674,-2.7135,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283316023e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7778718292636777,24.35,-0.6234,-0.4725,0.0664,0.0199,-0.01157,0.0088,0.0009999999310821295,0.0009095495333895087,0.001110862591303885,0.0004999999655410647,0.00046593454317189753,0.00052916060667485,0.009999999776482582,0.011674760840833187,0.008646746166050434,passive,0
7.8811,rehab,safe_midrange_fast,0.0,83.17146242850345,29.33290765345641,85.41740290815468,-26.783341003841443,-89.05317585565048,0.0,-4.4306,-2.7204,0.0,-3.2544,-1.5896,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283316031e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7802373133339756,24.35,-0.739,-0.5671,-0.5704,0.01337,-0.0126,0.01766,0.0009999999310821295,0.0009095495333895087,0.001110862591303885,0.0004999999655410647,0.00046593454317189753,0.00052916060667485,0.009999999776482582,0.011674760840833187,0.008646746166050434,passive,0
7.9008,rehab,safe_midrange_fast,0.0,83.04879763783863,29.257469617424544,85.35469851176619,-26.641646858079955,-89.04941491441971,0.0,-4.6082,-2.8198,0.0,-1.0264,0.0707,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283316045e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7824715151272131,24.35,-0.7064,-0.5571,-0.2104,0.02253,-0.01634,0.01605,0.0009999999310821295,0.0009095495333895087,0.001110862591303885,0.0004999999655410647,0.00046593454317189753,0.00052916060667485,0.009999999776482582,0.011674760840833187,0.008646746166050434,passive,0
7.9205,rehab,safe_midrange_fast,0.0,82.97870580441946,29.214553175462935,85.31824500843612,-26.56024353017846,-89.04727037485715,0.0,-4.5793,-2.786,0.0,1.2703,1.716,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833160527e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7825600875729017,24.35,-0.6523,-0.4005,-0.3784,0.02839,0.0008,0.01534,0.0009999999310821295,0.0009095495333895087,0.001110862591303885,0.0004999999655410647,0.00046593454317189753,0.00052916060667485,0.009999999776482582,0.011674760840833187,0.008646746166050434,passive,0
7.9411,rehab,safe_midrange_fast,0.0,82.87357279362685,29.150711458820513,85.26313252756924,-26.43823391546976,-89.04405702358125,0.0,-4.5493,-2.7421,0.0,2.8805,2.8684,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833160646e-312,0.0,3.512700564088504e-303,0.0,5.0,0.781070563602162,24.35,-0.697,-0.5143,-0.4477,0.01401,-0.00985,0.01147,0.0009999999310821295,0.0009095495333895087,0.001110862591303885,0.0004999999655410647,0.00046593454317189753,0.00052916060667485,0.009999999776482582,0.011674760840833187,0.008646746166050434,passive,0
7.9607,rehab,safe_midrange_fast,0.0,82.80348812117742,29.108648641985667,85.22632808927942,-26.357326090077684,-89.04191563438816,0.0,-4.4453,-2.6555,0.0,3.3742,3.1722,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833160725e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7791298802739766,24.35,-0.7389,-0.6432,-0.5024,0.01144,-0.0152,0.01412,0.0009999999310821295,0.0009095495333895087,0.001110862591303885,0.0004999999655410647,0.00046593454317189753,0.00052916060667485,0.009999999776482582,0.011674760840833187,0.008646746166050434,passive,0
7.9809,rehab,safe_midrange_fast,0.0,82.69836764673639,29.046298748042982,85.1710329280776,-26.23661476355481,-89.03870486307946,0.0,-4.2547,-2.517,0.0,3.7087,3.1394,0.0,7.115e-321,nan,0.0,3.5e-323,8.792833160844e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7773308146245294,24.35,-0.7796,-0.5497,-0.0057,0.02135,-0.01289,0.01363,0.0009999999310821295,0.0009095495333895087,0.001110862591303885,0.0004999999655410647,0.00046593454317189753,0.00052916060667485,0.009999999776482582,0.011674760840833187,0.008646746166050434,passive,0
8.0008,rehab,safe_midrange_fast,0.0,82.6282914635579,29.005084253390113,85.13388811680015,-26.156207756392124,-89.03656671578203,0.0,-4.181,-2.4538,0.0,2.9135,2.2118,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283316093e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7772042891428262,24.35,-0.8536,-0.7654,-0.6492,0.01226,-0.00787,0.01316,0.0009999999310821295,0.0009095495333895087,0.001110862591303885,0.0004999999655410647,0.00046593454317189753,0.00052916060667485,0.009999999776482582,0.011674760840833187,0.008646746166050434,passive,0
8.0208,rehab,safe_midrange_fast,0.0,82.5231943081928,28.943541562266066,85.07734888776494,-26.035049499898797,-89.03336604558581,0.0,-4.1577,-2.436,0.0,0.9328,0.3821,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283316104e-312,0.0,3.512700564088504e-303,0.0,5.0,0.7783931350267608,24.35,-1.0407,-0.6439,-0.1886,-0.00469,-0.00247,0.01299,0.0009999999310821295,0.0009095495333895087,0.001110862591303885,0.0004999999655410647,0.00046593454317189753,0.00052916060667485,0.009999999776482582,0.011674760840833187,0.008646746166050434,passive,0
8.041,rehab,safe_midrange_fast,0.0,82.4532497784439,28.90256860158507,85.03885228242149,-25.953529182576304,-89.03124196692147,0.0,-4.2812,-2.5194,0.0,-1.1837,-1.6174,0.0,7.115e-321,nan,0.0,3.5e-323,8.79283316112e-312,0.0,3.512700564088504e-303,0.0,5.0,0.779285062514104,24.35,-1.0016,-0.6661,-0.3566,0.00226,-0.02186,0.01737,0.0009999999310821295,0.0009095495333895087,0.001110862591303885,0.0004999999655410647,0.00046593454317189753,0.00052916060667485,0.009999999776482582,0.011674760840833187,0.008646746166050434,passive,0
