subject_id,native_subject_id,profile_id,candidate_id,candidate_index,duration_scale,assistance_timing,hip_share,E3,E2,peak_ratio,unassisted_E3,native_E3_same_denominator,assistance_E3_change,valid,feasible,force_mapping_valid,force_mapping_invalid_samples,force_mapping_invalid_reasons,net_equivalent_force_peak_n,interaction_equivalent_force_peak_n,interaction_peak_nm,assist_peak_l1_nm,balance_error_nm,spring_work_j,damper_work_j,stored_energy_change_j
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:8,8,0.9,0.75,0.5,0.997623125357896,1.0061669302511915,1.009642074373555,1.0001323199837624,1.024374157399177,-0.0025091946258664066,True,True,True,0,,126.13676349902924,29.22037079229577,8.694332724820963,2.0,0.0,-0.00011124845342510773,-0.5412768695347214,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:9,9,0.9,0.75,0.75,0.999651298361607,1.008186076549374,1.0184149871945671,1.0001323199837624,1.024374157399177,-0.00048102162215535316,True,True,True,0,,123.81968252188804,29.22037079229577,8.694332724820963,2.0,0.0,-0.00011124845342510773,-0.5412768695347214,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:10,10,1.0,0.25,0.25,1.007128195763185,1.0347080761639917,1.0,1.0,1.0242112065143376,0.007128195763185019,True,False,True,0,,113.37124236302373,29.220173592425184,8.694331298778854,2.0,0.0,-0.00011124845342669015,-0.48714918258124884,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:11,11,1.0,0.25,0.5,1.0038900729549907,1.022959702358498,1.0,1.0,1.0242112065143376,0.0038900729549906643,True,False,True,0,,113.3933537046629,29.220173592425184,8.694331298778854,2.0,0.0,-0.00011124845342669015,-0.48714918258124884,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:12,12,1.0,0.25,0.75,1.0007673504504875,1.011388295870116,1.0,1.0,1.0242112065143376,0.0007673504504874806,True,False,True,0,,113.42319493159162,29.220173592425184,8.694331298778854,2.0,0.0,-0.00011124845342669015,-0.48714918258124884,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:13,13,1.0,0.5,0.25,1.0003702901163805,1.021351342145008,1.0,1.0,1.0242112065143376,0.00037029011638045617,True,False,True,0,,116.81069887962438,29.220173592425184,8.694331298778854,2.0,0.0,-0.00011124845342669015,-0.48714918258124884,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:14,14,1.0,0.5,0.75,1.000267897254051,1.007222100685519,1.0,1.0,1.0242112065143376,0.0002678972540510749,True,True,True,0,,116.81069887962438,29.220173592425184,8.694331298778854,2.0,0.0,-0.00011124845342669015,-0.48714918258124884,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:15,15,1.0,0.75,0.25,0.9955804660397394,1.0122878682589336,1.000417574390597,1.0,1.0242112065143376,-0.004419533960260624,True,False,True,0,,128.6805376699924,29.220173592425184,8.694331298778854,2.0,0.0,-0.00011124845342669015,-0.48714918258124884,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:16,16,1.0,0.75,0.5,0.9974893730620187,1.0078940930869367,1.009190487211609,1.0,1.0242112065143376,-0.0025106269379813195,True,True,True,0,,126.29470909700173,29.220173592425184,8.694331298778854,2.0,0.0,-0.00011124845342669015,-0.48714918258124884,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:17,17,1.0,0.75,0.75,0.9995179073623703,1.0082716344336773,1.0179634000326212,1.0,1.0242112065143376,-0.0004820926376296608,True,True,True,0,,123.96980674405165,29.220173592425184,8.694331298778854,2.0,0.0,-0.00011124845342669015,-0.48714918258124884,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:18,18,1.1,0.25,0.25,1.0070442245314764,1.0361682913665795,0.9998405736967421,0.9999011894683284,1.0240882936093414,0.007143035063147951,True,False,True,0,,113.21089995628398,29.22001225581757,8.69433013201713,2.0,0.0,-0.00011124845342534414,-0.44286289325568096,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:19,19,1.1,0.25,0.5,1.0038021351213389,1.0244064507611628,0.9998405736967421,0.9999011894683284,1.0240882936093414,0.003900945653010468,True,False,True,0,,113.23648056687325,29.22001225581757,8.69433013201713,2.0,0.0,-0.00011124845342534414,-0.44286289325568096,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:20,20,1.1,0.25,0.75,1.0006754102589237,1.0128210144403111,0.9998405736967421,0.9999011894683284,1.0240882936093414,0.0007742207905953036,True,False,True,0,,113.27752210123778,29.22001225581757,8.69433013201713,2.0,0.0,-0.00011124845342534414,-0.44286289325568096,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:21,21,1.1,0.5,0.25,1.0002912623414357,1.022774840617661,0.9998405736967421,0.9999011894683284,1.0240882936093414,0.00039007287310732774,True,False,True,0,,116.51967838645379,29.22001225581757,8.69433013201713,2.0,0.0,-0.00011124845342534414,-0.44286289325568096,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:22,22,1.1,0.5,0.5,1.0001695451041526,1.015393687561158,0.9998405736967421,0.9999011894683284,1.0240882936093414,0.000268355635824169,True,False,True,0,,116.51967838645379,29.22001225581757,8.69433013201713,2.0,0.0,-0.00011124845342534414,-0.44286289325568096,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:23,23,1.1,0.5,0.75,1.000174626331877,1.0082729241038275,0.9998405736967421,0.9999011894683284,1.0240882936093414,0.00027343686354852625,True,True,True,0,,116.51967838645379,29.22001225581757,8.69433013201713,2.0,0.0,-0.00011124845342534414,-0.44286289325568096,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:24,24,1.1,0.75,0.25,0.9954801769288593,1.0137100471539549,1.0000981506148219,0.9999011894683284,1.0240882936093414,-0.004421012539469138,True,False,True,0,,128.82191984254214,29.22001225581757,8.69433013201713,2.0,0.0,-0.00011124845342534414,-0.44286289325568096,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:25,25,1.1,0.75,0.5,0.9973894389135523,1.009315344250402,1.008871063435834,0.9999011894683284,1.0240882936093414,-0.0025117505547761487,True,True,True,0,,126.43317005009699,29.22001225581757,8.69433013201713,2.0,0.0,-0.00011124845342534414,-0.44286289325568096,0.0
MYOLEG_VP_002::HIP_SPRING,MYOLEG_VP_002,HIP_SPRING,CONTROLLED_ACTUATION_V3:26,26,1.1,0.75,0.75,0.99941826786876,1.0083572202924627,1.017643976256846,0.9999011894683284,1.0240882936093414,-0.00048292159956841996,True,True,True,0,,124.10516755283965,29.22001225581757,8.69433013201713,2.0,0.0,-0.00011124845342534414,-0.44286289325568096,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:0,0,1.0,0.5,0.5,0.9994584381166369,1.0058999033249194,1.0,1.0,1.101130727501916,-0.0005415618833630731,True,True,True,0,,120.08510728167772,39.14180759108063,10.592139252721994,2.0,0.0,-0.00017656977262214997,-0.48714918258124884,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:1,1,0.9,0.25,0.25,1.0118321095620324,1.0369633021248772,1.0002088895793324,1.0000905530251596,1.1012764527419212,0.01174155653687281,True,False,True,0,,115.93121945199881,39.14212408777482,10.592214066687824,2.0,0.0,-0.0001765697726340324,-0.5412768695347214,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:2,2,0.9,0.25,0.5,1.0068672869043889,1.0239181481299346,1.0002088895793324,1.0000905530251596,1.1012764527419212,0.00677673387922928,True,False,True,0,,115.93121945199881,39.14212408777482,10.592214066687824,2.0,0.0,-0.0001765697726340324,-0.5412768695347214,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:3,3,0.9,0.25,0.75,1.0020369539331133,1.0111100614516062,1.0002088895793324,1.0000905530251596,1.1012764527419212,0.001946400907953727,True,False,True,0,,115.93121945199881,39.14212408777482,10.592214066687824,2.0,0.0,-0.0001765697726340324,-0.5412768695347214,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:4,4,0.9,0.5,0.25,0.9992437724819031,1.0079523675080766,1.0011183071001446,1.0000905530251596,1.1012764527419212,-0.0008467805432564868,True,True,True,0,,120.50322337251106,39.14212408777482,10.592214066687824,2.0,0.0,-0.0001765697726340324,-0.5412768695347214,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:5,5,0.9,0.5,0.5,0.9995216472156554,1.0048605779455324,1.0011183071001446,1.0000905530251596,1.1012764527419212,-0.0005689058095041943,True,True,True,0,,120.50322337251106,39.14212408777482,10.592214066687824,2.0,0.0,-0.0001765697726340324,-0.5412768695347214,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:6,6,0.9,0.5,0.75,0.9999752119169398,1.007335213656854,1.0011183071001446,1.0000905530251596,1.1012764527419212,-0.00011534110821975752,True,True,True,0,,120.50322337251106,39.14212408777482,10.592214066687824,2.0,0.0,-0.0001765697726340324,-0.5412768695347214,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:7,7,0.9,0.75,0.25,0.9907413939298176,1.0028750541199285,1.0011183071001446,1.0000905530251596,1.1012764527419212,-0.009349159095341952,True,True,True,0,,132.35368104655288,39.14212408777482,10.592214066687824,2.0,0.0,-0.0001765697726340324,-0.5412768695347214,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:8,8,0.9,0.75,0.5,0.9944020676015353,1.0058084262654867,1.008717703677816,1.0000905530251596,1.1012764527419212,-0.005688485423624323,True,True,True,0,,129.93359115864175,39.14212408777482,10.592214066687824,2.0,0.0,-0.0001765697726340324,-0.5412768695347214,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:9,9,0.9,0.75,0.75,0.9982157690835001,1.0087531431395684,1.0174583472908103,1.0000905530251596,1.1012764527419212,-0.0018747839416595191,True,True,True,0,,127.57065765472521,39.14212408777482,10.592214066687824,2.0,0.0,-0.0001765697726340324,-0.5412768695347214,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:10,10,1.0,0.25,0.25,1.0117755969444235,1.0385031828307179,1.0,1.0,1.101130727501916,0.011775596944423539,True,False,True,0,,116.06849354166188,39.14180759108063,10.592139252721994,2.0,0.0,-0.00017656977262214997,-0.48714918258124884,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:11,11,1.0,0.25,0.5,1.0068009648433147,1.025429767942995,1.0,1.0,1.101130727501916,0.006800964843314716,True,False,True,0,,116.06849354166188,39.14180759108063,10.592139252721994,2.0,0.0,-0.00017656977262214997,-0.48714918258124884,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:12,12,1.0,0.25,0.75,1.0019606197024995,1.0125923441348188,1.0,1.0,1.101130727501916,0.0019606197024995,True,False,True,0,,116.06849354166188,39.14180759108063,10.592139252721994,2.0,0.0,-0.00017656977262214997,-0.48714918258124884,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:13,13,1.0,0.5,0.25,0.9991953381958694,1.0094461206709937,1.0,1.0,1.101130727501916,-0.0008046618041306353,True,True,True,0,,120.08510728167772,39.14180759108063,10.592139252721994,2.0,0.0,-0.00017656977262214997,-0.48714918258124884,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:14,14,1.0,0.5,0.75,0.9998972469683383,1.0073792037297666,1.0,1.0,1.101130727501916,-0.00010275303166173977,True,True,True,0,,120.08510728167772,39.14180759108063,10.592139252721994,2.0,0.0,-0.00017656977262214997,-0.48714918258124884,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:15,15,1.0,0.75,0.25,0.9906635681816618,1.0029217473166219,1.000211620736864,1.0,1.101130727501916,-0.009336431818338209,True,True,True,0,,132.50773686286482,39.14180759108063,10.592139252721994,2.0,0.0,-0.00017656977262214997,-0.48714918258124884,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:16,16,1.0,0.75,0.5,0.9943198418097349,1.005854939719416,1.008292415567629,1.0,1.101130727501916,-0.005680158190265128,True,True,True,0,,130.08435896511304,39.14180759108063,10.592139252721994,2.0,0.0,-0.00017656977262214997,-0.48714918258124884,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:17,17,1.0,0.75,0.75,0.9981290843052202,1.00879947737495,1.017004507031365,1.0,1.101130727501916,-0.0018709156947798178,True,True,True,0,,127.71794675956929,39.14180759108063,10.592139252721994,2.0,0.0,-0.00017656977262214997,-0.48714918258124884,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:18,18,1.1,0.25,0.25,1.011740441434859,1.0397730693636043,0.9998643368103853,0.9999372959603634,1.1010225394561437,0.011803145474495569,True,False,True,0,,116.19225156726668,39.141548663979066,10.592078041295405,2.0,0.0,-0.0001765697726201947,-0.44286289325568096,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:19,19,1.1,0.25,0.5,1.0067578008144982,1.0266768476385653,0.9998643368103853,0.9999372959603634,1.1010225394561437,0.006820504854134768,True,False,True,0,,116.19225156726668,39.141548663979066,10.592078041295405,2.0,0.0,-0.0001765697726201947,-0.44286289325568096,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:20,20,1.1,0.25,0.75,1.0019092826287654,1.0138157433000554,0.9998643368103853,0.9999372959603634,1.1010225394561437,0.001971986668402037,True,False,True,0,,116.19225156726668,39.141548663979066,10.592078041295405,2.0,0.0,-0.0001765697726201947,-0.44286289325568096,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:21,21,1.1,0.5,0.25,0.9991671012044124,1.0106795252455238,0.9998643368103853,0.9999372959603634,1.1010225394561437,-0.0007701947559509703,True,False,True,0,,119.75283627147797,39.141548663979066,10.592078041295405,2.0,0.0,-0.0001765697726201947,-0.44286289325568096,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:22,22,1.1,0.5,0.5,0.9994181928224791,1.0071223332486476,0.9998643368103853,0.9999372959603634,1.1010225394561437,-0.0005191031378842803,True,True,True,0,,119.75283627147797,39.141548663979066,10.592078041295405,2.0,0.0,-0.0001765697726201947,-0.44286289325568096,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:23,23,1.1,0.5,0.75,0.9998450067703342,1.00743423341459,0.9998643368103853,0.9999372959603634,1.1010225394561437,-9.228919002923774e-05,True,True,True,0,,119.75283627147797,39.141548663979066,10.592078041295405,2.0,0.0,-0.0001765697726201947,-0.44286289325568096,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:24,24,1.1,0.75,0.25,0.9906113578384057,1.0029786061777204,0.9999334443112915,0.9999372959603634,1.1010225394561437,-0.0093259381219577,True,True,True,0,,132.64560431519493,39.141548663979066,10.592078041295405,2.0,0.0,-0.0001765697726201947,-0.44286289325568096,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:25,25,1.1,0.75,0.5,0.9942640190145979,1.0059116421601866,1.007991760682788,0.9999372959603634,1.1010225394561437,-0.005673276945765471,True,True,True,0,,130.21946656870531,39.141548663979066,10.592078041295405,2.0,0.0,-0.0001765697726201947,-0.44286289325568096,0.0
MYOLEG_VP_002::KNEE_SPRING,MYOLEG_VP_002,KNEE_SPRING,CONTROLLED_ACTUATION_V3:26,26,1.1,0.75,0.75,0.9980696006377716,1.0088560236690378,1.016683489559021,0.9999372959603634,1.1010225394561437,-0.0018676953225917892,True,True,True,0,,127.85013086032684,39.141548663979066,10.592078041295405,2.0,0.0,-0.0001765697726201947,-0.44286289325568096,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:0,0,1.0,0.5,0.5,1.0002990222136838,1.0140649340421748,1.0,1.0,1.0460778001546676,0.00029902221368383053,True,False,True,0,,116.39473513378098,16.13515927383323,3.536093769899337,2.0,0.0,-7.195455651270264e-05,-1.623830608604165,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:1,1,0.9,0.25,0.25,1.0071621111487399,1.0319860747519956,1.0004298006493186,1.000174940804825,1.046238761458651,0.006987170343914828,True,False,True,0,,113.93612680449667,16.16288431451253,3.5369675846095556,2.0,0.0,-7.195455651651429e-05,-1.804256231782405,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:2,2,0.9,0.25,0.5,1.0038017423956702,1.0202293219857288,1.0004298006493186,1.000174940804825,1.046238761458651,0.0036268015908451634,True,False,True,0,,113.95835200683184,16.16288431451253,3.5369675846095556,2.0,0.0,-7.195455651651429e-05,-1.804256231782405,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:3,3,0.9,0.25,0.75,1.0005574710421747,1.0086555650017628,1.0004298006493186,1.000174940804825,1.046238761458651,0.0003825302373496875,True,True,True,0,,113.98465042393079,16.16288431451253,3.5369675846095556,2.0,0.0,-7.195455651651429e-05,-1.804256231782405,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:4,4,0.9,0.5,0.25,1.000522075775246,1.0187577616378483,1.001192896706699,1.000174940804825,1.046238761458651,0.000347134970420937,True,False,True,0,,116.91940313351809,16.16288431451253,3.5369675846095556,2.0,0.0,-7.195455651651429e-05,-1.804256231782405,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:5,5,0.9,0.5,0.5,1.0004506278806393,1.01132715530123,1.001192896706699,1.000174940804825,1.046238761458651,0.0002756870758142682,True,False,True,0,,116.91940313351809,16.16288431451253,3.5369675846095556,2.0,0.0,-7.195455651651429e-05,-1.804256231782405,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:6,6,0.9,0.5,0.75,1.0005065563658924,1.007092508932499,1.001192896706699,1.000174940804825,1.046238761458651,0.00033161556106731105,True,True,True,0,,116.91940313351809,16.16288431451253,3.5369675846095556,2.0,0.0,-7.195455651651429e-05,-1.804256231782405,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:7,7,0.9,0.75,0.25,0.9959756740825955,1.0096590694232301,1.001192896706699,1.000174940804825,1.046238761458651,-0.004199266722229589,True,True,True,0,,125.43590863044798,16.16288431451253,3.5369675846095556,2.0,0.0,-7.195455651651429e-05,-1.804256231782405,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:8,8,0.9,0.75,0.5,0.9979538511154208,1.0055842714349286,1.0064689826608046,1.000174940804825,1.046238761458651,-0.0022210896894042653,True,True,True,0,,123.1234965061911,16.16288431451253,3.5369675846095556,2.0,0.0,-7.195455651651429e-05,-1.804256231782405,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:9,9,0.9,0.75,0.75,1.000053321056437,1.0085378738210284,1.015137354719721,1.000174940804825,1.046238761458651,-0.00012161974838797995,True,True,True,0,,120.89293593336637,16.16288431451253,3.5369675846095556,2.0,0.0,-7.195455651651429e-05,-1.804256231782405,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:10,10,1.0,0.25,0.25,1.0070146679067726,1.0347950195918874,1.0,1.0,1.0460778001546676,0.007014667906772631,True,False,True,0,,113.66558963536306,16.13515927383323,3.536093769899337,2.0,0.0,-7.195455651270264e-05,-1.623830608604165,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:11,11,1.0,0.25,0.5,1.0036467999137475,1.0230126685282608,1.0,1.0,1.0460778001546676,0.0036467999137475005,True,False,True,0,,113.68777414553588,16.13515927383323,3.536093769899337,2.0,0.0,-7.195455651270264e-05,-1.623830608604165,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:12,12,1.0,0.25,0.75,1.0003949514780546,1.0114122185234802,1.0,1.0,1.0460778001546676,0.00039495147805457265,True,False,True,0,,113.7263674034769,16.13515927383323,3.536093769899337,2.0,0.0,-7.195455651270264e-05,-1.623830608604165,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:13,13,1.0,0.5,0.25,1.0003829610477504,1.0214988440028434,1.0,1.0,1.0460778001546676,0.0003829610477503742,True,False,True,0,,116.39473513378098,16.13515927383323,3.536093769899337,2.0,0.0,-7.195455651270264e-05,-1.623830608604165,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:14,14,1.0,0.5,0.75,1.000342577293432,1.007380017225623,1.0,1.0,1.0460778001546676,0.0003425772934320115,True,True,True,0,,116.39473513378098,16.13515927383323,3.536093769899337,2.0,0.0,-7.195455651270264e-05,-1.623830608604165,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:15,15,1.0,0.75,0.25,0.9957981308256482,1.012394131406651,1.0,1.0,1.0460778001546676,-0.0042018691743518355,True,False,True,0,,125.72324104125346,16.13515927383323,3.536093769899337,2.0,0.0,-7.195455651270264e-05,-1.623830608604165,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:16,16,1.0,0.75,0.5,0.9977770585997534,1.0079594980912086,1.00620045070911,1.0,1.0460778001546676,-0.002222941400246592,True,True,True,0,,123.40532141826287,16.13515927383323,3.536093769899337,2.0,0.0,-7.195455651270264e-05,-1.623830608604165,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:17,17,1.0,0.75,0.75,0.9998771614299236,1.0088252990193802,1.0148688227680265,1.0,1.0460778001546676,-0.0001228385700764445,True,True,True,0,,121.14638954870563,16.13515927383323,3.536093769899337,2.0,0.0,-7.195455651270264e-05,-1.623830608604165,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:18,18,1.1,0.25,0.25,1.006906620225274,1.037103834004282,0.9996996904375139,0.9998697361790393,1.0459568624816384,0.007036884046234815,True,False,True,0,,113.4539941041675,16.11376911085296,3.535378830590976,2.0,0.0,-7.195455651101899e-05,-1.4762096441856039,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:19,19,1.1,0.25,0.5,1.0035326252500867,1.0253008638723393,0.9996996904375139,0.9998697361790393,1.0459568624816384,0.0036628890710473927,True,False,True,0,,113.48102570203223,16.11376911085296,3.535378830590976,2.0,0.0,-7.195455651101899e-05,-1.4762096441856039,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:20,20,1.1,0.25,0.75,1.0002745885518034,1.0136789081462068,0.9996996904375139,0.9998697361790393,1.0459568624816384,0.00040485237276410846,True,False,True,0,,113.52219229701416,16.11376911085296,3.535378830590976,2.0,0.0,-7.195455651101899e-05,-1.4762096441856039,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:21,21,1.1,0.5,0.25,1.000282107688054,1.0237532214468381,0.9996996904375139,0.9998697361790393,1.0459568624816384,0.0004123715090146307,True,False,True,0,,115.97561387746943,16.11376911085296,3.535378830590976,2.0,0.0,-7.195455651101899e-05,-1.4762096441856039,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:22,22,1.1,0.5,0.5,1.0001879962794995,1.016316580632382,0.9996996904375139,0.9998697361790393,1.0459568624816384,0.00031826010046021036,True,False,True,0,,115.97561387746943,16.11376911085296,3.535378830590976,2.0,0.0,-7.195455651101899e-05,-1.4762096441856039,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:23,23,1.1,0.5,0.75,1.0002214748699345,1.0091450312645611,0.9996996904375139,0.9998697361790393,1.0459568624816384,0.00035173869089522025,True,True,True,0,,115.97561387746943,16.11376911085296,3.535378830590976,2.0,0.0,-7.195455651101899e-05,-1.4762096441856039,0.0
MYOLEG_VP_002::DAMPING,MYOLEG_VP_002,DAMPING,CONTROLLED_ACTUATION_V3:24,24,1.1,0.75,0.25,0.9956657983974605,1.0146432184138416,0.9993751072888679,0.9998697361790393,1.0459568624816384,-0.004203937781578793,True,False,True,0,,125.97647321962447,16.11376911085296,3.535378830590976,2.0,0.0,-7.195455651101899e-05,-1.4762096441856039,0.0
