subject_id,family,method,seed,noise_std,budget,prefix_size,heldout_count,fit_success,fit_status,fit_cost,train_torque_rmse_nm,train_samples,boundary_hits,mismatch_flag,heldout_torque_rmse_mean_nm,heldout_E3_abs_error_mean,heldout_E2_abs_error_mean,heldout_peak_abs_error_mean,rank_spearman,predicted_best_candidate,predicted_best_true_E3,true_oracle_candidate,true_oracle_E3,top_regret,predicted_best_true_feasible,predicted_best_pred_feasible,optimizer_message
MYOLEG_VP_011,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,4,4,320,True,OK,548.1557832668775,4.1492875806645815,1604,mass_scale,BOUNDARY_LIMITED,4.256070104244475,0.18211180837092883,0.07591278907884291,0.030622313916769967,0.9652923856678289,BETA_TIMING:288,0.976668983955339,BETA_TIMING:288,0.976668983955339,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,8,8,316,True,OK,1097.6385569708818,4.151552444916995,3208,mass_scale,BOUNDARY_LIMITED,4.257605035861511,0.18207422646231256,0.07626321714222195,0.030595087141865585,0.9658252567488682,BETA_TIMING:288,0.976668983955339,BETA_TIMING:288,0.976668983955339,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,BETA_TIMING,PHYSICS_GREEDY,0,0.0,1,1,323,True,OK,145.3284042587977,4.228296439769224,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.252078109562882,0.17591385550438443,0.07314175564599695,0.03061147017842093,0.8217040185003572,BETA_TIMING:288,0.976668983955339,BETA_TIMING:288,0.976668983955339,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,BETA_TIMING,PHYSICS_GREEDY,0,0.0,2,2,322,True,OK,279.0956954929029,4.1739554444012095,802,mass_scale,BOUNDARY_LIMITED,4.253264186536555,0.18026263545061927,0.07545700066457435,0.03058103087116878,0.9632479865917154,BETA_TIMING:288,0.976668983955339,BETA_TIMING:288,0.976668983955339,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,BETA_TIMING,PHYSICS_GREEDY,0,0.0,4,4,320,True,OK,547.1494103264973,4.145317185115158,1604,mass_scale,BOUNDARY_LIMITED,4.2598059202716545,0.1824250549439072,0.07705677166636309,0.030548607287472763,0.972954691940351,BETA_TIMING:288,0.976668983955339,BETA_TIMING:288,0.976668983955339,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,BETA_TIMING,PHYSICS_GREEDY,0,0.0,8,8,316,True,OK,1085.5592686414707,4.13502962715448,3208,mass_scale,BOUNDARY_LIMITED,4.258951504185638,0.18321427431986775,0.07626756425580442,0.030646222726244003,0.9650867175125453,BETA_TIMING:288,0.976668983955339,BETA_TIMING:288,0.976668983955339,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,1,1,323,True,OK,145.3284042587977,4.228296439769224,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.252078109562882,0.17591385550438443,0.07314175564599695,0.03061147017842093,0.8217040185003572,BETA_TIMING:288,0.976668983955339,BETA_TIMING:288,0.976668983955339,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,2,2,322,True,OK,279.0956954929029,4.1739554444012095,802,mass_scale,BOUNDARY_LIMITED,4.253264186536555,0.18026263545061927,0.07545700066457435,0.03058103087116878,0.9632479865917154,BETA_TIMING:288,0.976668983955339,BETA_TIMING:288,0.976668983955339,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,4,4,320,True,OK,547.1494103264973,4.145317185115158,1604,mass_scale,BOUNDARY_LIMITED,4.2598059202716545,0.1824250549439072,0.07705677166636309,0.030548607287472763,0.972954691940351,BETA_TIMING:288,0.976668983955339,BETA_TIMING:288,0.976668983955339,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,8,8,316,True,OK,1085.95672336916,4.134095052174411,3208,mass_scale,BOUNDARY_LIMITED,4.258788926417591,0.183193794128687,0.07620091125224801,0.03065565358251971,0.9643641508034753,BETA_TIMING:288,0.976668983955339,BETA_TIMING:288,0.976668983955339,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,1,1,386,True,OK,145.3284042587977,4.228296439769224,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.2461011757117575,0.17459713295637316,0.0752252221246799,0.03039779989414267,0.8076060903389496,KEY_POSTURE_TIMING:383,0.9705858738069341,KEY_POSTURE_TIMING:383,0.9705858738069341,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,2,2,385,True,OK,271.0414415096919,4.183397562221245,802,mass_scale,BOUNDARY_LIMITED,4.257825184270436,0.18607587123800745,0.07759250727894777,0.03045110935070727,0.9512732571832313,KEY_POSTURE_TIMING:383,0.9705858738069341,KEY_POSTURE_TIMING:383,0.9705858738069341,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,4,4,383,True,OK,529.6912306557025,4.161174176694354,1604,mass_scale,BOUNDARY_LIMITED,4.263011409764099,0.18893004129897087,0.07802905386201184,0.030504142951434526,0.9538945771191887,KEY_POSTURE_TIMING:383,0.9705858738069341,KEY_POSTURE_TIMING:383,0.9705858738069341,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,8,8,379,True,OK,1060.5512778430532,4.16039332299391,3208,mass_scale,BOUNDARY_LIMITED,4.263899853670367,0.18889121567916292,0.0782444904471033,0.03049869472062382,0.9527726528282007,KEY_POSTURE_TIMING:383,0.9705858738069341,KEY_POSTURE_TIMING:383,0.9705858738069341,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,1,1,386,True,OK,145.3284042587977,4.228296439769224,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.2461011757117575,0.17459713295637316,0.0752252221246799,0.03039779989414267,0.8076060903389496,KEY_POSTURE_TIMING:383,0.9705858738069341,KEY_POSTURE_TIMING:383,0.9705858738069341,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,2,2,385,True,OK,271.0414415096919,4.183397562221245,802,mass_scale,BOUNDARY_LIMITED,4.257825184270436,0.18607587123800745,0.07759250727894777,0.03045110935070727,0.9512732571832313,KEY_POSTURE_TIMING:383,0.9705858738069341,KEY_POSTURE_TIMING:383,0.9705858738069341,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,4,4,383,True,OK,521.9829551201026,4.154722721945556,1604,mass_scale,BOUNDARY_LIMITED,4.263117004724044,0.19100713554979776,0.07678621899942006,0.03060733761069831,0.926508055035337,KEY_POSTURE_TIMING:383,0.9705858738069341,KEY_POSTURE_TIMING:383,0.9705858738069341,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,8,8,379,True,OK,1035.1559179593569,4.14341154108988,3208,mass_scale,BOUNDARY_LIMITED,4.267676358869327,0.19209189478708105,0.07766530279882103,0.03059361201251589,0.9390344815424664,KEY_POSTURE_TIMING:383,0.9705858738069341,KEY_POSTURE_TIMING:383,0.9705858738069341,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,1,1,386,True,OK,145.3284042587977,4.228296439769224,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.2461011757117575,0.17459713295637316,0.0752252221246799,0.03039779989414267,0.8076060903389496,KEY_POSTURE_TIMING:383,0.9705858738069341,KEY_POSTURE_TIMING:383,0.9705858738069341,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,2,2,385,True,OK,271.0414415096919,4.183397562221245,802,mass_scale,BOUNDARY_LIMITED,4.257825184270436,0.18607587123800745,0.07759250727894777,0.03045110935070727,0.9512732571832313,KEY_POSTURE_TIMING:383,0.9705858738069341,KEY_POSTURE_TIMING:383,0.9705858738069341,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,4,4,383,True,OK,526.4319470793117,4.156268772667274,1604,mass_scale,BOUNDARY_LIMITED,4.269840259652888,0.19010161279044552,0.07927099128221403,0.030460993725200856,0.9673518174237559,KEY_POSTURE_TIMING:383,0.9705858738069341,KEY_POSTURE_TIMING:383,0.9705858738069341,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_011,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,8,8,379,True,OK,1037.8710039607522,4.144304650285979,3208,mass_scale,BOUNDARY_LIMITED,4.271719773495423,0.19202987559474805,0.0789188463805474,0.030522656911467487,0.9609778624221063,KEY_POSTURE_TIMING:383,0.9705858738069341,KEY_POSTURE_TIMING:383,0.9705858738069341,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,1,1,323,True,OK,139.28928930705246,3.5234490878379923,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,3.547350286905245,0.1446926227008994,0.02886359715687053,0.023402767048572217,0.842999442339865,BETA_TIMING:288,0.9767564033802829,BETA_TIMING:288,0.9767564033802829,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,2,2,322,True,OK,266.9333098968648,3.4730311579767372,802,mass_scale,BOUNDARY_LIMITED,3.5479847091193593,0.14881800508346896,0.03188808273783098,0.02348254236707358,0.9653603737095685,BETA_TIMING:288,0.9767564033802829,BETA_TIMING:288,0.9767564033802829,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,4,4,320,True,OK,523.912869987142,3.450770694846876,1604,mass_scale,BOUNDARY_LIMITED,3.5506730958323303,0.15057355862681931,0.032333937398345156,0.023438273774090808,0.9674420648639148,BETA_TIMING:288,0.9767564033802829,BETA_TIMING:288,0.9767564033802829,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,8,8,316,True,OK,1049.211888054144,3.4533876875536302,3208,mass_scale,BOUNDARY_LIMITED,3.552068334503989,0.15053512448827536,0.03268704167201327,0.02346719684154511,0.9673384635569678,BETA_TIMING:288,0.9767564033802829,BETA_TIMING:288,0.9767564033802829,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,BETA_TIMING,PHYSICS_GREEDY,0,0.0,1,1,323,True,OK,139.28928930705246,3.5234490878379923,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,3.547350286905245,0.1446926227008994,0.02886359715687053,0.023402767048572217,0.842999442339865,BETA_TIMING:288,0.9767564033802829,BETA_TIMING:288,0.9767564033802829,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,BETA_TIMING,PHYSICS_GREEDY,0,0.0,2,2,322,True,OK,266.9333098968648,3.4730311579767372,802,mass_scale,BOUNDARY_LIMITED,3.5479847091193593,0.14881800508346896,0.03188808273783098,0.02348254236707358,0.9653603737095685,BETA_TIMING:288,0.9767564033802829,BETA_TIMING:288,0.9767564033802829,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,BETA_TIMING,PHYSICS_GREEDY,0,0.0,4,4,320,True,OK,522.8948764647183,3.446889739997069,1604,mass_scale,BOUNDARY_LIMITED,3.5535719283122456,0.15089368505715536,0.033118286330486524,0.023479281299671487,0.9722826883075031,BETA_TIMING:288,0.9767564033802829,BETA_TIMING:288,0.9767564033802829,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,BETA_TIMING,PHYSICS_GREEDY,0,0.0,8,8,316,True,OK,1037.1697074310523,3.4377517561883533,3208,mass_scale,BOUNDARY_LIMITED,3.553413008713945,0.1516264536609869,0.03268125706357918,0.023412091844132253,0.9668182155264374,BETA_TIMING:288,0.9767564033802829,BETA_TIMING:288,0.9767564033802829,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,1,1,323,True,OK,139.28928930705246,3.5234490878379923,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,3.547350286905245,0.1446926227008994,0.02886359715687053,0.023402767048572217,0.842999442339865,BETA_TIMING:288,0.9767564033802829,BETA_TIMING:288,0.9767564033802829,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,2,2,322,True,OK,266.9333098968648,3.4730311579767372,802,mass_scale,BOUNDARY_LIMITED,3.5479847091193593,0.14881800508346896,0.03188808273783098,0.02348254236707358,0.9653603737095685,BETA_TIMING:288,0.9767564033802829,BETA_TIMING:288,0.9767564033802829,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,4,4,320,True,OK,522.8948764647183,3.446889739997069,1604,mass_scale,BOUNDARY_LIMITED,3.5535719283122456,0.15089368505715536,0.033118286330486524,0.023479281299671487,0.9722826883075031,BETA_TIMING:288,0.9767564033802829,BETA_TIMING:288,0.9767564033802829,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,8,8,316,True,OK,1037.5733496605337,3.436623750081014,3208,mass_scale,BOUNDARY_LIMITED,3.5532789753624026,0.15161208266879542,0.03261411504911637,0.02340187931908017,0.9664797500679785,BETA_TIMING:288,0.9767564033802829,BETA_TIMING:288,0.9767564033802829,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,1,1,386,True,OK,139.28928930705246,3.5234490878379923,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,3.5415899318976125,0.14341694495738228,0.030843168550127177,0.023627602355270644,0.8301550961389494,KEY_POSTURE_TIMING:383,0.9707789392331536,KEY_POSTURE_TIMING:383,0.9707789392331536,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,2,2,385,True,OK,258.9650490644303,3.4800757149243107,802,mass_scale,BOUNDARY_LIMITED,3.552789235845782,0.1542599491828572,0.033965864493823925,0.023608936223912504,0.9556656264719735,KEY_POSTURE_TIMING:383,0.9707789392331536,KEY_POSTURE_TIMING:383,0.9707789392331536,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,4,4,383,True,OK,505.6740444782869,3.4592672999128045,1604,mass_scale,BOUNDARY_LIMITED,3.5578919810147225,0.156970533271907,0.03439681908026186,0.023553197545021363,0.9573031010348175,KEY_POSTURE_TIMING:383,0.9707789392331536,KEY_POSTURE_TIMING:383,0.9707789392331536,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,0.0,8,8,379,True,OK,1012.5345235365709,3.4584872706367413,3208,mass_scale,BOUNDARY_LIMITED,3.5587503654324397,0.15694163673301184,0.03461333423579297,0.023558377002016292,0.9561355014625392,KEY_POSTURE_TIMING:383,0.9707789392331536,KEY_POSTURE_TIMING:383,0.9707789392331536,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,1,1,386,True,OK,139.28928930705246,3.5234490878379923,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,3.5415899318976125,0.14341694495738228,0.030843168550127177,0.023627602355270644,0.8301550961389494,KEY_POSTURE_TIMING:383,0.9707789392331536,KEY_POSTURE_TIMING:383,0.9707789392331536,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,2,2,385,True,OK,258.9650490644303,3.4800757149243107,802,mass_scale,BOUNDARY_LIMITED,3.552789235845782,0.1542599491828572,0.033965864493823925,0.023608936223912504,0.9556656264719735,KEY_POSTURE_TIMING:383,0.9707789392331536,KEY_POSTURE_TIMING:383,0.9707789392331536,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,4,4,383,True,OK,498.0683334924432,3.4529896432890848,1604,mass_scale,BOUNDARY_LIMITED,3.5588815527945727,0.15891777276501107,0.03354976694265375,0.023475577675983218,0.936215021940317,KEY_POSTURE_TIMING:383,0.9707789392331536,KEY_POSTURE_TIMING:383,0.9707789392331536,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,0.0,8,8,379,True,OK,987.4139014412086,3.4420274420058963,3208,mass_scale,BOUNDARY_LIMITED,3.563042726244795,0.15996560260524226,0.034238039640626834,0.023474446169154065,0.9465933964198093,KEY_POSTURE_TIMING:383,0.9707789392331536,KEY_POSTURE_TIMING:383,0.9707789392331536,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,1,1,386,True,OK,139.28928930705246,3.5234490878379923,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,3.5415899318976125,0.14341694495738228,0.030843168550127177,0.023627602355270644,0.8301550961389494,KEY_POSTURE_TIMING:383,0.9707789392331536,KEY_POSTURE_TIMING:383,0.9707789392331536,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,2,2,385,True,OK,258.9650490644303,3.4800757149243107,802,mass_scale,BOUNDARY_LIMITED,3.552789235845782,0.1542599491828572,0.033965864493823925,0.023608936223912504,0.9556656264719735,KEY_POSTURE_TIMING:383,0.9707789392331536,KEY_POSTURE_TIMING:383,0.9707789392331536,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,4,4,383,True,OK,502.4278063044363,3.4542671706047283,1604,mass_scale,BOUNDARY_LIMITED,3.563525680946786,0.15809098094614046,0.0352263629650199,0.023572473981530617,0.967581216764863,KEY_POSTURE_TIMING:383,0.9707789392331536,KEY_POSTURE_TIMING:383,0.9707789392331536,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_013,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,0.0,8,8,379,True,OK,990.0481677458853,3.4425212544423336,3208,mass_scale,BOUNDARY_LIMITED,3.566032656409838,0.15992215891923278,0.035079415076608916,0.023520023774901658,0.962547309346365,KEY_POSTURE_TIMING:383,0.9707789392331536,KEY_POSTURE_TIMING:383,0.9707789392331536,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_014,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,1,1,323,True,OK,148.09165051794136,4.133770022589696,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.159722787330904,0.17097367190470894,0.06399159016060944,0.020267398991327013,0.8156185433746344,BETA_TIMING:288,0.9765120195105848,BETA_TIMING:288,0.9765120195105848,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_014,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,2,2,322,True,OK,283.8899254298081,4.07541715032158,802,mass_scale,BOUNDARY_LIMITED,4.161137591282108,0.17548804562332615,0.06675302976102265,0.020224156106312955,0.9615079719520137,BETA_TIMING:288,0.9765120195105848,BETA_TIMING:288,0.9765120195105848,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_014,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,4,4,320,True,OK,557.2159082288707,4.049277362129018,1604,mass_scale,BOUNDARY_LIMITED,4.1642215094384945,0.17739518481027064,0.06725432100814985,0.020270821134377507,0.9639502094747019,BETA_TIMING:288,0.9765120195105848,BETA_TIMING:288,0.9765120195105848,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_014,BETA_TIMING,MODEL_INFORMED_BO_EI,0,0.0,8,8,316,True,OK,1115.7966462739882,4.051718178369461,3208,mass_scale,BOUNDARY_LIMITED,4.165885019473772,0.1773584312196162,0.06763190269495262,0.02024038405779894,0.9645835829040718,BETA_TIMING:288,0.9765120195105848,BETA_TIMING:288,0.9765120195105848,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_014,BETA_TIMING,PHYSICS_GREEDY,0,0.0,1,1,323,True,OK,148.09165051794136,4.133770022589696,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.159722787330904,0.17097367190470894,0.06399159016060944,0.020267398991327013,0.8156185433746344,BETA_TIMING:288,0.9765120195105848,BETA_TIMING:288,0.9765120195105848,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_014,BETA_TIMING,PHYSICS_GREEDY,0,0.0,2,2,322,True,OK,283.8899254298081,4.07541715032158,802,mass_scale,BOUNDARY_LIMITED,4.161137591282108,0.17548804562332615,0.06675302976102265,0.020224156106312955,0.9615079719520137,BETA_TIMING:288,0.9765120195105848,BETA_TIMING:288,0.9765120195105848,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_014,BETA_TIMING,PHYSICS_GREEDY,0,0.0,4,4,320,True,OK,556.1171280025239,4.04492799686176,1604,mass_scale,BOUNDARY_LIMITED,4.167875124320685,0.17772906806354372,0.0683498757320393,0.020207005661949183,0.9698953358919522,BETA_TIMING:288,0.9765120195105848,BETA_TIMING:288,0.9765120195105848,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_014,BETA_TIMING,PHYSICS_GREEDY,0,0.0,8,8,316,True,OK,1103.1083885143955,4.034135880299194,3208,mass_scale,BOUNDARY_LIMITED,4.167355857709938,0.17853423424163214,0.06763502708953201,0.020298657203222072,0.9640138960987104,BETA_TIMING:288,0.9765120195105848,BETA_TIMING:288,0.9765120195105848,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_014,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,1,1,323,True,OK,148.09165051794136,4.133770022589696,401,mass_scale;b_hip_nm_s_per_rad,BOUNDARY_LIMITED,4.159722787330904,0.17097367190470894,0.06399159016060944,0.020267398991327013,0.8156185433746344,BETA_TIMING:288,0.9765120195105848,BETA_TIMING:288,0.9765120195105848,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_014,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,2,2,322,True,OK,283.8899254298081,4.07541715032158,802,mass_scale,BOUNDARY_LIMITED,4.161137591282108,0.17548804562332615,0.06675302976102265,0.020224156106312955,0.9615079719520137,BETA_TIMING:288,0.9765120195105848,BETA_TIMING:288,0.9765120195105848,0.0,True,True,`ftol` termination condition is satisfied.
MYOLEG_VP_014,BETA_TIMING,RESIDUAL_GP_GREEDY,0,0.0,4,4,320,True,OK,556.1171280025239,4.04492799686176,1604,mass_scale,BOUNDARY_LIMITED,4.167875124320685,0.17772906806354372,0.0683498757320393,0.020207005661949183,0.9698953358919522,BETA_TIMING:288,0.9765120195105848,BETA_TIMING:288,0.9765120195105848,0.0,True,True,`ftol` termination condition is satisfied.
