scope,subject_id,family,method,seed,budget,status,executed_count,domain_size,coverage_fraction,recommendation_id,recommendation_E3,recommendation_feasible,full_oracle_id,full_oracle_E3,recommendation_selection_score,pool_oracle_id,pool_oracle_E3,pool_has_full_oracle,pool_has_near_oracle,exploration_regret_relative_pct,recommendation_regret_relative_pct,distance_to_full_oracle,no_feasible_candidate_in_pool
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:383,0.9698086940825621,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.9698086940825621,KEY_POSTURE_TIMING:383,0.9698086940825621,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,PHYSICS_GREEDY,0,8,complete,8,387,0.020671834625323,KEY_POSTURE_TIMING:383,0.9698086940825621,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.9698086940825621,KEY_POSTURE_TIMING:383,0.9698086940825621,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,PURE_BO_EI,0,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,PURE_BO_EI,0,2,complete,2,387,0.00516795865633075,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,PURE_BO_EI,0,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:246,0.9903833984849468,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.9903833984849468,KEY_POSTURE_TIMING:246,0.9903833984849468,False,False,2.1215219587042764,2.1215219587042764,0.3886407938787006,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,PURE_BO_EI,0,8,complete,8,387,0.020671834625323,KEY_POSTURE_TIMING:384,0.9703771361063305,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.9703771361063305,KEY_POSTURE_TIMING:384,0.9703771361063305,False,True,0.058613830463349684,0.058613830463349684,0.14433756729740643,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,0,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,0,2,complete,2,387,0.00516795865633075,KEY_POSTURE_TIMING:329,0.9863841279388806,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.9863841279388806,KEY_POSTURE_TIMING:329,0.9863841279388806,False,False,1.7091446960061423,1.7091446960061423,0.6208193510729725,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,0,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:329,0.9863841279388806,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.9863841279388806,KEY_POSTURE_TIMING:329,0.9863841279388806,False,False,1.7091446960061423,1.7091446960061423,0.6208193510729725,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,0,8,complete,8,387,0.020671834625323,KEY_POSTURE_TIMING:329,0.9863841279388806,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.9863841279388806,KEY_POSTURE_TIMING:329,0.9863841279388806,False,False,1.7091446960061423,1.7091446960061423,0.6208193510729725,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,1,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,1,2,complete,2,387,0.00516795865633075,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,1,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:292,0.9820418338308079,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.9820418338308079,KEY_POSTURE_TIMING:292,0.9820418338308079,False,False,1.2613972036844172,1.2613972036844172,0.1613743060919757,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,1,8,complete,8,387,0.020671834625323,KEY_POSTURE_TIMING:368,0.9791239365212656,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.9791239365212656,KEY_POSTURE_TIMING:368,0.9791239365212656,False,False,0.9605237090100257,0.9605237090100257,0.21650635094610965,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,2,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,2,2,complete,2,387,0.00516795865633075,KEY_POSTURE_TIMING:324,0.98924815340851,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.98924815340851,KEY_POSTURE_TIMING:324,0.98924815340851,False,False,2.0044632972008603,2.0044632972008603,0.649519052838329,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,2,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:324,0.98924815340851,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.98924815340851,KEY_POSTURE_TIMING:324,0.98924815340851,False,False,2.0044632972008603,2.0044632972008603,0.649519052838329,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,2,8,complete,8,387,0.020671834625323,KEY_POSTURE_TIMING:324,0.98924815340851,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.98924815340851,KEY_POSTURE_TIMING:324,0.98924815340851,False,False,2.0044632972008603,2.0044632972008603,0.649519052838329,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,3,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,3,2,complete,2,387,0.00516795865633075,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,3,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,3,8,complete,8,387,0.020671834625323,KEY_POSTURE_TIMING:337,0.9788084853834165,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.9788084853834165,KEY_POSTURE_TIMING:337,0.9788084853834165,False,False,0.9279965580601613,0.9279965580601613,0.30618621784789724,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,4,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,4,2,complete,2,387,0.00516795865633075,KEY_POSTURE_TIMING:281,0.9936176065488205,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.9936176065488205,KEY_POSTURE_TIMING:281,0.9936176065488205,False,False,2.4550112420657957,2.4550112420657957,0.6614378277661477,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,4,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:340,0.9744165884025675,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.9744165884025675,KEY_POSTURE_TIMING:340,0.9744165884025675,False,False,0.4751343587783027,0.4751343587783027,0.07216878364870322,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RANDOM,4,8,complete,8,387,0.020671834625323,KEY_POSTURE_TIMING:340,0.9744165884025675,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.9744165884025675,KEY_POSTURE_TIMING:340,0.9744165884025675,False,False,0.4751343587783027,0.4751343587783027,0.07216878364870322,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,REFERENCE,0,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,REFERENCE,0,2,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,REFERENCE,0,4,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,REFERENCE,0,8,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,2,complete,2,387,0.00516795865633075,KEY_POSTURE_TIMING:383,0.9698086940825621,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.9698086940825621,KEY_POSTURE_TIMING:383,0.9698086940825621,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:383,0.9698086940825621,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.9698086940825621,KEY_POSTURE_TIMING:383,0.9698086940825621,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,RESIDUAL_GP_GREEDY,0,8,complete,8,387,0.020671834625323,KEY_POSTURE_TIMING:383,0.9698086940825621,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.9698086940825621,KEY_POSTURE_TIMING:383,0.9698086940825621,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,SPACE_FILLING,0,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,SPACE_FILLING,0,2,complete,2,387,0.00516795865633075,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,SPACE_FILLING,0,4,complete,4,387,0.0103359173126615,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.9698086940825621,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.113119742239354,3.113119742239354,0.5,False
DEVELOPMENT,MYOLEG_VP_018,KEY_POSTURE_TIMING,SPACE_FILLING,0,8,complete,8,387,0.020671834625323,KEY_POSTURE_TIMING:383,0.9698086940825621,True,KEY_POSTURE_TIMING:383,0.9698086940825621,0.9698086940825621,KEY_POSTURE_TIMING:383,0.9698086940825621,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,MODEL_INFORMED_BO_EI,0,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.9765870332190938,1.0,BETA_TIMING:163,1.0,False,False,2.3974275701501755,2.3974275701501755,0.5,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,MODEL_INFORMED_BO_EI,0,2,complete,2,324,0.006172839506172839,BETA_TIMING:288,0.9765870332190938,True,BETA_TIMING:288,0.9765870332190938,0.9765870332190938,BETA_TIMING:288,0.9765870332190938,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,MODEL_INFORMED_BO_EI,0,4,complete,4,324,0.012345679012345678,BETA_TIMING:288,0.9765870332190938,True,BETA_TIMING:288,0.9765870332190938,0.9765870332190938,BETA_TIMING:288,0.9765870332190938,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,MODEL_INFORMED_BO_EI,0,8,complete,8,324,0.024691358024691357,BETA_TIMING:288,0.9765870332190938,True,BETA_TIMING:288,0.9765870332190938,0.9765870332190938,BETA_TIMING:288,0.9765870332190938,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,PHYSICS_GREEDY,0,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.9765870332190938,1.0,BETA_TIMING:163,1.0,False,False,2.3974275701501755,2.3974275701501755,0.5,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,PHYSICS_GREEDY,0,2,complete,2,324,0.006172839506172839,BETA_TIMING:288,0.9765870332190938,True,BETA_TIMING:288,0.9765870332190938,0.9765870332190938,BETA_TIMING:288,0.9765870332190938,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,PHYSICS_GREEDY,0,4,complete,4,324,0.012345679012345678,BETA_TIMING:288,0.9765870332190938,True,BETA_TIMING:288,0.9765870332190938,0.9765870332190938,BETA_TIMING:288,0.9765870332190938,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,PHYSICS_GREEDY,0,8,complete,8,324,0.024691358024691357,BETA_TIMING:288,0.9765870332190938,True,BETA_TIMING:288,0.9765870332190938,0.9765870332190938,BETA_TIMING:288,0.9765870332190938,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,PURE_BO_EI,0,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.9765870332190938,1.0,BETA_TIMING:163,1.0,False,False,2.3974275701501755,2.3974275701501755,0.5,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,PURE_BO_EI,0,2,complete,2,324,0.006172839506172839,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.9765870332190938,1.0,BETA_TIMING:163,1.0,False,False,2.3974275701501755,2.3974275701501755,0.5,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,PURE_BO_EI,0,4,complete,4,324,0.012345679012345678,BETA_TIMING:108,0.9868986879634334,True,BETA_TIMING:288,0.9765870332190938,0.9868986879634334,BETA_TIMING:108,0.9868986879634334,False,False,1.055886919811909,1.055886919811909,0.36084391824351614,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,PURE_BO_EI,0,8,complete,8,324,0.024691358024691357,BETA_TIMING:252,0.9784915511485412,True,BETA_TIMING:288,0.9765870332190938,0.9784915511485412,BETA_TIMING:252,0.9784915511485412,False,False,0.19501773673664846,0.19501773673664846,0.07216878364870322,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,0,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.9765870332190938,1.0,BETA_TIMING:163,1.0,False,False,2.3974275701501755,2.3974275701501755,0.5,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,0,2,complete,2,324,0.006172839506172839,BETA_TIMING:275,0.9965521012645382,True,BETA_TIMING:288,0.9765870332190938,0.9965521012645382,BETA_TIMING:275,0.9965521012645382,False,False,2.0443716091165127,2.0443716091165127,0.39528470752104744,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,0,4,complete,4,324,0.012345679012345678,BETA_TIMING:275,0.9965521012645382,True,BETA_TIMING:288,0.9765870332190938,0.9965521012645382,BETA_TIMING:275,0.9965521012645382,False,False,2.0443716091165127,2.0443716091165127,0.39528470752104744,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,0,8,complete,8,324,0.024691358024691357,BETA_TIMING:275,0.9965521012645382,True,BETA_TIMING:288,0.9765870332190938,0.9965521012645382,BETA_TIMING:275,0.9965521012645382,False,False,2.0443716091165127,2.0443716091165127,0.39528470752104744,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,1,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.9765870332190938,1.0,BETA_TIMING:163,1.0,False,False,2.3974275701501755,2.3974275701501755,0.5,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,1,2,complete,2,324,0.006172839506172839,BETA_TIMING:152,0.9926140191185346,True,BETA_TIMING:288,0.9765870332190938,0.9926140191185346,BETA_TIMING:152,0.9926140191185346,False,False,1.6411221278058126,1.6411221278058126,0.3535533905932738,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,1,4,complete,4,324,0.012345679012345678,BETA_TIMING:152,0.9926140191185346,True,BETA_TIMING:288,0.9765870332190938,0.9926140191185346,BETA_TIMING:152,0.9926140191185346,False,False,1.6411221278058126,1.6411221278058126,0.3535533905932738,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,1,8,complete,8,324,0.024691358024691357,BETA_TIMING:266,0.9905596828437837,True,BETA_TIMING:288,0.9765870332190938,0.9905596828437837,BETA_TIMING:266,0.9905596828437837,False,False,1.4307633779072715,1.4307633779072715,0.3679900360969936,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,2,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.9765870332190938,1.0,BETA_TIMING:163,1.0,False,False,2.3974275701501755,2.3974275701501755,0.5,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,2,2,complete,2,324,0.006172839506172839,BETA_TIMING:271,0.9938909490998729,True,BETA_TIMING:288,0.9765870332190938,0.9938909490998729,BETA_TIMING:271,0.9938909490998729,False,False,1.7718764730820455,1.7718764730820455,0.414578098794425,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,2,4,complete,4,324,0.012345679012345678,BETA_TIMING:271,0.9938909490998729,True,BETA_TIMING:288,0.9765870332190938,0.9938909490998729,BETA_TIMING:271,0.9938909490998729,False,False,1.7718764730820455,1.7718764730820455,0.414578098794425,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,2,8,complete,8,324,0.024691358024691357,BETA_TIMING:147,0.9884176685349069,True,BETA_TIMING:288,0.9765870332190938,0.9884176685349069,BETA_TIMING:147,0.9884176685349069,False,False,1.2114266228598303,1.2114266228598303,0.2975595178559521,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,3,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.9765870332190938,1.0,BETA_TIMING:163,1.0,False,False,2.3974275701501755,2.3974275701501755,0.5,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,3,2,complete,2,324,0.006172839506172839,BETA_TIMING:263,0.9884616442391857,True,BETA_TIMING:288,0.9765870332190938,0.9884616442391857,BETA_TIMING:263,0.9884616442391857,False,False,1.2159296218535682,1.2159296218535682,0.5994789404140899,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,3,4,complete,4,324,0.012345679012345678,BETA_TIMING:263,0.9884616442391857,True,BETA_TIMING:288,0.9765870332190938,0.9884616442391857,BETA_TIMING:263,0.9884616442391857,False,False,1.2159296218535682,1.2159296218535682,0.5994789404140899,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,3,8,complete,8,324,0.024691358024691357,BETA_TIMING:259,0.9859700462089386,True,BETA_TIMING:288,0.9765870332190938,0.9859700462089386,BETA_TIMING:259,0.9859700462089386,False,False,0.9607963930174097,0.9607963930174097,0.1613743060919757,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,4,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.9765870332190938,1.0,BETA_TIMING:163,1.0,False,False,2.3974275701501755,2.3974275701501755,0.5,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,4,2,complete,2,324,0.006172839506172839,BETA_TIMING:235,0.9958410123004757,True,BETA_TIMING:288,0.9765870332190938,0.9958410123004757,BETA_TIMING:235,0.9958410123004757,False,False,1.9715579284229932,1.9715579284229932,0.4330127018922193,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,4,4,complete,4,324,0.012345679012345678,BETA_TIMING:305,0.9908956646730962,True,BETA_TIMING:288,0.9765870332190938,0.9908956646730962,BETA_TIMING:305,0.9908956646730962,False,False,1.465167052939184,1.465167052939184,0.28867513459481287,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RANDOM,4,8,complete,8,324,0.024691358024691357,BETA_TIMING:303,0.9893010138750818,True,BETA_TIMING:288,0.9765870332190938,0.9893010138750818,BETA_TIMING:303,0.9893010138750818,False,False,1.3018789133498274,1.3018789133498274,0.4841229182759272,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,REFERENCE,0,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.9765870332190938,1.0,BETA_TIMING:163,1.0,False,False,2.3974275701501755,2.3974275701501755,0.5,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,REFERENCE,0,2,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.9765870332190938,1.0,BETA_TIMING:163,1.0,False,False,2.3974275701501755,2.3974275701501755,0.5,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,REFERENCE,0,4,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.9765870332190938,1.0,BETA_TIMING:163,1.0,False,False,2.3974275701501755,2.3974275701501755,0.5,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,REFERENCE,0,8,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.9765870332190938,1.0,BETA_TIMING:163,1.0,False,False,2.3974275701501755,2.3974275701501755,0.5,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RESIDUAL_GP_GREEDY,0,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.9765870332190938,1.0,BETA_TIMING:163,1.0,False,False,2.3974275701501755,2.3974275701501755,0.5,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RESIDUAL_GP_GREEDY,0,2,complete,2,324,0.006172839506172839,BETA_TIMING:288,0.9765870332190938,True,BETA_TIMING:288,0.9765870332190938,0.9765870332190938,BETA_TIMING:288,0.9765870332190938,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RESIDUAL_GP_GREEDY,0,4,complete,4,324,0.012345679012345678,BETA_TIMING:288,0.9765870332190938,True,BETA_TIMING:288,0.9765870332190938,0.9765870332190938,BETA_TIMING:288,0.9765870332190938,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,RESIDUAL_GP_GREEDY,0,8,complete,8,324,0.024691358024691357,BETA_TIMING:288,0.9765870332190938,True,BETA_TIMING:288,0.9765870332190938,0.9765870332190938,BETA_TIMING:288,0.9765870332190938,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,SPACE_FILLING,0,1,complete,1,324,0.0030864197530864196,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.9765870332190938,1.0,BETA_TIMING:163,1.0,False,False,2.3974275701501755,2.3974275701501755,0.5,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,SPACE_FILLING,0,2,complete,2,324,0.006172839506172839,BETA_TIMING:163,1.0,True,BETA_TIMING:288,0.9765870332190938,1.0,BETA_TIMING:163,1.0,False,False,2.3974275701501755,2.3974275701501755,0.5,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,SPACE_FILLING,0,4,complete,4,324,0.012345679012345678,BETA_TIMING:288,0.9765870332190938,True,BETA_TIMING:288,0.9765870332190938,0.9765870332190938,BETA_TIMING:288,0.9765870332190938,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_019,BETA_TIMING,SPACE_FILLING,0,8,complete,8,324,0.024691358024691357,BETA_TIMING:288,0.9765870332190938,True,BETA_TIMING:288,0.9765870332190938,0.9765870332190938,BETA_TIMING:288,0.9765870332190938,True,True,0.0,0.0,0.0,False
DEVELOPMENT,MYOLEG_VP_019,KEY_POSTURE_TIMING,MODEL_INFORMED_BO_EI,0,1,complete,1,387,0.002583979328165375,KEY_POSTURE_TIMING:193,1.0,True,KEY_POSTURE_TIMING:383,0.970620841821743,1.0,KEY_POSTURE_TIMING:193,1.0,False,False,3.0268418843258815,3.0268418843258815,0.5,False
