case_id,subject_id,scenario_name,policy_id,iteration,trial_purpose,selection_mode,trajectory_id,alpha_hip,alpha_knee,alpha_phase,operating_alpha_hip_before,operating_alpha_knee_before,operating_alpha_phase_before,operating_alpha_hip_after,operating_alpha_knee_after,operating_alpha_phase_after,J_pred,actual_J,operating_actual_J_before,best_actual_J_before,best_actual_J_after,delta_J_pred_one_step,delta_J_actual_vs_operating,accepted_meaningful_improvement,executed_false_improvement,bundle_authorization_id,bundle_length,bundle_authorized_execution_count,queued_later_bundle_steps,bundle_authorization_invalidated,model_refit_after_execution,full_map_recomputed_after_execution,truth_accessed_before_selection,manifest_sha_verified_before_truth,execution_status,cumulative_regret_vs_best_before,stop_reason_after_iteration
baseline__combined_mild,baseline,combined_mild,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,5,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-5.000_p+0.00000,0,-5,0,0,-4,0,0,-5,0,0.972429722866,0.966892394609,0.973287025937,0.973287025937,0.966892394609,-0.00537973678607,-0.0063946313282,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
baseline__combined_mild,baseline,combined_mild,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,1,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,0,0,0,-1,0,0.994354354795,0.993146983275,1,1,0.993146983275,-0.00564564520518,-0.00685301672549,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
baseline__combined_mild,baseline,combined_mild,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,2,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-2.000_p+0.00000,0,-2,0,0,-1,0,0,-2,0,0.988776354446,0.986413392057,0.993146983275,0.993146983275,0.986413392057,-0.00557791355752,-0.00673359121706,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
baseline__combined_mild,baseline,combined_mild,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,3,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-3.000_p+0.00000,0,-3,0,0,-2,0,0,-3,0,0.983263456356,0.979793710452,0.986413392057,0.986413392057,0.979793710452,-0.00551136359254,-0.00661968160586,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
baseline__combined_mild,baseline,combined_mild,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,4,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-4.000_p+0.00000,0,-4,0,0,-3,0,0,-4,0,0.977814735156,0.973287025937,0.979793710452,0.979793710452,0.973287025937,-0.0054453547116,-0.00650668451481,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
baseline__combined_mild,baseline,combined_mild,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,5,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-5.000_p+0.00000,0,-5,0,0,-4,0,0,-5,0,0.972429722866,0.966892394609,0.973287025937,0.973287025937,0.966892394609,-0.00537973678607,-0.0063946313282,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
baseline__combined_mild,baseline,combined_mild,S3_BUNDLE_ENDPOINT_TWO_GATE,1,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,0,0,0,-1,0,0.994354354795,0.993146983275,1,1,0.993146983275,-0.00564564520518,-0.00685301672549,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
baseline__combined_mild,baseline,combined_mild,S3_BUNDLE_ENDPOINT_TWO_GATE,2,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-2.000_p+0.00000,0,-2,0,0,-1,0,0,-2,0,0.988776354446,0.986413392057,0.993146983275,0.993146983275,0.986413392057,-0.00557791355752,-0.00673359121706,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
baseline__combined_mild,baseline,combined_mild,S3_BUNDLE_ENDPOINT_TWO_GATE,3,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-3.000_p+0.00000,0,-3,0,0,-2,0,0,-3,0,0.983263456356,0.979793710452,0.986413392057,0.986413392057,0.979793710452,-0.00551136359254,-0.00661968160586,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
baseline__combined_mild,baseline,combined_mild,S3_BUNDLE_ENDPOINT_TWO_GATE,4,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-4.000_p+0.00000,0,-4,0,0,-3,0,0,-4,0,0.977814735156,0.973287025937,0.979793710452,0.979793710452,0.973287025937,-0.0054453547116,-0.00650668451481,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
baseline__combined_mild,baseline,combined_mild,S3_BUNDLE_ENDPOINT_TWO_GATE,5,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-5.000_p+0.00000,0,-5,0,0,-4,0,0,-5,0,0.972429722866,0.966892394609,0.973287025937,0.973287025937,0.966892394609,-0.00537973678607,-0.0063946313282,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,1,EXPLORE,EXPLORE,asym_h+0.250_k+0.000_p+0.00000,0.25,0,0,0,0,0,0,0,0,0.999401747968,0.999401239992,1,1,1,-0.000598252032347,-0.000598760008495,False,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,2,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,0,0,0,-1,0,0.993649388932,0.993644314762,1,1,0.993644314762,-0.00635061106775,-0.00635568523777,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,3,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-2.000_p+0.00000,0,-2,0,0,-1,0,0,-2,0,0.987395617375,0.98739050756,0.993644314762,0.993644314762,0.98739050756,-0.00625377155773,-0.00625380720253,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,4,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-3.000_p+0.00000,0,-3,0,0,-2,0,0,-3,0,0.981237771528,0.981232625538,0.98739050756,0.98739050756,0.981232625538,-0.00615784584606,-0.00615788202133,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,5,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-4.000_p+0.00000,0,-4,0,0,-3,0,0,-4,0,0.975175400289,0.975170217597,0.981232625538,0.981232625538,0.975170217597,-0.00606237123961,-0.00606240794113,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,6,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-5.000_p+0.00000,0,-5,0,0,-4,0,0,-5,0,0.969208014726,0.969202794811,0.975170217597,0.975170217597,0.969202794811,-0.0059673855631,-0.00596742278623,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,7,EXPLORE,EXPLORE,asym_h+0.500_k+0.000_p+0.00000,0.5,0,0,0,-5,0,0,-5,0,0.998812697049,0.998812189197,0.969202794811,0.969202794811,0.969202794811,0.0296046823234,0.0296093943861,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0296093943861,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,8,EXPLORE,EXPLORE,asym_h+0.750_k+0.000_p+0.00000,0.75,0,0,0,-5,0,0,-5,0,0.998227830761,0.998227323026,0.969202794811,0.969202794811,0.969202794811,0.0290198160354,0.0290245282149,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.058633922601,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,9,EXPLORE,EXPLORE,asym_h+1.000_k+0.000_p+0.00000,1,0,0,0,-5,0,0,-5,0,0.997647164536,0.99764665691,0.969202794811,0.969202794811,0.969202794811,0.0284391498099,0.0284438620987,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0870777846998,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,10,EXPLORE,EXPLORE,asym_h+1.250_k+0.000_p+0.00000,1.25,0,0,0,-5,0,0,-5,0,0.997070713678,0.997070206154,0.969202794811,0.969202794811,0.969202794811,0.0278626989522,0.027867411343,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.114945196043,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,11,EXPLORE,EXPLORE,asym_h+1.500_k+0.000_p+0.00000,1.5,0,0,0,-5,0,0,-5,0,0.996498493366,0.996497985937,0.969202794811,0.969202794811,0.969202794811,0.0272904786407,0.027295191126,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.142240387169,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,12,EXPLORE,EXPLORE,asym_h+1.750_k+0.000_p+0.00000,1.75,0,0,0,-5,0,0,-5,0,0.995930518652,0.995930011309,0.969202794811,0.969202794811,0.969202794811,0.0267225039259,0.0267272164982,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.168967603667,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S0_CURRENT_ADDITIVE_MARGIN,13,EXPLORE,EXPLORE,asym_h+2.000_k+0.000_p+0.00000,2,0,0,0,-5,0,0,-5,0,0.995366804456,0.995366297193,0.969202794811,0.969202794811,0.969202794811,0.0261587897303,0.0261635023823,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.195131106049,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,1,EXPLORE,EXPLORE,asym_h+0.250_k+0.000_p+0.00000,0.25,0,0,0,0,0,0,0,0,0.999401747968,0.999401239992,1,1,1,-0.000598252032347,-0.000598760008495,False,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,2,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,0,0,0,-1,0,0.993649388932,0.993644314762,1,1,0.993644314762,-0.00635061106775,-0.00635568523777,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,3,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-2.000_p+0.00000,0,-2,0,0,-1,0,0,-2,0,0.987395617375,0.98739050756,0.993644314762,0.993644314762,0.98739050756,-0.00625377155773,-0.00625380720253,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,4,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-3.000_p+0.00000,0,-3,0,0,-2,0,0,-3,0,0.981237771528,0.981232625538,0.98739050756,0.98739050756,0.981232625538,-0.00615784584606,-0.00615788202133,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,5,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-4.000_p+0.00000,0,-4,0,0,-3,0,0,-4,0,0.975175400289,0.975170217597,0.981232625538,0.981232625538,0.975170217597,-0.00606237123961,-0.00606240794113,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,6,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-5.000_p+0.00000,0,-5,0,0,-4,0,0,-5,0,0.969208014726,0.969202794811,0.975170217597,0.975170217597,0.969202794811,-0.0059673855631,-0.00596742278623,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,7,EXPLORE,EXPLORE,asym_h+0.500_k+0.000_p+0.00000,0.5,0,0,0,-5,0,0,-5,0,0.998812697049,0.998812189197,0.969202794811,0.969202794811,0.969202794811,0.0296046823234,0.0296093943861,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0296093943861,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,8,EXPLORE,EXPLORE,asym_h+0.750_k+0.000_p+0.00000,0.75,0,0,0,-5,0,0,-5,0,0.998227830761,0.998227323026,0.969202794811,0.969202794811,0.969202794811,0.0290198160354,0.0290245282149,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.058633922601,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,9,EXPLORE,EXPLORE,asym_h+1.000_k+0.000_p+0.00000,1,0,0,0,-5,0,0,-5,0,0.997647164536,0.99764665691,0.969202794811,0.969202794811,0.969202794811,0.0284391498099,0.0284438620987,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0870777846998,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,10,EXPLORE,EXPLORE,asym_h+1.250_k+0.000_p+0.00000,1.25,0,0,0,-5,0,0,-5,0,0.997070713678,0.997070206154,0.969202794811,0.969202794811,0.969202794811,0.0278626989522,0.027867411343,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.114945196043,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,11,EXPLORE,EXPLORE,asym_h+1.500_k+0.000_p+0.00000,1.5,0,0,0,-5,0,0,-5,0,0.996498493366,0.996497985937,0.969202794811,0.969202794811,0.969202794811,0.0272904786407,0.027295191126,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.142240387169,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,12,EXPLORE,EXPLORE,asym_h+1.750_k+0.000_p+0.00000,1.75,0,0,0,-5,0,0,-5,0,0.995930518652,0.995930011309,0.969202794811,0.969202794811,0.969202794811,0.0267225039259,0.0267272164982,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.168967603667,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S1_TWO_GATE_DIRECTION_AND_MAGNITUDE,13,EXPLORE,EXPLORE,asym_h+2.000_k+0.000_p+0.00000,2,0,0,0,-5,0,0,-5,0,0.995366804456,0.995366297193,0.969202794811,0.969202794811,0.969202794811,0.0261587897303,0.0261635023823,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.195131106049,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,1,EXPLORE,EXPLORE,asym_h+0.250_k+0.000_p+0.00000,0.25,0,0,0,0,0,0,0,0,0.999401747968,0.999401239992,1,1,1,-0.000598252032347,-0.000598760008495,False,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,2,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,0,0,0,-1,0,0.993649388932,0.993644314762,1,1,0.993644314762,-0.00635061106775,-0.00635568523777,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,3,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-2.000_p+0.00000,0,-2,0,0,-1,0,0,-2,0,0.987395617375,0.98739050756,0.993644314762,0.993644314762,0.98739050756,-0.00625377155773,-0.00625380720253,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,4,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-3.000_p+0.00000,0,-3,0,0,-2,0,0,-3,0,0.981237771528,0.981232625538,0.98739050756,0.98739050756,0.981232625538,-0.00615784584606,-0.00615788202133,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,5,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-4.000_p+0.00000,0,-4,0,0,-3,0,0,-4,0,0.975175400289,0.975170217597,0.981232625538,0.981232625538,0.975170217597,-0.00606237123961,-0.00606240794113,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,6,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-5.000_p+0.00000,0,-5,0,0,-4,0,0,-5,0,0.969208014726,0.969202794811,0.975170217597,0.975170217597,0.969202794811,-0.0059673855631,-0.00596742278623,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,7,EXPLORE,EXPLORE,asym_h+0.500_k+0.000_p+0.00000,0.5,0,0,0,-5,0,0,-5,0,0.998812697049,0.998812189197,0.969202794811,0.969202794811,0.969202794811,0.0296046823234,0.0296093943861,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0296093943861,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,8,EXPLORE,EXPLORE,asym_h+0.750_k+0.000_p+0.00000,0.75,0,0,0,-5,0,0,-5,0,0.998227830761,0.998227323026,0.969202794811,0.969202794811,0.969202794811,0.0290198160354,0.0290245282149,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.058633922601,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,9,EXPLORE,EXPLORE,asym_h+1.000_k+0.000_p+0.00000,1,0,0,0,-5,0,0,-5,0,0.997647164536,0.99764665691,0.969202794811,0.969202794811,0.969202794811,0.0284391498099,0.0284438620987,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0870777846998,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,10,EXPLORE,EXPLORE,asym_h+1.250_k+0.000_p+0.00000,1.25,0,0,0,-5,0,0,-5,0,0.997070713678,0.997070206154,0.969202794811,0.969202794811,0.969202794811,0.0278626989522,0.027867411343,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.114945196043,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,11,EXPLORE,EXPLORE,asym_h+1.500_k+0.000_p+0.00000,1.5,0,0,0,-5,0,0,-5,0,0.996498493366,0.996497985937,0.969202794811,0.969202794811,0.969202794811,0.0272904786407,0.027295191126,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.142240387169,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,12,EXPLORE,EXPLORE,asym_h+1.750_k+0.000_p+0.00000,1.75,0,0,0,-5,0,0,-5,0,0.995930518652,0.995930011309,0.969202794811,0.969202794811,0.969202794811,0.0267225039259,0.0267272164982,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.168967603667,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S2_UNCERTAINTY_INTERVAL_DIRECTION_GATE,13,EXPLORE,EXPLORE,asym_h+2.000_k+0.000_p+0.00000,2,0,0,0,-5,0,0,-5,0,0.995366804456,0.995366297193,0.969202794811,0.969202794811,0.969202794811,0.0261587897303,0.0261635023823,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.195131106049,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,1,EXPLORE,EXPLORE,asym_h+0.250_k+0.000_p+0.00000,0.25,0,0,0,0,0,0,0,0,0.999401747968,0.999401239992,1,1,1,-0.000598252032347,-0.000598760008495,False,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,2,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-1.000_p+0.00000,0,-1,0,0,0,0,0,-1,0,0.993649388932,0.993644314762,1,1,0.993644314762,-0.00635061106775,-0.00635568523777,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,3,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-2.000_p+0.00000,0,-2,0,0,-1,0,0,-2,0,0.987395617375,0.98739050756,0.993644314762,0.993644314762,0.98739050756,-0.00625377155773,-0.00625380720253,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,4,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-3.000_p+0.00000,0,-3,0,0,-2,0,0,-3,0,0.981237771528,0.981232625538,0.98739050756,0.98739050756,0.981232625538,-0.00615784584606,-0.00615788202133,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,5,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-4.000_p+0.00000,0,-4,0,0,-3,0,0,-4,0,0.975175400289,0.975170217597,0.981232625538,0.981232625538,0.975170217597,-0.00606237123961,-0.00606240794113,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,6,EXPLOIT,DIRECT_ONE_STEP,asym_h+0.000_k-5.000_p+0.00000,0,-5,0,0,-4,0,0,-5,0,0.969208014726,0.969202794811,0.975170217597,0.975170217597,0.969202794811,-0.0059673855631,-0.00596742278623,True,False,,,0,False,False,True,True,False,True,EXECUTED,0,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,7,EXPLORE,EXPLORE,asym_h+0.500_k+0.000_p+0.00000,0.5,0,0,0,-5,0,0,-5,0,0.998812697049,0.998812189197,0.969202794811,0.969202794811,0.969202794811,0.0296046823234,0.0296093943861,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0296093943861,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,8,EXPLORE,EXPLORE,asym_h+0.750_k+0.000_p+0.00000,0.75,0,0,0,-5,0,0,-5,0,0.998227830761,0.998227323026,0.969202794811,0.969202794811,0.969202794811,0.0290198160354,0.0290245282149,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.058633922601,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,9,EXPLORE,EXPLORE,asym_h+1.000_k+0.000_p+0.00000,1,0,0,0,-5,0,0,-5,0,0.997647164536,0.99764665691,0.969202794811,0.969202794811,0.969202794811,0.0284391498099,0.0284438620987,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.0870777846998,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,10,EXPLORE,EXPLORE,asym_h+1.250_k+0.000_p+0.00000,1.25,0,0,0,-5,0,0,-5,0,0.997070713678,0.997070206154,0.969202794811,0.969202794811,0.969202794811,0.0278626989522,0.027867411343,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.114945196043,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,11,EXPLORE,EXPLORE,asym_h+1.500_k+0.000_p+0.00000,1.5,0,0,0,-5,0,0,-5,0,0.996498493366,0.996497985937,0.969202794811,0.969202794811,0.969202794811,0.0272904786407,0.027295191126,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.142240387169,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,12,EXPLORE,EXPLORE,asym_h+1.750_k+0.000_p+0.00000,1.75,0,0,0,-5,0,0,-5,0,0.995930518652,0.995930011309,0.969202794811,0.969202794811,0.969202794811,0.0267225039259,0.0267272164982,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.168967603667,
prospective_subject_001__matched_linear,prospective_subject_001,matched_linear,S3_BUNDLE_ENDPOINT_TWO_GATE,13,EXPLORE,EXPLORE,asym_h+2.000_k+0.000_p+0.00000,2,0,0,0,-5,0,0,-5,0,0.995366804456,0.995366297193,0.969202794811,0.969202794811,0.969202794811,0.0261587897303,0.0261635023823,False,False,,,0,False,False,True,True,False,True,EXECUTED,0.195131106049,
prospective_subject_001__nonlinear_stiffness_strong,prospective_subject_001,nonlinear_stiffness_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,1,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-0.250_p+0.00000,0,-0.25,0,0,0,0,0,-0.25,0,0.998858598221,0.997379093838,1,1,1,-0.00114140177918,-0.00262090616187,False,False,semantic_bundle_e6cd622dcb406ed52224b47c,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_001__nonlinear_stiffness_strong,prospective_subject_001,nonlinear_stiffness_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,2,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-0.500_p+0.00000,0,-0.5,0,0,-0.25,0,0,-0.5,0,0.997720044642,0.994778783919,0.997379093838,1,0.994778783919,-0.00113896020613,-0.00260030991901,True,False,semantic_bundle_7dfdf36966bf5b7070f68dd8,5,1,False,True,True,True,False,True,EXECUTED,0,
prospective_subject_001__nonlinear_stiffness_strong,prospective_subject_001,nonlinear_stiffness_strong,S3_BUNDLE_ENDPOINT_TWO_GATE,3,EXPLOIT,BUNDLE_SUPPORTED_ONE_STEP,asym_h+0.000_k-0.750_p+0.00000,0,-0.75,0,0,-0.5,0,0,-0.75,0,0.996583607156,0.992195661695,0.994778783919,0.994778783919,0.994778783919,-0.00113677315301,-0.00258312222383,False,False,semantic_bundle_91d7dece8bff71ecfb3f0d56,5,1,False,True,True,True,False,True,EXECUTED,0,
