path,size_bytes,tracked,ignored,producer,consumer_tests,consumer_scripts,sha256_if_present,regenerable,deterministic,required_for_normal_pytest,required_for_formal_reproduction
lower_limb_sim/data/geometry_error/baseline/hip_center_x_error_1cm_positive/interpolation_test_data.csv,4518309,false,true,lower_limb_sim.run_geometry_error_experiment,,,242b98fef85c8bfbd8a9253480f0df32d3e3129c9723590a4a1b900d27361caf,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_x_error_1cm_positive/observed_trajectory.csv,4365321,false,true,lower_limb_sim.run_geometry_error_experiment,,,a9acc01c483d3da0f6d410f03282d26712cd0e3344df15122b055779fbae8162,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_x_error_1cm_positive/outside_domain_test_data.csv,1150364,false,true,lower_limb_sim.run_geometry_error_experiment,,,741d67acbcf59b929bf05c0e09ad64fdf7e2d058e93ff43ec211961b945e7da3,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_x_error_1cm_positive/reconstructed_state.csv,59023858,false,true,lower_limb_sim.run_geometry_error_experiment,,,bab779c24f3c297ca883cfb352618ddb912676060eb971fb56ef5ca23d1f4fc1,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_x_error_1cm_positive/training_data.csv,4753020,false,true,lower_limb_sim.run_geometry_error_experiment,,,9272de0908acdacf3b8dde0a38b4bf75ebaa8af083ac3c7f21ed31b30cdbc88a,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_x_error_1cm_positive/true_trajectory.csv,6732417,false,true,lower_limb_sim.run_geometry_error_experiment,,,43e378b71f50352da1fe5dcc34884ba8fbcc2b3b6a835158677f1897b4ffc745,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_x_error_1cm_positive/validation_data.csv,2713802,false,true,lower_limb_sim.run_geometry_error_experiment,,,2e8ccea7f70efab4968f4a5ae5576a6fdc5a154699d6d29055c08a3fc4725860,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm/boundary_test_data.csv,1120629,false,true,lower_limb_sim.run_geometry_error_experiment,,,4b4fcdfbde659247a5b1e7544388b13e57ee6594b79d0160db99730437df636b,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm/interpolation_test_data.csv,4518425,false,true,lower_limb_sim.run_geometry_error_experiment,,,cfd39768665b1b716f159444314e502a1e528abd903004b240a2a5cec2c04645,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm/observed_trajectory.csv,4227063,false,true,lower_limb_sim.run_geometry_error_experiment,,,d887b2d00ada9292a912e473721a51ce86f9836818170e0913b3c2b818ded62d,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm/outside_domain_test_data.csv,1150315,false,true,lower_limb_sim.run_geometry_error_experiment,,,e9485466866fdaf341b2f5e16ba6b8319d74787e6c81db5cd310cd2467e1a325,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm/reconstructed_state.csv,58627371,false,true,lower_limb_sim.run_geometry_error_experiment,,,5d801a4e6bb9b6b8d32d26677e0fb74019276607cd1695dd710099fd6a194e91,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm/training_data.csv,4752990,false,true,lower_limb_sim.run_geometry_error_experiment,,,8ffe1451b2388cb73e2f8ceee9d9efb889a7459466351bf7fc2083d7a4bb2ad7,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm/true_trajectory.csv,6594159,false,true,lower_limb_sim.run_geometry_error_experiment,,,96fb62a6c60b9b83eb90e80d144ce939c8b7ddab975eec58e70b50082bca6f8e,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm/validation_data.csv,2713629,false,true,lower_limb_sim.run_geometry_error_experiment,,,1ae52c995d258df7e10bea04d5113ced4d25d23252b7a02171ef84fab1c3ace9,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm_negative/boundary_test_data.csv,1120698,false,true,lower_limb_sim.run_geometry_error_experiment,,,2b4dc784e2e02e3293fe93bf81a39d37a15a27c9b064dd06038e1b0cc7a6764a,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm_negative/interpolation_test_data.csv,4518752,false,true,lower_limb_sim.run_geometry_error_experiment,,,d4fd0a28bae8fff7e0cf9dfd061ca44dc66e976cfdf95bcd850152c6738b5c5a,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm_negative/observed_trajectory.csv,4365321,false,true,lower_limb_sim.run_geometry_error_experiment,,,7ae240166d2a4327fc1ff6a7c8b96516723805bacf9c7781dc9640ea928b7ca2,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm_negative/outside_domain_test_data.csv,1150391,false,true,lower_limb_sim.run_geometry_error_experiment,,,c626d166fc58fdab10650f2c9ac00a36b46c0cbcacaedf78b0379c7f687e8a83,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm_negative/reconstructed_state.csv,59184299,false,true,lower_limb_sim.run_geometry_error_experiment,,,dbeedc2c6e1643a3c63697bc35aae77ac23ff9b5e5c9ae17f14ab02b67266b2e,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm_negative/training_data.csv,4754031,false,true,lower_limb_sim.run_geometry_error_experiment,,,8401fb5394e31e3be9991be7a63d47e9186feeedd32ef62e47c1385ca2c99831,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm_negative/true_trajectory.csv,6732417,false,true,lower_limb_sim.run_geometry_error_experiment,,,d685632748fc0fade64d8a628865a4d78d4842deef42fc7eef62dc1a6771db91,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm_negative/validation_data.csv,2716664,false,true,lower_limb_sim.run_geometry_error_experiment,,,dab3288a533c4c395ba78a5aa58c6263408cd1f02cf673a7d5b2fba337d0c0b9,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm_positive/boundary_test_data.csv,1120629,false,true,lower_limb_sim.run_geometry_error_experiment,,,4b4fcdfbde659247a5b1e7544388b13e57ee6594b79d0160db99730437df636b,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm_positive/interpolation_test_data.csv,4518425,false,true,lower_limb_sim.run_geometry_error_experiment,,,cfd39768665b1b716f159444314e502a1e528abd903004b240a2a5cec2c04645,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm_positive/observed_trajectory.csv,4365321,false,true,lower_limb_sim.run_geometry_error_experiment,,,65a2e5e4a7af1bfb0e412544655cff4500ba086904d7325db78a0fba2f9c4b69,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm_positive/outside_domain_test_data.csv,1150315,false,true,lower_limb_sim.run_geometry_error_experiment,,,e9485466866fdaf341b2f5e16ba6b8319d74787e6c81db5cd310cd2467e1a325,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm_positive/reconstructed_state.csv,59042145,false,true,lower_limb_sim.run_geometry_error_experiment,,,0bf047cdcba9ca421befb755c186ddd4918b3a31acb3e69761901df3c9bf97c0,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm_positive/training_data.csv,4752990,false,true,lower_limb_sim.run_geometry_error_experiment,,,8ffe1451b2388cb73e2f8ceee9d9efb889a7459466351bf7fc2083d7a4bb2ad7,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm_positive/true_trajectory.csv,6732417,false,true,lower_limb_sim.run_geometry_error_experiment,,,d3357e8466402c757ddbe2530bcd7484dacc362f68700b9659cc914e276916d5,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/hip_center_z_error_1cm_positive/validation_data.csv,2713629,false,true,lower_limb_sim.run_geometry_error_experiment,,,1ae52c995d258df7e10bea04d5113ced4d25d23252b7a02171ef84fab1c3ace9,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_high/boundary_test_data.csv,1117932,false,true,lower_limb_sim.run_geometry_error_experiment,,,7d30eb4f403116071cfc4490671e07bef69e6911c4904fa0b9bfd1b98bfb63ea,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_high/interpolation_test_data.csv,4508522,false,true,lower_limb_sim.run_geometry_error_experiment,,,80a489ec1ec055c0f2ec609a4feb11b3d84a8f6625d89c013520efd52c42c3cb,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_high/observed_trajectory.csv,4319400,false,true,lower_limb_sim.run_geometry_error_experiment,,,658e7fde1962f11a8ca65e97604c4ac0b092da578e6df3227fed31db8b6606ba,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_high/outside_domain_test_data.csv,1148214,false,true,lower_limb_sim.run_geometry_error_experiment,,,181eab27586cdb6ccd751054982d4de58695d7cb48f53a536eedbfc112bc5169,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_high/reconstructed_state.csv,59255426,false,true,lower_limb_sim.run_geometry_error_experiment,,,0c0475dc0c3fa655f556be333f5b103c41fd425a4894269702bca6fd4664da17,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_high/training_data.csv,4738824,false,true,lower_limb_sim.run_geometry_error_experiment,,,3cf0f3d4190a5266fcfd34c24a7d26e9094298280286b1b31a301c0461be88d1,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_high/true_trajectory.csv,6686331,false,true,lower_limb_sim.run_geometry_error_experiment,,,d0efa156544d7ad7999216818cdc1496859c832370b1281e976e3bb64c38af2f,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_high/validation_data.csv,2706784,false,true,lower_limb_sim.run_geometry_error_experiment,,,08b6fca956fae9299ed2ee9dd107d395e1fb9ad079ff60c5c07f89cdae8bc949,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_low/boundary_test_data.csv,1119525,false,true,lower_limb_sim.run_geometry_error_experiment,,,dd06b709744d4db6402343ba50c175283c95bea38d7de87d3d24340859378065,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_low/interpolation_test_data.csv,4514486,false,true,lower_limb_sim.run_geometry_error_experiment,,,caf0fecf95887956e4f4ae49edec5fbe4f29668c9071c6033b94ba4fcbf44b83,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_low/observed_trajectory.csv,4304054,false,true,lower_limb_sim.run_geometry_error_experiment,,,81afb0cdd2e3761feee60dfc0dd77b7f579f6613975aea10d2bd249542960b8f,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_low/outside_domain_test_data.csv,1149752,false,true,lower_limb_sim.run_geometry_error_experiment,,,aeca5951e7d7249a31ea74019f251588dabcaab5e45e8bf5b02fec55383cb873,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_low/reconstructed_state.csv,59266806,false,true,lower_limb_sim.run_geometry_error_experiment,,,90271e677468325967b746d4b11726642b5aceffeb8f131f8e4cc3fbf754c0b6,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_low/training_data.csv,4746397,false,true,lower_limb_sim.run_geometry_error_experiment,,,ca2ce2a2f8262c5243dcf3bcabcd551b3cdd852ad9028d257a2ff89f08dcf312,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_low/true_trajectory.csv,6670969,false,true,lower_limb_sim.run_geometry_error_experiment,,,df567f61522aa6de6a220d5f74495d68b3b5403167c9281f61edb7d0c6c28378,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_low/validation_data.csv,2711134,false,true,lower_limb_sim.run_geometry_error_experiment,,,8a717db7a58962624a8750a10358d0bced7f61e61dcb37f02a8028d96439a9f5,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_medium/boundary_test_data.csv,1118691,false,true,lower_limb_sim.run_geometry_error_experiment,,,0def6b18c59d9049ef42199f16ff74bc6b1e5b9eff630514e170f0465d10da59,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_medium/interpolation_test_data.csv,4511134,false,true,lower_limb_sim.run_geometry_error_experiment,,,ca4a581dc4fa17486a281f68fc7a656d972b7a47afa91eaaade88a028626af1a,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_medium/observed_trajectory.csv,4350135,false,true,lower_limb_sim.run_geometry_error_experiment,,,07760b3b4cd0145bf6c7d045133daae6f1143d12159bbdbdc178d916248411a6,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_medium/outside_domain_test_data.csv,1148980,false,true,lower_limb_sim.run_geometry_error_experiment,,,4c432cfb9bfb485fde9e010b74840e8b604693d96c6e569d6f59c67eced3f970,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_medium/reconstructed_state.csv,59374417,false,true,lower_limb_sim.run_geometry_error_experiment,,,34e037bf8858442c5d523b7431360d5da7b1a74db4f3b092fd3b454e1c8c8b6a,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_medium/training_data.csv,4742833,false,true,lower_limb_sim.run_geometry_error_experiment,,,6bdba9dbeea6ff1a64dd8a19e3bc64c180097ecd981ae3be0f2a03e0c68e74d3,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_medium/true_trajectory.csv,6717055,false,true,lower_limb_sim.run_geometry_error_experiment,,,581e5bd502697946dc2e6775d6b73e0c2e9caf29f9394b0b7e60e912e3e1afa1,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/independent_angle_noise_medium/validation_data.csv,2708954,false,true,lower_limb_sim.run_geometry_error_experiment,,,51e259c75d35d94f1158b22e1e09ed3aba6964dac73b612a7ca557dcb7f5a597,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/matched_geometry/boundary_test_data.csv,1120613,false,true,lower_limb_sim.run_geometry_error_experiment,,,e19d547e8b3165993993096b1447d47bd0823ad13a7badd4a1ab31124ef00e65,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/matched_geometry/interpolation_test_data.csv,4518549,false,true,lower_limb_sim.run_geometry_error_experiment,,,c321af1985c2ba06f447aa32f6c14e5f3e87458160d30d02a8d4af29d22b5e47,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/matched_geometry/observed_trajectory.csv,4134891,false,true,lower_limb_sim.run_geometry_error_experiment,,,4ef7d5d9d1f80cd6bb140af0f1c5fc4cebbd6f3a25581518cbed717d2b1e0e53,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/matched_geometry/outside_domain_test_data.csv,1150411,false,true,lower_limb_sim.run_geometry_error_experiment,,,c801ce2884db13649e83cda374f7ef77797ce150819d13c1331bd74b36e3e893,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/matched_geometry/reconstructed_state.csv,58342312,false,true,lower_limb_sim.run_geometry_error_experiment,,,9fa664e3ab6f90ff6e24525a86bf50a1d08670a851db135b75b932eb82346f77,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
lower_limb_sim/data/geometry_error/baseline/matched_geometry/training_data.csv,4754063,false,true,lower_limb_sim.run_geometry_error_experiment,,,b9c961bc6bc53aa0b7fce42555c507507ad11b727e25e5c2efcc647165784112,UNKNOWN_OUTSIDE_P2_SCOPE,UNKNOWN_OUTSIDE_P2_SCOPE,NOT_AUDITED_OUTSIDE_P2_SCOPE,STAGE_SPECIFIC_OUTSIDE_P2_SCOPE
