subject_id,split,boundary_side,hip_deg,knee_deg,knee_velocity_deg_s,required_knee_drive_nm,subject_reference_knee_rms_nm,joint_limit_knee_contribution_nm,absolute_joint_limit_knee_contribution_nm,relative_joint_limit_contribution,joint_limit_active_count,contact_active_count,source_equality_residual_max,solver_warning_count,finite,artifact_gate_pass
MYOLEG_VP_019,DEVELOPMENT,LOWER,60.0,1.0,-1.0,7.4810923284312e-15,11.666085437753384,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,60.0,1.0,0.0,2.2963268192284674e-15,11.666085437753384,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,60.0,1.0,1.0,-5.32041038597051e-15,11.666085437753384,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,90.0,1.0,-1.0,1.350121511807795e-14,11.666085437753384,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,90.0,1.0,0.0,1.0203472659509655e-14,11.666085437753384,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,90.0,1.0,1.0,-4.120080910602181e-15,11.666085437753384,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,112.0,1.0,-1.0,-1.3615521224093666e-14,11.666085437753384,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,112.0,1.0,0.0,-5.6798513572324877e-14,11.666085437753384,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,112.0,1.0,1.0,-2.5159863213530924e-14,11.666085437753384,0.0,0.0,0.0,1,0,1.6263032587282567e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,30.0,5.0,-1.0,-1.1967095247691894e-13,11.666085437753384,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,30.0,5.0,0.0,-1.229128015475891e-13,11.666085437753384,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,30.0,5.0,1.0,-1.2152792271951995e-13,11.666085437753384,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,60.0,5.0,-1.0,2.6418902763300015e-13,11.666085437753384,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,60.0,5.0,0.0,2.612611921755579e-13,11.666085437753384,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,60.0,5.0,1.0,2.641283378523575e-13,11.666085437753384,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,90.0,5.0,-1.0,-5.414652600134961e-14,11.666085437753384,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,90.0,5.0,0.0,-9.349597163378893e-14,11.666085437753384,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,90.0,5.0,1.0,-4.7421451316189965e-14,11.666085437753384,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,112.0,5.0,-1.0,-2.817480374282787e-13,11.666085437753384,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,112.0,5.0,0.0,-2.9847777458277304e-13,11.666085437753384,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,LOWER,112.0,5.0,1.0,-2.9567085407242087e-13,11.666085437753384,0.0,0.0,0.0,0,0,3.469446951953614e-18,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.0,-1.0,4.526753655849709e-13,11.666085437753384,0.001853929938608988,0.001853929938608988,0.00015891619759695602,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.0,0.0,4.4816789987184153e-13,11.666085437753384,0.001816658843509121,0.001816658843509121,0.00015572137313773753,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.0,1.0,4.483247653702497e-13,11.666085437753384,0.001779389986990895,0.001779389986990895,0.00015252674056650522,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.0,-1.0,-4.829716021622703e-13,11.666085437753384,0.0017240379080899768,0.0017240379080899768,0.00014778204028154161,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.0,0.0,-4.841703387273917e-13,11.666085437753384,0.0016867663124155005,0.0016867663124155005,0.00014458717291379039,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.0,1.0,-4.857881096378441e-13,11.666085437753384,0.0016494969703275365,0.0016494969703275365,0.00014139249872022118,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.0,-1.0,-1.6749483588313256e-14,11.666085437753384,0.0015146275622586489,0.0015146275622586489,0.00012983168778766724,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.0,0.0,-1.0745418740997817e-14,11.666085437753384,0.0014773625555050045,0.0014773625555050045,0.0001266373852126965,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.0,1.0,-1.1758428382275549e-14,11.666085437753384,0.0014400998329144596,0.0014400998329144596,0.00012344327843288874,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.0,-1.0,1.3209416526983016e-13,11.666085437753384,0.0013615864594367338,0.0013615864594367338,0.00011671322541753505,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.0,0.0,1.4303846277307344e-13,11.666085437753384,0.0013243272273678489,0.0013243272273678489,0.00011351941784020427,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.0,1.0,1.36486155603214e-13,11.666085437753384,0.001287070295248082,0.001287070295248082,0.0001103258074111912,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.25,-1.0,-5.811886922091949e-13,11.666085437753384,0.0020195642330664452,0.0020195642330664452,0.00017311413017178848,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.25,0.0,-5.697941405983943e-13,11.666085437753384,0.0019682264390235176,0.0019682264390235176,0.0001687135285889482,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.25,1.0,-5.770182087341287e-13,11.666085437753384,0.0019168917012079986,0.0019168917012079986,0.00016431318898150872,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.25,-1.0,4.906262879956e-13,11.666085437753384,0.00184319579871928,0.00184319579871928,0.0001579960826237731,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.25,0.0,4.859788422340437e-13,11.666085437753384,0.0017918572053899368,0.0017918572053899368,0.0001535954125272553,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.25,1.0,4.840076294183166e-13,11.666085437753384,0.0017405216890765943,0.0017405216890765943,0.00014919500618810642,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.25,-1.0,3.7204549413718827e-13,11.666085437753384,0.001561252754641246,0.001561252754641246,0.00013382833196033122,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.25,0.0,3.75040295207422e-13,11.666085437753384,0.0015099232923645573,0.0015099232923645573,0.00012942844456446338,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.25,1.0,3.802578954716208e-13,11.666085437753384,0.001458596949839354,0.001458596949839354,0.00012502882458918847,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.25,-1.0,6.942768640076653e-14,11.666085437753384,0.0013540876375439709,0.0013540876375439709,0.00011607043723183435,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.25,0.0,7.001035539703713e-14,11.666085437753384,0.0013027662404138675,0.0013027662404138675,0.00011167124116868716,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.25,1.0,7.390025826279428e-14,11.666085437753384,0.0012514479852047428,0.0012514479852047428,0.0001072723144264699,1,0,1.5543122344752192e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.5,-1.0,6.709228130735084e-14,11.666085437753384,0.002093325530257674,0.002093325530257674,0.0001794368420690051,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.5,0.0,7.005231907179828e-14,11.666085437753384,0.0020255525090202673,0.0020255525090202673,0.00017362743654055916,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.5,1.0,6.105740339328958e-14,11.666085437753384,0.0019577834861965356,0.0019577834861965356,0.00016781837375036052,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.5,-1.0,3.442229683254334e-13,11.666085437753384,0.001862877173658521,0.001862877173658521,0.00015968314166720757,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.5,0.0,3.4706326035937366e-13,11.666085437753384,0.001795102981851733,0.001795102981851733,0.0001538736357992444,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.5,1.0,3.4221906847604827e-13,11.666085437753384,0.0017273328161053877,0.0017273328161053877,0.00014806447503936946,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.5,-1.0,-3.90160987802634e-13,11.666085437753384,0.0014970933363678402,0.0014970933363678402,0.00012832867926056827,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.5,0.0,-3.844285996360827e-13,11.666085437753384,0.0014293312544424932,0.0014293312544424932,0.00012252021143415774,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.5,1.0,-3.8535054282788545e-13,11.666085437753384,0.0013615732557091256,0.0013615732557091256,0.00011671209361306827,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.5,-1.0,-9.206661602063801e-14,11.666085437753384,0.0012274105750015958,0.0012274105750015958,0.00010521186232954302,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.5,0.0,-8.943513773707866e-14,11.666085437753384,0.0011596592553316507,0.0011596592553316507,9.940431702812679e-05,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.5,1.0,-8.742217631866844e-14,11.666085437753384,0.0010919120485698042,0.0010919120485698042,9.359712427925447e-05,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.6,-1.0,5.824790748844823e-13,11.666085437753384,0.002093091884457613,0.002093091884457613,0.00017941681428836626,1,0,1.1102230246251565e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.6,0.0,5.845372443242594e-13,11.666085437753384,0.00201805839904149,0.00201805839904149,0.00017298505225332218,1,0,1.1102230246251565e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.6,1.0,5.721415162114497e-13,11.666085437753384,0.0019430293242844747,0.0019430293242844747,0.00016655366829360858,1,0,1.1102230246251565e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.6,-1.0,-8.992225524363197e-13,11.666085437753384,0.0018387954474183735,0.0018387954474183735,0.0001576188908635734,1,0,1.1102230246251565e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.6,0.0,-8.930849359419719e-13,11.666085437753384,0.0017637606213796522,0.0017637606213796522,0.0001511870139122958,1,0,1.1102230246251565e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.6,1.0,-9.009188671307911e-13,11.666085437753384,0.0016887302367079053,0.0016887302367079053,0.0001447555176685827,1,0,1.1102230246251565e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.6,-1.0,1.6634459285162835e-14,11.666085437753384,0.0014361927236979629,0.0014361927236979629,0.00012310836667201195,1,0,1.1102230246251565e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.6,0.0,1.258093221048523e-14,11.666085437753384,0.00136117132581304,0.00136117132581304,0.00011667764076269012,1,0,1.1102230246251565e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.6,1.0,9.185017304244e-15,11.666085437753384,0.0012861544328410558,0.0012861544328410558,0.00011024730100800112,1,0,1.1102230246251565e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.6,-1.0,-7.8472068883661e-14,11.666085437753384,0.001139083938136184,0.001139083938136184,9.764063054518011e-05,1,0,1.1102230246251565e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.6,0.0,-8.324716567903992e-14,11.666085437753384,0.0010640744997021305,0.0010640744997021305,9.12109297827195e-05,1,0,1.1102230246251565e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.6,1.0,-7.383732775419836e-14,11.666085437753384,0.000989069599254845,0.000989069599254845,8.478161800993262e-05,1,0,1.1102230246251565e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.7,-1.0,-3.0941294195950645e-13,11.666085437753384,0.002074103545297436,0.002074103545297436,0.00017778916127129444,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.7,0.0,-3.262968263985087e-13,11.666085437753384,0.0019914036003707684,0.0019914036003707684,0.00017070024139599188,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.7,1.0,-3.116808550840928e-13,11.666085437753384,0.00190870849898582,0.00190870849898582,0.0001636117367020923,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.7,-1.0,-2.4147219382033265e-13,11.666085437753384,0.0017946426334431223,0.0017946426334431223,0.00015383417539831842,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.7,0.0,-2.5070154948209993e-13,11.666085437753384,0.0017119411649045412,0.0017119411649045412,0.00014674512492120244,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.7,1.0,-2.428958561794848e-13,11.666085437753384,0.0016292445738672315,0.0016292445738672315,0.00013965649253645324,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.7,-1.0,-3.8163755973984e-13,11.666085437753384,0.0013532759833554378,0.0013532759833554378,0.00011600086340667561,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.7,0.0,-3.7825995368471165e-13,11.666085437753384,0.0012705893363088277,0.0012705893363088277,0.00010891308340645185,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.7,1.0,-3.7746660167736185e-13,11.666085437753384,0.0011879076371149068,0.0011879076371149068,0.0001018257275290168,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.7,-1.0,1.764044407734e-13,11.666085437753384,0.0010273150465054896,0.0010273150465054896,8.80599625287269e-05,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.7,0.0,1.7745883084385575e-13,11.666085437753384,0.0009446416263282454,0.0009446416263282454,8.097331631664798e-05,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.7,1.0,1.820920559407015e-13,11.666085437753384,0.0008619731906365202,0.0008619731906365202,7.388709736747103e-05,1,0,1.9984014443252818e-15,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.75,-1.0,-4.338958208515254e-13,11.666085437753384,0.002057197583872905,0.002057197583872905,0.00017634000666714414,1,0,2.220446049250313e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.75,0.0,-4.212517544800482e-13,11.666085437753384,0.001970508578077702,0.001970508578077702,0.00016890915025367551,1,0,2.220446049250313e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.75,1.0,-4.166811003373034e-13,11.666085437753384,0.0018838246401317086,0.0018838246401317086,0.00016147872824892403,1,0,2.220446049250313e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.75,-1.0,5.964863948703674e-14,11.666085437753384,0.0017646480137636102,0.0017646480137636102,0.00015126307990621403,1,0,2.220446049250313e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.75,0.0,6.397525055473568e-14,11.666085437753384,0.0016779573878602562,0.0016779573878602562,0.0001438320846194138,1,0,2.220446049250313e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.75,1.0,5.728595272538085e-14,11.666085437753384,0.0015912718654651464,0.0015912718654651464,0.00013640152679797175,1,0,2.220446049250313e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.75,-1.0,3.522485605173168e-13,11.666085437753384,0.0013031520011186212,0.0013031520011186212,0.00011170430801932973,1,0,2.220446049250313e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.75,0.0,3.5152309584035985e-13,11.666085437753384,0.0012164769222111475,0.0012164769222111475,0.00010427464539856932,1,0,2.220446049250313e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.75,1.0,3.571737055279327e-13,11.666085437753384,0.0011298070207167103,0.0011298070207167103,9.684542657817914e-05,1,0,2.220446049250313e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.75,-1.0,4.654530884687699e-14,11.666085437753384,0.0009622184119278711,0.0009622184119278711,8.247997300053821e-05,1,0,2.220446049250313e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.75,0.0,5.725073495369733e-14,11.666085437753384,0.0008755572205967936,0.0008755572205967936,7.505150080277532e-05,1,0,2.220446049250313e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.75,1.0,5.027350308884787e-14,11.666085437753384,0.0007889012451684787,0.0007889012451684787,6.762347570466641e-05,1,0,2.220446049250313e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.8,-1.0,-9.14056429719699e-13,11.666085437753384,0.0020351429757978884,0.0020351429757978884,0.0001744495175058318,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.8,0.0,-9.11465203091713e-13,11.666085437753384,0.0019443588459636756,0.0019443588459636756,0.00016666763297236005,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.8,1.0,-9.04704024308519e-13,11.666085437753384,0.0018535800136123984,0.0018535800136123984,0.00015888620253147698,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.8,-1.0,-1.2436316944246427e-13,11.666085437753384,0.001729159448133534,0.001729159448133534,0.00014822105129949485,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.8,0.0,-1.2010966180225385e-13,11.666085437753384,0.0016383735982727458,0.0016383735982727458,0.00014043901932782847,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.8,1.0,-1.3313081291704456e-13,11.666085437753384,0.0015475930833037902,0.0015475930833037902,0.00013265744465538738,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.8,-1.0,7.21576141797286e-14,11.666085437753384,0.0012470248758505603,0.0012470248758505603,0.00010689317187880189,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.8,0.0,7.264434313518689e-14,11.666085437753384,0.001156255318128288,0.001156255318128288,9.91125364457262e-05,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.8,1.0,6.824627159066518e-14,11.666085437753384,0.0010654911728588403,0.0010654911728588403,9.133236496029203e-05,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.8,-1.0,2.3584285153069087e-13,11.666085437753384,0.0008907469898458489,0.0008907469898458489,7.635354589151594e-05,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.8,0.0,2.3395313441978056e-13,11.666085437753384,0.0007999919988059211,0.0007999919988059211,6.857415909341917e-05,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.8,1.0,2.4089194281199153e-13,11.666085437753384,0.0007092424606181741,0.0007092424606181741,6.0795239705938384e-05,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.9,-1.0,-6.138106712307976e-13,11.666085437753384,0.001974944887285319,0.001974944887285319,0.00016928942427372172,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.9,0.0,-6.054667765764729e-13,11.666085437753384,0.0018756449070519029,0.0018756449070519029,0.00016077757333938302,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,30.0,119.9,1.0,-6.173220923940255e-13,11.666085437753384,0.0017763506998413787,0.0017763506998413787,0.00015226621726023142,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.9,-1.0,9.676617148052053e-13,11.666085437753384,0.0016410315718852642,0.0016410315718852642,0.00014066685698825882,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.9,0.0,9.731402728491068e-13,11.666085437753384,0.0015417296612331005,0.0015417296612331005,0.00013215484058121227,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,60.0,119.9,1.0,9.686551425747986e-13,11.666085437753384,0.0014424335646677949,0.0014424335646677949,0.0001236433225492967,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.9,-1.0,-6.68091493343341e-14,11.666085437753384,0.0011160550746700402,0.0011160550746700402,9.566662961838949e-05,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.9,0.0,-5.457770916423001e-14,11.666085437753384,0.0010167710067719318,0.0010167710067719318,8.715614266645884e-05,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,90.0,119.9,1.0,-5.941905268810974e-14,11.666085437753384,0.0009174928381505077,0.0009174928381505077,7.864616139200805e-05,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.9,-1.0,-2.848244035711883e-13,11.666085437753384,0.000727948625038067,0.000727948625038067,6.239870511168251e-05,1,0,6.661338147750939e-16,0,True,True
MYOLEG_VP_019,DEVELOPMENT,UPPER,112.0,119.9,0.0,-2.81316682800566e-13,11.666085437753384,0.0006286805385867384,0.0006286805385867384,5.3889588066295494e-05,1,0,6.661338147750939e-16,0,True,True
