model,beta_flex,beta_extend,share_shift,step1,step2,valid,invalid_reason,flexion_share,flexion_duration_s,extension_duration_s,min_warp_derivative,ROM_excess_rad,hip_speed_peak_deg_s,knee_speed_peak_deg_s,hip_accel_peak_deg_s2,knee_accel_peak_deg_s2,knee_angle_change_peak_deg,E0,E2,hip_torque_peak_Nm,knee_torque_peak_Nm,decomposition_residual_Nm,warning_count,hip_flex_RMS_Nm,hip_extend_RMS_Nm,knee_flex_RMS_Nm,knee_extend_RMS_Nm,hip_flex_relative,hip_extend_relative,knee_flex_relative,knee_extend_relative,family,parameter_flex,parameter_extend,E3,reverse_motion_deg,flex_midpoint_offset_deg,extend_midpoint_offset_deg
LEG_2_KNEE_DOMINANT,,,-0.05,,,True,,0.5166666666666666,12.399999999999999,11.600000000000001,1.0,0.0,22.28890937403453,27.195856585344988,13.448860005686909,23.013103532162663,12.000000000000004,181.30429079246423,1.0957238736888224,42.19204050360041,275.1462538410346,,,26.60115110618004,30.510417512025246,191.74246875450663,163.66753437066058,0.9812089124062344,1.0223467878054524,1.0957238736888224,0.9579394692031181,KEY_POSTURE_TIMING,0.12,-0.12,1.0143047607759068,2.8025983744288743,12.000000000000002,-12.000000000000002
LEG_2_KNEE_DOMINANT,,,0.0,,,True,,0.5666666666666667,13.6,10.4,1.0,0.0,24.860706609500053,29.08860785693589,15.800173872525153,21.704026000950666,12.000000000000004,182.57767154803776,1.095572879764799,42.15573354314339,275.146268044729,,,26.58561028872894,30.50234393545751,191.71604608684885,163.62331643324734,0.9806356744840019,1.0220762574180242,1.095572879764799,0.9576806634011136,KEY_POSTURE_TIMING,0.12,-0.12,1.0139913687669848,2.8025983744288743,12.000000000000002,-12.000000000000002
LEG_2_KNEE_DOMINANT,,,0.05,,,True,,0.6166666666666667,14.8,9.2,1.0,0.0,28.103407471608755,32.88277409914492,20.190770392867677,27.73520146813355,12.000000000000004,183.84228597366825,1.0954462043024467,42.135311838070336,275.14654869142066,,,26.572884326915474,30.49315488732793,191.69387894559614,163.56748956523222,0.9801662652054157,1.021768349673577,1.0954462043024467,0.9573539109971057,KEY_POSTURE_TIMING,0.12,-0.12,1.0136836825446363,2.8025983744288743,12.000000000000002,-12.000000000000002
LEG_2_KNEE_DOMINANT,,,0.1,,,True,,0.6666666666666666,16.0,8.0,1.0,0.0,32.318918592350066,37.81519021401666,26.70229384456751,36.67980394160662,12.000000000000004,185.09833207625212,1.0953384098814973,42.18502687985782,275.14843211373875,,,26.562277876957257,30.48288845161201,191.67501582790095,163.49479069797684,0.9797750361497086,1.021424340694603,1.0953384098814973,0.9569284074628948,KEY_POSTURE_TIMING,0.12,-0.12,1.0133665485471761,2.8025983744288743,12.000000000000002,-12.000000000000002
LEG_2_KNEE_DOMINANT,,,-0.1,,,True,,0.4666666666666667,11.2,12.8,1.0,0.0,20.199324120218794,30.10969836234623,16.48514600186877,28.208663895928968,11.999999999999991,180.76945760405835,1.0959069333531686,42.24026209320359,275.1462839201006,,,26.620538932337794,30.357197908763588,191.7745026572206,165.27790915502237,0.9819240509257006,1.0172126866689588,1.0959069333531686,0.9673649277834128,KEY_POSTURE_TIMING,0.12,-0.09,1.0156021496828103,2.8025983744288743,12.000000000000002,-9.000000000000002
LEG_2_KNEE_DOMINANT,,,-0.05,,,True,,0.5166666666666666,12.399999999999999,11.600000000000001,1.0,0.0,22.28890937403453,27.195856585344988,13.448860005686909,23.013103532162663,11.999999999999991,181.9770753949154,1.0957238736888224,42.19204050360041,275.1462538410346,,,26.60115110618004,30.350134784193987,191.74246875450663,165.24234892079784,0.9812089124062344,1.0169760146302116,1.0957238736888224,0.9671567951685435,KEY_POSTURE_TIMING,0.12,-0.09,1.015266398973453,2.8025983744288743,12.000000000000002,-9.000000000000002
LEG_2_KNEE_DOMINANT,,,0.0,,,True,,0.5666666666666667,13.6,10.4,1.0,0.0,24.860706609500053,28.770418754371786,15.800173872525153,20.08700381768917,11.999999999999991,183.17678161253033,1.095572879764799,42.15573354314339,275.146268044729,,,26.58561028872894,30.34205293816963,191.71604608684885,165.1985522924271,0.9806356744840019,1.0167052071488232,1.095572879764799,0.9669004552713508,KEY_POSTURE_TIMING,0.12,-0.09,1.0149535541672439,2.8025983744288743,12.000000000000002,-9.000000000000002
LEG_2_KNEE_DOMINANT,,,0.05,,,True,,0.6166666666666667,14.8,9.2,1.0,0.0,28.103407471608755,32.52308207015941,20.190770392867677,25.668836636593337,11.999999999999991,184.36874184015213,1.0954462043024467,42.135311838070336,275.14654869142066,,,26.572884326915474,30.332835838001355,191.69387894559614,165.14328263749096,0.9801662652054157,1.0163963594332452,1.0954462043024467,0.9665769642129918,KEY_POSTURE_TIMING,0.12,-0.09,1.014646448288525,2.8025983744288743,12.000000000000002,-9.000000000000002
LEG_2_KNEE_DOMINANT,,,0.1,,,True,,0.6666666666666666,16.0,8.0,1.0,0.0,32.318918592350066,37.40154438068332,26.70229384456751,33.9470364518947,11.999999999999991,185.5531268378092,1.0953384098814973,42.18502687985782,275.14843211373875,,,26.562277876957257,30.322503676671943,191.67501582790095,165.07135163793578,0.9797750361497086,1.0160501481124053,1.0953384098814973,0.966155954977421,KEY_POSTURE_TIMING,0.12,-0.09,1.0143298872802582,2.8025983744288743,12.000000000000002,-9.000000000000002
LEG_2_KNEE_DOMINANT,,,-0.1,,,True,,0.4666666666666667,11.2,12.8,1.0,0.0,20.199324120218794,30.10969836234623,16.48514600186877,28.208663895928968,11.999999999999991,181.59216997099182,1.0959069333531686,42.24026209320359,275.1462839201006,,,26.620538932337794,30.19376088438239,191.7745026572206,166.99840208108108,0.9819240509257006,1.0117362189405594,1.0959069333531686,0.9774349034001033,KEY_POSTURE_TIMING,0.12,-0.06,1.0167505266548829,2.8025983744288743,12.000000000000002,-6.000000000000001
LEG_2_KNEE_DOMINANT,,,-0.05,,,True,,0.5166666666666666,12.399999999999999,11.600000000000001,1.0,0.0,22.28890937403453,27.195856585344988,13.448860005686909,23.013103532162663,11.999999999999991,182.71787829818606,1.0957238736888224,42.19204050360041,275.1462538410346,,,26.60115110618004,30.186691462334192,191.74246875450663,166.96317997254476,0.9812089124062344,1.0114993358851319,1.0957238736888224,0.9772287498212323,KEY_POSTURE_TIMING,0.12,-0.06,1.0164152179503552,2.8025983744288743,12.000000000000002,-6.000000000000001
LEG_2_KNEE_DOMINANT,,,0.0,,,True,,0.5666666666666667,13.6,10.4,1.0,0.0,24.860706609500053,28.452229651807684,15.800173872525153,19.13113537578574,11.999999999999991,183.83674741974608,1.095572879764799,42.15573354314339,275.146268044729,,,26.58561028872894,30.178588883253266,191.71604608684885,166.91981414577387,0.9806356744840019,1.0112278336779577,1.095572879764799,0.9769749313884063,KEY_POSTURE_TIMING,0.12,-0.06,1.0161028298287913,2.8025983744288743,12.000000000000002,-6.000000000000001
LEG_2_KNEE_DOMINANT,,,0.05,,,True,,0.6166666666666667,14.8,9.2,1.0,0.0,28.103407471608755,32.1633900411739,20.190770392867677,23.60247180505312,11.999999999999991,184.9489142834191,1.0954462043024467,42.135311838070336,275.14654869142066,,,26.572884326915474,30.169325271598957,191.69387894559614,166.86511077954995,0.9801662652054157,1.010917427449838,1.0954462043024467,0.9766547547950112,KEY_POSTURE_TIMING,0.12,-0.06,1.015796162938178,2.8025983744288743,12.000000000000002,-6.000000000000001
LEG_2_KNEE_DOMINANT,,,0.1,,,True,,0.6666666666666666,16.0,8.0,1.0,0.0,32.318918592350066,36.987898547349985,26.70229384456751,31.21426896218276,11.999999999999991,186.05452325210857,1.0953384098814973,42.18502687985782,275.14843211373875,,,26.562277876957257,30.158898821559717,191.67501582790095,166.79395462092972,0.9797750361497086,1.01056805669142,1.0953384098814973,0.976238280672142,KEY_POSTURE_TIMING,0.12,-0.06,1.015479945848692,2.8025983744288743,12.000000000000002,-6.000000000000001
LEG_2_KNEE_DOMINANT,,,-0.1,,,True,,0.4666666666666667,11.2,12.8,1.0,0.0,20.199324120218794,30.10969836234623,16.48514600186877,28.208663895928968,11.999999999999991,182.497755373163,1.0959069333531686,42.24026209320359,275.1462839201006,,,26.620538932337794,30.0275086870511,191.7745026572206,168.87806118751408,0.9819240509257006,1.0061654200539085,1.0959069333531686,0.9884364722428365,KEY_POSTURE_TIMING,0.12,-0.03,1.0181082191439037,2.8025983744288743,12.000000000000002,-3.0000000000000004
LEG_2_KNEE_DOMINANT,,,-0.05,,,True,,0.5166666666666666,12.399999999999999,11.600000000000001,1.0,0.0,22.28890937403453,27.195856585344988,13.448860005686909,23.013103532162663,11.999999999999991,183.53370313485888,1.0957238736888224,42.19204050360041,275.1462538410346,,,26.60115110618004,30.020424712546674,191.74246875450663,168.84318587937645,0.9812089124062344,1.0059280493730045,1.0957238736888224,0.988232348472694,KEY_POSTURE_TIMING,0.12,-0.03,1.0177732959851888,2.8025983744288743,12.000000000000002,-3.0000000000000004
LEG_2_KNEE_DOMINANT,,,0.0,,,True,,0.5666666666666667,13.6,10.4,1.0,0.0,24.860706609500053,28.153370458372738,15.800173872525153,19.13113537578574,11.999999999999991,184.5638934299495,1.095572879764799,42.15573354314339,275.146268044729,,,26.58561028872894,30.012289527791687,191.71604608684885,168.80025941626926,0.9806356744840019,1.0056554546109306,1.095572879764799,0.9879811016176486,KEY_POSTURE_TIMING,0.12,-0.03,1.017461277619345,2.8025983744288743,12.000000000000002,-3.0000000000000004
LEG_2_KNEE_DOMINANT,,,0.05,,,True,,0.6166666666666667,14.8,9.2,1.0,0.0,28.103407471608755,31.825549213812653,20.190770392867677,21.536106973512908,11.999999999999991,185.58843630798197,1.0954462043024467,42.135311838070336,275.14654869142066,,,26.572884326915474,30.00296174031705,191.69387894559614,168.7461298073814,0.9801662652054157,1.0053428979716035,1.0954462043024467,0.9876642832027712,KEY_POSTURE_TIMING,0.12,-0.03,1.0171549126705592,2.8025983744288743,12.000000000000002,-3.0000000000000004
LEG_2_KNEE_DOMINANT,,,0.1,,,True,,0.6666666666666666,16.0,8.0,1.0,0.0,32.318918592350066,36.59938159588455,26.70229384456751,28.481501472470825,11.999999999999991,186.60745111412044,1.0953384098814973,42.18502687985782,275.14843211373875,,,26.562277876957257,29.99241354328827,191.67501582790095,168.67575264961405,0.9797750361497086,1.0049894477002244,1.0953384098814973,0.9872523685404351,KEY_POSTURE_TIMING,0.12,-0.03,1.0168388155679664,2.8025983744288743,12.000000000000002,-3.0000000000000004
LEG_2_KNEE_DOMINANT,,,-0.1,,,True,,0.4666666666666667,11.2,12.8,1.0,0.0,20.199324120218794,30.10969836234623,16.48514600186877,28.208663895928968,11.999999999999991,183.4944620102097,1.0959069333531686,42.24026209320359,275.1462839201006,,,26.620538932337794,29.858796032602687,191.7745026572206,170.93073326775132,0.9819240509257006,1.000512175870361,1.0959069333531686,1.0004506790343761,KEY_POSTURE_TIMING,0.12,0.0,1.0196984597959016,2.8025983744288743,12.000000000000002,0.0
LEG_2_KNEE_DOMINANT,,,-0.05,,,True,,0.5166666666666666,12.399999999999999,11.600000000000001,1.0,0.0,22.28890937403453,27.195856585344988,13.448860005686909,23.013103532162663,11.999999999999991,184.43209661503775,1.0957238736888224,42.19204050360041,275.1462538410346,,,26.60115110618004,29.85168981825385,191.74246875450663,170.89621274213948,0.9812089124062344,1.0002740599740403,1.0957238736888224,1.0002486317920298,KEY_POSTURE_TIMING,0.12,0.0,1.0193638694652818,2.8025983744288743,12.000000000000002,0.0
LEG_2_KNEE_DOMINANT,,,0.0,,,True,,0.5666666666666667,13.6,10.4,1.0,0.0,24.860706609500053,27.979829382299656,15.800173872525153,19.13113537578574,11.999999999999991,185.36504792009862,1.095572879764799,42.15573354314339,275.146268044729,,,26.58561028872894,29.84351090642956,191.71604608684885,170.85373307231075,0.9806356744840019,1.0,1.095572879764799,1.0,KEY_POSTURE_TIMING,0.12,0.0,1.0190521385622002,2.8025983744288743,12.000000000000002,0.0
LEG_2_KNEE_DOMINANT,,,0.05,,,True,,0.6166666666666667,14.8,9.2,1.0,0.0,28.103407471608755,31.629372345208303,20.190770392867677,22.0741948045486,11.999999999999991,186.2934014233229,1.0954462043024467,42.135311838070336,275.14654869142066,,,26.572884326915474,29.834102304738483,191.69387894559614,170.8001828206892,0.9801662652054157,0.9996847354280608,1.0954462043024467,0.9996865725398059,KEY_POSTURE_TIMING,0.12,0.0,1.0187459443689324,2.8025983744288743,12.000000000000002,0.0
LEG_2_KNEE_DOMINANT,,,0.1,,,True,,0.6666666666666666,16.0,8.0,1.0,0.0,32.318918592350066,36.37377819698955,26.70229384456751,29.193122629015527,11.999999999999991,187.21725339625536,1.0953384098814973,42.18502687985782,275.14843211373875,,,26.562277876957257,29.82340635769765,191.67501582790095,170.73058565850343,0.9797750361497086,0.999326334331274,1.0953384098814973,0.9992792231601098,KEY_POSTURE_TIMING,0.12,0.0,1.0184297508806475,2.8025983744288743,12.000000000000002,0.0
LEG_2_KNEE_DOMINANT,,,-0.1,,,True,,0.4666666666666667,11.2,12.8,1.0,0.0,20.199324120218794,30.10969836234623,16.48514600186877,28.208663895928968,11.999999999999991,184.5911214010681,1.0959069333531686,42.24026209320359,275.1462839201006,,,26.620538932337794,29.687994350369447,191.7745026572206,173.17089997597662,0.9819240509257006,0.9947889322892431,1.0959069333531686,1.01356228431184,KEY_POSTURE_TIMING,0.12,0.03,1.0215455502199882,2.8025983744288743,12.000000000000002,3.0000000000000004
LEG_2_KNEE_DOMINANT,,,-0.05,,,True,,0.5166666666666666,12.399999999999999,11.600000000000001,1.0,0.0,22.28890937403453,27.195856585344988,13.448860005686909,23.013103532162663,11.999999999999991,185.4211569478281,1.0957238736888224,42.19204050360041,275.1462538410346,,,26.60115110618004,29.680858888978005,191.74246875450663,173.13674134689094,0.9812089124062344,0.9945498363794552,1.0957238736888224,1.0133623552352464,KEY_POSTURE_TIMING,0.12,0.03,1.0212112444274397,2.8025983744288743,12.000000000000002,3.0000000000000004
LEG_2_KNEE_DOMINANT,,,0.0,,,True,,0.5666666666666667,13.6,10.4,1.0,0.0,24.860706609500053,27.97982938229966,15.800173872525153,19.13113537578574,11.999999999999991,186.24755407475135,1.095572879764799,42.15573354314339,275.146268044729,,,26.58561028872894,29.67262603590377,191.71604608684885,173.09471455059386,0.9806356744840019,0.9942739689354387,1.095572879764799,1.013116374093709,KEY_POSTURE_TIMING,0.12,0.03,1.020899724319487,2.8025983744288743,12.000000000000002,3.0000000000000004
LEG_2_KNEE_DOMINANT,,,0.05,,,True,,0.6166666666666667,14.8,9.2,1.0,0.0,28.103407471608755,31.629372345208303,20.190770392867677,22.705627276718307,11.999999999999991,187.07037667333103,1.0954462043024467,42.135311838070336,275.14654869142066,,,26.572884326915474,29.663121232628875,191.69387894559614,173.04174711266407,0.9801662652054157,0.9939554808291063,1.0954462043024467,1.0128063578185165,KEY_POSTURE_TIMING,0.12,0.03,1.0205935770388712,2.8025983744288743,12.000000000000002,3.0000000000000004
LEG_2_KNEE_DOMINANT,,,0.1,,,True,,0.6666666666666666,16.0,8.0,1.0,0.0,32.318918592350066,36.373778196989555,26.70229384456751,30.028192073459966,11.999999999999991,187.88970044651174,1.0953384098814973,42.18502687985782,275.14843211373875,,,26.562277876957257,29.652253330229165,191.67501582790095,172.97292741623093,0.9797750361497086,0.9935913178312009,1.0953384098814973,1.0124035589144738,KEY_POSTURE_TIMING,0.12,0.03,1.02027708069422,2.8025983744288743,12.000000000000002,3.0000000000000004
LEG_2_KNEE_DOMINANT,,,-0.1,,,True,,0.4666666666666667,11.2,12.8,1.0,0.0,20.199324120218794,30.10969836234623,16.48514600186877,28.208663895928968,11.999999999999991,185.79714730913312,1.0959069333531686,42.24026209320359,275.1462839201006,,,26.620538932337794,29.51549035061903,191.7745026572206,175.61361205245606,0.9819240509257006,0.9890086472453259,1.0959069333531686,1.0278593794502036,KEY_POSTURE_TIMING,0.12,0.06,1.0236747527435996,2.8025983744288743,12.000000000000002,6.000000000000001
LEG_2_KNEE_DOMINANT,,,-0.05,,,True,,0.5166666666666666,12.399999999999999,11.600000000000001,1.0,0.0,22.28890937403453,27.195856585344988,13.448860005686909,23.013103532162663,11.999999999999991,186.5095371032508,1.0957238736888224,42.19204050360041,275.1462538410346,,,26.60115110618004,29.508319423082632,191.74246875450663,175.57982137769284,0.9812089124062344,0.988768362931631,1.0957238736888224,1.0276616039954003,KEY_POSTURE_TIMING,0.12,0.06,1.023340688255522,2.8025983744288743,12.000000000000002,6.000000000000001
LEG_2_KNEE_DOMINANT,,,0.0,,,True,,0.5666666666666667,13.6,10.4,1.0,0.0,24.860706609500053,27.979829382299663,15.800173872525153,19.13113537578574,11.999999999999991,187.21927687011578,1.095572879764799,42.15573354314339,275.146268044729,,,26.58561028872894,29.500023471538462,191.71604608684885,175.53825195748453,0.9806356744840019,0.9884903811763951,1.095572879764799,1.02741829985764,KEY_POSTURE_TIMING,0.12,0.06,1.023029308820709,2.8025983744288743,12.000000000000002,6.000000000000001
LEG_2_KNEE_DOMINANT,,,0.05,,,True,,0.6166666666666667,14.8,9.2,1.0,0.0,28.103407471608755,31.62937234520831,20.190770392867677,23.337059748888013,11.999999999999991,187.92641236589176,1.0954462043024467,42.135311838070336,275.14654869142066,,,26.572884326915474,29.490408546831407,191.69387894559614,175.48586836325927,0.9801662652054157,0.9881682031076954,1.0954462043024467,1.0271117007960724,KEY_POSTURE_TIMING,0.12,0.06,1.0227230933529075,2.8025983744288743,12.000000000000002,6.000000000000001
LEG_2_KNEE_DOMINANT,,,0.1,,,True,,0.6666666666666666,16.0,8.0,1.0,0.0,32.318918592350066,36.37377819698956,26.70229384456751,30.8632615179044,11.999999999999991,188.63100172793966,1.0953384098814973,42.18502687985782,275.14843211373875,,,26.562277876957257,29.47934661146015,191.67501582790095,175.41781971882324,0.9797750361497086,0.9877975384293356,1.0953384098814973,1.026713414828231,KEY_POSTURE_TIMING,0.12,0.06,1.022406099822193,2.8025983744288743,12.000000000000002,6.000000000000001
LEG_2_KNEE_DOMINANT,,,-0.1,,,True,,0.4666666666666667,11.2,12.8,1.0,0.0,20.199324120218794,30.10969836234623,16.48514600186877,28.208663895928968,11.999999999999991,187.12252780518048,1.0959069333531686,42.24026209320359,275.1462839201006,,,26.620538932337794,29.341684447808795,191.7745026572206,178.27441153801593,0.9819240509257006,0.9831847378750384,1.0959069333531686,1.0434329313867816,KEY_POSTURE_TIMING,0.12,0.09,1.0261121633851724,2.8025983744288743,12.000000000000002,9.000000000000002
LEG_2_KNEE_DOMINANT,,,-0.05,,,True,,0.5166666666666666,12.399999999999999,11.600000000000001,1.0,0.0,22.28890937403453,27.195856585344988,13.448860005686909,23.013103532162663,11.999999999999991,187.70644221789055,1.0957238736888224,42.19204050360041,275.1462538410346,,,26.60115110618004,29.334472724858514,191.74246875450663,178.24099362222668,0.9812089124062344,0.9829430865836439,1.0957238736888224,1.0432373376751998,KEY_POSTURE_TIMING,0.12,0.09,1.025778302588475,2.8025983744288743,12.000000000000002,9.000000000000002
LEG_2_KNEE_DOMINANT,,,0.0,,,True,,0.5666666666666667,13.6,10.4,1.0,0.0,24.860706609500053,27.979829382299666,15.800173872525153,19.13113537578574,11.999999999999991,188.2886051061883,1.095572879764799,42.15573354314339,275.146268044729,,,26.58561028872894,29.3261057160575,191.71604608684885,178.1998842680017,0.9806356744840019,0.9826627238331872,1.095572879764799,1.0429967262850606,KEY_POSTURE_TIMING,0.12,0.09,1.0254670010917621,2.8025983744288743,12.000000000000002,9.000000000000002
LEG_2_KNEE_DOMINANT,,,0.05,,,True,,0.6166666666666667,14.8,9.2,1.0,0.0,28.103407471608755,31.62937234520831,20.190770392867677,24.38704411345537,11.999999999999991,188.86904792891232,1.0954462043024467,42.135311838070336,275.14654869142066,,,26.572884326915474,29.31636842257065,191.69387894559614,178.14808283654216,0.9801662652054157,0.9823364454165029,1.0954462043024467,1.0426935345986512,KEY_POSTURE_TIMING,0.12,0.09,1.0251606123807542,2.8025983744288743,12.000000000000002,9.000000000000002
LEG_2_KNEE_DOMINANT,,,0.1,,,True,,0.6666666666666666,16.0,8.0,1.0,0.0,32.318918592350066,36.37377819698956,26.70229384456751,32.25186584004473,11.999999999999991,189.4478146118159,1.0953384098814973,42.18502687985782,275.14843211373875,,,26.562277876957257,29.305092817642244,191.67501582790095,178.08079459616653,0.9797750361497086,0.9819586210725857,1.0953384098814973,1.0422996992450675,KEY_POSTURE_TIMING,0.12,0.09,1.024842941587215,2.8025983744288743,12.000000000000002,9.000000000000002
LEG_2_KNEE_DOMINANT,,,-0.1,,,True,,0.4666666666666667,11.2,12.8,1.0,0.0,20.199324120218794,30.10969836234623,16.48514600186877,28.208663895928968,12.000000000000004,188.57780983071206,1.0959069333531686,42.24026209320359,275.1462839201006,,,26.620538932337794,29.16698904126133,191.7745026572206,181.16924324326544,0.9819240509257006,0.9773310229051342,1.0959069333531686,1.0603762644541623,KEY_POSTURE_TIMING,0.12,0.12,1.0288845679095413,2.8025983744288743,12.000000000000002,12.000000000000002
LEG_2_KNEE_DOMINANT,,,-0.05,,,True,,0.5166666666666666,12.399999999999999,11.600000000000001,1.0,0.0,22.28890937403453,27.195856585344988,13.448860005686909,23.013103532162663,12.000000000000004,189.0216204994938,1.0957238736888224,42.19204050360041,275.1462538410346,,,26.60115110618004,29.15973217755206,191.74246875450663,181.13620143687692,0.9812089124062344,0.9770878590316869,1.0957238736888224,1.0601828720957143,KEY_POSTURE_TIMING,0.12,0.12,1.0285508793056144,2.8025983744288743,12.000000000000002,12.000000000000002
LEG_2_KNEE_DOMINANT,,,0.0,,,True,,0.5666666666666667,13.6,10.4,1.0,0.0,24.860706609500053,28.13407272690306,15.800173872525153,20.975390909773438,12.000000000000004,189.46444796562756,1.095572879764799,42.15573354314339,275.146268044729,,,26.58561028872894,29.151287482303594,191.71604608684885,181.09555279023175,0.9806356744840019,0.9768048931542825,1.095572879764799,1.0599449572084347,KEY_POSTURE_TIMING,0.12,0.12,1.0282396011528796,2.8025983744288743,12.000000000000002,12.000000000000002
LEG_2_KNEE_DOMINANT,,,0.05,,,True,,0.6166666666666667,14.8,9.2,1.0,0.0,28.103407471608755,31.80373438693389,20.190770392867677,26.804091219294598,12.000000000000004,189.9063133216912,1.0954462043024467,42.135311838070336,275.14654869142066,,,26.572884326915474,29.14141743574143,191.69387894559614,181.04432885122995,0.9801662652054157,0.9764741664313742,1.0954462043024467,1.0596451455620592,KEY_POSTURE_TIMING,0.12,0.12,1.0279329453753239,2.8025983744288743,12.000000000000002,12.000000000000002
LEG_2_KNEE_DOMINANT,,,0.1,,,True,,0.6666666666666666,16.0,8.0,1.0,0.0,32.318918592350066,36.57429454497398,26.70229384456751,35.448410637517114,12.000000000000004,190.34724972549319,1.0953384098814973,42.18502687985782,275.14843211373875,,,26.562277876957257,29.12991125779587,191.67501582790095,180.97778580211963,0.9797750361497086,0.9760886160187021,1.0953384098814973,1.059255671782858,KEY_POSTURE_TIMING,0.12,0.12,1.0276144334581916,2.8025983744288743,12.000000000000002,12.000000000000002
LEG_3_NONLINEAR_COUPLED,,,0.0,,,True,,0.5666666666666667,13.6,10.4,1.0,0.0,23.524109479957048,30.218215732883625,14.950702158948536,18.655960023276194,0.0,319.6692313462276,1.0,300.78622363180193,430.50666056913894,,,189.5145697907481,170.00716332391082,263.06593060207837,261.8782985866664,1.0,1.0,1.0,1.0,KEY_POSTURE_TIMING,0.0,0.0,1.0,0.406657026876409,0.0,0.0
LEG_3_NONLINEAR_COUPLED,,,-0.1,,,True,,0.4666666666666667,11.2,12.8,1.0,0.0,19.113338952465103,26.72997425736332,15.598847829725292,19.277811863109125,12.959999999999996,307.42187296802507,1.0037664320652977,300.78599891866156,430.50730312536234,,,190.2283635432491,170.48394101147915,244.85094754724264,251.2315787652094,1.0037664320652977,1.0028044564608136,0.9307588671283007,0.9593447800794629,KEY_POSTURE_TIMING,-0.12,-0.12,0.9741686339334688,0.406657026876409,-12.96,-12.96
LEG_3_NONLINEAR_COUPLED,,,-0.05,,,True,,0.5166666666666666,12.399999999999999,11.600000000000001,1.0,0.0,21.090580913064937,28.16579684906068,12.725803016133852,18.841468849909702,12.959999999999996,307.65139228011844,1.0037130664437601,300.78612795286733,430.5070258463711,,,190.21824998044175,170.4632799718864,244.83805984543758,251.21890665346544,1.0037130664437601,1.0026829260547485,0.930709876741079,0.9592963907634625,KEY_POSTURE_TIMING,-0.12,-0.12,0.9741005650007626,0.406657026876409,-12.96,-12.96
LEG_3_NONLINEAR_COUPLED,,,0.0,,,True,,0.5666666666666667,13.6,10.4,1.0,0.0,23.524109479957048,31.41569648549076,14.950702158948536,23.440348081026716,12.959999999999996,307.8804078988233,1.0036674014859146,300.78622363180193,430.50666056913894,,,190.20959580560117,170.43706615290756,244.82743537795193,251.2032309792254,1.0036674014859146,1.0025287336168163,0.930669489650811,0.9592365321408708,KEY_POSTURE_TIMING,-0.12,-0.12,0.9740255392236031,0.406657026876409,-12.96,-12.96
LEG_3_NONLINEAR_COUPLED,,,0.05,,,True,,0.6166666666666667,14.8,9.2,1.0,0.0,26.5924715860384,35.5133960270765,19.10524510292856,29.954017585584232,12.959999999999996,308.10886624438484,1.0036279463913862,300.7862964347723,430.5061622385455,,,190.20211849033555,170.4027803586094,244.8185260930785,251.1833413472237,1.0036279463913862,1.0023270609718062,0.9306356225329633,0.9591605822354795,KEY_POSTURE_TIMING,-0.12,-0.12,0.9739378030329088,0.406657026876409,-12.96,-12.96
LEG_3_NONLINEAR_COUPLED,,,0.1,,,True,,0.6666666666666666,16.0,8.0,1.0,0.0,30.581342323944156,40.84040543113799,25.266686648623025,39.61418825693515,12.959999999999996,308.336655568138,1.0035935519243155,300.7863530407664,430.50545143789003,,,190.1956002377055,170.3561538321302,244.81094767313346,251.15727688536472,1.0035935519243155,1.0020527988432726,0.9306068144697993,0.9590610533245325,KEY_POSTURE_TIMING,-0.12,-0.12,0.9738285546404799,0.406657026876409,-12.96,-12.96
LEG_3_NONLINEAR_COUPLED,,,-0.1,,,True,,0.4666666666666667,11.2,12.8,1.0,0.0,19.113338952465103,26.72997425736332,15.598847829725292,19.277811863109125,12.959999999999996,308.38236379334097,1.0037664320652977,300.78599891866156,430.50730312536234,,,190.2283635432491,170.37775523044075,244.85094754724264,253.51151476802667,1.0037664320652977,1.0021798605381342,0.9307588671283007,0.9680508699506812,KEY_POSTURE_TIMING,-0.12,-0.09,0.9761890074206034,0.406657026876409,-12.96,-9.719999999999999
LEG_3_NONLINEAR_COUPLED,,,-0.05,,,True,,0.5166666666666666,12.399999999999999,11.600000000000001,1.0,0.0,21.090580913064937,27.85770202147447,12.725803016133852,17.437716702994656,12.959999999999996,308.5213466597794,1.0037130664437601,300.78612795286733,430.5070258463711,,,190.21824998044175,170.35713684809025,244.83805984543758,253.4989954710157,1.0037130664437601,1.0020585810464506,0.930709876741079,0.9680030641680771,KEY_POSTURE_TIMING,-0.12,-0.09,0.9761211470998418,0.406657026876409,-12.96,-9.719999999999999
LEG_3_NONLINEAR_COUPLED,,,0.0,,,True,,0.5666666666666667,13.6,10.4,1.0,0.0,23.524109479957048,31.072052254721527,14.950702158948536,21.6939641231043,12.959999999999996,308.6599388409901,1.0036674014859146,300.78622363180193,430.50666056913894,,,190.20959580560117,170.33097499079219,244.82743537795193,253.4835189526728,1.0036674014859146,1.001904694252585,0.930669489650811,0.9679439660357522,KEY_POSTURE_TIMING,-0.12,-0.09,0.9760463878562657,0.406657026876409,-12.96,-9.719999999999999
