model,beta_flex,beta_extend,E0,E2,E3
LEG_0_NOMINAL,-0.0025,-0.0125,32.21838165149609,1.0065128759880575,1.001358952766412
LEG_0_NOMINAL,-0.0025,-0.01,32.21717712342412,1.005193418552114,1.00104784112803
LEG_0_NOMINAL,-0.0025,-0.0075,32.21597651079946,1.0038817726982328,1.000738452561935
LEG_0_NOMINAL,-0.0025,-0.005,32.214775402709826,1.0025786655612576,1.0004308599742753
LEG_0_NOMINAL,-0.0025,-0.0025,32.213574173758026,1.0012839976118535,1.0001250501626457
LEG_0_NOMINAL,-0.0025,0.0,32.21237280578644,1.0000252330257968,0.9998210383475636
LEG_0_NOMINAL,-0.0025,0.0025,32.211192306689156,1.0000712055917576,0.9995216280897647
LEG_0_NOMINAL,-0.0025,0.005,32.209993800962124,1.00013893394607,0.9992213143468267
LEG_0_NOMINAL,-0.0025,0.0075,32.20879499874555,1.0002053281719585,0.9989228357942224
LEG_0_NOMINAL,-0.0025,0.01,32.20759611865566,1.0002704032668157,0.9986262092034816
LEG_0_NOMINAL,-0.0025,0.0125,32.206399555644005,1.0003343825627784,0.9983314295063004
LEG_0_NOMINAL,-0.0025,0.015,32.205200048782245,1.0003967808298175,0.9980385264599763
LEG_0_NOMINAL,-0.0025,0.0175,32.204001346683704,1.0004579224561794,0.9977475305708638
LEG_0_NOMINAL,-0.0025,0.02,32.20281046875719,1.0005183953159156,0.9974585240973366
LEG_0_NOMINAL,-0.0025,0.0225,32.201611809055144,1.0005768252197094,0.9971714682084855
LEG_0_NOMINAL,-0.0025,0.025,32.20041055455302,1.0006338599693343,0.9968860571947762
LEG_0_NOMINAL,-0.0025,0.0275,32.19921348041072,1.0006899658437316,0.9966025447348681
LEG_0_NOMINAL,-0.0025,0.03,32.19802435187285,1.0007454122563846,0.9963210576139043
LEG_0_NOMINAL,0.0,-0.03,32.22828189196628,1.0159773057335362,1.0037634206511372
LEG_0_NOMINAL,0.0,-0.0275,32.22708759312859,1.0146011551181835,1.0034405784377458
LEG_0_NOMINAL,0.0,-0.025,32.22587936782001,1.0132330897182888,1.003119160442211
LEG_0_NOMINAL,0.0,-0.0225,32.22467619579665,1.011873213547599,1.00279956353401
LEG_0_NOMINAL,0.0,-0.02,32.223457448706206,1.010521935741288,1.002481472551911
LEG_0_NOMINAL,0.0,-0.0175,32.222256763849074,1.0091770823832436,1.0021650763262993
LEG_0_NOMINAL,0.0,-0.015,32.221053566092394,1.0078408966976482,1.0018504599747626
LEG_0_NOMINAL,0.0,-0.0125,32.21985241715677,1.0065128759880575,1.001537604804252
LEG_0_NOMINAL,0.0,-0.01,32.21864794407093,1.005193418552114,1.0012264931658696
LEG_0_NOMINAL,0.0,-0.0075,32.21744738625774,1.0038817726982328,1.0009171045997747
LEG_0_NOMINAL,0.0,-0.005,32.21624633300629,1.0025786655612576,1.000609512012115
LEG_0_NOMINAL,0.0,-0.0025,32.21504515890228,1.0012839976118535,1.0003037022004855
LEG_0_NOMINAL,0.0,0.0,32.213792487735084,1.0,1.0
LEG_0_NOMINAL,0.0,0.0025,32.21266340060092,1.0000712055917576,0.9997002801276045
LEG_0_NOMINAL,0.0,0.005,32.211464949609514,1.00013893394607,0.9993999663846664
LEG_0_NOMINAL,0.0,0.0075,32.21026620214617,1.0002053281719585,0.9991014878320623
LEG_0_NOMINAL,0.0,0.01,32.20906737681714,1.0002704032668157,0.9988048612413212
LEG_0_NOMINAL,0.0,0.0125,32.20787086846458,1.0003343825627784,0.9985100815441401
LEG_0_NOMINAL,0.0,0.015,32.20667141640047,1.0003967808298175,0.998217178497816
LEG_0_NOMINAL,0.0,0.0175,32.205472769066894,1.0004579224561794,0.9979261826087036
LEG_0_NOMINAL,0.0,0.02,32.20428194555191,1.0005183953159156,0.9976371761351763
LEG_0_NOMINAL,0.0,0.0225,32.20308334062102,1.0005768252197094,0.9973501202463253
LEG_0_NOMINAL,0.0,0.025,32.201882141012696,1.0006338599693343,0.9970647092326158
LEG_0_NOMINAL,0.0,0.0275,32.20068512157725,1.0006899658437316,0.9967811967727078
LEG_0_NOMINAL,0.0,0.03,32.19949604738714,1.0007454122563846,0.996499709651744
LEG_0_NOMINAL,0.0025,-0.03,32.22974147577163,1.0159773057335362,1.0039411554219142
LEG_0_NOMINAL,0.0025,-0.0275,32.228547231021984,1.0146011551181835,1.0036183132085226
LEG_0_NOMINAL,0.0025,-0.025,32.22733906043625,1.0132330897182888,1.003296895212988
LEG_0_NOMINAL,0.0025,-0.0225,32.226135942910936,1.011873213547599,1.0029772983047867
LEG_0_NOMINAL,0.0025,-0.02,32.22491725102815,1.010521935741288,1.0026592073226879
LEG_0_NOMINAL,0.0025,-0.0175,32.22371662056458,1.0091770823832436,1.002342811097076
LEG_0_NOMINAL,0.0025,-0.015,32.22251347731936,1.0078408966976482,1.0020281947455396
LEG_0_NOMINAL,0.0025,-0.0125,32.221312382806445,1.0065128759880575,1.0017153395750285
LEG_0_NOMINAL,0.0025,-0.01,32.22010796429798,1.005193418552114,1.0014042279366464
LEG_0_NOMINAL,0.0025,-0.0075,32.218907460888836,1.0038817726982328,1.0010948393705514
LEG_0_NOMINAL,0.0025,-0.005,32.21770646206794,1.0025786655612576,1.0007872467828918
LEG_0_NOMINAL,0.0025,-0.0025,32.216505342404005,1.0012839976118535,1.0004814369712625
LEG_0_NOMINAL,0.0025,0.0,32.21530408374109,1.0007304344637749,1.0001774251561804
LEG_0_NOMINAL,0.0025,0.0025,32.214123692061634,1.0007304344637749,0.9998780148983812
LEG_0_NOMINAL,0.0025,0.005,32.21292529539897,1.0007304344637749,0.9995777011554432
LEG_0_NOMINAL,0.0025,0.0075,32.21172660228186,1.0007304344637749,0.9992792226028391
LEG_0_NOMINAL,0.0025,0.01,32.21052783130663,1.0007304344637749,0.9989825960120982
LEG_0_NOMINAL,0.0025,0.0125,32.20933137720686,1.0007304344637749,0.998687816314917
LEG_0_NOMINAL,0.0025,0.015,32.20813197953305,1.0007304344637749,0.9983949132685928
LEG_0_NOMINAL,0.0025,0.0175,32.20693338655734,1.0007304344637749,0.9981039173794803
LEG_0_NOMINAL,0.0025,0.02,32.205742617049424,1.0007304344637749,0.9978149109059532
LEG_0_NOMINAL,0.0025,0.0225,32.20454406648254,1.0007304344637749,0.9975278550171021
LEG_0_NOMINAL,0.0025,0.025,32.20334292135997,1.0007304344637749,0.9972424440033928
LEG_0_NOMINAL,0.0025,0.0275,32.202145956224705,1.0007304344637749,0.9969589315434848
LEG_0_NOMINAL,0.0025,0.03,32.20095693597836,1.0007454122563846,0.9966774444225209
LEG_0_NOMINAL,0.005,-0.03,32.2311905176604,1.0159773057335362,1.0041179768038622
LEG_0_NOMINAL,0.005,-0.0275,32.229996326603306,1.0146011551181835,1.0037951345904705
LEG_0_NOMINAL,0.005,-0.025,32.22878821034026,1.0132330897182888,1.0034737165949354
LEG_0_NOMINAL,0.005,-0.0225,32.227585146914485,1.011873213547599,1.0031541196867344
LEG_0_NOMINAL,0.005,-0.02,32.22636650983569,1.010521935741288,1.0028360287046356
LEG_0_NOMINAL,0.005,-0.0175,32.22516593336794,1.0091770823832436,1.0025196324790238
LEG_0_NOMINAL,0.005,-0.015,32.22396284423558,1.0078408966976482,1.0022050161274874
LEG_0_NOMINAL,0.005,-0.0125,32.22276180374741,1.0065128759880575,1.0018921609569764
LEG_0_NOMINAL,0.005,-0.01,32.22155743941726,1.005193418552114,1.0015810493185944
LEG_0_NOMINAL,0.005,-0.0075,32.22035699001433,1.0038817726982328,1.0012716607524994
LEG_0_NOMINAL,0.005,-0.005,32.21915604522597,1.0025786655612576,1.0009640681648395
LEG_0_NOMINAL,0.005,-0.0025,32.21795497960405,1.0014610287658945,1.0006582583532102
LEG_0_NOMINAL,0.005,0.0,32.216753774993414,1.0014610287658945,1.000354246538128
LEG_0_NOMINAL,0.005,0.0025,32.215573436431235,1.0014610287658945,1.0000548362803292
LEG_0_NOMINAL,0.005,0.005,32.21437509370005,1.0014610287658945,0.9997545225373912
LEG_0_NOMINAL,0.005,0.0075,32.21317645453176,1.0014610287658945,0.9994560439847868
LEG_0_NOMINAL,0.005,0.01,32.21197773751289,1.0014610287658945,0.9991594173940459
LEG_0_NOMINAL,0.005,0.0125,32.2107813372692,1.0014610287658945,0.9988646376968648
LEG_0_NOMINAL,0.005,0.015,32.20958199358798,1.0014610287658945,0.9985717346505407
LEG_0_NOMINAL,0.005,0.0175,32.20838345457265,1.0014610287658945,0.9982807387614283
LEG_0_NOMINAL,0.005,0.02,32.20719273867688,1.0014610287658945,0.9979917322879011
LEG_0_NOMINAL,0.005,0.0225,32.20599424207648,1.0014610287658945,0.9977046763990499
LEG_0_NOMINAL,0.005,0.025,32.20479315104123,1.0014610287658945,0.9974192653853405
LEG_0_NOMINAL,0.005,0.0275,32.203596239809094,1.0014610287658945,0.9971357529254326
LEG_0_NOMINAL,0.005,0.03,32.20240727311206,1.0014610287658945,0.9968542658044687
LEG_0_NOMINAL,0.0075,-0.03,32.23262915983981,1.0159773057335362,1.0042938910350094
LEG_0_NOMINAL,0.0075,-0.0275,32.23143502208514,1.0146011551181835,1.0039710488216183
LEG_0_NOMINAL,0.0075,-0.025,32.23022695975009,1.0132330897182888,1.0036496308260832
LEG_0_NOMINAL,0.0075,-0.0225,32.22902395003077,1.011873213547599,1.003330033917882
LEG_0_NOMINAL,0.0075,-0.02,32.22780536735775,1.010521935741288,1.003011942935783
LEG_0_NOMINAL,0.0075,-0.0175,32.226604844493494,1.0091770823832436,1.0026955467101715
LEG_0_NOMINAL,0.0075,-0.015,32.225401809080815,1.0078408966976482,1.002380930358635
LEG_0_NOMINAL,0.0075,-0.0125,32.22420082222486,1.0065128759880575,1.0020680751881241
LEG_0_NOMINAL,0.0075,-0.01,32.222996511679355,1.005193418552114,1.0017569635497419
LEG_0_NOMINAL,0.0075,-0.0075,32.22179611589024,1.0038817726982328,1.001447574983647
LEG_0_NOMINAL,0.0075,-0.005,32.22059522474182,1.0025786655612576,1.001139982395987
LEG_0_NOMINAL,0.0075,-0.0025,32.219394212769224,1.0021882031875584,1.0008341725843577
LEG_0_NOMINAL,0.0075,0.0,32.21819306181814,1.0021882031875584,1.0005301607692756
LEG_0_NOMINAL,0.0075,0.0025,32.217012775987286,1.0021882031875584,1.0002307505114767
LEG_0_NOMINAL,0.0075,0.005,32.2158144867957,1.0021882031875584,0.9999304367685387
LEG_0_NOMINAL,0.0075,0.0075,32.21461590118426,1.0021882031875584,0.9996319582159345
LEG_0_NOMINAL,0.0075,0.01,32.213417237729686,1.0021882031875584,0.9993353316251934
LEG_0_NOMINAL,0.0075,0.0125,32.21222089095074,1.0021882031875584,0.9990405519280124
LEG_0_NOMINAL,0.0075,0.015,32.2110216008698,1.0021882031875584,0.9987476488816882
LEG_0_NOMINAL,0.0075,0.0175,32.20982311542277,1.0021882031875584,0.9984566529925758
LEG_0_NOMINAL,0.0075,0.02,32.2086324527496,1.0021882031875584,0.9981676465190487
LEG_0_NOMINAL,0.0075,0.0225,32.20743400972355,1.0021882031875584,0.9978805906301975
LEG_0_NOMINAL,0.0075,0.025,32.20623297238263,1.0021882031875584,0.997595179616488
LEG_0_NOMINAL,0.0075,0.0275,32.205036114661944,1.0021882031875584,0.9973116671565803
LEG_0_NOMINAL,0.0075,0.03,32.20384720112512,1.0021882031875584,0.9970301800356162
LEG_0_NOMINAL,0.01,-0.03,32.234057573673596,1.0159773057335362,1.0044689162672076
LEG_0_NOMINAL,0.01,-0.0275,32.23286348883767,1.0146011551181835,1.0041460740538164
LEG_0_NOMINAL,0.01,-0.025,32.23165548004244,1.0132330897182888,1.0038246560582813
LEG_0_NOMINAL,0.01,-0.0225,32.230452523643,1.011873213547599,1.0035050591500803
LEG_0_NOMINAL,0.01,-0.02,32.22923399498415,1.010521935741288,1.0031869681679813
LEG_0_NOMINAL,0.01,-0.0175,32.22803352533753,1.0091770823832436,1.0028705719423696
LEG_0_NOMINAL,0.01,-0.015,32.22683054325786,1.0078408966976482,1.0025559555908332
LEG_0_NOMINAL,0.01,-0.0125,32.22562960964805,1.0065128759880575,1.0022431004203223
LEG_0_NOMINAL,0.01,-0.01,32.224425352500056,1.005193418552114,1.00193198878194
LEG_0_NOMINAL,0.01,-0.0075,32.22322500993884,1.0038817726982328,1.001622600215845
LEG_0_NOMINAL,0.01,-0.005,32.22202417204424,1.002912029685051,1.0013150076281854
LEG_0_NOMINAL,0.01,-0.0025,32.22082321333482,1.002912029685051,1.0010091978165558
LEG_0_NOMINAL,0.01,0.0,32.21962211565702,1.002912029685051,1.0007051860014737
LEG_0_NOMINAL,0.01,0.0025,32.21844188217792,1.002912029685051,1.0004057757436748
LEG_0_NOMINAL,0.01,0.005,32.21724364614056,1.002912029685051,1.0001054620007368
LEG_0_NOMINAL,0.01,0.0075,32.216045113700446,1.002912029685051,0.9998069834481327
LEG_0_NOMINAL,0.01,0.01,32.21484650342461,1.002912029685051,0.9995103568573916
LEG_0_NOMINAL,0.01,0.0125,32.213650209725564,1.002912029685051,0.9992155771602105
LEG_0_NOMINAL,0.01,0.015,32.212450972859074,1.002912029685051,0.9989226741138864
LEG_0_NOMINAL,0.01,0.0175,32.21125254059475,1.002912029685051,0.9986316782247739
LEG_0_NOMINAL,0.01,0.02,32.210061930761064,1.002912029685051,0.9983426717512467
LEG_0_NOMINAL,0.01,0.0225,32.20886354092372,1.002912029685051,0.9980556158623957
LEG_0_NOMINAL,0.01,0.025,32.20766255689063,1.002912029685051,0.9977702048486863
LEG_0_NOMINAL,0.01,0.0275,32.20646575229621,1.002912029685051,0.9974866923887782
LEG_0_NOMINAL,0.01,0.03,32.20527689153693,1.002912029685051,0.9972052052678144
LEG_0_NOMINAL,0.0125,-0.03,32.23547587382486,1.0159773057335362,1.0046430464416019
LEG_0_NOMINAL,0.0125,-0.0275,32.23428184152837,1.0146011551181835,1.0043202042282102
LEG_0_NOMINAL,0.0125,-0.025,32.233073885889176,1.0132330897182888,1.0039987862326756
LEG_0_NOMINAL,0.0125,-0.0225,32.23187098242742,1.011873213547599,1.0036791893244743
LEG_0_NOMINAL,0.0125,-0.02,32.23065250739554,1.010521935741288,1.0033610983423755
LEG_0_NOMINAL,0.0125,-0.0175,32.2294520905851,1.0091770823832436,1.0030447021167637
LEG_0_NOMINAL,0.0125,-0.015,32.22824916145614,1.0078408966976482,1.0027300857652273
LEG_0_NOMINAL,0.0125,-0.0125,32.22704828071082,1.0065128759880575,1.0024172305947163
LEG_0_NOMINAL,0.0125,-0.01,32.22584407657756,1.005193418552114,1.002106118956334
LEG_0_NOMINAL,0.0125,-0.0075,32.2246437868627,1.0038817726982328,1.001796730390239
LEG_0_NOMINAL,0.0125,-0.005,32.2234430018402,1.0036324691409697,1.0014891378025794
LEG_0_NOMINAL,0.0125,-0.0025,32.22224209601213,1.0036324691409697,1.0011833279909501
LEG_0_NOMINAL,0.0125,0.0,32.22104105122576,1.0036324691409697,1.000879316175868
LEG_0_NOMINAL,0.0125,0.0025,32.21986086972315,1.0036324691409697,1.000579905918069
LEG_0_NOMINAL,0.0125,0.005,32.21866268645899,1.0036324691409697,1.0002795921751308
LEG_0_NOMINAL,0.0125,0.0075,32.21746420680906,1.0036324691409697,0.9999811136225267
LEG_0_NOMINAL,0.0125,0.01,32.216265649330765,1.0036324691409697,0.9996844870317858
LEG_0_NOMINAL,0.0125,0.0125,32.21506940833114,1.0036324691409697,0.9993897073346046
LEG_0_NOMINAL,0.0125,0.015,32.21387022429764,1.0036324691409697,0.9990968042882806
LEG_0_NOMINAL,0.0125,0.0175,32.21267184483479,1.0036324691409697,0.998805808399168
LEG_0_NOMINAL,0.0125,0.02,32.21148128746184,1.0036324691409697,0.9985168019256409
LEG_0_NOMINAL,0.0125,0.0225,32.21028295043193,1.0036324691409697,0.9982297460367898
LEG_0_NOMINAL,0.0125,0.025,32.20908201932454,1.0036324691409697,0.9979443350230804
LEG_0_NOMINAL,0.0125,0.0275,32.20788526747556,1.0036324691409697,0.9976608225631725
LEG_0_NOMINAL,0.0125,0.03,32.206696459115506,1.0036324691409697,0.9973793354422086
LEG_0_NOMINAL,0.015,-0.03,32.23688482188468,1.0159773057335362,1.004816288643236
LEG_0_NOMINAL,0.015,-0.0275,32.23569084177659,1.0146011551181835,1.0044934464298443
LEG_0_NOMINAL,0.015,-0.025,32.2344829389383,1.0132330897182888,1.0041720284343096
LEG_0_NOMINAL,0.015,-0.0225,32.23328008806054,1.011873213547599,1.0038524315261084
LEG_0_NOMINAL,0.015,-0.02,32.23206166629737,1.010521935741288,1.0035343405440096
LEG_0_NOMINAL,0.015,-0.0175,32.23086130197011,1.0091770823832436,1.0032179443183977
LEG_0_NOMINAL,0.015,-0.015,32.22965842543808,1.0078408966976482,1.0029033279668613
LEG_0_NOMINAL,0.015,-0.0125,32.228457597204056,1.0065128759880575,1.0025904727963504
LEG_0_NOMINAL,0.015,-0.01,32.22725344573134,1.005193418552114,1.0022793611579683
LEG_0_NOMINAL,0.015,-0.0075,32.22605320850976,1.0043494947558045,1.0019699725918731
LEG_0_NOMINAL,0.015,-0.005,32.22485247600613,1.0043494947558045,1.0016623800042135
LEG_0_NOMINAL,0.015,-0.0025,32.22365162270611,1.0043494947558045,1.0013565701925842
LEG_0_NOMINAL,0.015,0.0,32.222450630457786,1.0043494947558045,1.001052558377502
LEG_0_NOMINAL,0.015,0.0025,32.2212705005844,1.0043494947558045,1.0007531481197032
LEG_0_NOMINAL,0.015,0.005,32.22007236974087,1.0043494947558045,1.0004528343767651
LEG_0_NOMINAL,0.015,0.0075,32.21887394252842,1.0043494947558045,1.000154355824161
LEG_0_NOMINAL,0.015,0.01,32.21767543749491,1.0043494947558045,0.9998577292334199
LEG_0_NOMINAL,0.015,0.0125,32.21647924884261,1.0043494947558045,0.9995629495362387
LEG_0_NOMINAL,0.015,0.015,32.215280117289126,1.0043494947558045,0.9992700464899147
LEG_0_NOMINAL,0.015,0.0175,32.214081790274975,1.0043494947558045,0.9989790506008023
LEG_0_NOMINAL,0.015,0.02,32.21289128501224,1.0043494947558045,0.9986900441272749
LEG_0_NOMINAL,0.015,0.0225,32.211693000436966,1.0043494947558045,0.998402988238424
LEG_0_NOMINAL,0.015,0.025,32.210492121901666,1.0043494947558045,0.9981175772247145
LEG_0_NOMINAL,0.015,0.0275,32.20929542244573,1.0043494947558045,0.9978340647648065
LEG_0_NOMINAL,0.015,0.03,32.2081066661348,1.0043494947558045,0.9975525776438426
LEG_0_NOMINAL,0.0175,-0.03,32.2382819806575,1.0159773057335362,1.0049886574785194
LEG_0_NOMINAL,0.0175,-0.0275,32.237088052296635,1.0146011551181835,1.004665815265128
LEG_0_NOMINAL,0.0175,-0.025,32.23588020181288,1.0132330897182888,1.004344397269593
LEG_0_NOMINAL,0.0175,-0.0225,32.234677403074585,1.011873213547599,1.0040248003613919
LEG_0_NOMINAL,0.0175,-0.02,32.233459034129794,1.010521935741288,1.003706709379293
LEG_0_NOMINAL,0.0175,-0.0175,32.23225872184203,1.0091770823832436,1.0033903131536812
LEG_0_NOMINAL,0.0175,-0.015,32.2310558974623,1.0078408966976482,1.0030756968021448
LEG_0_NOMINAL,0.0175,-0.0125,32.22985512129565,1.0065128759880575,1.0027628416316339
LEG_0_NOMINAL,0.0175,-0.01,32.22865102203829,1.005193418552114,1.0024517299932518
LEG_0_NOMINAL,0.0175,-0.0075,32.227450836866225,1.005063364839046,1.0021423414271569
LEG_0_NOMINAL,0.0175,-0.005,32.22625015643746,1.005063364839046,1.001834748839497
LEG_0_NOMINAL,0.0175,-0.0025,32.22504935522144,1.005063364839046,1.0015289390278677
LEG_0_NOMINAL,0.0175,0.0,32.22384841506701,1.005063364839046,1.0012249272127853
LEG_0_NOMINAL,0.0175,0.0025,32.22266833638639,1.005063364839046,1.0009255169549864
LEG_0_NOMINAL,0.0175,0.005,32.22147025752031,1.005063364839046,1.0006252032120484
LEG_0_NOMINAL,0.0175,0.0075,32.22027188230205,1.005063364839046,1.0003267246594443
LEG_0_NOMINAL,0.0175,0.01,32.219073429269976,1.005063364839046,1.0000300980687031
LEG_0_NOMINAL,0.0175,0.0125,32.21787729252245,1.005063364839046,0.9997353183715222
LEG_0_NOMINAL,0.0175,0.015,32.216678213005316,1.005063364839046,0.9994424153251982
LEG_0_NOMINAL,0.0175,0.0175,32.21547993799647,1.005063364839046,0.9991514194360855
LEG_0_NOMINAL,0.0175,0.02,32.21428948440342,1.005063364839046,0.9988624129625584
LEG_0_NOMINAL,0.0175,0.0225,32.21309125183932,1.005063364839046,0.9985753570737073
LEG_0_NOMINAL,0.0175,0.025,32.21189042543167,1.005063364839046,0.9982899460599979
LEG_0_NOMINAL,0.0175,0.0275,32.21069377792584,1.005063364839046,0.99800643360009
LEG_0_NOMINAL,0.0175,0.03,32.20950507322403,1.005063364839046,0.997724946479126
LEG_0_NOMINAL,0.02,-0.03,32.239668566913174,1.0159773057335362,1.0051602325353237
LEG_0_NOMINAL,0.02,-0.0275,32.238474689903526,1.0146011551181835,1.0048373903219323
LEG_0_NOMINAL,0.02,-0.025,32.23726689137364,1.0132330897182888,1.0045159723263972
LEG_0_NOMINAL,0.02,-0.0225,32.236064144375796,1.011873213547599,1.0041963754181962
LEG_0_NOMINAL,0.02,-0.02,32.23484582784517,1.010521935741288,1.0038782844360974
LEG_0_NOMINAL,0.02,-0.0175,32.23364556719865,1.0091770823832436,1.0035618882104855
LEG_0_NOMINAL,0.02,-0.015,32.2324427945721,1.0078408966976482,1.0032472718589491
LEG_0_NOMINAL,0.02,-0.0125,32.23124207007435,1.0065128759880575,1.0029344166884382
LEG_0_NOMINAL,0.02,-0.01,32.23003802263276,1.0057743633697274,1.0026233050500561
LEG_0_NOMINAL,0.02,-0.0075,32.22883788911188,1.0057743633697274,1.0023139164839612
LEG_0_NOMINAL,0.02,-0.005,32.22763726035945,1.0057743633697274,1.0020063238963013
LEG_0_NOMINAL,0.02,-0.0025,32.226436510828826,1.0057743633697274,1.001700514084672
LEG_0_NOMINAL,0.02,0.0,32.225235622369624,1.0057743633697274,1.0013965022695897
LEG_0_NOMINAL,0.02,0.0025,32.22405559448999,1.0057743633697274,1.0010970920117908
LEG_0_NOMINAL,0.02,0.005,32.22285756720358,1.0057743633697274,1.0007967782688527
LEG_0_NOMINAL,0.02,0.0075,32.2216592435816,1.0057743633697274,1.0004982997162486
LEG_0_NOMINAL,0.02,0.01,32.22046084215299,1.0057743633697274,1.0002016731255075
LEG_0_NOMINAL,0.02,0.0125,32.21926475691302,1.0057743633697274,0.9999068934283265
LEG_0_NOMINAL,0.02,0.015,32.218065729033995,1.0057743633697274,0.9996139903820025
LEG_0_NOMINAL,0.02,0.0175,32.21686750563246,1.0057743633697274,0.9993229944928899
LEG_0_NOMINAL,0.02,0.02,32.21567710331367,1.0057743633697274,0.9990339880193627
LEG_0_NOMINAL,0.02,0.0225,32.2144789223627,1.0057743633697274,0.9987469321305116
LEG_0_NOMINAL,0.02,0.025,32.21327814768376,1.0057743633697274,0.9984615211168022
LEG_0_NOMINAL,0.02,0.0275,32.21208155173046,1.0057743633697274,0.9981780086568943
LEG_0_NOMINAL,0.02,0.03,32.2108928982428,1.0057743633697274,0.9978965215359303
LEG_0_NOMINAL,0.0225,-0.03,32.24104652239804,1.0159773057335362,1.0053308827021876
LEG_0_NOMINAL,0.0225,-0.0275,32.23985269641558,1.0146011551181835,1.005008040488796
LEG_0_NOMINAL,0.0225,-0.025,32.23864494951176,1.0132330897182888,1.0046866224932613
LEG_0_NOMINAL,0.0225,-0.0225,32.237442253927895,1.011873213547599,1.00436702558506
LEG_0_NOMINAL,0.0225,-0.02,32.23622398948071,1.010521935741288,1.0040489346029613
LEG_0_NOMINAL,0.0225,-0.0175,32.2350237801496,1.0091770823832436,1.0037325383773494
LEG_0_NOMINAL,0.0225,-0.015,32.23382105894968,1.0078408966976482,1.003417922025813
LEG_0_NOMINAL,0.0225,-0.0125,32.23262038579482,1.0065128759880575,1.003105066855302
LEG_0_NOMINAL,0.0225,-0.01,32.231416389842046,1.0064817119313738,1.0027939552169198
LEG_0_NOMINAL,0.0225,-0.0075,32.23021630764644,1.0064817119313738,1.0024845666508249
LEG_0_NOMINAL,0.0225,-0.005,32.22901573024429,1.0064817119313738,1.0021769740631652
LEG_0_NOMINAL,0.0225,-0.0025,32.227815032072925,1.0064817119313738,1.0018711642515359
LEG_0_NOMINAL,0.0225,0.0,32.22661419498277,1.0064817119313738,1.0015671524364538
LEG_0_NOMINAL,0.0225,0.0025,32.225434217583576,1.0064817119313738,1.0012677421786547
LEG_0_NOMINAL,0.0225,0.005,32.224236241551395,1.0064817119313738,1.0009674284357166
LEG_0_NOMINAL,0.0225,0.0075,32.223037969200114,1.0064817119313738,1.0006689498831125
