stage,main_loop_timestamp_ns,loop_period_ms,rt_sequence,rt_timestamp_ns,rt_age_ms,rt_valid,rt_stale,operation_state,rt_worker_pid,rt_worker_start_time_ns,rt_worker_alive,rt_worker_exitcode,rt_worker_state,rt_heartbeat_age_ms,rt_worker_hung,rt_last_error_code,rt_last_error,wrench_sequence,wrench_age_ms,wrench_valid,wrench_stale,wrench_worker_pid,wrench_worker_start_time_ns,wrench_worker_alive,wrench_worker_exitcode,wrench_worker_state,wrench_heartbeat_age_ms,wrench_worker_hung,last_error_code,last_error
overlap,3119307634833000,10.0994,6989,3119307579989700,54.8433,False,True,IDLE,17880,3119250997530500,True,,streaming,14.8678,False,,,1089,25.886,True,False,21816,3119252072125600,True,,idle,25.8537,False,,
overlap,3119307644644300,9.8113,6989,3119307579989700,64.6546,False,True,IDLE,17880,3119250997530500,True,,streaming,9.0171,False,,,1089,35.6973,True,False,21816,3119252072125600,True,,idle,35.665,False,,
overlap,3119307654600000,9.9557,6996,3119307635852200,18.7478,True,False,IDLE,17880,3119250997530500,True,,streaming,2.5101,False,,,1089,45.653,True,False,21816,3119252072125600,True,,idle,45.6207,False,,
overlap,3119307664747800,10.1478,6996,3119307635852200,28.8956,True,False,IDLE,17880,3119250997530500,True,,streaming,12.6579,False,,,1090,7.099,True,False,21816,3119252072125600,True,,idle,7.0674,False,,
overlap,3119307674532700,9.7849,6996,3119307635852200,38.6805,True,False,IDLE,17880,3119250997530500,True,,streaming,22.4428,False,,,1090,16.8839,True,False,21816,3119252072125600,True,,idle,16.8523,False,,
overlap,3119307684668600,10.1359,6996,3119307635852200,48.8164,True,False,IDLE,17880,3119250997530500,True,,streaming,32.5787,False,,,1090,27.0198,True,False,21816,3119252072125600,True,,idle,26.9882,False,,
overlap,3119307694646800,9.9782,6996,3119307635852200,58.7946,False,True,IDLE,17880,3119250997530500,True,,streaming,10.938,False,,,1090,36.998,True,False,21816,3119252072125600,True,,idle,36.9664,False,,
overlap,3119307704477100,9.8303,6996,3119307635852200,68.6249,False,True,IDLE,17880,3119250997530500,True,,streaming,20.7683,False,,,1090,46.8283,True,False,21816,3119252072125600,True,,idle,46.7967,False,,
overlap,3119307714583500,10.1064,6996,3119307635852200,78.7313,False,True,IDLE,17880,3119250997530500,True,,streaming,30.8747,False,,,1091,6.0573,True,False,21816,3119252072125600,True,,idle,6.0318,False,,
overlap,3119307724446000,9.8625,6996,3119307635852200,88.5938,False,True,IDLE,17880,3119250997530500,True,,streaming,0.9247,False,,,1091,15.9198,True,False,21816,3119252072125600,True,,idle,15.8943,False,,
overlap,3119307734569100,10.1231,6996,3119307635852200,98.7169,False,True,IDLE,17880,3119250997530500,True,,streaming,11.0478,False,,,1091,26.0429,True,False,21816,3119252072125600,True,,idle,26.0174,False,,
overlap,3119307744506200,9.9371,7001,3119307675564400,68.9418,False,True,IDLE,17880,3119250997530500,True,,streaming,20.5479,False,,,1091,35.98,True,False,21816,3119252072125600,True,,idle,35.9545,False,,
overlap,3119307754350100,9.8439,7001,3119307675564400,78.7857,False,True,IDLE,17880,3119250997530500,True,,streaming,30.3918,False,,,1091,45.8239,True,False,21816,3119252072125600,True,,idle,45.7984,False,,
overlap,3119307764360000,10.0099,7010,3119307747798100,16.5619,True,False,IDLE,17880,3119250997530500,True,,streaming,0.6472,False,,,1092,5.9124,True,False,21816,3119252072125600,True,,idle,5.8842,False,,
overlap,3119307774285500,9.9255,7010,3119307747798100,26.4874,True,False,IDLE,17880,3119250997530500,True,,streaming,10.5727,False,,,1092,15.8379,True,False,21816,3119252072125600,True,,idle,15.8097,False,,
overlap,3119307784411000,10.1255,7010,3119307747798100,36.6129,True,False,IDLE,17880,3119250997530500,True,,streaming,20.6982,False,,,1092,25.9634,True,False,21816,3119252072125600,True,,idle,25.9352,False,,
overlap,3119307794407300,9.9963,7010,3119307747798100,46.6092,True,False,IDLE,17880,3119250997530500,True,,streaming,30.6945,False,,,1092,35.9597,True,False,21816,3119252072125600,True,,idle,35.9315,False,,
overlap,3119307804422200,10.0149,7015,3119307787677100,16.7451,True,False,IDLE,17880,3119250997530500,True,,streaming,8.7387,False,,,1092,45.9746,True,False,21816,3119252072125600,True,,idle,45.9464,False,,
overlap,3119307814546900,10.1247,7015,3119307787677100,26.8698,True,False,IDLE,17880,3119250997530500,True,,streaming,18.8634,False,,,1093,7.0303,True,False,21816,3119252072125600,True,,idle,6.9992,False,,
overlap,3119307824335200,9.7883,7018,3119307811696000,12.6392,True,False,IDLE,17880,3119250997530500,True,,streaming,20.5305,False,,,1093,16.8186,True,False,21816,3119252072125600,True,,idle,16.7875,False,,
overlap,3119307834495600,10.1604,7018,3119307811696000,22.7996,True,False,IDLE,17880,3119250997530500,True,,streaming,30.6909,False,,,1093,26.979,True,False,21816,3119252072125600,True,,idle,26.9479,False,,
overlap,3119307844272900,9.7773,7021,3119307835779900,8.493,True,False,IDLE,17880,3119250997530500,True,,streaming,0.2627,False,,,1093,36.7563,True,False,21816,3119252072125600,True,,idle,36.7252,False,,
overlap,3119307854267100,9.9942,7021,3119307835779900,18.4872,True,False,IDLE,17880,3119250997530500,True,,streaming,10.2569,False,,,1093,46.7505,True,False,21816,3119252072125600,True,,idle,46.7194,False,,
overlap,3119307864421400,10.1543,7021,3119307835779900,28.6415,True,False,IDLE,17880,3119250997530500,True,,streaming,20.4112,False,,,1094,6.0372,True,False,21816,3119252072125600,True,,idle,6.0074,False,,
overlap,3119307875229200,10.8078,7021,3119307835779900,39.4493,True,False,IDLE,17880,3119250997530500,True,,streaming,31.219,False,,,1094,16.845,True,False,21816,3119252072125600,True,,idle,16.8152,False,,
overlap,3119307885355100,10.1259,7021,3119307835779900,49.5752,True,False,IDLE,17880,3119250997530500,True,,streaming,41.3449,False,,,1094,26.9709,True,False,21816,3119252072125600,True,,idle,26.9411,False,,
overlap,3119307895341700,9.9866,7021,3119307835779900,59.5618,False,True,IDLE,17880,3119250997530500,True,,streaming,11.7208,False,,,1094,36.9575,True,False,21816,3119252072125600,True,,idle,36.9277,False,,
overlap,3119307905148300,9.8066,7021,3119307835779900,69.3684,False,True,IDLE,17880,3119250997530500,True,,streaming,5.6131,False,,,1094,46.7641,True,False,21816,3119252072125600,True,,idle,46.7343,False,,
overlap,3119307914279600,9.1313,7021,3119307835779900,78.4997,False,True,IDLE,17880,3119250997530500,True,,streaming,14.7444,False,,,1095,5.8013,True,False,21816,3119252072125600,True,,idle,5.772,False,,
overlap,3119307925079500,10.7999,7021,3119307835779900,89.2996,False,True,IDLE,17880,3119250997530500,True,,streaming,25.5443,False,,,1095,16.6012,True,False,21816,3119252072125600,True,,idle,16.5719,False,,
overlap,3119307935203700,10.1242,7021,3119307835779900,99.4238,False,True,IDLE,17880,3119250997530500,True,,streaming,35.6685,False,,,1095,26.7254,True,False,21816,3119252072125600,True,,idle,26.6961,False,,
overlap,3119307945161200,9.9575,7021,3119307835779900,109.3813,False,True,IDLE,17880,3119250997530500,True,,streaming,5.5944,False,,,1095,36.6829,True,False,21816,3119252072125600,True,,idle,36.6536,False,,
overlap,3119307954997100,9.8359,7021,3119307835779900,119.2172,False,True,IDLE,17880,3119250997530500,True,,streaming,15.4303,False,,,1095,46.5188,True,False,21816,3119252072125600,True,,idle,46.4895,False,,
overlap,3119307965127400,10.1303,7033,3119307931555800,33.5716,True,False,IDLE,17880,3119250997530500,True,,streaming,25.5606,False,,,1096,6.692,True,False,21816,3119252072125600,True,,idle,6.6639,False,,
overlap,3119307974936900,9.8095,7033,3119307931555800,43.3811,True,False,IDLE,17880,3119250997530500,True,,streaming,19.4912,False,,,1096,16.5015,True,False,21816,3119252072125600,True,,idle,16.4734,False,,
overlap,3119307985081500,10.1446,7033,3119307931555800,53.5257,False,True,IDLE,17880,3119250997530500,True,,streaming,29.6358,False,,,1096,26.6461,True,False,21816,3119252072125600,True,,idle,26.618,False,,
overlap,3119307995073000,9.9915,7033,3119307931555800,63.5172,False,True,IDLE,17880,3119250997530500,True,,streaming,39.6273,False,,,1096,36.6376,True,False,21816,3119252072125600,True,,idle,36.6095,False,,
overlap,3119308004840900,9.7679,7033,3119307931555800,73.2851,False,True,IDLE,17880,3119250997530500,True,,streaming,49.3952,False,,,1096,46.4055,True,False,21816,3119252072125600,True,,idle,46.3774,False,,
overlap,3119308015034200,10.1933,7033,3119307931555800,83.4784,False,True,IDLE,17880,3119250997530500,True,,streaming,59.5885,False,,,1097,7.1766,True,False,21816,3119252072125600,True,,idle,7.1553,False,,
overlap,3119308024792900,9.7587,7033,3119307931555800,93.2371,False,True,IDLE,17880,3119250997530500,True,,streaming,13.1676,False,,,1097,16.9353,True,False,21816,3119252072125600,True,,idle,16.914,False,,
overlap,3119308034972000,10.1791,7042,3119308003907900,31.0641,True,False,IDLE,17880,3119250997530500,True,,streaming,7.5933,False,,,1097,27.1144,True,False,21816,3119252072125600,True,,idle,27.0931,False,,
overlap,3119308044954500,9.9825,7042,3119308003907900,41.0466,True,False,IDLE,17880,3119250997530500,True,,streaming,17.5758,False,,,1097,37.0969,True,False,21816,3119252072125600,True,,idle,37.0756,False,,
overlap,3119308054736000,9.7815,7042,3119308003907900,50.8281,False,True,IDLE,17880,3119250997530500,True,,streaming,27.3573,False,,,1097,46.8784,True,False,21816,3119252072125600,True,,idle,46.8571,False,,
overlap,3119308064864800,10.1288,7042,3119308003907900,60.9569,False,True,IDLE,17880,3119250997530500,True,,streaming,13.2266,False,,,1098,7.2105,True,False,21816,3119252072125600,True,,idle,7.1845,False,,
overlap,3119308074670000,9.8052,7047,3119308043712300,30.9577,True,False,IDLE,17880,3119250997530500,True,,streaming,14.8494,False,,,1098,17.0157,True,False,21816,3119252072125600,True,,idle,16.9897,False,,
overlap,3119308084843300,10.1733,7047,3119308043712300,41.131,True,False,IDLE,17880,3119250997530500,True,,streaming,25.0227,False,,,1098,27.189,True,False,21816,3119252072125600,True,,idle,27.163,False,,
overlap,3119308094620100,9.7768,7047,3119308043712300,50.9078,False,True,IDLE,17880,3119250997530500,True,,streaming,10.9679,False,,,1098,36.9658,True,False,21816,3119252072125600,True,,idle,36.9398,False,,
overlap,3119308104590100,9.97,7051,3119308075554100,29.036,True,False,IDLE,17880,3119250997530500,True,,streaming,12.9651,False,,,1098,46.9358,True,False,21816,3119252072125600,True,,idle,46.9098,False,,
overlap,3119308114756400,10.1663,7051,3119308075554100,39.2023,True,False,IDLE,17880,3119250997530500,True,,streaming,23.1314,False,,,1099,6.0545,True,False,21816,3119252072125600,True,,idle,6.0309,False,,
overlap,3119308124519500,9.7631,7051,3119308075554100,48.9654,True,False,IDLE,17880,3119250997530500,True,,streaming,32.8945,False,,,1099,15.8176,True,False,21816,3119252072125600,True,,idle,15.794,False,,
overlap,3119308134703900,10.1844,7051,3119308075554100,59.1498,False,True,IDLE,17880,3119250997530500,True,,streaming,19.1589,False,,,1099,26.002,True,False,21816,3119252072125600,True,,idle,25.9784,False,,
overlap,3119308144662000,9.9581,7051,3119308075554100,69.1079,False,True,IDLE,17880,3119250997530500,True,,streaming,29.117,False,,,1099,35.9601,True,False,21816,3119252072125600,True,,idle,35.9365,False,,
overlap,3119308154437400,9.7754,7051,3119308075554100,78.8833,False,True,IDLE,17880,3119250997530500,True,,streaming,14.9268,False,,,1099,45.7355,True,False,21816,3119252072125600,True,,idle,45.7119,False,,
overlap,3119308164525000,10.0876,7055,3119308107589800,56.9352,False,True,IDLE,17880,3119250997530500,True,,streaming,25.0144,False,,,1100,6.116,True,False,21816,3119252072125600,True,,idle,6.1002,False,,
overlap,3119308174427500,9.9025,7055,3119308107589800,66.8377,False,True,IDLE,17880,3119250997530500,True,,streaming,34.9169,False,,,1100,16.0185,True,False,21816,3119252072125600,True,,idle,16.0027,False,,
overlap,3119308184572500,10.145,7062,3119308163590900,20.9816,True,False,IDLE,17880,3119250997530500,True,,streaming,13.0433,False,,,1100,26.1635,True,False,21816,3119252072125600,True,,idle,26.1477,False,,
overlap,3119308194554700,9.9822,7062,3119308163590900,30.9638,True,False,IDLE,17880,3119250997530500,True,,streaming,23.0255,False,,,1100,36.1457,True,False,21816,3119252072125600,True,,idle,36.1299,False,,
overlap,3119308204328200,9.7735,7062,3119308163590900,40.7373,True,False,IDLE,17880,3119250997530500,True,,streaming,8.6716,False,,,1100,45.9192,True,False,21816,3119252072125600,True,,idle,45.9034,False,,
overlap,3119308214344600,10.0164,7062,3119308163590900,50.7537,False,True,IDLE,17880,3119250997530500,True,,streaming,18.688,False,,,1101,5.9755,True,False,21816,3119252072125600,True,,idle,5.9549,False,,
overlap,3119308224271900,9.9273,7062,3119308163590900,60.681,False,True,IDLE,17880,3119250997530500,True,,streaming,12.856,False,,,1101,15.9028,True,False,21816,3119252072125600,True,,idle,15.8822,False,,
overlap,3119308234313400,10.0415,7062,3119308163590900,70.7225,False,True,IDLE,17880,3119250997530500,True,,streaming,22.8975,False,,,1101,25.9443,True,False,21816,3119252072125600,True,,idle,25.9237,False,,
overlap,3119308245204800,10.8914,7065,3119308187566300,57.6385,False,True,IDLE,17880,3119250997530500,True,,streaming,33.7889,False,,,1101,36.8357,True,False,21816,3119252072125600,True,,idle,36.8151,False,,
overlap,3119308255156800,9.952,7065,3119308187566300,67.5905,False,True,IDLE,17880,3119250997530500,True,,streaming,3.4452,False,,,1101,46.7877,True,False,21816,3119252072125600,True,,idle,46.7671,False,,
overlap,3119308264259300,9.1025,7072,3119308243457200,20.8021,True,False,IDLE,17880,3119250997530500,True,,streaming,12.5477,False,,,1102,5.8819,True,False,21816,3119252072125600,True,,idle,5.8628,False,,
overlap,3119308275156000,10.8967,7072,3119308243457200,31.6988,True,False,IDLE,17880,3119250997530500,True,,streaming,23.4444,False,,,1102,16.7786,True,False,21816,3119252072125600,True,,idle,16.7595,False,,
overlap,3119308285064200,9.9082,7072,3119308243457200,41.607,True,False,IDLE,17880,3119250997530500,True,,streaming,33.3526,False,,,1102,26.6868,True,False,21816,3119252072125600,True,,idle,26.6677,False,,
overlap,3119308295056000,9.9918,7072,3119308243457200,51.5988,False,True,IDLE,17880,3119250997530500,True,,streaming,43.3444,False,,,1102,36.6786,True,False,21816,3119252072125600,True,,idle,36.6595,False,,
overlap,3119308305048100,9.9921,7072,3119308243457200,61.5909,False,True,IDLE,17880,3119250997530500,True,,streaming,21.5635,False,,,1102,46.6707,True,False,21816,3119252072125600,True,,idle,46.6516,False,,
overlap,3119308315009900,9.9618,7072,3119308243457200,71.5527,False,True,IDLE,17880,3119250997530500,True,,streaming,31.5253,False,,,1103,7.0889,True,False,21816,3119252072125600,True,,idle,7.0614,False,,
overlap,3119308324987100,9.9772,7072,3119308243457200,81.5299,False,True,IDLE,17880,3119250997530500,True,,streaming,41.5025,False,,,1103,17.0661,True,False,21816,3119252072125600,True,,idle,17.0386,False,,
overlap,3119308334927200,9.9401,7072,3119308243457200,91.47,False,True,IDLE,17880,3119250997530500,True,,streaming,51.4426,False,,,1103,27.0062,True,False,21816,3119252072125600,True,,idle,26.9787,False,,
overlap,3119308344969400,10.0422,7072,3119308243457200,101.5122,False,True,IDLE,17880,3119250997530500,True,,streaming,5.5267,False,,,1103,37.0484,True,False,21816,3119252072125600,True,,idle,37.0209,False,,
overlap,3119308354956200,9.9868,7072,3119308243457200,111.499,False,True,IDLE,17880,3119250997530500,True,,streaming,7.4916,False,,,1103,47.0352,True,False,21816,3119252072125600,True,,idle,47.0077,False,,
overlap,3119308364898600,9.9424,7086,3119308355597400,9.3012,True,False,IDLE,17880,3119250997530500,True,,streaming,1.3705,False,,,1104,7.0468,True,False,21816,3119252072125600,True,,idle,7.0167,False,,
overlap,3119308374833600,9.935,7086,3119308355597400,19.2362,True,False,IDLE,17880,3119250997530500,True,,streaming,11.3055,False,,,1104,16.9818,True,False,21816,3119252072125600,True,,idle,16.9517,False,,
overlap,3119308385015200,10.1816,7086,3119308355597400,29.4178,True,False,IDLE,17880,3119250997530500,True,,streaming,21.4871,False,,,1104,27.1634,True,False,21816,3119252072125600,True,,idle,27.1333,False,,
overlap,3119308394996200,9.981,7086,3119308355597400,39.3988,True,False,IDLE,17880,3119250997530500,True,,streaming,15.4595,False,,,1104,37.1444,True,False,21816,3119252072125600,True,,idle,37.1143,False,,
overlap,3119308404793200,9.797,7086,3119308355597400,49.1958,True,False,IDLE,17880,3119250997530500,True,,streaming,25.2565,False,,,1104,46.9414,True,False,21816,3119252072125600,True,,idle,46.9113,False,,
overlap,3119308414941500,10.1483,7086,3119308355597400,59.3441,False,True,IDLE,17880,3119250997530500,True,,streaming,35.4048,False,,,1105,7.1842,True,False,21816,3119252072125600,True,,idle,7.1607,False,,
overlap,3119308424739400,9.7979,7086,3119308355597400,69.142,False,True,IDLE,17880,3119250997530500,True,,streaming,45.2027,False,,,1105,16.9821,True,False,21816,3119252072125600,True,,idle,16.9586,False,,
overlap,3119308434909000,10.1696,7086,3119308355597400,79.3116,False,True,IDLE,17880,3119250997530500,True,,streaming,55.3723,False,,,1105,27.1517,True,False,21816,3119252072125600,True,,idle,27.1282,False,,
overlap,3119308444853200,9.9442,7086,3119308355597400,89.2558,False,True,IDLE,17880,3119250997530500,True,,streaming,1.2025,False,,,1105,37.0959,True,False,21816,3119252072125600,True,,idle,37.0724,False,,
overlap,3119308454635100,9.7819,7086,3119308355597400,99.0377,False,True,IDLE,17880,3119250997530500,True,,streaming,10.9844,False,,,1105,46.8778,True,False,21816,3119252072125600,True,,idle,46.8543,False,,
overlap,3119308464806400,10.1713,7086,3119308355597400,109.209,False,True,IDLE,17880,3119250997530500,True,,streaming,21.1557,False,,,1106,6.0596,True,False,21816,3119252072125600,True,,idle,6.0398,False,,
overlap,3119308474610300,9.8039,7086,3119308355597400,119.0129,False,True,IDLE,17880,3119250997530500,True,,streaming,15.1342,False,,,1106,15.8635,True,False,21816,3119252072125600,True,,idle,15.8437,False,,
overlap,3119308484586900,9.9766,7086,3119308355597400,128.9895,False,True,IDLE,17880,3119250997530500,True,,streaming,25.1108,False,,,1106,25.8401,True,False,21816,3119252072125600,True,,idle,25.8203,False,,
overlap,3119308494561200,9.9743,7086,3119308355597400,138.9638,False,True,IDLE,17880,3119250997530500,True,,streaming,35.0851,False,,,1106,35.8144,True,False,21816,3119252072125600,True,,idle,35.7946,False,,
overlap,3119308504523400,9.9622,7098,3119308451871100,52.6523,False,True,IDLE,17880,3119250997530500,True,,streaming,45.0473,False,,,1106,45.7766,True,False,21816,3119252072125600,True,,idle,45.7568,False,,
overlap,3119308514666000,10.1426,7098,3119308451871100,62.7949,False,True,IDLE,17880,3119250997530500,True,,streaming,55.1899,False,,,1107,6.2179,True,False,21816,3119252072125600,True,,idle,6.2,False,,
overlap,3119308524480800,9.8148,7098,3119308451871100,72.6097,False,True,IDLE,17880,3119250997530500,True,,streaming,16.9123,False,,,1107,16.0327,True,False,21816,3119252072125600,True,,idle,16.0148,False,,
overlap,3119308534635000,10.1542,7098,3119308451871100,82.7639,False,True,IDLE,17880,3119250997530500,True,,streaming,27.0665,False,,,1107,26.1869,True,False,21816,3119252072125600,True,,idle,26.169,False,,
overlap,3119308544574600,9.9396,7098,3119308451871100,92.7035,False,True,IDLE,17880,3119250997530500,True,,streaming,37.0061,False,,,1107,36.1265,True,False,21816,3119252072125600,True,,idle,36.1086,False,,
overlap,3119308554380100,9.8055,7108,3119308531663300,22.7168,True,False,IDLE,17880,3119250997530500,True,,streaming,6.3632,False,,,1107,45.932,True,False,21816,3119252072125600,True,,idle,45.9141,False,,
overlap,3119308564526500,10.1464,7108,3119308531663300,32.8632,True,False,IDLE,17880,3119250997530500,True,,streaming,16.5096,False,,,1108,6.031,True,False,21816,3119252072125600,True,,idle,6.0072,False,,
overlap,3119308574451300,9.9248,7108,3119308531663300,42.788,True,False,IDLE,17880,3119250997530500,True,,streaming,26.4344,False,,,1108,15.9558,True,False,21816,3119252072125600,True,,idle,15.932,False,,
overlap,3119308584517000,10.0657,7108,3119308531663300,52.8537,False,True,IDLE,17880,3119250997530500,True,,streaming,36.5001,False,,,1108,26.0215,True,False,21816,3119252072125600,True,,idle,25.9977,False,,
overlap,3119308594448000,9.931,7108,3119308531663300,62.7847,False,True,IDLE,17880,3119250997530500,True,,streaming,14.7792,False,,,1108,35.9525,True,False,21816,3119252072125600,True,,idle,35.9287,False,,
overlap,3119308604242800,9.7948,7113,3119308571459800,32.783,True,False,IDLE,17880,3119250997530500,True,,streaming,8.547,False,,,1108,45.7473,True,False,21816,3119252072125600,True,,idle,45.7235,False,,
overlap,3119308614305200,10.0624,7113,3119308571459800,42.8454,True,False,IDLE,17880,3119250997530500,True,,streaming,18.6094,False,,,1109,5.8887,True,False,21816,3119252072125600,True,,idle,5.8668,False,,
overlap,3119308625209100,10.9039,7113,3119308571459800,53.7493,False,True,IDLE,17880,3119250997530500,True,,streaming,5.3,False,,,1109,16.7926,True,False,21816,3119252072125600,True,,idle,16.7707,False,,
overlap,3119308634363900,9.1548,7113,3119308571459800,62.9041,False,True,IDLE,17880,3119250997530500,True,,streaming,14.4548,False,,,1109,25.9474,True,False,21816,3119252072125600,True,,idle,25.9255,False,,
overlap,3119308644297600,9.9337,7113,3119308571459800,72.8378,False,True,IDLE,17880,3119250997530500,True,,streaming,24.3885,False,,,1109,35.8811,True,False,21816,3119252072125600,True,,idle,35.8592,False,,
overlap,3119308655099900,10.8023,7121,3119308635782700,19.3172,True,False,IDLE,17880,3119250997530500,True,,streaming,3.5208,False,,,1109,46.6834,True,False,21816,3119252072125600,True,,idle,46.6615,False,,
overlap,3119308664277400,9.1775,7121,3119308635782700,28.4947,True,False,IDLE,17880,3119250997530500,True,,streaming,12.395,False,,,1110,5.7881,True,False,21816,3119252072125600,True,,idle,5.7646,False,,
overlap,3119308675171400,10.894,7121,3119308635782700,39.3887,True,False,IDLE,17880,3119250997530500,True,,streaming,23.289,False,,,1110,16.6821,True,False,21816,3119252072125600,True,,idle,16.6586,False,,
overlap,3119308685128500,9.9571,7121,3119308635782700,49.3458,True,False,IDLE,17880,3119250997530500,True,,streaming,33.2461,False,,,1110,26.6392,True,False,21816,3119252072125600,True,,idle,26.6157,False,,
overlap,3119308695100700,9.9722,7126,3119308675487800,19.6129,True,False,IDLE,17880,3119250997530500,True,,streaming,11.5904,False,,,1110,36.6114,True,False,21816,3119252072125600,True,,idle,36.5879,False,,
overlap,3119308704968500,9.8678,7126,3119308675487800,29.4807,True,False,IDLE,17880,3119250997530500,True,,streaming,13.2374,False,,,1110,46.4792,True,False,21816,3119252072125600,True,,idle,46.4557,False,,
overlap,3119308715054400,10.0859,7126,3119308675487800,39.5666,True,False,IDLE,17880,3119250997530500,True,,streaming,23.3233,False,,,1111,7.0885,True,False,21816,3119252072125600,True,,idle,7.0714,False,,
overlap,3119308725023400,9.969,7130,3119308707449300,17.5741,True,False,IDLE,17880,3119250997530500,True,,streaming,9.5887,False,,,1111,17.0575,True,False,21816,3119252072125600,True,,idle,17.0404,False,,
overlap,3119308734988300,9.9649,7130,3119308707449300,27.539,True,False,IDLE,17880,3119250997530500,True,,streaming,19.3268,False,,,1111,27.0224,True,False,21816,3119252072125600,True,,idle,27.0053,False,,
overlap,3119308744976200,9.9879,7130,3119308707449300,37.5269,True,False,IDLE,17880,3119250997530500,True,,streaming,29.3147,False,,,1111,37.0103,True,False,21816,3119252072125600,True,,idle,36.9932,False,,
overlap,3119308754867900,9.8917,7130,3119308707449300,47.4186,True,False,IDLE,17880,3119250997530500,True,,streaming,7.3544,False,,,1111,46.902,True,False,21816,3119252072125600,True,,idle,46.8849,False,,
overlap,3119308764912500,10.0446,7134,3119308739477500,25.435,True,False,IDLE,17880,3119250997530500,True,,streaming,17.399,False,,,1112,7.1259,True,False,21816,3119252072125600,True,,idle,7.1057,False,,
overlap,3119308774878100,9.9656,7137,3119308763666200,11.2119,True,False,IDLE,17880,3119250997530500,True,,streaming,3.3887,False,,,1112,17.0915,True,False,21816,3119252072125600,True,,idle,17.0713,False,,
overlap,3119308784535100,9.657,7137,3119308763666200,20.8689,True,False,IDLE,17880,3119250997530500,True,,streaming,13.0457,False,,,1112,26.7485,True,False,21816,3119252072125600,True,,idle,26.7283,False,,
overlap,3119308794610400,10.0753,7137,3119308763666200,30.9442,True,False,IDLE,17880,3119250997530500,True,,streaming,6.9956,False,,,1112,36.8238,True,False,21816,3119252072125600,True,,idle,36.8036,False,,
overlap,3119308804486600,9.8762,7137,3119308763666200,40.8204,True,False,IDLE,17880,3119250997530500,True,,streaming,16.8718,False,,,1112,46.7,True,False,21816,3119252072125600,True,,idle,46.6798,False,,
overlap,3119308814657400,10.1708,7137,3119308763666200,50.9912,False,True,IDLE,17880,3119250997530500,True,,streaming,2.9835,False,,,1113,6.1316,True,False,21816,3119252072125600,True,,idle,6.1069,False,,
overlap,3119308824439400,9.782,7137,3119308763666200,60.7732,False,True,IDLE,17880,3119250997530500,True,,streaming,4.6163,False,,,1113,15.9136,True,False,21816,3119252072125600,True,,idle,15.8889,False,,
overlap,3119308834587800,10.1484,7137,3119308763666200,70.9216,False,True,IDLE,17880,3119250997530500,True,,streaming,14.7647,False,,,1113,26.062,True,False,21816,3119252072125600,True,,idle,26.0373,False,,
overlap,3119308844558600,9.9708,7145,3119308827736000,16.8226,True,False,IDLE,17880,3119250997530500,True,,streaming,24.7355,False,,,1113,36.0328,True,False,21816,3119252072125600,True,,idle,36.0081,False,,
overlap,3119308854364000,9.8054,7145,3119308827736000,26.628,True,False,IDLE,17880,3119250997530500,True,,streaming,34.5409,False,,,1113,45.8382,True,False,21816,3119252072125600,True,,idle,45.8135,False,,
overlap,3119308864500000,10.136,7148,3119308851767000,12.733,True,False,IDLE,17880,3119250997530500,True,,streaming,20.6686,False,,,1114,6.0874,True,False,21816,3119252072125600,True,,idle,6.0642,False,,
overlap,3119308874277300,9.7773,7149,3119308859751000,14.5263,True,False,IDLE,17880,3119250997530500,True,,streaming,30.4459,False,,,1114,15.8647,True,False,21816,3119252072125600,True,,idle,15.8415,False,,
overlap,3119308884440900,10.1636,7150,3119308867935000,16.5059,True,False,IDLE,17880,3119250997530500,True,,streaming,8.757,False,,,1114,26.0283,True,False,21816,3119252072125600,True,,idle,26.0051,False,,
overlap,3119308894215300,9.7744,7150,3119308867935000,26.2803,True,False,IDLE,17880,3119250997530500,True,,streaming,18.5314,False,,,1114,35.8027,True,False,21816,3119252072125600,True,,idle,35.7795,False,,
overlap,3119308905209100,10.9938,7150,3119308867935000,37.2741,True,False,IDLE,17880,3119250997530500,True,,streaming,29.5252,False,,,1114,46.7965,True,False,21816,3119252072125600,True,,idle,46.7733,False,,
overlap,3119308915159000,9.9499,7150,3119308867935000,47.224,True,False,IDLE,17880,3119250997530500,True,,streaming,39.4751,False,,,1115,6.7936,True,False,21816,3119252072125600,True,,idle,6.7728,False,,
overlap,3119308925133400,9.9744,7150,3119308867935000,57.1984,False,True,IDLE,17880,3119250997530500,True,,streaming,9.7217,False,,,1115,16.768,True,False,21816,3119252072125600,True,,idle,16.7472,False,,
overlap,3119308935125500,9.9921,7150,3119308867935000,67.1905,False,True,IDLE,17880,3119250997530500,True,,streaming,19.7138,False,,,1115,26.7601,True,False,21816,3119252072125600,True,,idle,26.7393,False,,
overlap,3119308945124200,9.9987,7150,3119308867935000,77.1892,False,True,IDLE,17880,3119250997530500,True,,streaming,29.7125,False,,,1115,36.7588,True,False,21816,3119252072125600,True,,idle,36.738,False,,
overlap,3119308955065000,9.9408,7159,3119308939445300,15.6197,True,False,IDLE,17880,3119250997530500,True,,streaming,7.1709,False,,,1115,46.6996,True,False,21816,3119252072125600,True,,idle,46.6788,False,,
