main_loop_timestamp_ns,loop_period_ms,rt_sequence,rt_timestamp_s,rt_age_ms,rt_valid,operation_state,wrench_sequence,wrench_age_ms,wrench_valid,wrench_stale,wrench_worker_alive,wrench_query_in_flight,wrench_in_flight_age_ms,last_wrench_error,last_wrench_error_code
3116615798107900,8.0959,37949,3116615.7914611,6.702099926769733,True,IDLE,6095,6.9271,True,False,True,False,,,
3116615814036700,15.9288,37951,3116615.806161,8.021300192922354,True,IDLE,6095,22.8559,True,False,True,False,,,
3116615814263400,0.2267,37951,3116615.806161,8.16880026832223,True,IDLE,6095,23.0826,True,False,True,False,,,
3116615854158200,39.8948,37956,3116615.8468014,7.476099766790867,True,IDLE,6096,14.0444,True,False,True,False,,,
3116615854396900,0.2387,37956,3116615.8468014,7.662399671971798,True,IDLE,6096,14.2831,True,False,True,False,,,
3116615870286900,15.89,37958,3116615.8624354,7.943800184875727,True,IDLE,6096,30.1731,True,False,True,False,,,
3116615902238900,31.952,37962,3116615.8944326,7.898899726569653,True,IDLE,6097,14.401,True,False,True,False,,,
3116615902421900,0.183,37962,3116615.8944326,8.037500083446503,True,IDLE,6097,14.584,True,False,True,False,,,
3116615918110500,15.6886,37964,3116615.9103814,7.8234001994133,True,IDLE,6097,30.2726,True,False,True,False,,,
3116615934183100,16.0726,37966,3116615.9263447,7.9286000691354275,True,IDLE,6097,46.3452,True,False,True,False,,,
3116615934359800,0.1767,37966,3116615.9263447,8.063499815762043,True,IDLE,6097,46.5219,True,False,True,False,,,
3116615950173700,15.8139,37968,3116615.9423463,7.918800227344036,True,IDLE,6098,14.121,True,False,True,False,,,
3116615966177200,16.0035,37970,3116615.9582793,8.011199999600649,True,IDLE,6098,30.1245,True,False,True,False,,,
3116615966382600,0.2054,37970,3116615.9582793,8.153100032359362,True,IDLE,6098,30.3299,True,False,True,False,,,
3116615982168800,15.7862,37972,3116615.9742967,7.967500016093254,True,IDLE,6098,46.1161,True,False,True,False,,,
3116615998136700,15.9679,37974,3116615.9903269,7.926399819552898,True,IDLE,6099,14.439,True,False,True,False,,,
3116615998350400,0.2137,37974,3116615.9903269,8.09919973835349,True,IDLE,6099,14.6527,True,False,True,False,,,
3116616022280200,23.9298,37977,3116616.014302,8.068600203841925,True,IDLE,6099,38.5825,True,False,True,False,,,
3116616022456100,0.1759,37977,3116616.014302,8.200500160455704,True,IDLE,6099,38.7584,True,False,True,False,,,
3116616054275000,31.8189,37981,3116616.0466125,7.754099555313587,True,IDLE,6100,14.4563,True,False,True,False,,,
3116616054464400,0.1894,37981,3116616.0466125,7.908899802714586,True,IDLE,6100,14.6457,True,False,True,False,,,
3116616080683600,26.2192,37984,3116616.0704382,10.347299743443727,True,IDLE,6101,0.4645,True,False,True,False,,,
3116616080891200,0.2076,37984,3116616.0704382,10.64779981970787,True,IDLE,6101,0.6721,True,False,True,False,,,
3116616094359800,13.4686,37986,3116616.086279,8.168099913746119,True,IDLE,6101,14.1407,True,False,True,False,,,
3116616110297600,15.9378,37988,3116616.1023356,8.057799655944109,True,IDLE,6101,30.0785,True,False,True,False,,,
3116616118305600,8.008,37989,3116616.1107784,7.6178996823728085,True,IDLE,6101,38.0865,True,False,True,False,,,
3116616150160900,31.8553,37993,3116616.1424648,7.788500282913446,True,IDLE,6102,14.572,True,False,True,False,,,
3116616150345500,0.1846,37993,3116616.1424648,7.931699976325035,True,IDLE,6102,14.7566,True,False,True,False,,,
3116616174306800,23.9613,37996,3116616.1663017,8.096300065517426,True,IDLE,6102,38.7179,True,False,True,False,,,
3116616174486300,0.1795,37996,3116616.1663017,8.23400029912591,True,IDLE,6102,38.8974,True,False,True,False,,,
3116616198098500,23.6122,37999,3116616.1904217,7.831399794667959,True,IDLE,6103,14.6365,True,False,True,False,,,
3116616198396800,0.2983,37999,3116616.1904217,8.087200112640858,True,IDLE,6103,14.9348,True,False,True,False,,,
3116616222178200,23.7814,38002,3116616.2143088,7.960499729961157,True,IDLE,6103,38.7162,True,False,True,False,,,
3116616222356900,0.1787,38002,3116616.2143088,8.097699843347073,True,IDLE,6103,38.8949,True,False,True,False,,,
3116616238118300,15.7614,38004,3116616.2304338,7.7762003056705,True,IDLE,6103,54.6563,True,False,True,False,,,
3116616254169200,16.0509,38006,3116616.2466858,7.582399994134903,True,IDLE,6104,14.2852,True,False,True,False,,,
3116616254358300,0.1891,38006,3116616.2466858,7.7194999903440475,True,IDLE,6104,14.4743,True,False,True,False,,,
3116616270096800,15.7385,38008,3116616.2623085,7.856400217860937,True,IDLE,6104,30.2128,True,False,True,False,,,
3116616286099100,16.0023,38010,3116616.2782122,7.956800051033497,True,IDLE,6104,46.2151,True,False,True,False,,,
3116616286232400,0.1333,38010,3116616.2782122,8.052700199186802,True,IDLE,6104,46.3484,True,False,True,False,,,
3116616303770400,17.538,38012,3116616.2942748,9.545600041747093,True,IDLE,6105,0.2767,True,False,True,False,,,
3116616318140800,14.3704,38014,3116616.3103445,7.8628999181091785,True,IDLE,6105,14.6471,True,False,True,False,,,
3116616318270000,0.1292,38014,3116616.3103445,7.958500180393457,True,IDLE,6105,14.7763,True,False,True,False,,,
3116616334138400,15.8684,38016,3116616.3262225,7.982100360095501,True,IDLE,6105,30.6447,True,False,True,False,,,
3116616350239000,16.1006,38018,3116616.3421474,8.159599732607603,True,IDLE,6106,14.7297,True,False,True,False,,,
3116616350371600,0.1326,38018,3116616.3421474,8.257399778813124,True,IDLE,6106,14.8623,True,False,True,False,,,
3116616374248500,23.8769,38021,3116616.3661978,8.118700236082077,True,IDLE,6106,38.7392,True,False,True,False,,,
3116616374386100,0.1376,38021,3116616.3661978,8.22200020775199,True,IDLE,6106,38.8768,True,False,True,False,,,
3116616390128900,15.7428,38023,3116616.3821845,8.013800252228975,True,IDLE,6106,54.6196,True,False,True,False,,,
3116616406257600,16.1287,38025,3116616.3983568,7.9842000268399715,True,IDLE,6107,14.7613,True,False,True,False,,,
3116616406407600,0.15,38025,3116616.3983568,8.082000073045492,True,IDLE,6107,14.9113,True,False,True,False,,,
3116616431617500,25.2099,38028,3116616.4223673,9.298100136220455,True,IDLE,6108,0.2394,True,False,True,False,,,
3116616431718700,0.1012,38028,3116616.4223673,9.38360020518303,True,IDLE,6108,0.3406,True,False,True,False,,,
3116616454278800,22.5601,38031,3116616.4465675,7.777700200676918,True,IDLE,6108,22.9007,True,False,True,False,,,
3116616454409100,0.1303,38031,3116616.4465675,7.873999886214733,True,IDLE,6108,23.031,True,False,True,False,,,
3116616480403500,25.9944,38034,3116616.4703609,10.115799959748983,True,IDLE,6109,0.4886,True,False,True,False,,,
3116616480556300,0.1528,38034,3116616.4703609,10.266900062561035,True,IDLE,6109,0.6414,True,False,True,False,,,
3116616494263900,13.7076,38036,3116616.4863928,7.936399895697832,True,IDLE,6109,14.349,True,False,True,False,,,
3116616510272100,16.0082,38038,3116616.5023634,7.976099848747253,True,IDLE,6109,30.3572,True,False,True,False,,,
3116616518277500,8.0054,38039,3116616.5106223,7.72279966622591,True,IDLE,6109,38.3626,True,False,True,False,,,
3116616550247500,31.97,38043,3116616.5423838,7.930000312626362,True,IDLE,6110,14.6921,True,False,True,False,,,
3116616550378600,0.1311,38043,3116616.5423838,8.027900010347366,True,IDLE,6110,14.8232,True,False,True,False,,,
3116616574257300,23.8787,38046,3116616.5662585,8.066900074481964,True,IDLE,6110,38.7019,True,False,True,False,,,
3116616574388000,0.1307,38046,3116616.5662585,8.161399979144335,True,IDLE,6110,38.8326,True,False,True,False,,,
3116616590261200,15.8732,38048,3116616.5821941,8.134199772030115,True,IDLE,6110,54.7058,True,False,True,False,,,
3116616606215200,15.954,38050,3116616.5981956,8.085899986326694,True,IDLE,6111,14.5771,True,False,True,False,,,
3116616606345500,0.1303,38050,3116616.5981956,8.18350026383996,True,IDLE,6111,14.7074,True,False,True,False,,,
3116616622167800,15.8223,38052,3116616.6142691,7.965599652379751,True,IDLE,6111,30.5297,True,False,True,False,,,
3116616638123300,15.9555,38054,3116616.6302936,7.896800059825182,True,IDLE,6111,46.4852,True,False,True,False,,,
3116616638252900,0.1296,38054,3116616.6302936,7.992400322109461,True,IDLE,6111,46.6148,True,False,True,False,,,
3116616654069000,15.8161,38056,3116616.64654,7.595200091600418,True,IDLE,6112,14.3445,True,False,True,False,,,
3116616670104900,16.0359,38058,3116616.6622522,7.921100128442049,True,IDLE,6112,30.3804,True,False,True,False,,,
3116616670236600,0.1317,38058,3116616.6622522,8.017800282686949,True,IDLE,6112,30.5121,True,False,True,False,,,
3116616686157300,15.9207,38060,3116616.6782488,7.976500317454338,True,IDLE,6112,46.4328,True,False,True,False,,,
3116616702239600,16.0823,38062,3116616.6942344,8.071899879723787,True,IDLE,6113,14.4821,True,False,True,False,,,
3116616702370300,0.1307,38062,3116616.6942344,8.169500157237053,True,IDLE,6113,14.6128,True,False,True,False,,,
3116616726120900,23.7506,38065,3116616.718352,7.834899704903364,True,IDLE,6113,38.3634,True,False,True,False,,,
3116616726249800,0.1289,38065,3116616.718352,7.930999621748924,True,IDLE,6113,38.4923,True,False,True,False,,,
3116616742249200,15.9994,38067,3116616.7342219,8.101500105112791,True,IDLE,6114,14.5231,True,False,True,False,,,
3116616758261800,16.0126,38069,3116616.7502971,8.039399981498718,True,IDLE,6114,30.5357,True,False,True,False,,,
3116616758406700,0.1449,38069,3116616.7502971,8.159100078046322,True,IDLE,6114,30.6806,True,False,True,False,,,
3116616774470200,16.0635,38072,3116616.7743727,7.790599949657917,True,IDLE,6114,46.7441,True,False,True,False,,,
3116616782258200,7.788,38072,3116616.7743727,7.930299732834101,True,IDLE,6114,54.5321,True,False,True,False,,,
3116616806261000,24.0028,38075,3116616.7982092,8.135200012475252,True,IDLE,6115,22.4217,True,False,True,False,,,
3116616806416100,0.1551,38075,3116616.7982092,8.250999730080366,True,IDLE,6115,22.5768,True,False,True,False,,,
3116616831783100,25.367,38078,3116616.8222301,9.627899620682001,True,IDLE,6116,0.2961,True,False,True,False,,,
3116616831922900,0.1398,38078,3116616.8222301,9.749199729412794,True,IDLE,6116,0.4359,True,False,True,False,,,
3116616846136600,14.2137,38080,3116616.8381772,8.076800033450127,True,IDLE,6116,14.6496,True,False,True,False,,,
3116616862041800,15.9052,38082,3116616.8541612,7.931400090456009,True,IDLE,6116,30.5548,True,False,True,False,,,
3116616862138100,0.0963,38082,3116616.8541612,8.004100061953068,True,IDLE,6116,30.6511,True,False,True,False,,,
3116616887195600,25.0575,38085,3116616.8781602,9.0978997759521,True,IDLE,6117,0.1466,True,False,True,False,,,
3116616887317400,0.1218,38085,3116616.8781602,9.216299746185541,True,IDLE,6117,0.2684,True,False,True,False,,,
3116616902083700,14.7663,38087,3116616.894127,8.005599956959486,True,IDLE,6117,15.0347,True,False,True,False,,,
3116616918073300,15.9896,38089,3116616.9101201,8.001900278031826,True,IDLE,6117,31.0243,True,False,True,False,,,
3116616918166500,0.0932,38089,3116616.9101201,8.066400419920683,True,IDLE,6117,31.1175,True,False,True,False,,,
3116616950290500,32.124,38093,3116616.9423347,8.004700299352407,True,IDLE,6118,15.0809,True,False,True,False,,,
3116616950385800,0.0953,38093,3116616.9423347,8.078600279986858,True,IDLE,6118,15.1762,True,False,True,False,,,
3116616974210400,23.8246,38096,3116616.9663091,7.950200233608484,True,IDLE,6118,39.0008,True,False,True,False,,,
3116616974305300,0.0949,38096,3116616.9663091,8.017600048333406,True,IDLE,6118,39.0957,True,False,True,False,,,
3116616990164400,15.8591,38098,3116616.9821177,8.097600191831589,True,IDLE,6118,54.9548,True,False,True,False,,,
3116617006059800,15.8954,38100,3116616.9982336,7.864899933338165,True,IDLE,6119,14.8019,True,False,True,False,,,
3116617006143500,0.0837,38100,3116616.9982336,7.931699976325035,True,IDLE,6119,14.8856,True,False,True,False,,,
3116617031324000,25.1805,38103,3116617.0221365,9.226900059729815,True,IDLE,6120,0.212,True,False,True,False,,,
3116617031407600,0.0836,38103,3116617.0221365,9.295300114899874,True,IDLE,6120,0.2956,True,False,True,False,,,
3116617054253300,22.8457,38106,3116617.0461096,8.2180998288095,True,IDLE,6120,23.1413,True,False,True,False,,,
3116617054404100,0.1508,38106,3116617.0461096,8.331499993801117,True,IDLE,6120,23.2921,True,False,True,False,,,
3116617078329500,23.9254,38109,3116617.0703173,8.11070017516613,True,IDLE,6120,47.2175,True,False,True,False,,,
3116617078522200,0.1927,38109,3116617.0703173,8.257899899035692,True,IDLE,6120,47.4102,True,False,True,False,,,
3116617102308500,23.7863,38112,3116617.0944505,7.952800020575523,True,IDLE,6121,21.9629,True,False,True,False,,,
3116617102500500,0.192,38112,3116617.0944505,8.109299931675196,True,IDLE,6121,22.1549,True,False,True,False,,,
3116617126303200,23.8027,38115,3116617.1183761,8.022900205105543,True,IDLE,6121,45.9576,True,False,True,False,,,
3116617126524700,0.2215,38115,3116617.1183761,8.232700172811747,True,IDLE,6121,46.1791,True,False,True,False,,,
3116617142143100,15.6184,38117,3116617.1363749,5.860100034624338,True,IDLE,6122,6.4537,True,False,True,False,,,
3116617158087600,15.9445,38119,3116617.1503135,7.830500137060881,True,IDLE,6122,22.3982,True,False,True,False,,,
3116617158204800,0.1172,38119,3116617.1503135,7.924499921500683,True,IDLE,6122,22.5154,True,False,True,False,,,
3116617198173700,39.9689,38124,3116617.1901742,8.126500062644482,True,IDLE,6122,62.4843,True,False,True,False,,,
3116617198386200,0.2125,38124,3116617.1901742,8.258099667727947,True,IDLE,6122,62.6968,True,False,True,False,,,
3116617222157900,23.7717,38127,3116617.2141377,8.08140030130744,True,IDLE,6123,22.6212,True,False,True,False,,,
3116617222268700,0.1108,38127,3116617.2141377,8.16329987719655,True,IDLE,6123,22.732,True,False,True,False,,,
3116617238191300,15.9226,38129,3116617.230353,7.885799743235111,True,IDLE,6123,38.6546,True,False,True,False,,,
3116617246138700,7.9474,38130,3116617.2397249,6.553200073540211,True,IDLE,6124,6.7017,True,False,True,False,,,
3116617262087900,15.9492,38132,3116617.2543093,7.843700237572193,True,IDLE,6124,22.6509,True,False,True,False,,,
3116617270085400,7.9975,38133,3116617.2623588,7.776100188493729,True,IDLE,6124,30.6484,True,False,True,False,,,
3116617279527900,9.4425,38134,3116617.2703366,9.297600015997887,True,IDLE,6125,0.3394,True,False,True,False,,,
3116617302086700,22.5588,38137,3116617.2942242,7.914300076663494,True,IDLE,6125,22.8982,True,False,True,False,,,
3116617302183600,0.0969,38137,3116617.2942242,7.980199996381998,True,IDLE,6125,22.9951,True,False,True,False,,,
3116617318085000,15.9014,38139,3116617.3101593,7.9749999567866325,True,IDLE,6125,38.8965,True,False,True,False,,,
3116617350165400,32.0804,38143,3116617.3423131,7.902499753981829,True,IDLE,6126,14.9433,True,False,True,False,,,
3116617350262400,0.097,38143,3116617.3423131,7.970899809151888,True,IDLE,6126,15.0403,True,False,True,False,,,
3116617374053600,23.7912,38146,3116617.3662347,7.867299951612949,True,IDLE,6126,38.8315,True,False,True,False,,,
3116617374146800,0.0932,38146,3116617.3662347,7.9322997480630875,True,IDLE,6126,38.9247,True,False,True,False,,,
3116617391628600,17.4818,38148,3116617.3822008,9.460899978876114,True,IDLE,6127,0.184,True,False,True,False,,,
3116617406246000,14.6174,38150,3116617.3982353,8.061700034886599,True,IDLE,6127,14.8014,True,False,True,False,,,
3116617406346700,0.1007,38150,3116617.3982353,8.147799875587225,True,IDLE,6127,14.9021,True,False,True,False,,,
3116617422231200,15.8845,38152,3116617.4142067,8.077400270849466,True,IDLE,6127,30.7866,True,False,True,False,,,
3116617454248700,32.0175,38156,3116617.4464556,7.848899811506271,True,IDLE,6128,14.7445,True,False,True,False,,,
3116617454351300,0.1026,38156,3116617.4464556,7.916999980807304,True,IDLE,6128,14.8471,True,False,True,False,,,
3116617478270700,23.9194,38159,3116617.4702166,8.112399838864803,True,IDLE,6128,38.7665,True,False,True,False,,,
3116617478381400,0.1107,38159,3116617.4702166,8.19149985909462,True,IDLE,6128,38.8772,True,False,True,False,,,
3116617502231800,23.8504,38162,3116617.4943133,7.979199755936861,True,IDLE,6129,22.3126,True,False,True,False,,,
3116617502398300,0.1665,38162,3116617.4943133,8.118199650198221,True,IDLE,6129,22.4791,True,False,True,False,,,
3116617526271900,23.8736,38165,3116617.5183772,7.9701002687215805,True,IDLE,6129,46.3527,True,False,True,False,,,
3116617526417400,0.1455,38165,3116617.5183772,8.076900150626898,True,IDLE,6129,46.4982,True,False,True,False,,,
3116617550111900,23.6945,38168,3116617.5424466,7.748200092464685,True,IDLE,6130,14.4066,True,False,True,False,,,
3116617550274600,0.1627,38168,3116617.5424466,7.871200330555439,True,IDLE,6130,14.5693,True,False,True,False,,,
3116617574279000,24.0044,38171,3116617.5663516,7.999099791049957,True,IDLE,6130,38.5737,True,False,True,False,,,
3116617574418000,0.139,38171,3116617.5663516,8.102199994027615,True,IDLE,6130,38.7127,True,False,True,False,,,
3116617590256500,15.8385,38173,3116617.5840599,6.26089982688427,True,IDLE,6131,6.8391,True,False,True,False,,,
3116617606195700,15.9392,38175,3116617.59825,8.018200285732746,True,IDLE,6131,22.7783,True,False,True,False,,,
3116617606335400,0.1397,38175,3116617.59825,8.121300023049116,True,IDLE,6131,22.918,True,False,True,False,,,
3116617622155900,15.8205,38177,3116617.6143111,7.918599992990494,True,IDLE,6131,38.7385,True,False,True,False,,,
3116617638122900,15.967,38179,3116617.6303198,7.875099778175354,True,IDLE,6131,54.7055,True,False,True,False,,,
3116617638260400,0.1375,38179,3116617.6303198,7.977099623531103,True,IDLE,6131,54.843,True,False,True,False,,,
3116617654133600,15.8732,38181,3116617.6465536,7.65229994431138,True,IDLE,6132,14.302,True,False,True,False,,,
3116617670152800,16.0192,38183,3116617.6623732,7.850499823689461,True,IDLE,6132,30.3212,True,False,True,False,,,
3116617670290200,0.1374,38183,3116617.6623732,7.952199783176184,True,IDLE,6132,30.4586,True,False,True,False,,,
3116617702241200,31.951,38187,3116617.6943702,7.942200172692537,True,IDLE,6133,14.7125,True,False,True,False,,,
3116617702382200,0.141,38187,3116617.6943702,8.04820004850626,True,IDLE,6133,14.8535,True,False,True,False,,,
