scenario,main_loop_timestamp_ns,elapsed_ms,main_loop_period_ms,worker_pid,worker_start_time_ns,worker_alive,worker_exitcode,worker_state,last_heartbeat_ns,heartbeat_age_ms,worker_hung,wrench_sequence,last_wrench_success_ns,wrench_age_ms,wrench_valid,wrench_stale,last_error_code,last_error,graceful_disconnect_confirmed
long_block_10s,3118400857567000,3290.0025,10.0002,28908,3118397800902400,True,,querying,3118397801920500,3055.6465,True,0,,,False,True,,,
long_block_10s,3118400867566300,3300.0018,9.9993,28908,3118397800902400,True,,querying,3118397801920500,3065.6458,True,0,,,False,True,,,
long_block_10s,3118400877567100,3310.0026,10.0008,28908,3118397800902400,True,,querying,3118397801920500,3075.6466,True,0,,,False,True,,,
long_block_10s,3118400887566100,3320.0016,9.999,28908,3118397800902400,True,,querying,3118397801920500,3085.6456,True,0,,,False,True,,,
long_block_10s,3118400897566600,3330.0021,10.0005,28908,3118397800902400,True,,querying,3118397801920500,3095.6461,True,0,,,False,True,,,
long_block_10s,3118400907567200,3340.0027,10.0006,28908,3118397800902400,True,,querying,3118397801920500,3105.6467,True,0,,,False,True,,,
long_block_10s,3118400917566600,3350.0021,9.9994,28908,3118397800902400,True,,querying,3118397801920500,3115.6461,True,0,,,False,True,,,
long_block_10s,3118400927566700,3360.0022,10.0001,28908,3118397800902400,True,,querying,3118397801920500,3125.6462,True,0,,,False,True,,,
long_block_10s,3118400937566400,3370.0019,9.9997,28908,3118397800902400,True,,querying,3118397801920500,3135.6459,True,0,,,False,True,,,
long_block_10s,3118400947566900,3380.0024,10.0005,28908,3118397800902400,True,,querying,3118397801920500,3145.6464,True,0,,,False,True,,,
long_block_10s,3118400957566700,3390.0022,9.9998,28908,3118397800902400,True,,querying,3118397801920500,3155.6462,True,0,,,False,True,,,
long_block_10s,3118400967566200,3400.0017,9.9995,28908,3118397800902400,True,,querying,3118397801920500,3165.6457,True,0,,,False,True,,,
long_block_10s,3118400977567200,3410.0027,10.001,28908,3118397800902400,True,,querying,3118397801920500,3175.6467,True,0,,,False,True,,,
long_block_10s,3118400987566700,3420.0022,9.9995,28908,3118397800902400,True,,querying,3118397801920500,3185.6462,True,0,,,False,True,,,
long_block_10s,3118400997566100,3430.0016,9.9994,28908,3118397800902400,True,,querying,3118397801920500,3195.6456,True,0,,,False,True,,,
long_block_10s,3118401007566300,3440.0018,10.0002,28908,3118397800902400,True,,querying,3118397801920500,3205.6458,True,0,,,False,True,,,
long_block_10s,3118401017566300,3450.0018,10.0,28908,3118397800902400,True,,querying,3118397801920500,3215.6458,True,0,,,False,True,,,
long_block_10s,3118401027566800,3460.0023,10.0005,28908,3118397800902400,True,,querying,3118397801920500,3225.6463,True,0,,,False,True,,,
long_block_10s,3118401037566800,3470.0023,10.0,28908,3118397800902400,True,,querying,3118397801920500,3235.6463,True,0,,,False,True,,,
long_block_10s,3118401047566400,3480.0019,9.9996,28908,3118397800902400,True,,querying,3118397801920500,3245.6459,True,0,,,False,True,,,
long_block_10s,3118401057567100,3490.0026,10.0007,28908,3118397800902400,True,,querying,3118397801920500,3255.6466,True,0,,,False,True,,,
long_block_10s,3118401067566800,3500.0023,9.9997,28908,3118397800902400,True,,querying,3118397801920500,3265.6463,True,0,,,False,True,,,
long_block_10s,3118401077566800,3510.0023,10.0,28908,3118397800902400,True,,querying,3118397801920500,3275.6463,True,0,,,False,True,,,
long_block_10s,3118401087566400,3520.0019,9.9996,28908,3118397800902400,True,,querying,3118397801920500,3285.6459,True,0,,,False,True,,,
long_block_10s,3118401097566800,3530.0023,10.0004,28908,3118397800902400,True,,querying,3118397801920500,3295.6463,True,0,,,False,True,,,
long_block_10s,3118401107566400,3540.0019,9.9996,28908,3118397800902400,True,,querying,3118397801920500,3305.6459,True,0,,,False,True,,,
long_block_10s,3118401117566800,3550.0023,10.0004,28908,3118397800902400,True,,querying,3118397801920500,3315.6463,True,0,,,False,True,,,
long_block_10s,3118401127566700,3560.0022,9.9999,28908,3118397800902400,True,,querying,3118397801920500,3325.6462,True,0,,,False,True,,,
long_block_10s,3118401137566900,3570.0024,10.0002,28908,3118397800902400,True,,querying,3118397801920500,3335.6464,True,0,,,False,True,,,
long_block_10s,3118401147566200,3580.0017,9.9993,28908,3118397800902400,True,,querying,3118397801920500,3345.6457,True,0,,,False,True,,,
long_block_10s,3118401157602000,3590.0375,10.0358,28908,3118397800902400,True,,querying,3118397801920500,3355.6815,True,0,,,False,True,,,
long_block_10s,3118401167566800,3600.0023,9.9648,28908,3118397800902400,True,,querying,3118397801920500,3365.6463,True,0,,,False,True,,,
long_block_10s,3118401177566700,3610.0022,9.9999,28908,3118397800902400,True,,querying,3118397801920500,3375.6462,True,0,,,False,True,,,
long_block_10s,3118401187566900,3620.0024,10.0002,28908,3118397800902400,True,,querying,3118397801920500,3385.6464,True,0,,,False,True,,,
long_block_10s,3118401197566900,3630.0024,10.0,28908,3118397800902400,True,,querying,3118397801920500,3395.6464,True,0,,,False,True,,,
long_block_10s,3118401207566900,3640.0024,10.0,28908,3118397800902400,True,,querying,3118397801920500,3405.6464,True,0,,,False,True,,,
long_block_10s,3118401217566700,3650.0022,9.9998,28908,3118397800902400,True,,querying,3118397801920500,3415.6462,True,0,,,False,True,,,
long_block_10s,3118401227566400,3660.0019,9.9997,28908,3118397800902400,True,,querying,3118397801920500,3425.6459,True,0,,,False,True,,,
long_block_10s,3118401237594500,3670.03,10.0281,28908,3118397800902400,True,,querying,3118397801920500,3435.674,True,0,,,False,True,,,
long_block_10s,3118401247570600,3680.0061,9.9761,28908,3118397800902400,True,,querying,3118397801920500,3445.6501,True,0,,,False,True,,,
long_block_10s,3118401257565900,3690.0014,9.9953,28908,3118397800902400,True,,querying,3118397801920500,3455.6454,True,0,,,False,True,,,
long_block_10s,3118401267566000,3700.0015,10.0001,28908,3118397800902400,True,,querying,3118397801920500,3465.6455,True,0,,,False,True,,,
long_block_10s,3118401277566000,3710.0015,10.0,28908,3118397800902400,True,,querying,3118397801920500,3475.6455,True,0,,,False,True,,,
long_block_10s,3118401287566100,3720.0016,10.0001,28908,3118397800902400,True,,querying,3118397801920500,3485.6456,True,0,,,False,True,,,
long_block_10s,3118401297566000,3730.0015,9.9999,28908,3118397800902400,True,,querying,3118397801920500,3495.6455,True,0,,,False,True,,,
long_block_10s,3118401307566000,3740.0015,10.0,28908,3118397800902400,True,,querying,3118397801920500,3505.6455,True,0,,,False,True,,,
long_block_10s,3118401317566200,3750.0017,10.0002,28908,3118397800902400,True,,querying,3118397801920500,3515.6457,True,0,,,False,True,,,
long_block_10s,3118401327565900,3760.0014,9.9997,28908,3118397800902400,True,,querying,3118397801920500,3525.6454,True,0,,,False,True,,,
long_block_10s,3118401337566100,3770.0016,10.0002,28908,3118397800902400,True,,querying,3118397801920500,3535.6456,True,0,,,False,True,,,
long_block_10s,3118401347565600,3780.0011,9.9995,28908,3118397800902400,True,,querying,3118397801920500,3545.6451,True,0,,,False,True,,,
long_block_10s,3118401357565900,3790.0014,10.0003,28908,3118397800902400,True,,querying,3118397801920500,3555.6454,True,0,,,False,True,,,
long_block_10s,3118401367565900,3800.0014,10.0,28908,3118397800902400,True,,querying,3118397801920500,3565.6454,True,0,,,False,True,,,
long_block_10s,3118401377565900,3810.0014,10.0,28908,3118397800902400,True,,querying,3118397801920500,3575.6454,True,0,,,False,True,,,
long_block_10s,3118401387565900,3820.0014,10.0,28908,3118397800902400,True,,querying,3118397801920500,3585.6454,True,0,,,False,True,,,
long_block_10s,3118401397566200,3830.0017,10.0003,28908,3118397800902400,True,,querying,3118397801920500,3595.6457,True,0,,,False,True,,,
long_block_10s,3118401407566000,3840.0015,9.9998,28908,3118397800902400,True,,querying,3118397801920500,3605.6455,True,0,,,False,True,,,
long_block_10s,3118401417566000,3850.0015,10.0,28908,3118397800902400,True,,querying,3118397801920500,3615.6455,True,0,,,False,True,,,
long_block_10s,3118401427566400,3860.0019,10.0004,28908,3118397800902400,True,,querying,3118397801920500,3625.6459,True,0,,,False,True,,,
long_block_10s,3118401437566300,3870.0018,9.9999,28908,3118397800902400,True,,querying,3118397801920500,3635.6458,True,0,,,False,True,,,
long_block_10s,3118401447566900,3880.0024,10.0006,28908,3118397800902400,True,,querying,3118397801920500,3645.6464,True,0,,,False,True,,,
long_block_10s,3118401457567000,3890.0025,10.0001,28908,3118397800902400,True,,querying,3118397801920500,3655.6465,True,0,,,False,True,,,
long_block_10s,3118401467566200,3900.0017,9.9992,28908,3118397800902400,True,,querying,3118397801920500,3665.6457,True,0,,,False,True,,,
long_block_10s,3118401477566700,3910.0022,10.0005,28908,3118397800902400,True,,querying,3118397801920500,3675.6462,True,0,,,False,True,,,
long_block_10s,3118401487566800,3920.0023,10.0001,28908,3118397800902400,True,,querying,3118397801920500,3685.6463,True,0,,,False,True,,,
long_block_10s,3118401497566200,3930.0017,9.9994,28908,3118397800902400,True,,querying,3118397801920500,3695.6457,True,0,,,False,True,,,
long_block_10s,3118401507566200,3940.0017,10.0,28908,3118397800902400,True,,querying,3118397801920500,3705.6457,True,0,,,False,True,,,
long_block_10s,3118401517566800,3950.0023,10.0006,28908,3118397800902400,True,,querying,3118397801920500,3715.6463,True,0,,,False,True,,,
long_block_10s,3118401527566300,3960.0018,9.9995,28908,3118397800902400,True,,querying,3118397801920500,3725.6458,True,0,,,False,True,,,
long_block_10s,3118401537570400,3970.0059,10.0041,28908,3118397800902400,True,,querying,3118397801920500,3735.6499,True,0,,,False,True,,,
long_block_10s,3118401547566900,3980.0024,9.9965,28908,3118397800902400,True,,querying,3118397801920500,3745.6464,True,0,,,False,True,,,
long_block_10s,3118401557567700,3990.0032,10.0008,28908,3118397800902400,True,,querying,3118397801920500,3755.6472,True,0,,,False,True,,,
long_block_10s,3118401567566300,4000.0018,9.9986,28908,3118397800902400,True,,querying,3118397801920500,3765.6458,True,0,,,False,True,,,
long_block_10s,3118401577566700,4010.0022,10.0004,28908,3118397800902400,True,,querying,3118397801920500,3775.6462,True,0,,,False,True,,,
long_block_10s,3118401587637200,4020.0727,10.0705,28908,3118397800902400,True,,querying,3118397801920500,3785.7167,True,0,,,False,True,,,
long_block_10s,3118401597625800,4030.0613,9.9886,28908,3118397800902400,True,,querying,3118397801920500,3795.7053,True,0,,,False,True,,,
long_block_10s,3118401607566900,4040.0024,9.9411,28908,3118397800902400,True,,querying,3118397801920500,3805.6464,True,0,,,False,True,,,
long_block_10s,3118401617566800,4050.0023,9.9999,28908,3118397800902400,True,,querying,3118397801920500,3815.6463,True,0,,,False,True,,,
long_block_10s,3118401627566600,4060.0021,9.9998,28908,3118397800902400,True,,querying,3118397801920500,3825.6461,True,0,,,False,True,,,
long_block_10s,3118401637566800,4070.0023,10.0002,28908,3118397800902400,True,,querying,3118397801920500,3835.6463,True,0,,,False,True,,,
long_block_10s,3118401647566800,4080.0023,10.0,28908,3118397800902400,True,,querying,3118397801920500,3845.6463,True,0,,,False,True,,,
long_block_10s,3118401657566600,4090.0021,9.9998,28908,3118397800902400,True,,querying,3118397801920500,3855.6461,True,0,,,False,True,,,
long_block_10s,3118401667566800,4100.0023,10.0002,28908,3118397800902400,True,,querying,3118397801920500,3865.6463,True,0,,,False,True,,,
long_block_10s,3118401677566300,4110.0018,9.9995,28908,3118397800902400,True,,querying,3118397801920500,3875.6458,True,0,,,False,True,,,
long_block_10s,3118401687566800,4120.0023,10.0005,28908,3118397800902400,True,,querying,3118397801920500,3885.6463,True,0,,,False,True,,,
long_block_10s,3118401697566600,4130.0021,9.9998,28908,3118397800902400,True,,querying,3118397801920500,3895.6461,True,0,,,False,True,,,
long_block_10s,3118401707567000,4140.0025,10.0004,28908,3118397800902400,True,,querying,3118397801920500,3905.6465,True,0,,,False,True,,,
long_block_10s,3118401717566800,4150.0023,9.9998,28908,3118397800902400,True,,querying,3118397801920500,3915.6463,True,0,,,False,True,,,
long_block_10s,3118401727567100,4160.0026,10.0003,28908,3118397800902400,True,,querying,3118397801920500,3925.6466,True,0,,,False,True,,,
long_block_10s,3118401737567000,4170.0025,9.9999,28908,3118397800902400,True,,querying,3118397801920500,3935.6465,True,0,,,False,True,,,
long_block_10s,3118401747566800,4180.0023,9.9998,28908,3118397800902400,True,,querying,3118397801920500,3945.6463,True,0,,,False,True,,,
long_block_10s,3118401757566400,4190.0019,9.9996,28908,3118397800902400,True,,querying,3118397801920500,3955.6459,True,0,,,False,True,,,
long_block_10s,3118401767566800,4200.0023,10.0004,28908,3118397800902400,True,,querying,3118397801920500,3965.6463,True,0,,,False,True,,,
long_block_10s,3118401777566300,4210.0018,9.9995,28908,3118397800902400,True,,querying,3118397801920500,3975.6458,True,0,,,False,True,,,
long_block_10s,3118401787566600,4220.0021,10.0003,28908,3118397800902400,True,,querying,3118397801920500,3985.6461,True,0,,,False,True,,,
long_block_10s,3118401797567300,4230.0028,10.0007,28908,3118397800902400,True,,querying,3118397801920500,3995.6468,True,0,,,False,True,,,
long_block_10s,3118401807567300,4240.0028,10.0,28908,3118397800902400,True,,querying,3118397801920500,4005.6468,True,0,,,False,True,,,
long_block_10s,3118401817567700,4250.0032,10.0004,28908,3118397800902400,True,,querying,3118397801920500,4015.6472,True,0,,,False,True,,,
long_block_10s,3118401827566800,4260.0023,9.9991,28908,3118397800902400,True,,querying,3118397801920500,4025.6463,True,0,,,False,True,,,
long_block_10s,3118401837565500,4270.001,9.9987,28908,3118397800902400,True,,querying,3118397801920500,4035.645,True,0,,,False,True,,,
long_block_10s,3118401847565900,4280.0014,10.0004,28908,3118397800902400,True,,querying,3118397801920500,4045.6454,True,0,,,False,True,,,
long_block_10s,3118401857565900,4290.0014,10.0,28908,3118397800902400,True,,querying,3118397801920500,4055.6454,True,0,,,False,True,,,
long_block_10s,3118401867565600,4300.0011,9.9997,28908,3118397800902400,True,,querying,3118397801920500,4065.6451,True,0,,,False,True,,,
long_block_10s,3118401877565600,4310.0011,10.0,28908,3118397800902400,True,,querying,3118397801920500,4075.6451,True,0,,,False,True,,,
long_block_10s,3118401887566000,4320.0015,10.0004,28908,3118397800902400,True,,querying,3118397801920500,4085.6455,True,0,,,False,True,,,
long_block_10s,3118401897565800,4330.0013,9.9998,28908,3118397800902400,True,,querying,3118397801920500,4095.6453,True,0,,,False,True,,,
long_block_10s,3118401907566100,4340.0016,10.0003,28908,3118397800902400,True,,querying,3118397801920500,4105.6456,True,0,,,False,True,,,
long_block_10s,3118401917565800,4350.0013,9.9997,28908,3118397800902400,True,,querying,3118397801920500,4115.6453,True,0,,,False,True,,,
long_block_10s,3118401927566300,4360.0018,10.0005,28908,3118397800902400,True,,querying,3118397801920500,4125.6458,True,0,,,False,True,,,
long_block_10s,3118401937565700,4370.0012,9.9994,28908,3118397800902400,True,,querying,3118397801920500,4135.6452,True,0,,,False,True,,,
long_block_10s,3118401947629900,4380.0654,10.0642,28908,3118397800902400,True,,querying,3118397801920500,4145.7094,True,0,,,False,True,,,
long_block_10s,3118401957566000,4390.0015,9.9361,28908,3118397800902400,True,,querying,3118397801920500,4155.6455,True,0,,,False,True,,,
long_block_10s,3118401967566900,4400.0024,10.0009,28908,3118397800902400,True,,querying,3118397801920500,4165.6464,True,0,,,False,True,,,
long_block_10s,3118401977566000,4410.0015,9.9991,28908,3118397800902400,True,,querying,3118397801920500,4175.6455,True,0,,,False,True,,,
long_block_10s,3118401987566700,4420.0022,10.0007,28908,3118397800902400,True,,querying,3118397801920500,4185.6462,True,0,,,False,True,,,
long_block_10s,3118401997566500,4430.002,9.9998,28908,3118397800902400,True,,querying,3118397801920500,4195.646,True,0,,,False,True,,,
long_block_10s,3118402007566300,4440.0018,9.9998,28908,3118397800902400,True,,querying,3118397801920500,4205.6458,True,0,,,False,True,,,
long_block_10s,3118402017566700,4450.0022,10.0004,28908,3118397800902400,True,,querying,3118397801920500,4215.6462,True,0,,,False,True,,,
long_block_10s,3118402027566800,4460.0023,10.0001,28908,3118397800902400,True,,querying,3118397801920500,4225.6463,True,0,,,False,True,,,
long_block_10s,3118402037567100,4470.0026,10.0003,28908,3118397800902400,True,,querying,3118397801920500,4235.6466,True,0,,,False,True,,,
long_block_10s,3118402047566700,4480.0022,9.9996,28908,3118397800902400,True,,querying,3118397801920500,4245.6462,True,0,,,False,True,,,
long_block_10s,3118402057567800,4490.0033,10.0011,28908,3118397800902400,True,,querying,3118397801920500,4255.6473,True,0,,,False,True,,,
long_block_10s,3118402067566500,4500.002,9.9987,28908,3118397800902400,True,,querying,3118397801920500,4265.646,True,0,,,False,True,,,
