model,family,tier,method,seed,K_additional,executed_trials,best_E3,improvement_pct,oracle_E3,headroom,regret,normalized_regret,constraint_violations
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,13,3,4,0.9967659219566105,0.3234078043389488,0.9912851082819892,0.008714891718010764,0.0054808136746212766,0.6289020967746816,2
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,14,0,1,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,0
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,14,1,2,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,1
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,14,2,3,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,2
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,14,3,4,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,3
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,15,0,1,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,0
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,15,1,2,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,1
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,15,2,3,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,1
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,15,3,4,0.995938317176847,0.4061682823153001,0.9912851082819892,0.008714891718010764,0.004653208894857763,0.5339376604348551,1
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,16,0,1,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,0
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,16,1,2,0.9962827090633006,0.3717290936699369,0.9912851082819892,0.008714891718010764,0.004997600781311395,0.5734552927356547,0
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,16,2,3,0.9962827090633006,0.3717290936699369,0.9912851082819892,0.008714891718010764,0.004997600781311395,0.5734552927356547,1
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,16,3,4,0.9962827090633006,0.3717290936699369,0.9912851082819892,0.008714891718010764,0.004997600781311395,0.5734552927356547,2
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,17,0,1,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,0
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,17,1,2,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,1
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,17,2,3,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,2
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,17,3,4,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,3
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,18,0,1,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,0
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,18,1,2,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,1
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,18,2,3,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,2
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,18,3,4,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,3
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,19,0,1,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,0
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,19,1,2,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,1
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,19,2,3,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,2
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,RANDOM,19,3,4,0.9982082812380548,0.17917187619451713,0.9912851082819892,0.008714891718010764,0.006923172956065593,0.7944072261687097,2
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,ADAPTIVE_GREEDY,0,0,1,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,0
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,ADAPTIVE_GREEDY,0,1,2,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,1
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,ADAPTIVE_GREEDY,0,2,3,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,2
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,ADAPTIVE_GREEDY,0,3,4,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,3
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,PURE_BO_EI,0,0,1,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,0
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,PURE_BO_EI,0,1,2,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,1
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,PURE_BO_EI,0,2,3,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,2
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,PURE_BO_EI,0,3,4,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,3
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,MODEL_INFORMED_BO_EI,0,0,1,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,0
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,MODEL_INFORMED_BO_EI,0,1,2,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,1
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,MODEL_INFORMED_BO_EI,0,2,3,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,2
LEG_2_KNEE_DOMINANT,BETA_TIMING,0.02,MODEL_INFORMED_BO_EI,0,3,4,1.0,0.0,0.9912851082819892,0.008714891718010764,0.008714891718010764,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,REFERENCE,0,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,REFERENCE,0,1,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,REFERENCE,0,2,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,REFERENCE,0,3,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,0,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,0,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,0,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,0,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,1,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,1,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,1,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,1,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,2,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,2,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,2,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,2,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,3,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,3,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,3,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,3,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,4,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,4,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,4,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,4,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,5,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,5,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,5,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,5,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,6,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,6,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,6,2,3,0.9998072233543724,0.019277664562755703,0.9998072233543724,0.00019277664562755703,0.0,0.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,6,3,4,0.9998072233543724,0.019277664562755703,0.9998072233543724,0.00019277664562755703,0.0,0.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,7,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,7,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,7,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,7,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,8,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,8,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,8,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,8,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,9,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,9,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,9,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,9,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,10,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,10,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,10,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,10,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,11,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,11,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,11,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,11,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,12,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,12,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,12,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,12,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,13,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,13,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,13,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,13,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,14,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,14,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,14,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,14,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,15,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,15,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,15,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,15,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,16,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,16,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,16,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,16,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,17,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,17,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,17,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,17,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,18,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,18,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,18,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,18,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,19,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,19,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,19,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,RANDOM,19,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,ADAPTIVE_GREEDY,0,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,ADAPTIVE_GREEDY,0,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,ADAPTIVE_GREEDY,0,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,ADAPTIVE_GREEDY,0,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,PURE_BO_EI,0,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,PURE_BO_EI,0,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,PURE_BO_EI,0,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,PURE_BO_EI,0,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,MODEL_INFORMED_BO_EI,0,0,1,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,MODEL_INFORMED_BO_EI,0,1,2,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,MODEL_INFORMED_BO_EI,0,2,3,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.0,MODEL_INFORMED_BO_EI,0,3,4,1.0,0.0,0.9998072233543724,0.00019277664562755703,0.00019277664562755703,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,REFERENCE,0,0,1,1.0,0.0,0.9811210808844276,0.01887891911557238,0.01887891911557238,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,REFERENCE,0,1,1,1.0,0.0,0.9811210808844276,0.01887891911557238,0.01887891911557238,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,REFERENCE,0,2,1,1.0,0.0,0.9811210808844276,0.01887891911557238,0.01887891911557238,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,REFERENCE,0,3,1,1.0,0.0,0.9811210808844276,0.01887891911557238,0.01887891911557238,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,0,0,1,1.0,0.0,0.9811210808844276,0.01887891911557238,0.01887891911557238,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,0,1,2,0.9811210808844275,1.887891911557249,0.9811210808844276,0.01887891911557238,0.0,0.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,0,2,3,0.9811210808844275,1.887891911557249,0.9811210808844276,0.01887891911557238,0.0,0.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,0,3,4,0.9811210808844275,1.887891911557249,0.9811210808844276,0.01887891911557238,0.0,0.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,1,0,1,1.0,0.0,0.9811210808844276,0.01887891911557238,0.01887891911557238,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,1,1,2,1.0,0.0,0.9811210808844276,0.01887891911557238,0.01887891911557238,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,1,2,3,1.0,0.0,0.9811210808844276,0.01887891911557238,0.01887891911557238,1.0,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,1,3,4,1.0,0.0,0.9811210808844276,0.01887891911557238,0.01887891911557238,1.0,3
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,2,0,1,1.0,0.0,0.9811210808844276,0.01887891911557238,0.01887891911557238,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,2,1,2,1.0,0.0,0.9811210808844276,0.01887891911557238,0.01887891911557238,1.0,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,2,2,3,0.997076295585516,0.2923704414483974,0.9811210808844276,0.01887891911557238,0.015955214701088405,0.8451339085365146,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,2,3,4,0.997076295585516,0.2923704414483974,0.9811210808844276,0.01887891911557238,0.015955214701088405,0.8451339085365146,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,3,0,1,1.0,0.0,0.9811210808844276,0.01887891911557238,0.01887891911557238,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,3,1,2,0.9977169050132038,0.22830949867962413,0.9811210808844276,0.01887891911557238,0.016595824128776138,0.879066435275258,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,3,2,3,0.9977169050132038,0.22830949867962413,0.9811210808844276,0.01887891911557238,0.016595824128776138,0.879066435275258,1
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,3,3,4,0.9977169050132038,0.22830949867962413,0.9811210808844276,0.01887891911557238,0.016595824128776138,0.879066435275258,2
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,4,0,1,1.0,0.0,0.9811210808844276,0.01887891911557238,0.01887891911557238,1.0,0
LEG_3_NONLINEAR_COUPLED,BETA_TIMING,0.01,RANDOM,4,1,2,0.9970596623870587,0.2940337612941324,0.9811210808844276,0.01887891911557238,0.015938581502631055,0.8442528624154139,0
