Frame,frame_step,frame_contiguous_from_previous,LHip_x_local_m,LHip_z_local_m,LHip_out_of_plane_m,LHip_planarity_error_m,RHip_x_local_m,RHip_z_local_m,RHip_out_of_plane_m,RHip_planarity_error_m,LKnee_x_local_m,LKnee_z_local_m,LKnee_out_of_plane_m,LKnee_planarity_error_m,RKnee_x_local_m,RKnee_z_local_m,RKnee_out_of_plane_m,RKnee_planarity_error_m,LAnkle_x_local_m,LAnkle_z_local_m,LAnkle_out_of_plane_m,LAnkle_planarity_error_m,RAnkle_x_local_m,RAnkle_z_local_m,RAnkle_out_of_plane_m,RAnkle_planarity_error_m,q_hip_rad,q_knee_rad,theta_shank_rad,theta_shank_projected_rad,theta_shank_closure_error_rad,projected_signed_knee_rotation_rad,q_hip_deg,q_knee_deg,theta_shank_deg,theta_shank_projected_deg,angle_valid,angle_invalid_reason,q_hip_within_configured_range,q_knee_within_configured_range,joint_range_valid,joint_range_reason,joint_angles_clipped,theta_shank_definition,observed_ankle_x_local_m,observed_ankle_z_local_m,observed_ankle_out_of_plane_m,observed_ankle_is_pull_point,q_hip_raw_rad,q_knee_raw_rad,q_hip_raw_deg,q_knee_raw_deg,x_hip_projected_m,z_hip_projected_m,x_knee_observed_m,z_knee_observed_m,x_ankle_observed_m,z_ankle_observed_m,planarity_error_m,joint_limit_valid,joint_limit_reason,invalid_reason,source_trajectory_type,simulation_status,angle_filter_method,angle_filter_uses_future_samples
5846,1.0,True,-0.008388844440859659,0.016545293548630494,0.24013966149930335,0.24013966149930335,0.0,0.0,0.006864865281759294,0.006864865281759294,0.36320317884387027,0.01775857562301714,0.3011909512298946,0.3011909512298946,0.2978183148541084,0.22769298002865104,-0.028802946301396393,0.028802946301396393,0.712888590744371,0.016545293548630477,0.32290443898716437,0.32290443898716437,0.6449968375954005,0.26776918504053177,-0.053518652623890585,0.053518652623890585,0.6291035228180437,0.4820784727502495,0.1470250500677942,0.1149253392542244,-1.3877787807814457e-16,-0.5378144189619705,36.04497673428599,27.62106188270176,8.423914851584225,6.584736898376226,True,,True,True,True,,False,q_hip - q_knee,0.6449968375954005,0.26776918504053177,-0.053518652623890585,False,0.6527397582161949,0.5378144189619704,37.39923326617777,30.814496367801535,0.0,0.0,0.2978183148541084,0.22769298002865104,0.6449968375954005,0.26776918504053177,0.03531280348379087,True,,,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5847,1.0,True,-0.007090799343722534,0.012991115395794067,0.24013966149930335,0.24013966149930335,0.0,0.0,0.004347506232338994,0.004347506232338994,0.36450122394100737,0.014204397470180711,0.3011909512298946,0.3011909512298946,0.2858529458005446,0.24310615100798058,-0.027213603051651256,0.027213603051651256,0.7141866358415081,0.012991115395794076,0.32290443898716437,0.32290443898716437,0.6344993020362831,0.2664697561210307,-0.05275178700556568,0.05275178700556568,0.6901596998160627,0.5734394998858758,0.1167201999301869,0.06691229096082695,-1.3877787807814457e-17,-0.6378480654480632,39.54323798947621,32.85566314955334,6.687574839922875,3.833791869606752,True,,True,True,True,,False,q_hip - q_knee,0.6344993020362831,0.2664697561210307,-0.05275178700556568,False,0.7047603564088901,0.6378480654480632,40.37979399036508,36.54600212075833,0.0,0.0,0.2858529458005446,0.24310615100798058,0.6344993020362831,0.2664697561210307,0.0343619558706701,True,,,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5848,1.0,True,-0.005953432044948259,0.011263952101474978,0.24013966149930335,0.24013966149930335,0.0,0.0,0.0020273763690693467,0.0020273763690693467,0.36563859123978165,0.012477234175861593,0.3011909512298946,0.3011909512298946,0.2697427873536648,0.26089718657531286,-0.02931961085078972,0.02931961085078972,0.7153240031402824,0.011263952101474985,0.32290443898716437,0.32290443898716437,0.6184836649992739,0.28329678925942803,-0.05434333876179696,0.05434333876179696,0.7506492951575845,0.6705089313083934,0.0801403638491911,0.064141822976016,0.0,-0.7045882000328924,43.009036506999614,38.41733188979817,4.591704617201446,3.675055746800971,True,,True,True,True,,False,q_hip - q_knee,0.6184836649992739,0.28329678925942803,-0.05434333876179696,False,0.7687300230089084,0.7045882000328924,44.04498590340511,40.36993015660414,0.0,0.0,0.2697427873536648,0.26089718657531286,0.6184836649992739,0.28329678925942803,0.03566954024170123,True,,,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5849,1.0,True,-0.005470312134469103,0.009493730309383733,0.24013966149930335,0.24013966149930335,0.0,0.0,0.0011829179870848719,0.0011829179870848719,0.3661217111502608,0.010707012383770378,0.3011909512298946,0.3011909512298946,0.2626183294404113,0.2679068960001233,-0.03155643169348737,0.03155643169348737,0.7158071230507616,0.009493730309383719,0.32290443898716437,0.32290443898716437,0.6123415276279756,0.2784665266006709,-0.049799429008667045,0.049799429008667045,0.8107299474207816,0.7723971661252051,0.03833278129557649,0.030185081695439896,-2.0122792321330962e-16,-0.7651813002487323,46.451404312073926,44.255097726839374,2.1963065852345567,1.7294777854063015,True,,True,True,True,,False,q_hip - q_knee,0.6123415276279756,0.2784665266006709,-0.049799429008667045,False,0.7953663819441723,0.7651813002487322,45.57113685199132,43.841659066585,0.0,0.0,0.2626183294404113,0.2679068960001233,0.6123415276279756,0.2784665266006709,0.0340450231594339,True,,,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5850,1.0,True,-0.004867260484654558,0.008149807940479765,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.0002136139223305709,0.0002136139223305709,0.3667247628000754,0.009363090014866416,0.3011909512298946,0.3011909512298946,0.24419518875891152,0.2843661388421113,-0.036490619959607826,0.036490619959607826,0.7164101747005761,0.00814980794047978,0.32290443898716437,0.32290443898716437,0.5939801991186551,0.2943335843056581,-0.05396680829017281,0.05396680829017281,0.8684748179382691,0.8722801256774257,-0.0038053077391566603,0.02848821009757612,4.85722573273506e-17,-0.832764676964969,49.75994168125538,49.977969754457526,-0.2180280732021458,1.6322542044730868,True,,True,True,True,,False,q_hip - q_knee,0.5939801991186551,0.2943335843056581,-0.05396680829017281,False,0.8612528870625451,0.832764676964969,49.346155522141174,47.71390131766809,0.0,0.0,0.24419518875891152,0.2843661388421113,0.5939801991186551,0.2943335843056581,0.037612176100178904,True,,,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5851,1.0,True,-0.003988880615369389,0.007416552716410019,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.004180550471055413,0.004180550471055413,0.36760314266936056,0.008629834790796662,0.3011909512298946,0.3011909512298946,0.22500022895521274,0.29994196224013825,-0.03914555665777524,0.03914555665777524,0.7172885545698613,0.007416552716410054,0.32290443898716437,0.32290443898716437,0.5750391234239076,0.30001668089583267,-0.05401590555268408,0.05401590555268408,0.9243848496766465,0.9627463906137269,-0.03836154093708044,0.00021345814919508242,-7.35089072945172e-17,-0.9269883994740116,52.96335053230688,55.16130492361992,-2.197954391313042,0.012230251051552073,True,,True,True,True,,False,q_hip - q_knee,0.5750391234239076,0.30001668089583267,-0.05401590555268408,False,0.9272018576232066,0.9269883994740115,53.1247531984996,53.112522947448035,0.0,0.0,0.22500022895521274,0.29994196224013825,0.5750391234239076,0.30001668089583267,0.03859002315350701,True,,,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5852,1.0,True,-0.00520734863136067,0.011201918897971725,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.0051869989622835115,0.0051869989622835115,0.36638467465336927,0.012415200972358365,0.3011909512298946,0.3011909512298946,0.20153726707326117,0.31579664324645174,-0.043546457964130536,0.043546457964130536,0.71607008655387,0.01120191889797173,0.32290443898716437,0.32290443898716437,0.551426536077894,0.29780847635196767,-0.046378115990774016,0.046378115990774016,0.9759512535537934,1.0436135283275707,-0.06766227477377729,-0.05136580465545512,-8.326672684688674e-17,-1.0541362816240127,55.91788783913445,59.794650615926386,-3.8767627767919355,-2.9430438180510143,True,,True,True,True,,False,q_hip - q_knee,0.551426536077894,0.29780847635196767,-0.046378115990774016,False,1.0027704769685577,1.0541362816240127,57.45451615061888,60.39755996866989,0.0,0.0,0.20153726707326117,0.31579664324645174,0.551426536077894,0.29780847635196767,0.03685163317190617,True,,,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5853,1.0,True,-0.004517800885300165,0.009646513059330702,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.008309535844855814,0.008309535844855814,0.3670742223994298,0.01085979513371734,0.3011909512298946,0.3011909512298946,0.19177239671562304,0.3217724440043597,-0.04695711322568292,0.04695711322568292,0.7167596342999305,0.009646513059330732,0.32290443898716437,0.32290443898716437,0.5406124542277739,0.2893469443363596,-0.049328578215865705,0.049328578215865705,1.024754767907093,1.1178046941608102,-0.09304992625371722,-0.09268601241128649,0.0,-1.1260183331634048,58.71412323698465,64.0454912953262,-5.331368058341552,-5.310517331063882,True,,True,True,True,,False,q_hip - q_knee,0.5406124542277739,0.2893469443363596,-0.049328578215865705,False,1.0333323207521183,1.1260183331634048,59.20558081355503,64.51609814461892,0.0,0.0,0.19177239671562304,0.3217724440043597,0.5406124542277739,0.2893469443363596,0.03961198260310185,True,,,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5854,1.0,True,-0.004281908616765107,0.007877150123572589,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.010559937950971746,0.010559937950971746,0.3673101146679648,0.009090432197959231,0.3011909512298946,0.3011909512298946,0.17888807657060007,0.32888453647211424,-0.051075277396589215,0.051075277396589215,0.7169955265684657,0.007877150123572624,0.32290443898716437,0.32290443898716437,0.5261785532487118,0.28257051930228033,-0.05151926194847158,0.05151926194847158,1.0710710842019548,1.1861801556821938,-0.11510907148023897,-0.13257592017909162,-1.3877787807814457e-16,-1.2052061488455321,61.367852683273235,67.96311666276064,-6.595263979487404,-7.596040691325235,True,,True,True,True,,False,q_hip - q_knee,0.5261785532487118,0.28257051930228033,-0.05151926194847158,False,1.0726302286664406,1.2052061488455321,61.45718508073946,69.05322577206468,0.0,0.0,0.17888807657060007,0.32888453647211424,0.5261785532487118,0.28257051930228033,0.0423258416036907,True,,,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5855,1.0,True,-0.002156560702351574,0.004735839655128266,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.010380871528825893,0.010380871528825893,0.36943546258237836,0.005949121729514897,0.3011909512298946,0.3011909512298946,0.16862815180147966,0.33390706345747617,-0.053775736354310696,0.053775736354310696,0.7191208744828791,0.004735839655128289,0.32290443898716437,0.32290443898716437,0.5143046814252571,0.27682131177936137,-0.05392003675759939,0.05392003675759939,1.1165578065738193,1.2519575338165998,-0.1353997272427805,-0.16366495981704476,-2.220446049250313e-16,-1.266809549255621,63.97404989906437,71.73188281729821,-7.757832918233837,-9.377311451694874,True,,True,True,True,,False,q_hip - q_knee,0.5143046814252571,0.27682131177936137,-0.05392003675759939,False,1.1031445894385765,1.266809549255621,63.2055291675224,72.58284061921727,0.0,0.0,0.16862815180147966,0.33390706345747617,0.5143046814252571,0.27682131177936137,0.04437327528324224,True,,,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5856,1.0,True,-0.0020185951125323426,0.004933974297364505,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.01101428147473121,0.01101428147473121,0.3695734281721976,0.006147256371751156,0.3011909512298946,0.3011909512298946,0.15225665022309406,0.3411041814196024,-0.058786397619040996,0.058786397619040996,0.7192588400726984,0.004933974297364497,0.32290443898716437,0.32290443898716437,0.4967522993339084,0.27734109419012176,-0.05589438263216194,0.05589438263216194,1.1611532382225411,1.3151870469508913,-0.15403380872835015,-0.18301987419050939,-2.7755575615628914e-17,-1.3339900288997686,66.52917991810027,75.35466706056012,-8.825487142459846,-10.486266358131491,True,,True,True,True,,False,q_hip - q_knee,0.4967522993339084,0.27734109419012176,-0.05589438263216194,False,1.1509701547092592,1.3339900288997686,65.94573221035996,76.43199856849145,0.0,0.0,0.15225665022309406,0.3411041814196024,0.4967522993339084,0.27734109419012176,0.04726287109087895,True,,,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5857,1.0,True,-0.0018804861181723745,0.005109944830715218,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.011650646367751798,0.011650646367751798,0.3697115371665576,0.006323226905101846,0.3011909512298946,0.3011909512298946,0.13430740746137299,0.34781535354829857,-0.06452567863324364,0.06452567863324364,0.7193969490670583,0.00510994483071521,0.32290443898716437,0.32290443898716437,0.4777671951947147,0.27917750086285437,-0.05594702553971447,0.05594702553971447,1.2047694326913507,1.3767739164400943,-0.17200448374874355,-0.19724408511384214,-1.942890293094024e-16,-1.3995341415209024,69.0282037795849,78.88333475571447,-9.855130976129562,-11.301253610942343,True,,True,True,True,,False,q_hip - q_knee,0.4777671951947147,0.27917750086285437,-0.05594702553971447,False,1.2022900564070602,1.3995341415209022,68.88614598267023,80.18739959361257,0.0,0.0,0.13430740746137299,0.34781535354829857,0.4777671951947147,0.27917750086285437,0.049764011194866876,True,,,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5858,1.0,True,-0.0017773481367699333,0.005286033642860997,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.012255754033402514,0.012255754033402514,0.36981467514796,0.0064993157172476106,0.3011909512298946,0.3011909512298946,0.11619041834961585,0.35370813147646674,-0.06881740721970618,0.06881740721970618,0.7195000870484607,0.0052860336428609996,0.32290443898716437,0.32290443898716437,0.45899186019008636,0.28234866324989477,-0.0567963146522528,0.0567963146522528,1.246628127767925,1.436986331875662,-0.19035820410773696,-0.20523462886623522,0.0,-1.4586435875373875,71.42653034339764,82.33325203446087,-10.906721691063218,-11.759078043969094,True,,True,True,True,,False,q_hip - q_knee,0.45899186019008636,0.28234866324989477,-0.0567963146522528,False,1.2534089586711523,1.4586435875373875,71.81504333574446,83.57412137971355,0.0,0.0,0.11619041834961585,0.35370813147646674,0.45899186019008636,0.28234866324989477,0.051999552566818104,True,,,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5859,1.0,True,-0.0016777738513920296,0.005444821545495673,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.012832790742519395,0.012832790742519395,0.3699142494333379,0.006658103619882333,0.3011909512298946,0.3011909512298946,0.10625469876691962,0.35655426724365097,-0.07101650668000728,0.07101650668000728,0.7195996613338386,0.005444821545495673,0.32290443898716437,0.32290443898716437,0.44927752874206506,0.28649697609472036,-0.05769933458093141,0.05769933458093141,1.2874310640942397,1.4928181961096334,-0.20538713201539371,-0.20146440473403293,-1.1102230246251565e-16,-1.482635874260249,73.76436638663651,85.53218221741484,-11.76781583077833,-11.54306011337553,True,,True,True,True,,False,q_hip - q_knee,0.44927752874206506,0.28649697609472036,-0.05769933458093141,False,1.2811714695262162,1.482635874260249,73.40571803642575,84.94877814980127,0.0,0.0,0.10625469876691962,0.35655426724365097,0.44927752874206506,0.28649697609472036,0.05334553386602942,True,,,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5860,1.0,True,-0.001569287505979843,0.005608131440993547,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.013409471408825759,0.013409471408825759,0.37002273577875006,0.006821413515380191,0.3011909512298946,0.3011909512298946,0.09233001045735778,0.3601751389340578,-0.07306520761898747,0.07306520761898747,0.7197081476792508,0.005608131440993556,0.32290443898716437,0.32290443898716437,0.4353829317371331,0.29064947138581093,-0.05786013434119972,0.05786013434119972,1.3239925189892188,1.5427533301747893,-0.21876081118557056,-0.19995911395778937,-1.6653345369377348e-16,-1.5198116033963194,75.85918344497674,88.39325464876822,-12.534071203791484,-11.456813304956802,True,,True,True,True,,False,q_hip - q_knee,0.4353829317371331,0.29064947138581093,-0.05786013434119972,False,1.3198524894385302,1.5198116033963194,75.62197722466284,87.07879052961964,0.0,0.0,0.09233001045735778,0.3601751389340578,0.4353829317371331,0.29064947138581093,0.0543633872928326,True,,,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5861,1.0,True,-0.001433648032015366,0.005761523919983883,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.013978130076650172,0.013978130076650172,0.37015837525271456,0.0069748059943705405,0.3011909512298946,0.3011909512298946,0.07994725915955776,0.3627901517280356,-0.0756862985960888,0.0756862985960888,0.7198437871532153,0.0057615239199838774,0.32290443898716437,0.32290443898716437,0.4230704062514904,0.2942356864346216,-0.05790393322862354,0.05790393322862354,1.358755755864534,1.58639988116842,-0.2276441253038859,-0.19719893027934235,-1.3877787807814457e-16,-1.5510941810718692,77.85097020014585,90.89401781100578,-13.043047610859931,-11.298666429500893,True,,True,True,True,,False,q_hip - q_knee,0.4230704062514904,0.2942356864346216,-0.05790393322862354,False,1.353895250792527,1.5510941810718692,77.57248377321793,88.87115020271881,0.0,0.0,0.07994725915955776,0.3627901517280356,0.4230704062514904,0.2942356864346216,0.05560776144556609,True,,,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
5862,1.0,True,-0.0012402952746372578,0.005977555515914256,0.24013966149930335,0.24013966149930335,0.0,0.0,-0.014540042045533287,0.014540042045533287,0.3703517280100927,0.007190837590300886,0.3011909512298946,0.3011909512298946,0.06288136248845463,0.3658010630343711,-0.07814960056089867,0.07814960056089867,0.7200371399105934,0.005977555515914225,0.32290443898716437,0.32290443898716437,0.4047662838517797,0.29365748100123346,-0.05240499693565377,0.05240499693565377,1.3921294372126882,1.625538993069025,-0.23340955585633671,-0.20796618378722664,0.0,-1.6085258785465966,79.76314128820957,93.13652373680071,-13.37338244859114,-11.915584612450093,True,,True,True,True,,False,q_hip - q_knee,0.4047662838517797,0.29365748100123346,-0.05240499693565377,False,1.40055969475937,1.6085258785465966,80.24615946584274,92.16174407829283,0.0,0.0,0.06288136248845463,0.3658010630343711,0.4047662838517797,0.29365748100123346,0.054969860209451056,True,,,provided_rehabilitation_reference,software_only,savitzky_golay_offline_by_frame,True
