reference_version,trajectory_id,profile,time_s,cycle_phase,segment_phase,global_phase,q_hip_rad,q_knee_rad,dq_hip_rad_s,dq_knee_rad_s,ddq_hip_rad_s2,ddq_knee_rad_s2,minimum_jerk_phase_rate_s_inv,minimum_jerk_phase_acceleration_s_inv2,theta_shank_rad,x_knee_m,z_knee_m,x_pull_m,z_pull_m,extension_source_is_measured,measured_extension_is_reversed_flexion,reference_provenance,spline_family,spline_degree,continuity_order,minimum_jerk_controls,retimed_trajectory,retimed_timing_is_original,repeatable_loop,active_reference,allowed_for_first_robot_trial,model_angle_definition,L1_m,L2_m,L2_definition,source_approved_hip_min_deg,source_approved_hip_max_deg,source_approved_knee_min_deg,source_approved_knee_max_deg,approved_hip_min_deg,approved_hip_max_deg,approved_knee_min_deg,approved_knee_max_deg,joint_limit_valid,trajectory_sample_valid,formal_execution_allowed,invalid_reason,frozen_local_domain_in_domain_percent,frozen_local_domain_minimum_required_percent,frozen_local_domain_coverage_valid
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.282,extension,0.14381046669375003,0.6289845355672916,1.8102378440352318,2.133242818855202,-0.42648118056769785,-0.1964052031536357,-0.7274442917502599,-0.5738740835308089,0.239562984375,0.1944302884615384,-0.32300497481997015,-0.09960724782644689,0.40801764199656954,0.1848785129264908,0.3127923726148434,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.308,extension,0.15010453939999996,0.6317119670733333,1.798912087776421,2.1279457686493974,-0.44455654899913155,-0.2111598834340815,-0.6925181322599578,-0.6043224247798243,0.24458544230769227,0.19188905325443784,-0.32903368087297635,-0.0949798498772304,0.40911957679546307,0.18892665935130076,0.3121809672651529,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.334,extension,0.15652832123125002,0.634495605866875,1.7871146539314724,2.122235740652644,-0.46324408776935805,-0.22867051603130592,-0.7669278076621939,-0.7416111753149321,0.2495400036057692,0.189208025147929,-0.3351210867211716,-0.09014679114946557,0.4102115991113058,0.19316435678907506,0.3115465422079302,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.36,extension,0.16307999999999995,0.6373346666666666,1.7747976030241097,2.1160257888744343,-0.4845288524852678,-0.24928504993468156,-0.8316696752939351,-0.7955023005307442,0.2544230769230769,0.18639053254437868,-0.34122818585032455,-0.08508748376734294,0.4112907974975153,0.19761582737033395,0.3108973820172467,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.386,extension,0.16975767126875,0.6402283242164584,1.7619220066290255,2.109283096582484,-0.5057717098303293,-0.269045182123879,-0.8017117523274215,-0.7168858310729405,0.25923115745192304,0.18343990384615388,-0.34736108995345827,-0.07978496292933686,0.41235222770146923,0.20229733230401548,0.31022691881144016,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.411999999999999,extension,0.1765593406,0.64317571426,1.7485021212831637,2.1020521462722668,-0.5267724637251683,-0.287454570225477,-0.8580616363975815,-0.7793710458901209,0.26396082692307693,0.18035946745562126,-0.35355002498910304,-0.07424422514591882,0.4133857702346346,0.20720062494997393,0.3095166393318469,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.438,extension,0.18348292580624997,0.6461759345160416,1.7345013567076613,2.094290769975103,-0.5505978371319755,-0.3103729211684026,-0.9510800530832673,-0.9663695321273915,0.2686087536057692,0.1771525517751478,-0.35978941326744196,-0.068449420772281,0.4143846966237282,0.21234187538925947,0.3087615552203309,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.464,extension,0.1905262592000001,0.6492280456533334,1.71986422927704,2.0858870198364663,-0.5749819806729786,-0.33569652338705624,-0.8818497830975658,-0.9031521695019175,0.2731716923076923,0.17382248520710047,-0.3660227905594262,-0.062376903381755604,0.415342174507361,0.21775055309807534,0.30797081833570594,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.49,extension,0.19768708984374994,0.6523310722656249,1.7046348119409895,2.076876470128069,-0.5957118998416036,-0.3564837388919609,-0.701290958875413,-0.688248013082756,0.27764648437500006,0.17037259615384603,-0.3722416581870793,-0.05604449502211551,0.41624393638552387,0.2234098206594347,0.30713259212216837,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.516,extension,0.2049630858,0.6554840038466666,1.6889050312864826,2.067369461147307,-0.6149649069805819,-0.37567671322994783,-0.8284377634973243,-0.8458643226714497,0.2820300576923077,0.1668062130177515,-0.3784644298608242,-0.04949040591158642,0.41707397392154116,0.22927952854804096,0.3062257730278188,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.542,extension,0.21235183638125005,0.6586857957652084,1.672621714808798,2.057291833449237,-0.6380794865758361,-0.40039515148028554,-0.910209274830731,-1.0082824770217778,0.28631942668269234,0.16312666420118332,-0.3846701186404389,-0.04269279755612307,0.4178245146432074,0.2353838841043774,0.3052484998057445,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.568,extension,0.2198508544,0.6619353702399999,1.6557559873058698,2.0465735573446637,-0.6580362180759051,-0.42285111973469514,-0.6239532031842197,-0.7314671074378967,0.2905116923076924,0.15933727810650883,-0.3908175700387939,-0.0356401453308642,0.41848510133670813,0.24173923070526912,0.3042017615631202,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.594,extension,0.2274575784187501,0.6652316173147917,1.638466321866217,2.0353565166379446,-0.6712114978792622,-0.439262257550638,-0.4734389560724686,-0.5699102381696799,0.2946040420673077,0.15544138313609474,-0.3968901947717276,-0.02839971155125718,0.4190387289783671,0.24828055450244055,0.30307308589191223,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.620000000000001,extension,0.235169375,0.6685733958333333,1.620845295395766,2.0237437343239146,-0.6848593960302444,-0.4545971218460437,-0.6095792408335857,-0.6908972610921129,0.29859375000000005,0.1514423076923077,-0.4028984389281487,-0.02101179217771413,0.419474080950755,0.25496673424541094,0.3018481783896251,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.645999999999999,extension,0.2429835409562499,0.671959534414375,1.6028287672557398,2.011670574115963,-0.7004425795523891,-0.4744646297625903,-0.5109414243047652,-0.7942050136929655,0.30247817668269233,0.14734338017751464,-0.4088418068602231,-0.013451324368517129,0.41978454220317946,0.2618232378868155,0.30052048485506233,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.672,extension,0.2508973056,0.6753888324266667,1.584465270746328,1.9990555840525186,-0.7113942622087639,-0.49637861797901683,-0.35968964569723694,-0.8968085720567163,0.3062547692307692,0.14314792899408274,-0.41459031330619056,-0.00574077768785963,0.41996076420487016,0.2688436498846051,0.29911626853087653,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.698,extension,0.25890783299375,0.6788600609639583,1.5658367794797312,1.9858342800069013,-0.7219748221641258,-0.5210260703842511,-0.4529675618803734,-0.9753249026084743,0.3099210612980769,0.13885928254437876,-0.4199975005271701,0.0020830013330429623,0.4199948346175778,0.27600998918173186,0.2976673833723882,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.724,extension,0.2670122242,0.68237196382,1.5469070293817873,1.9719581628076501,-0.7338372711111533,-0.5463341246918293,-0.3803443663624988,-0.9676852186287185,0.31347467307692306,0.1344807692307692,-0.42505113342586287,0.01003255058965226,0.4198801590080985,0.2833378451063236,0.29616994928733403,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.75,extension,0.27520751953125,0.6859232584635416,1.5277235618122502,1.957429283478753,-0.7409044910483767,-0.5711117916058337,-0.16754537646796638,-0.9328416200115659,0.3169133112980769,0.1300157174556213,-0.4297057216665028,0.018084968019832726,0.4196104549838119,0.2908114839278446,0.29462946634683185,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.776,extension,0.2834907008000001,0.6895126370133333,1.5084082489901287,1.9422592302109478,-0.7448688126810878,-0.5961235651947269,-0.16739532199525703,-1.0025507903656232,0.32023476923076916,0.12546745562130177,-0.4338509812208191,0.026185997788889054,0.4191828879138559,0.298392093392739,0.29307245410242333,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.802,extension,0.29185869356875,0.693138767213125,1.4889721924272938,1.9264095036038675,-0.7504222181780034,-0.6234206915510236,-0.204816272811608,-1.0753326433723605,0.32343692668269225,0.12083931213017761,-0.4374373111765737,0.03432780130678562,0.41859479458951926,0.30607987373042267,0.291508952996294,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.828,extension,0.30030836939999994,0.6968002934066666,1.4694018606726604,1.9098369464849494,-0.7547025549545427,-0.6512761077907805,-0.13569711495694473,-1.052661563219727,0.3265177500000001,0.11613461538461534,-0.44043508581228896,0.042512743867570035,0.41784287311003687,0.3138826210794924,0.2899429523047987,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
reference_measured_asymmetric_closed,reference_measured_asymmetric_closed_nominal,nominal,8.854,extension,0.30883654810625005,0.7004958375127084,1.4497371202361629,1.892525865822923,-0.7578846802128945,-0.6815632887643953,-0.11720370712607223,-1.283950192424765,0.3294752920673078,0.11135669378698215,-0.44278874558676007,0.05072076633005953,0.41692613717886706,0.3217888592657115,0.28838785886369467,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,each_measured_branch_phase_progress,True,False,True,False,False,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,0.0,120.0,5.0,145.0,True,True,False,outside_frozen_local_identification_domain,66.33416458852868,90.0,False
