reference_version,active_reference,repeatable_loop,global_phase,segment_phase,cycle_phase,source_frame,q_hip_measured_interpolated_rad,q_knee_measured_interpolated_rad,q_hip_reference_rad,q_knee_reference_rad,q_hip_rad,q_knee_rad,dq_hip_dglobal_phase_rad,dq_knee_dglobal_phase_rad,d2q_hip_dglobal_phase2_rad,d2q_knee_dglobal_phase2_rad,theta_shank_rad,x_knee_m,z_knee_m,x_pull_m,z_pull_m,extension_source_is_measured,measured_extension_is_reversed_flexion,reference_provenance,spline_family,spline_degree,continuity_order,model_angle_definition,L1_m,L2_m,L2_definition,approved_hip_min_deg,approved_hip_max_deg,approved_knee_min_deg,approved_knee_max_deg,joint_limit_valid,trajectory_sample_valid,formal_execution_allowed,invalid_reason
reference_measured_asymmetric_closed,False,True,0.115,0.20294117647058824,flexion,5854.35,1.0870880564432328,1.209494053815766,1.0872066370965825,1.2096842879474416,1.0872066370965825,1.2096842879474416,4.089308127921093,5.915654617800342,-10.336209437608364,-27.84446612661252,-0.12247765085085915,0.19528329661241284,0.3718392583687048,0.4930359917532465,0.3351877572211428,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.11750000000000001,0.2073529411764706,flexion,5854.575,1.0973318805267105,1.224316995661288,1.0974021047659246,1.224395786995733,1.0974021047659246,1.224395786995733,4.068685375422439,5.85719084914438,-6.593593543809226,-19.177002869534547,-0.12699368222980834,0.1914821376307424,0.3738109026879251,0.4890662777455443,0.3358151193411649,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.12,0.21176470588235294,flexion,5854.8,1.107531222651084,1.239009106302246,1.1075557714117172,1.2389869839176517,1.1075557714117172,1.2389869839176517,4.055306420052019,5.818614238243096,-3.9828362952350624,-13.166129938742365,-0.13143121250593448,0.18767678102720825,0.3757358458588498,0.4850893842961328,0.3364199023142609,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.1225,0.2161764705882353,flexion,5855.025,1.1176834802891618,1.2535684565846044,1.1176848959568024,1.2534916843441457,1.1176848959568024,1.2534916843441457,4.049231176727364,5.78481022701457,-1.4820333705234525,-14.30526819299477,-0.13580678838734328,0.18386134326994621,0.377617539914357,0.4810990701170924,0.3370006254729409,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.125,0.22058823529411764,flexion,5855.25,1.1277919189556418,1.2679795268706837,1.1278002787192036,1.2679038050729599,1.1278002787192036,1.2679038050729599,4.041849503139806,5.7428060057894355,-4.423305499550208,-19.298108787127003,-0.14010352635375622,0.18003225610045637,0.3794580171288778,0.4770927194553734,0.33756432892454336,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.1275,0.225,flexion,5855.475,1.1378570447340133,1.2822536126931718,1.13788805711556,1.282205389508547,1.13788805711556,1.282205389508547,4.0271642012226305,5.70041194710933,-7.324936034223991,-14.617138156961607,-0.14431733239298694,0.17619527237755528,0.38125480454913496,0.47307656705567763,0.33810973680968315,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.13,0.22941176470588237,flexion,5855.7,1.1478751795148534,1.2964191889102143,1.1479294965170883,1.2964136239979511,1.1479294965170883,1.2964136239979511,4.004471327739166,5.667029990857183,-10.90471227550087,-12.3574592595466,-0.14848412748086282,0.17235810684197359,0.3830048080714533,0.4690570481342886,0.3386230749369827,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.1325,0.23382352941176474,flexion,5855.925,1.15784264518874,1.3105047303799569,1.1579042566010926,1.3105452193923983,1.1579042566010926,1.3105452193923983,3.9749064697251,5.639506658896489,-12.22657910878859,-9.449996160526327,-0.15264096279130568,0.16852921473602067,0.38470495679216327,0.4650411056358852,0.33909028201543334,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.135,0.23823529411764707,flexion,5856.15,1.1677652924095132,1.3245262082350637,1.1678036630582465,1.3246159360455505,1.1678036630582465,1.3246159360455505,3.945374870035599,5.616561020660898,-10.65849622477924,-10.22428306377228,-0.15681227298730405,0.164712668487828,0.38635441868784015,0.4610317073571731,0.3395033012673607,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.1375,0.24264705882352944,flexion,5856.375,1.1776590583522315,1.338461932885847,1.1776361435224183,1.338622654428271,1.1776361435224183,1.338622654428271,3.921128593898731,5.587847358646173,-9.345259061476511,-12.563785449818853,-0.1609865109058528,0.16090594546922313,0.3879552509151737,0.4570268356290763,0.33986763909116885,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.14,0.2470588235294118,flexion,5856.6,1.1874985783225152,1.3523170552982386,1.187409883611758,1.3525505378102818,1.187409883611758,1.3525505378102818,3.8977508093433486,5.552901470960765,-9.647999590894967,-16.416408247651663,-0.16514065419852386,0.15710654675990388,0.38950934900869594,0.4530251196026032,0.3401920270341602,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.14250000000000002,0.25147058823529417,flexion,5856.825,1.1972556513073243,1.3660994712759413,1.1971233898743778,1.3663756893787653,1.1971233898743778,1.3663756893787653,3.873429967849207,5.5063661029803725,-8.21490103646649,-17.291920347940316,-0.16925229950438747,0.1533156931394365,0.3910170050485965,0.44902898987708023,0.3404833911608658,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.145,0.25588235294117645,flexion,5857.05,1.2069024754106856,1.3798205966549808,1.2067876783570075,1.3800975500777777,1.2067876783570075,1.3800975500777777,3.860184339354244,5.474673656874423,-3.715511194657175,-9.65279162935598,-0.17330987172077017,0.14952969115468878,0.3924804090183144,0.4450355103746708,0.3407473363555846,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.1475,0.26029411764705884,flexion,5857.275,1.216434294909599,1.3935551681613594,1.2164249531349607,1.393754550515175,1.2164249531349607,1.393754550515175,3.84891652968094,5.450932075548281,-5.938918408017017,-10.687774268280098,-0.17732959738021425,0.1457403642723999,0.39390321935946165,0.44103584387576217,0.3409827155275796,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.15,0.2647058823529412,flexion,5857.5,1.2258731930654139,1.4072491776816225,1.2260203675849815,1.407334772357197,1.2260203675849815,1.407334772357197,3.824087928673076,5.407761777165559,-13.923962398212824,-23.848464437889756,-0.1813144047722155,0.14195404837901912,0.39528350351210845,0.43703630607602095,0.3411867273379202,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.1525,0.2691176470588235,flexion,5857.725,1.2352414540227397,1.4207937205247692,1.2355274689392324,1.4207622440262786,1.2355274689392324,1.4207622440262786,3.777750720752511,5.327253029114229,-23.145803938230515,-40.558534003167324,-0.18523477508704622,0.1381896894500195,0.3966151909971517,0.43305760069336185,0.3413620017770863,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.155,0.2735294117647059,flexion,5857.95,1.2445613619261848,1.4340798919997986,1.244898270450289,1.433956591708177,1.244898270450289,1.433956591708177,3.7196468413984927,5.232464355103851,-22.208506303324928,-32.522880409682315,-0.18905832125788802,0.13446707430569513,0.3978927065524909,0.42912156753485564,0.3415124828932449,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.1575,0.27794117647058825,flexion,5858.175,1.253887233408989,1.4470865878225807,1.2541321721738565,1.4469464130180496,1.2541321721738565,1.4469464130180496,3.6697960055588057,5.163065382676085,-17.006689824659418,-23.454093564342866,-0.19281424084419307,0.13078729174581122,0.3991173816282574,0.42522794755353155,0.341630859664239,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.16,0.2823529411764706,flexion,5858.4,1.2632390990007147,1.4599213945315312,1.2632562556389768,1.4597812256150269,1.2632562556389768,1.4597812256150269,3.6284242334410926,5.099927757614636,-18.66145890939739,-33.09705891869295,-0.19652496997605007,0.12714031805824408,0.40029406631131637,0.42136563029421514,0.34171535311577655,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.1625,0.286764705882353,flexion,5858.625,1.2725034530261774,1.4725224530109693,1.2722635666418551,1.472408357792487,1.2722635666418551,1.472408357792487,3.5755472050857318,4.994290414219096,-23.214435151609347,-51.10178609679239,-0.20014479115063177,0.12352963614740581,0.40142300506235257,0.4175409767495206,0.34177963495848235,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.165,0.2911764705882353,flexion,5858.85,1.2815630263262991,1.48482106770444,1.2811263723072404,1.4847182442480937,1.2811263723072404,1.4847182442480937,3.5139312396352955,4.850198018510089,-24.924883879703348,-58.70396879176453,-0.20359187194085338,0.11996709708704277,0.4025020442389182,0.41377109580752325,0.34184554964966657,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.1675,0.29558823529411765,flexion,5859.075,1.290306600039549,1.496759444393523,1.2898343430105916,1.4966655580910857,1.2898343430105916,1.4966655580910857,3.453125295773824,4.710652460913294,-23.079488393385375,-50.791856437391466,-0.20683121508049407,0.11645761692493971,0.4035314404853282,0.41006358729757014,0.34192353383734936,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.17,0.30000000000000004,flexion,5859.3,1.2987522298580458,1.508419384320737,1.2983988841864178,1.5082981171658458,1.2983988841864178,1.5082981171658458,3.399745168229719,4.6000850383908505,-20.715455782960237,-41.87678172932301,-0.20989923297942803,0.1129973264016405,0.40451403464661284,0.4064129010941414,0.3420056309886292,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.17250000000000001,0.3044117647058824,flexion,5859.525,1.3069839446351004,1.519803232920885,1.3068308662563453,1.519657004345725,1.3068308662563453,1.519657004345725,3.3448375447063836,4.482930733188983,-22.814084863174585,-51.197100364852,-0.21282613808937967,0.10958249479567332,0.40545243473724046,0.4028138567718257,0.34208550050801717,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.17500000000000002,0.3088235294117647,flexion,5859.75,1.3150757397796164,1.5308719251277603,1.315123197763823,1.530700721219193,1.315123197763823,1.530700721219193,3.2896403256392444,4.350595157239471,-21.343690390531233,-54.67136039478108,-0.21557752345537007,0.10621661975202044,0.40634717876276033,0.3992725251948091,0.3421736929208077,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.1775,0.31323529411764706,flexion,5859.975,1.3231016107004991,1.541586395875156,1.3232719756802889,1.541400739785125,1.3232719756802889,1.541400739785125,3.225932461468985,4.207171165133477,-29.622600945696675,-60.067833289961506,-0.21812876410483617,0.10290189697155178,0.4071992136530425,0.39579312686139995,0.3422782813306236,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.18,0.3176470588235294,flexion,5860.2,1.3310800370995035,1.5519341099057333,1.3312441908260195,1.5517363536277358,1.3312441908260195,1.5517363536277358,3.153108275897442,4.065131957689327,-27.478652012856937,-52.07593597539913,-0.22049216280171624,0.09965238160971297,0.4080066210731293,0.39238935960148197,0.3423936519569054,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.1825,0.3220588235294118,flexion,5860.425,1.3389636790740682,1.561962060824651,1.3390489181989988,1.5617459912278493,1.3390489181989988,1.5617459912278493,3.0952573127877545,3.946216754008682,-17.307910712292603,-43.24072256471166,-0.22269707302885045,0.09646499840884908,0.4087719463001109,0.389056594222185,0.342513678443145,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.185,0.3264705882352941,flexion,5860.65,1.3467632450702716,1.5717085426387851,1.3467455235671502,1.57148656179037,1.3467455235671502,1.57148656179037,3.0670188729116994,3.8510218785288037,-5.3162392100767315,-32.051407840367254,-0.22474103822321978,0.09331601594451337,0.40950228469233635,0.38577157106535764,0.34264610862042183,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
reference_measured_asymmetric_closed,False,True,0.1875,0.33088235294117646,flexion,5860.875,1.354490182267055,1.5812115934752944,1.3544074599037854,1.5810243746333494,1.3544074599037854,1.5810243746333494,3.065551888494218,3.7809129889380677,2.1565048090861847,-27.611116379801903,-0.22661691472956402,0.0901757271506717,0.41020523915821405,0.38250535385244416,0.3428005705335384,True,False,periodic_cubic_fit_of_measured_flexion_and_measured_extension,periodic_cubic_B_spline,3,2,theta_shank = q_hip - q_knee,0.42,0.3,knee_to_strap_equivalent_pull_point,0.0,120.0,5.0,145.0,True,True,True,
