t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.9611,excitation,multi_sine,15.550667683859523,-666.6331707519926,311.04583686923775,-177.38904753845293,0.13205133124455326,-149.959286703917,-40.3236,0.0514,23.0654,60.8107,0.2945,6.0034,78.77150356179416,26.964025214166924,82.33184210144647,-21.203969319661457,-88.92165289984808,-41.29251268174913,-3.8635911091719524,-1.1971630436359066,-2.322663411055461,3.607499864366319,0.20355224609375,-3.596208360460069,0.7151,-0.8116,8.6127,0.20495,-0.02859,-0.01681,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
0.9809,excitation,multi_sine,14.85976033887861,-666.6353255068881,311.432024466443,-177.38944574929627,0.1324049253550359,-149.9596156509191,-39.2583,0.0291,23.2325,45.8027,0.0379,16.2187,78.71148666532913,26.945438196163366,82.29470885626161,-21.145833333333332,-88.91988118489583,-41.351538764105904,-3.809169353825031,-1.1427480867593596,-2.410390872766476,3.736996120876736,0.13570149739583334,-3.799769083658854,0.8084,-0.786,8.8778,0.21109,-0.02612,-0.01951,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.0013,excitation,multi_sine,13.860417149857447,-666.6358752118463,312.0258029536021,-177.38921472032902,0.13217222513411697,-149.96075535982936,-39.5072,-0.0012,24.2625,44.3659,-0.0354,18.7977,78.62465660170753,26.916775845064976,82.238240761332,-21.058324178059895,-88.91738043891058,-41.43623352050781,-3.319421144995359,-1.1971630436359066,-2.4294673806369893,3.529476589626736,0.13570149739583334,-3.596208360460069,0.6938,-0.8551,8.6753,0.2004,-0.01563,-0.01763,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.021,excitation,multi_sine,13.229586472336026,-666.6372733177532,312.42407669241925,-177.3887676109889,0.13184760807089532,-149.96135319302525,-39.4181,0.0054,25.1402,53.2476,0.0174,12.9332,78.56986093049002,26.897903291305692,82.19997897006498,-21.00002712673611,-88.91574435763889,-41.489766438802086,-3.373836101871906,-1.1427480867593596,-2.3628151770865564,3.6820560031467013,0.13570149739583334,-3.1890869140625,0.79,-0.7974,8.5412,0.21105,-0.01483,-0.01545,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.0408,excitation,multi_sine,12.322520337161256,-666.6379552329134,313.02284046152295,-177.38764709387294,0.13093720538563247,-149.9615748958329,-37.665,0.0449,24.9246,66.2788,-0.004,0.44,78.49105986038057,26.869594460666768,82.14262707398669,-20.91332329644097,-88.91339619954427,-41.5673573811849,-3.1017545190187965,-1.251584798982828,-2.3659220780476486,3.5492960611979165,-0.0,-3.0533854166666665,0.723,-0.7753,8.9289,0.19435,-0.01214,-0.02031,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.0613,excitation,multi_sine,11.748876187650842,-666.6351665097194,313.4165303915771,-177.38709394236193,0.1304478342907868,-149.9615025773071,-36.1987,0.0686,24.878,96.4567,-0.2819,-22.8427,78.44117948324373,26.85078309314086,82.10518789763498,-20.856229994032116,-88.91194661458333,-41.61666022406684,-3.047339562142249,-1.1971630436359066,-2.3580766432356124,3.599446614583333,0.06785074869791667,-3.0533854166666665,0.8822,-0.7529,8.7704,0.23023,-0.01684,-0.0116,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.0812,excitation,multi_sine,10.806685473169518,-666.6326789728004,314.0685501056094,-177.3874421786565,0.13069602776983597,-149.96206557246492,-33.9303,0.0488,24.3727,132.2049,-0.8145,-49.3919,78.35931230299543,26.820393930567374,82.0414386409344,-20.759090847439236,-88.90964931911893,-41.696862114800346,-2.884087893042234,-1.0339181730062654,-2.2613208128674196,3.3253902859157987,0.06785074869791667,-2.6462639702690973,0.6392,-0.6876,8.7655,0.21262,-0.00066,-0.01414,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.101,excitation,multi_sine,10.31369259101924,-666.6296354641671,314.4260126888354,-177.3877992510598,0.1309619435485828,-149.96159905825994,-30.586,0.0162,22.729,150.9137,-1.3948,-67.1312,78.31644794728496,26.803717282739015,82.00646730932858,-20.70562574598524,-88.908445570204,-41.739586724175346,-2.503169597965656,-0.979496417659344,-2.2006376663056932,3.2906426323784723,-0.0,-2.5784132215711804,0.7254,-0.7041,8.707,0.21944,-0.00528,-0.01484,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.1213,excitation,multi_sine,9.642406976397387,-666.628689912149,314.93473503518146,-177.38858296856577,0.1316244231472762,-149.96076637906938,-27.2905,-0.0279,21.0254,154.5696,-1.6389,-75.8956,78.2581374668839,26.780684065110613,81.95550597540223,-20.62872992621528,-88.90679253472221,-41.79785834418403,-2.3399179288656407,-0.9250814607827971,-2.076232456924892,3.083377414279514,-0.0,-2.2391425238715277,0.8504,-0.6506,9.3241,0.21423,-0.0034,-0.01927,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.1412,excitation,multi_sine,9.236916524249308,-666.6323956388682,315.25771346771984,-177.38863236746596,0.13175529255500049,-149.96025913216414,-24.1564,-0.0722,19.4167,153.1392,-1.2307,-81.4759,78.22298257657798,26.766672417669014,81.92241102161974,-20.580368041992188,-88.90572441948784,-41.832970513237846,-2.122251302889078,-0.8162515470297029,-2.0209812881922957,3.0204603407118054,0.06785074869791667,-2.0355902777777777,0.8409,-0.7282,9.1215,0.21227,-0.00446,-0.02027,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.1614,excitation,multi_sine,8.69110470052943,-666.6374568692128,315.71763630241236,-177.3883254657337,0.1314647694602364,-149.9600019449818,-20.7949,-0.105,17.5913,149.2594,-0.3826,-85.2288,78.1756856181834,26.746773294883198,81.87546078521426,-20.512432522243923,-88.90441046820746,-41.87975565592448,-1.9589996337890625,-0.8162515470297029,-1.879749864634901,2.7654351128472223,-0.0,-1.832029554578993,0.8955,-0.7225,9.8075,0.2088,0.0,-0.01964,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.181,excitation,multi_sine,8.358165511501266,-666.6386669992594,316.00367457796693,-177.38794211291267,0.1311014490907419,-149.9610728500323,-18.3025,-0.107,16.2445,139.5956,0.3927,-82.8065,78.14681251450341,26.73417572927947,81.84673044941214,-20.470750596788193,-88.90365600585938,-41.90708584255642,-1.7413330078125,-0.7618297916827815,-1.6988901572652382,2.371088663736979,0.06785074869791667,-1.5606180826822915,0.7434,-0.8745,8.9867,0.20553,0.00415,-0.015,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.2009,excitation,multi_sine,8.064649389375814,-666.6391390927987,316.2683811462026,-177.38766560337368,0.13086825679739178,-149.96245015645374,-15.9283,-0.0681,14.7655,131.892,1.0352,-81.7158,78.12134544448097,26.722509554117032,81.82013483330755,-20.432086520724827,-88.90298631456163,-41.930736965603295,-1.5236663818359375,-0.6529998779296875,-1.6242497510249072,2.3039076063368054,-0.0,-1.357057359483507,1.0328,-0.7706,9.3344,0.22337,-0.01306,-0.01792,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.2209,excitation,multi_sine,7.6921903042510005,-666.6406688997045,316.6150921052985,-177.3876732505069,0.1309110175657818,-149.9646663248339,-13.4088,-0.0168,13.0851,132.7717,1.3884,-88.0109,78.08904591173228,26.707491733060024,81.78473519806815,-20.38068135579427,-88.90214708116319,-41.96023729112413,-1.0883331298828125,-0.5985781225827661,-1.2745840242593596,1.977750990125868,0.06785074869791667,-1.153496636284722,0.9916,-0.5986,9.6908,0.22111,-0.01014,-0.01581,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.2409,excitation,multi_sine,7.503644281904779,-666.6389450912187,316.8124503008484,-177.3880348801318,0.1312400517024099,-149.9647036684272,-10.7508,0.0149,11.2365,132.13,1.2102,-93.6503,78.0726412027189,26.698728504747447,81.76476809057858,-20.350943671332466,-88.90170627170139,-41.97626749674479,-0.9250814607827971,-0.489748208829672,-1.152762233620823,1.7499287923177083,-0.0,-0.8820851643880208,0.8812,-0.8275,8.7848,0.20976,-0.01674,-0.01781,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.2612,excitation,multi_sine,7.271422642620769,-666.6407927108069,317.0612298361194,-177.38779265493966,0.13108180343122022,-149.9658721961956,-7.9512,0.0191,9.3386,132.2277,0.6803,-99.1328,78.05251093194036,26.68811609249304,81.73926022973392,-20.31450907389323,-88.90116373697917,-41.99481540256076,-0.6529998779296875,-0.3809114966062036,-0.8707004962581218,1.2970479329427083,-0.0,-0.678524441189236,0.9771,-0.7128,9.3554,0.21577,-0.00834,-0.02562,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.2811,excitation,multi_sine,7.141668146971345,-666.6372264452484,317.2191822087709,-177.3879242118755,0.13119344079479528,-149.96620083032224,-5.4086,0.0261,7.4622,130.1472,0.2376,-101.3039,78.04117788182627,26.68084172919245,81.72379370963219,-20.291247897677952,-88.90088399251302,-42.005555894639755,-0.489748208829672,-0.2720815828531095,-0.7264097610322555,1.0178714328342013,-0.0,-0.4749637179904514,0.8896,-0.7039,9.5055,0.2151,-0.00705,-0.0236,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.3011,excitation,multi_sine,7.05330356719845,-666.6380344846514,317.36034912523166,-177.38754487945096,0.13086116131745523,-149.96580914078234,-2.2109,0.0354,4.9255,121.9642,0.2253,-97.4845,78.03350920724397,26.67481828444075,81.70947613102375,-20.27115715874566,-88.90068054199219,-42.01338873969184,-0.16324487062964108,-0.16324487062964108,-0.4713991372892172,0.680999755859375,-0.0,-0.20355224609375,1.1204,-0.7687,9.2159,0.22211,-0.01517,-0.02422,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.3208,excitation,multi_sine,7.038661778934321,-666.6381843492101,317.422637536446,-177.3873416639485,0.13069296082593662,-149.9647312930208,-0.0339,0.0161,3.0285,109.2298,0.5755,-88.9724,78.0322242963432,26.672160082524364,81.70318754592745,-20.262400309244793,-88.90062120225694,-42.01565212673611,0.10882991375309406,-0.10882991375309406,-0.29674643337136447,0.440122816297743,-0.0,-0.13570149739583334,1.0432,-0.8219,8.7509,0.21523,-0.01881,-0.01833,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.3409,excitation,multi_sine,7.100241759160839,-666.6384168704476,317.46318705245056,-177.38787716486786,0.131240781041615,-149.95922579666157,1.7298,0.0093,1.4635,95.1712,0.9123,-78.1669,78.03751350629447,26.670671217512375,81.69840142278387,-20.255355834960938,-88.90058729383681,-42.015787760416664,0.2176666259765625,0.05441495687654703,-0.09017491104579207,0.16969468858506945,-0.0,-0.0,1.1497,-0.7754,9.0934,0.22017,-0.02099,-0.02649,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.3608,excitation,multi_sine,7.151848541467936,-666.6358684785134,317.453218565222,-177.38926951099012,0.13251682294028938,-149.95585764673012,3.413,0.0441,0.103,84.5033,1.0237,-68.0468,78.0419121166267,26.67108592420521,81.69878213712485,-20.254296196831596,-88.90060424804688,-42.0147450764974,0.2720815828531095,0.10882991375309406,0.10870074281598081,0.00010172526041666666,-0.0,0.13570149739583334,1.1092,-0.7618,9.1655,0.21718,-0.02136,-0.02598,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.381,excitation,multi_sine,7.253618562789501,-666.63509946429,317.43320391950965,-177.38981500607898,0.13321018896215117,-149.95457394528984,4.9841,0.0994,-1.0702,76.5085,1.0129,-58.7886,78.05068214340966,26.672064903939123,81.70040697154433,-20.256271362304688,-88.90068901909721,-42.00727674696181,0.3809114966062036,0.05441495687654703,0.039553500638149754,-0.20276387532552081,-0.0,0.5428229437934028,1.0499,-0.709,8.9964,0.20303,-0.01158,-0.03203,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.401,excitation,multi_sine,7.3298852495552635,-666.6356031269133,317.4205618883661,-177.3882296720322,0.132014813359647,-149.9570782132837,6.4623,0.1372,-2.0972,74.7769,0.8358,-55.1065,78.05729025661356,26.672466013691214,81.70271165300123,-20.261247422960068,-88.90079922146268,-41.99821472167969,0.3809114966062036,0.05441495687654703,0.18873913453357055,-0.42795817057291663,-0.0,0.678524441189236,1.1093,-0.6832,8.7218,0.22413,-0.02374,-0.01955,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.4208,excitation,multi_sine,7.423212324433597,-666.6349107740564,317.3981112141004,-177.3858458975888,0.13011291113544957,-149.9599522112178,7.7851,0.1292,-3.0593,73.5129,0.0899,-53.4909,78.06536004094794,26.672996294380415,81.70686551839998,-20.26932610405816,-88.9009518093533,-41.98735555013021,0.5985781225827661,0.05441495687654703,0.3352325741607364,-0.6017812093098959,-0.0,0.7463751898871528,1.0197,-0.6785,8.4847,0.21223,-0.02549,-0.01684,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.4409,excitation,multi_sine,7.628943565951134,-666.6269315131883,317.3225159634148,-177.38387813560604,0.12863932612179374,-149.961542647209,9.4454,0.1047,-4.2089,68.1624,-1.0954,-49.1023,78.08302926545096,26.67503583549273,81.71751192300627,-20.285076565212673,-88.90130784776476,-41.96826510959201,0.87066650390625,0.16324487062964108,0.5220749354598546,-0.742950439453125,-0.0,0.9499359130859375,0.9812,-0.6112,8.6464,0.21402,-0.00574,-0.02067,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.4613,excitation,multi_sine,7.840718567216931,-666.6216929334098,317.222938497891,-177.3835318226383,0.12853305833068568,-149.96182358030788,10.9125,0.0881,-5.2648,63.8905,-1.9338,-43.2786,78.1012763599358,26.678768195728264,81.7288041822981,-20.301021999782986,-88.90170627170139,-41.94991217719184,0.9250814607827971,0.16324487062964108,0.6039217202970297,-0.8591461181640625,-0.0,0.9499359130859375,1.086,-0.3663,9.5024,0.22396,-0.01547,-0.0262,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.481,excitation,multi_sine,8.118996561699541,-666.6225854284174,317.0806099201907,-177.38322433942258,0.1283846900782168,-149.96248665045286,12.3163,0.0586,-6.2837,59.7898,-1.9121,-35.1582,78.12541772823522,26.685219944113552,81.74312855937693,-20.322918362087673,-88.90235053168402,-41.92535400390625,1.0883331298828125,0.32649653972965653,0.5873062587020421,-0.9926689995659722,-0.06785074869791667,1.0856458875868056,0.8591,-0.5018,8.9932,0.20661,-0.01574,-0.02116,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.5011,excitation,multi_sine,8.32415684716264,-666.6254882019733,316.97326848269114,-177.38331512117037,0.12843589941837727,-149.96261742738494,13.1995,-0.0083,-6.8727,53.5979,-1.3429,-23.825,78.14327051143835,26.690441169361076,81.75324468329401,-20.33872816297743,-88.90291002061632,-41.907552083333336,1.1971630436359066,0.32649653972965653,0.6547878756381498,-1.0191684299045138,-0.06785074869791667,1.153496636284722,0.8958,-0.4447,8.7219,0.20582,-0.01542,-0.01647,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.5212,excitation,multi_sine,8.656017245001532,-666.6265850891716,316.7903152010756,-177.38469345933876,0.12952048137466912,-149.96299606152934,13.9914,-0.0722,-7.1546,46.3874,-0.7869,-11.9288,78.17209602582572,26.699054831325416,81.7703632316967,-20.36364237467448,-88.90389336480034,-41.8786366780599,1.251584798982828,0.32649653972965653,0.7347242903001238,-1.0410817464192708,-0.06785074869791667,1.2213473849826388,0.6876,-0.3686,8.9426,0.20125,-0.00019,-0.01472,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.541,excitation,multi_sine,8.900301085219958,-666.6259129895589,316.66359748124387,-177.38576570332134,0.13034622535275733,-149.9625787405804,14.9295,-0.0707,-7.2012,40.6876,-0.3347,-3.6771,78.19328685798267,26.704894717377012,81.78237612884824,-20.380808512369793,-88.9046139187283,-41.858062744140625,1.4148296696124691,0.3809114966062036,0.7188158696240717,-1.153038872612847,-0.0,1.2892066107855902,0.7978,-0.4313,8.9792,0.19554,-0.00707,-0.02458,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.561,excitation,multi_sine,9.159707952185695,-666.6270514451838,316.54299346327036,-177.3863662814293,0.13070141125799611,-149.96123136273206,15.8328,-0.0191,-7.1353,37.5398,0.1081,-1.2185,78.21582378727375,26.71066661872486,81.79370238049195,-20.397898356119793,-88.90538533528645,-41.837073432074654,1.360414712735922,0.3809114966062036,0.672484294022664,-1.0288153754340277,-0.06785074869791667,1.2892066107855902,0.8492,-0.291,8.5561,0.20571,-0.01273,-0.01308,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.5808,excitation,multi_sine,9.540768380330384,-666.6300330089116,316.3755073042117,-177.38662285566414,0.1306788377087262,-149.96140696338762,16.5451,0.0082,-7.0588,32.491,0.4061,-2.7473,78.24896633034885,26.718817984703744,81.80953601799389,-20.422770182291668,-88.90658060709636,-41.804046630859375,1.4692514249593904,0.32649653972965653,0.6773927896329672,-0.9963141547309028,-0.13570149739583334,1.357057359483507,0.8692,-0.4159,8.5217,0.19042,-0.01437,-0.01862,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.6011,excitation,multi_sine,9.812423205635207,-666.6298875691369,316.2694490296676,-177.38651793961654,0.1305081575696566,-149.9608122597951,17.0268,-0.0049,-7.0347,23.7277,0.3324,-6.7591,78.27253662713683,26.723740077254796,81.8200668486038,-20.43914794921875,-88.90733506944444,-41.78126017252604,1.5780813387124846,0.32649653972965653,0.675625187335628,-1.018125745985243,-0.06785074869791667,1.357057359483507,0.7405,-0.3765,9.04,0.19441,-0.00557,-0.01748,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.621,excitation,multi_sine,10.2836421793742,-666.625965793852,316.08337287546914,-177.38645280756262,0.13031705773594468,-149.96111277514098,17.4555,-0.0172,-7.2919,12.0299,-0.1073,-10.5885,78.31336824020536,26.731945830996672,81.83917055035582,-20.467944675021702,-88.90868292914496,-41.74045986599392,1.4692514249593904,0.32649653972965653,0.7020780355623453,-1.0493214925130208,-0.06785074869791667,1.4927588568793402,0.7633,-0.4368,8.7858,0.18357,-0.01439,-0.01885,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.6412,excitation,multi_sine,10.55955574679589,-666.6248532433442,315.9703453014153,-177.3865972286612,0.13038410043694898,-149.96134266015343,17.8987,-0.0214,-7.8402,-0.191,-0.4871,-12.9646,78.3372988559232,26.7371398623627,81.8503472356513,-20.484932793511284,-88.90946282280815,-41.71649509006076,1.4148296696124691,0.2720815828531095,0.7079111231435643,-1.1061604817708333,-0.06785074869791667,1.4927588568793402,0.911,-0.2999,8.9344,0.19827,-0.01695,-0.02284,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.6608,excitation,multi_sine,10.95665695757506,-666.6279470668723,315.7888671142745,-177.38683928301572,0.13054030455030932,-149.96308325838507,17.7404,-0.0366,-8.1874,-8.0494,-0.3229,-14.0762,78.37183508542505,26.74607305243464,81.86732301617613,-20.51171196831597,-88.91060723198784,-41.68052673339844,1.4148296696124691,0.3809114966062036,0.7034717219890935,-1.1767747667100694,-0.06785074869791667,1.4927588568793402,0.8452,-0.2054,9.3282,0.19899,-0.01251,-0.01993,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.6813,excitation,multi_sine,11.231883923949907,-666.6311132744722,315.658553166715,-177.38687197410616,0.13049794896728847,-149.96347523485468,17.1102,-0.0506,-8.3071,-14.1021,0.2026,-13.5432,78.39579289502437,26.75259278552367,81.8794038980314,-20.531090630425346,-88.91139560275607,-41.65640089246962,1.4692514249593904,0.435333251953125,0.8082429489286819,-1.2235260009765625,-0.0,1.4927588568793402,0.8796,-0.2629,8.6446,0.19314,-0.02921,-0.02167,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.7011,excitation,multi_sine,11.634379153157834,-666.6319740959859,315.4433002307164,-177.38789507174192,0.1313921499479215,-149.96437601513344,16.7021,-0.0451,-8.5488,-20.2815,0.4191,-11.0548,78.43075742815981,26.762906065081605,81.8995477657507,-20.561328464084202,-88.91248067220052,-41.62088182237413,1.5236663818359375,0.3809114966062036,0.9272705682433477,-1.2990230984157987,-0.0,1.4927588568793402,1.0069,-0.2053,8.9774,0.20941,-0.02999,-0.01769,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.721,excitation,multi_sine,11.913437993657249,-666.6307400985138,315.2952551381069,-177.3885662248019,0.1319283187253209,-149.96347363878658,16.1947,-0.0231,-8.6055,-24.804,0.2882,-8.5623,78.45496678116298,26.76978611710048,81.91374977036278,-20.582292344835068,-88.91321818033855,-41.597815619574654,1.4148296696124691,0.435333251953125,0.8839439165474164,-1.3560146755642362,-0.06785074869791667,1.4249081081814237,1.0706,-0.3481,9.0892,0.20545,-0.02503,-0.02376,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.7413,excitation,multi_sine,12.314870329667515,-666.6334485780615,315.0810317726531,-177.38798936246664,0.13140087702223618,-149.96299195808592,15.9312,0.0028,-8.8146,-27.2898,0.1626,-8.7381,78.48987692653543,26.780085799717668,81.93448510500464,-20.61520046657986,-88.91425238715277,-41.56376308865017,1.4692514249593904,0.435333251953125,0.886717692460164,-1.4184655083550346,-0.06785074869791667,1.357057359483507,0.8738,-0.2663,9.3031,0.21096,-0.01512,-0.01916,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.7612,excitation,multi_sine,12.586590668013992,-666.6323127057314,314.93828819532996,-177.3873767252315,0.13082050701358133,-149.96146687636707,15.5741,0.0166,-9.0841,-29.6343,0.0081,-10.1442,78.51345402179378,26.78655794351408,81.94902023466507,-20.63774956597222,-88.91493055555556,-41.541968451605904,1.4148296696124691,0.435333251953125,0.9460819357692605,-1.415040757921007,-0.0,1.2892066107855902,0.8772,-0.336,8.8522,0.19443,-0.01132,-0.02102,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.7809,excitation,multi_sine,12.83313377366339,-666.6286891381535,314.788665672659,-177.38716328593995,0.13058335815850017,-149.96148444948963,14.7439,-0.0026,-9.1335,-35.4058,-0.2498,-8.294,78.53481481571009,26.793030087310488,81.96452754558904,-20.660722520616318,-88.91559176974826,-41.52085198296441,1.305999755859375,0.3809114966062036,0.9447766294573793,-1.4376915825737846,-0.06785074869791667,1.2213473849826388,0.7839,-0.2884,8.5132,0.18989,-0.00801,-0.01481,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.8011,excitation,multi_sine,13.196471104256979,-666.6291000366107,314.5617520216106,-177.3867811107988,0.13023158105590532,-149.96036365513817,13.8626,-0.0403,-9.2811,-45.7357,-0.3156,-2.0844,78.5663869121287,26.803628902624148,81.98681293147625,-20.695088704427082,-88.91649034288194,-41.490792168511284,1.305999755859375,0.489748208829672,0.8774717727510055,-1.4249844021267362,-0.0,1.2213473849826388,0.8706,-0.3267,8.2411,0.20449,-0.00252,-0.01399,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.8211,excitation,multi_sine,13.417787491076114,-666.6329297395598,314.40755787146225,-177.38688883107417,0.1302790408984665,-149.95944323320464,12.9373,-0.044,-9.4229,-58.1868,-0.0461,8.1762,78.58568776952158,26.81132477108795,82.00099454067721,-20.71743435329861,-88.91705830891927,-41.472668117947045,1.0883331298828125,0.489748208829672,0.9171136535040223,-1.3972727457682292,-0.06785074869791667,1.0856458875868056,0.8951,-0.2276,8.9714,0.2046,-0.00664,-0.01847,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.8409,excitation,multi_sine,13.709584507817285,-666.6335222803608,314.1742129812899,-177.3879292491942,0.13118716936943525,-149.9590411161751,11.6954,-0.0329,-9.2623,-69.2592,0.273,21.6649,78.61105966095877,26.822372285446317,82.02294000304572,-20.749833848741318,-88.91777886284721,-41.448067559136284,1.0339181730062654,0.435333251953125,0.8919729100595606,-1.3230472140842013,-0.0,0.9499359130859375,0.7652,-0.3234,8.4525,0.19199,-0.0058,-0.01795,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.8612,excitation,multi_sine,13.88733860649672,-666.6342856377581,314.0317269498929,-177.38833257626783,0.13151064062580997,-149.95853857388735,10.3619,-0.0283,-8.7544,-79.6993,0.5058,37.3515,78.62652618106048,26.8291435619392,82.03641457132774,-20.770034790039062,-88.91822814941406,-41.43333435058594,0.87066650390625,0.435333251953125,0.7842443485071163,-1.2295023600260417,-0.0,0.8142344156901041,0.7504,-0.3044,8.2804,0.19244,-0.00364,-0.01696,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.8809,excitation,multi_sine,14.133671236475664,-666.636750987129,313.81534026886163,-177.38816965440031,0.13139155516585285,-149.95885182843134,8.4737,-0.0046,-7.7049,-89.2114,0.5797,52.6539,78.6479889520324,26.839422849145265,82.05722468914372,-20.802010430230034,-88.9188215467665,-41.41192118326823,0.7074148348062346,0.32649653972965653,0.7020780355623453,-1.0439046223958333,0.06785074869791667,0.678524441189236,0.8278,-0.4088,8.4296,0.19467,-0.01169,-0.0196,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.9009,excitation,multi_sine,14.243624334249086,-666.6352843926787,313.7079025941207,-177.3880460290856,0.13124059829838827,-149.95900219304787,6.6036,0.0325,-6.4588,-93.9299,0.3037,63.5911,78.65753400443803,26.844140987585085,82.06818382338722,-20.818184746636284,-88.9191182454427,-41.40240987141927,0.544163165706219,0.2720815828531095,0.6854285816154858,-0.9802839491102431,-0.06785074869791667,0.5428229437934028,0.9298,-0.423,8.7123,0.20225,-0.00893,-0.02171,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.9211,excitation,multi_sine,14.369343454222031,-666.631171330819,313.5718224114997,-177.38816160757696,0.13131970731063616,-149.9592177947833,4.7145,0.0314,-5.0251,-93.8821,-0.1248,68.5687,78.66840475856668,26.849844904229194,82.08234503717706,-20.838258531358505,-88.919431898329,-41.39155069986979,0.32649653972965653,0.2176666259765625,0.49407203598777844,-0.6799146864149306,-0.0,0.4071129692925347,0.77,-0.4549,8.8988,0.18732,-0.01384,-0.02516,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
