t,trajectory_type,trajectory_variant,x,y,z,rx,ry,rz,vx,vy,vz,ax,ay,az,j1,j2,j3,j4,j5,j6,dj1,dj2,dj3,dj4,dj5,dj6,fx,fy,fz,tx,ty,tz,Mx,My,Mz,Bx,By,Bz,Kx,Ky,Kz,mode,comfort
0.9612,excitation,multi_sine,15.198363645807964,-666.6324645999395,311.2379540052601,-177.38965291010848,0.13258325709742286,-149.95991415220547,-42.5758,0.0542,24.2355,94.2249,0.3204,-20.8769,78.74086965428721,26.954575340346533,82.31349302990601,-21.174418131510418,-88.92076280381944,-41.32218254937066,-3.754754396948484,-1.1427480867593596,-2.2704103677579672,3.606897989908854,0.13570149739583334,-3.528349134657118,0.1727,-0.5203,7.7337,0.15944,-0.04838,-0.00737,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
0.9807,excitation,multi_sine,14.514975305910035,-666.6359818851759,311.62393845540294,-177.38967692613326,0.1325787281477767,-149.96015815982778,-41.1928,0.0439,24.0877,90.6052,0.1361,-19.322,78.68153940332998,26.93619907492458,82.27625780766553,-21.11692640516493,-88.91903347439236,-41.380615234375,-3.5915027278484684,-1.1971630436359066,-2.348755940352336,3.6394670274522567,0.13570149739583334,-3.596208360460069,0.2162,-0.4963,8.24,0.15946,-0.0513,-0.00867,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.0009,excitation,multi_sine,13.857684282115038,-666.636421278998,312.0159454474585,-177.38905957988138,0.132037040265936,-149.9609137907577,-38.8328,0.011,23.3134,76.8013,0.0667,-14.3003,78.62443225218517,26.917244939520806,82.2392469349474,-21.06000264485677,-88.91737196180556,-41.43631829155816,-3.5370877709719215,-1.1971630436359066,-2.3843799251140934,3.457845052083333,0.13570149739583334,-3.4604983859592013,0.303,-0.5057,6.9986,0.17726,-0.05012,0.0009,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.0209,excitation,multi_sine,12.92308556077842,-666.6364853635541,312.59066787325895,-177.38844116185345,0.13160310327368804,-149.96121997816772,-37.2058,0.017,23.009,78.6094,-0.0281,-19.46,78.54321772509282,26.889745126856436,82.18441047290764,-20.975858900282116,-88.91491360134549,-41.516265869140625,-3.373836101871906,-1.0883331298828125,-2.2777799096437965,3.479673597547743,-0.0,-3.324796888563368,0.2476,-0.4071,7.6701,0.17404,-0.065,-0.00096,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.0406,excitation,multi_sine,12.321790853710194,-666.6370765024969,312.97233471947806,-177.38763248646367,0.13091088451269256,-149.9613107459554,-34.5759,0.0493,21.9247,84.4739,-0.1858,-28.363,78.49099187567683,26.87167479260133,82.14792308240834,-20.92071533203125,-88.91337076822917,-41.567772759331596,-3.047339562142249,-1.0883331298828125,-2.133026878432472,3.3594428168402777,-0.0,-3.121236165364583,0.2822,-0.5093,7.5132,0.17191,-0.05567,-0.00311,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.0617,excitation,multi_sine,11.468099642544118,-666.6335216787933,313.52583431785104,-177.3867106233593,0.1300701568033705,-149.9617267330627,-34.1411,0.0745,22.1472,95.3344,-0.5436,-39.6676,78.41678657154046,26.84517435508199,82.09540489876625,-20.840606689453125,-88.91123453776042,-41.6406504313151,-3.1017545190187965,-1.0339181730062654,-2.107682180876779,3.329679701063368,-0.0,-2.9176754421657987,0.2407,-0.5662,7.2166,0.16122,-0.0685,-0.01107,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.081,excitation,multi_sine,10.929553596166576,-666.6319580766814,313.8665541749967,-177.3871855022656,0.13048377178866272,-149.9620153817186,-33.739,0.058,22.1598,106.4403,-0.9689,-49.8342,78.36999269995358,26.829225143583695,82.06201081228728,-20.789159138997395,-88.90988667805989,-41.68657090928819,-2.7208362239422184,-1.0339181730062654,-2.102168621403156,3.135986328125,0.06785074869791667,-2.781973944769965,0.1946,-0.5842,6.9101,0.15261,-0.06175,-0.00379,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.1007,excitation,multi_sine,10.18862985083803,-666.6289097437474,314.35617743853504,-177.38763415165977,0.13083918332457087,-149.9612795093502,-29.9311,0.0024,19.9907,116.6051,-1.4539,-60.6157,78.30560438703782,26.806382283125775,82.0140544022664,-20.715721978081596,-88.9080301920573,-41.75086127387153,-2.61199951171875,-0.87066650390625,-1.8837133728631652,2.9601372612847223,0.06785074869791667,-2.5784132215711804,0.2577,-0.5024,7.198,0.17431,-0.05743,-0.00252,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.1207,excitation,multi_sine,9.74096441457745,-666.6283832100081,314.66153340686486,-177.38796323490826,0.13114059118849358,-149.9606845962174,-27.0876,-0.0416,18.3982,127.1425,-1.6485,-71.6898,78.26672393496673,26.792445418858293,81.98365164275216,-20.66968282063802,-88.90688578287761,-41.78981357150607,-2.3399179288656407,-0.8162515470297029,-1.877914277633818,2.8526136610243054,0.06785074869791667,-2.307001749674479,0.3142,-0.5458,6.8787,0.20235,-0.05628,0.00036,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.1408,excitation,multi_sine,9.132755719093398,-666.6321835585468,315.07736806831076,-177.3887916417161,0.13194786170047146,-149.95992319393207,-24.4744,-0.0753,16.943,143.1322,-1.2107,-86.1025,78.21398140180229,26.774245913666075,81.94084847327507,-20.605824788411457,-88.90530056423611,-41.842592027452255,-2.067836346012531,-0.7074148348062346,-1.7287286437383973,2.5515068901909723,0.06785074869791667,-2.0355902777777777,0.2132,-0.5375,7.5762,0.17938,-0.04891,-0.00153,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.1606,excitation,multi_sine,8.679013617046133,-666.6364702178192,315.39687512785633,-177.38885190019204,0.13197683994261075,-149.9599589301165,-21.5489,-0.1004,15.2734,150.238,-0.3738,-94.1972,78.17467944456799,26.760438220335704,81.90800506289642,-20.557861328125,-88.90419854058159,-41.88131544325087,-1.9045846769125154,-0.7074148348062346,-1.5309475436068998,2.232530381944444,0.06785074869791667,-1.832029554578993,0.2312,-0.3314,7.8574,0.17691,-0.04856,0.00061,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.1811,excitation,multi_sine,8.34638571723208,-666.6383760898607,315.63228319512825,-177.38860500210512,0.13168741379498056,-149.96080222333308,-18.6118,-0.1002,13.4181,141.2638,0.5636,-91.7146,78.14586072865099,26.750090948425896,81.88424440893796,-20.523240831163193,-88.90345255533855,-41.90889994303385,-1.6325030940594059,-0.5985781225827661,-1.4255780512743657,2.1219550238715277,0.06785074869791667,-1.6284688313802083,0.2292,-0.3674,7.5939,0.1652,-0.06384,-0.00768,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.201,excitation,multi_sine,7.913777381263469,-666.6405246898636,315.9482003307319,-177.38755052966476,0.1307595555243193,-149.96340242724597,-16.1499,-0.0716,11.68,140.8204,1.1229,-94.1225,78.10837396300666,26.73609969639542,81.85287626663057,-20.47817654079861,-88.90245225694444,-41.943274603949654,-1.4148296696124691,-0.544163165706219,-1.1182939888227104,1.7236243353949652,0.06785074869791667,-1.2213473849826388,0.0538,-0.4861,6.6911,0.16241,-0.04831,-0.00141,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.2208,excitation,multi_sine,7.679219222533092,-666.637644801683,316.12236777690606,-177.38726323074343,0.13051730321051394,-149.96423268565871,-13.2633,-0.0187,9.6291,143.9401,1.1418,-97.141,78.08797175341313,26.727941531946165,81.83613843256884,-20.453033447265625,-88.90188429090712,-41.96256001790365,-1.1971630436359066,-0.489748208829672,-1.0149096498394956,1.4252980550130208,-0.0,-1.0856458875868056,0.1956,-0.6168,7.2274,0.15783,-0.06239,-0.00533,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.241,excitation,multi_sine,7.402716107401037,-666.6394105647681,316.333330340427,-177.3869459232456,0.13029588915025342,-149.96465132662124,-10.2089,0.0106,7.5785,141.571,0.8514,-94.4026,78.06400714534344,26.71879758929262,81.81468925853767,-20.422075059678818,-88.9011722140842,-41.98575337727865,-0.8162515470297029,-0.32649653972965653,-0.7716535813737624,1.089570787217882,-0.0,-0.8820851643880208,0.1778,-0.5512,7.3057,0.16467,-0.048,-0.00133,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.261,excitation,multi_sine,7.258724885042468,-666.6398606991022,316.4346512379731,-177.38753266343224,0.1308728018695827,-149.96519659606258,-7.723,0.0157,5.9716,137.1517,0.4306,-87.9232,78.0515183552657,26.714487359075264,81.80390008605353,-20.405773586697048,-88.90079922146268,-41.99751112196181,-0.7074148348062346,-0.2176666259765625,-0.5827240896697091,0.9157477484809028,-0.0,-0.678524441189236,0.1953,-0.3806,8.0719,0.16544,-0.06095,-0.00389,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.2809,excitation,multi_sine,7.108366414634915,-666.6384620632124,316.5416458870727,-177.38879588342684,0.13201073899542656,-149.96533884572318,-4.5691,0.0183,4.002,130.511,0.0322,-78.3326,78.03844489673577,26.709816809928064,81.79239707418007,-20.387488471137154,-88.90043470594618,-42.01023525661892,-0.489748208829672,-0.16324487062964108,-0.38435832108601486,0.644344753689236,-0.0,-0.4749637179904514,0.219,-0.3866,8.2424,0.17625,-0.05261,-0.00375,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.3008,excitation,multi_sine,7.046703335866265,-666.6378986647023,316.59292399737114,-177.389360993843,0.13252737057170766,-149.96535721030116,-1.9818,-0.0051,2.4697,118.4441,-0.1037,-65.8466,78.03308090361038,26.707600508586015,81.78687671623608,-20.37881639268663,-88.90028211805556,-42.015482584635414,-0.2720815828531095,-0.10882991375309406,-0.29898992859491025,0.4441748725043403,-0.06785074869791667,-0.2714114718967014,0.2387,-0.3217,8.2921,0.18573,-0.051,0.0001,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.3211,excitation,multi_sine,7.024408917983584,-666.6383274912464,316.6511935894746,-177.3890382295731,0.1322543371880842,-149.96375182015444,0.1681,-0.0216,1.3677,104.7815,0.1906,-53.9749,78.03113654108331,26.705105469958617,81.78105042712524,-20.370805528428818,-88.90018039279514,-42.018941243489586,0.16324487062964108,-0.0,-0.1875222083365563,0.21387736002604166,0.06785074869791667,-0.06785074869791667,0.1804,-0.4473,7.4934,0.17152,-0.05176,-0.00475,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.3407,excitation,multi_sine,7.067278449738232,-666.6397989657767,316.65762198420157,-177.38964471531742,0.13282947612138474,-149.9599634004397,1.961,-0.0077,0.531,92.0964,0.6966,-44.6614,78.03484850590772,26.705200648543858,81.77952077129099,-20.368533664279514,-88.90016343858507,-42.01899210611979,0.2720815828531095,-0.0,0.025548651666924504,0.06819831000434028,-0.0,0.06785074869791667,-0.0125,-0.5806,7.2678,0.16168,-0.0483,-0.00368,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.361,excitation,multi_sine,7.148768475089602,-666.6376379761759,316.6440002910363,-177.39075898480647,0.13388068164650013,-149.954675494284,3.6161,0.0191,-0.1827,78.5247,1.1686,-36.2486,78.04183053498221,26.705812510877553,81.7803433862063,-20.36849127875434,-88.90018039279514,-42.017296685112846,0.3809114966062036,0.10882991375309406,-0.014725486830909653,-0.037163628472222224,0.06785074869791667,0.20355224609375,0.1918,-0.4123,7.5445,0.17528,-0.04848,-0.00314,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.3811,excitation,multi_sine,7.234588391526801,-666.6391852766861,316.63644713012695,-177.38999565632324,0.13339052615835786,-149.95404346372385,5.18,0.0574,-0.8724,73.3037,1.6005,-33.8653,78.04926806157178,26.70630879921488,81.78123398582534,-20.370992024739582,-88.90024820963542,-42.01051500108507,0.3809114966062036,-0.05441495687654703,0.08505566285388304,-0.2381473117404514,-0.0,0.4749637179904514,0.1106,-0.4755,7.6576,0.17286,-0.05014,-0.00137,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.401,excitation,multi_sine,7.310048971764455,-666.640218996838,316.6292355017916,-177.3880448526876,0.13187712352716202,-149.9565646261981,6.5178,0.0962,-1.5188,70.5937,1.6953,-34.6726,78.05581498854231,26.706485559444616,81.78314435600053,-20.37583245171441,-88.90034993489583,-42.001495361328125,0.435333251953125,-0.0,0.16296613334429147,-0.3756035698784722,-0.0,0.6106736924913194,0.1635,-0.6189,8.5195,0.16174,-0.06416,-0.00829,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.421,excitation,multi_sine,7.466162285658429,-666.6359492442118,316.5925631516931,-177.38560097496097,0.13004597846587315,-149.96010158906867,7.8125,0.1263,-2.1877,67.7022,1.1157,-34.5417,78.06924876600209,26.707226592715422,81.78943973956721,-20.386454264322918,-88.90059577094183,-41.98463439941406,0.6529998779296875,0.10882991375309406,0.3373468984471689,-0.4750823974609375,-0.06785074869791667,0.7463751898871528,0.2216,-0.5854,8.3305,0.1787,-0.05558,-0.01301,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.441,excitation,multi_sine,7.612054330182094,-666.6305551488575,316.5485229043302,-177.384810930307,0.1295334323816366,-149.9607944891211,9.1725,0.1377,-2.8857,71.1101,0.1538,-34.3768,78.08177834690207,26.70842992197169,81.7954699827893,-20.39504157172309,-88.90085008409288,-41.97150336371528,0.87066650390625,0.16324487062964108,0.40784703622950186,-0.585903591579861,-0.06785074869791667,0.8820851643880208,0.324,-0.5122,7.8876,0.18185,-0.05491,-0.00237,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.4611,excitation,multi_sine,7.865002763787314,-666.6271885230112,316.4686633883831,-177.38355490597715,0.12865590235907867,-149.96149183088335,10.7966,0.1455,-3.7432,73.3231,-0.8147,-31.5872,78.10362183221496,26.711482435169785,81.8049674459023,-20.40983412000868,-88.90135023328993,-41.94912380642361,0.9250814607827971,0.16324487062964108,0.4341299226968595,-0.6749725341796875,-0.06785074869791667,0.9499359130859375,0.1457,-0.5451,7.8225,0.17097,-0.04417,0.00095,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.481,excitation,multi_sine,8.047301335153815,-666.6262748770743,316.40599243389886,-177.38282338780246,0.12807354275334787,-149.9622583716263,12.2941,0.133,-4.4386,69.1819,-1.5915,-24.8134,78.11940788042428,26.714133838615794,81.81191548262493,-20.42089674207899,-88.90179951985677,-41.93269517686632,1.0339181730062654,0.16324487062964108,0.44166942634204825,-0.7353549533420138,-0.06785074869791667,1.0856458875868056,0.2992,-0.4086,8.0173,0.18894,-0.04755,-0.00709,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.5009,excitation,multi_sine,8.35721632536855,-666.624481596074,316.28787276632755,-177.38318240734287,0.12833729084604037,-149.96235816162297,13.0709,0.0744,-4.6589,59.2871,-1.9242,-16.0317,78.1462550399327,26.719409451626316,81.82375161954673,-20.438427395290798,-88.90266418457031,-41.90594991048177,1.1971630436359066,0.32649653972965653,0.5358962257309715,-0.7551998562282985,-0.06785074869791667,1.153496636284722,0.2843,-0.3996,7.7011,0.18267,-0.05018,-0.00358,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.5231,excitation,multi_sine,8.580908921235713,-666.6234355811862,316.19830493089034,-177.38419505030888,0.1291426199801548,-149.96239292578645,14.9449,0.0012,-5.055,51.4274,-2.1136,-7.7541,78.16564427744044,26.723583712436184,81.83210693963683,-20.450286865234375,-88.90333387586806,-41.88666449652778,1.1971630436359066,0.2720815828531095,0.4926103648572865,-0.7432895236545138,-0.0,1.2213473849826388,0.4033,-0.3343,8.2764,0.20314,-0.06064,-0.00263,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.5412,excitation,multi_sine,8.944179945794541,-666.6227043048743,316.0728937779776,-177.38533156612814,0.12993123458406095,-149.9619855010106,16.3083,-0.0381,-5.2466,42.1001,-2.025,-2.3968,78.1971551876257,26.729566366365642,81.84378671174002,-20.467571682400173,-88.90446133083768,-41.855765448676216,1.4148296696124691,0.2176666259765625,0.47051533614054764,-0.6894599066840278,-0.06785074869791667,1.2892066107855902,0.4114,-0.4326,8.4413,0.20476,-0.05931,-0.00661,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.561,excitation,multi_sine,9.20256070720985,-666.6234116173259,315.99684452782446,-177.3857688640164,0.13013344719177622,-149.96101895972782,16.169,-0.0614,-4.8963,27.1499,-1.4701,0.5814,78.21959013986115,26.733373509775294,81.85074834540339,-20.478566487630207,-88.90526665581596,-41.83442857530382,1.4148296696124691,0.2720815828531095,0.3821216243328434,-0.6781853569878472,-0.0,1.357057359483507,0.2863,-0.3756,8.3423,0.19481,-0.05346,-0.00581,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.581,excitation,multi_sine,9.586658561785878,-666.6258360778763,315.88998075178364,-177.38608374921733,0.13019217512368494,-149.96127113270447,16.4951,-0.0726,-4.8007,17.1461,-0.6751,-1.1,78.25297062939937,26.738914263130415,81.860402173335,-20.49456278483073,-88.90647888183594,-41.80098639594184,1.4692514249593904,0.16324487062964108,0.3837668541634437,-0.6989966498480903,-0.0,1.4249081081814237,0.2847,-0.524,7.6957,0.18573,-0.05746,-0.00737,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.601,excitation,multi_sine,9.924806843567007,-666.6285285280749,315.8015541914571,-177.3861207478038,0.13008156052787204,-149.96081346185278,16.9169,-0.074,-4.919,5.6271,0.2325,-3.6417,78.28236041682781,26.74361200615911,81.86832239132116,-20.50815158420139,-88.90748765733507,-41.772215101453995,1.4692514249593904,0.2176666259765625,0.3992877620281559,-0.6793128119574653,-0.06785074869791667,1.4927588568793402,0.3672,-0.4642,8.4771,0.18107,-0.04204,-0.0095,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.6206,excitation,multi_sine,10.191897670978125,-666.63041875859,315.72540353937455,-177.38627806696508,0.13016160529683052,-149.96121827609772,16.9772,-0.0697,-5.1201,0.1919,0.777,-7.9328,78.30557039468596,26.747602708268875,81.87514125710666,-20.519544813368054,-88.90826755099826,-41.74873352050781,1.5236663818359375,0.2720815828531095,0.473642632512763,-0.7132381863064235,-0.0,1.4249081081814237,0.4804,-0.3278,7.9167,0.20033,-0.06198,-0.00865,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.6407,excitation,multi_sine,10.603515812663185,-666.631157888578,315.5969460177967,-177.38696411877572,0.13068862298425596,-149.9617365330237,16.8896,-0.0652,-5.3706,4.3233,0.9422,-15.0554,78.3413031549737,26.75405445665416,81.88684142462098,-20.53799099392361,-88.90945434570312,-41.71269734700521,1.360414712735922,0.2720815828531095,0.525684923228651,-0.7933807373046875,-0.06785074869791667,1.5606180826822915,0.3362,-0.4593,7.7239,0.17441,-0.0593,-0.01205,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.6607,excitation,multi_sine,10.868681283219592,-666.630705664992,315.5018631602348,-177.38761068561487,0.13120129478943143,-149.96303900986965,17.0347,-0.0408,-5.7769,4.8807,0.9484,-19.958,78.36431597719098,26.758670618038366,81.89565904069654,-20.551376342773438,-88.91025119357639,-41.68853759765625,1.4148296696124691,0.2720815828531095,0.520762830677599,-0.8447011311848958,-0.06785074869791667,1.5606180826822915,0.3603,-0.5612,8.0095,0.17107,-0.0633,-0.00688,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.6806,excitation,multi_sine,11.282314294175418,-666.6304194694288,315.3507590936092,-177.3883331340449,0.13181424423689503,-149.96393756542292,16.8974,0.0036,-6.1102,0.2934,0.8119,-21.8695,78.40021190076772,26.76603336145382,81.9097386728419,-20.573043823242188,-88.91140407986111,-41.65199279785156,1.4148296696124691,0.32649653972965653,0.5736821240717822,-0.9267086452907985,-0.06785074869791667,1.5606180826822915,0.4822,-0.555,7.8189,0.1808,-0.06521,-0.01078,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.701,excitation,multi_sine,11.550734508735172,-666.631754513987,315.2496564897486,-177.38833196126967,0.13179642977634845,-149.96454914873433,16.9829,0.0262,-6.5192,-4.9069,0.4977,-23.3694,78.42353745262221,26.77107782647161,81.91919534513266,-20.588319566514755,-88.91215006510417,-41.62823147243923,1.5236663818359375,0.3809114966062036,0.5810652628983601,-1.0027228461371527,-0.0,1.4249081081814237,0.5282,-0.532,8.4145,0.18922,-0.06472,-0.01813,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.721,excitation,multi_sine,11.967802766900032,-666.6331537290422,315.0958477456634,-177.3875521044524,0.13104621845758596,-149.96332665168578,17.1721,0.0135,-7.1276,-12.9505,0.0442,-23.9992,78.45976650124729,26.77858333776493,81.93420636771928,-20.61303032769097,-88.91326056586371,-41.59350925021701,1.4148296696124691,0.32649653972965653,0.679636284856513,-1.0758802625868056,-0.0,1.4927588568793402,0.591,-0.7031,7.9778,0.18128,-0.06178,-0.0111,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.7408,excitation,multi_sine,12.23369092240686,-666.6326113275258,314.98461642887526,-177.38708495788876,0.13058699252925557,-149.9632189161171,16.8214,-0.0002,-7.5706,-24.7623,-0.4897,-22.2091,78.48284730816832,26.783770570660582,81.94536945607402,-20.63076443142361,-88.9139895968967,-41.57073974609375,1.5236663818359375,0.32649653972965653,0.7156137900777383,-1.1535305447048612,-0.06785074869791667,1.357057359483507,0.4827,-0.4401,8.6619,0.17556,-0.05983,-0.00999,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.7607,excitation,multi_sine,12.635314221026801,-666.6285287076188,314.7977802681381,-177.38704587956173,0.1304899088230014,-149.96140461052408,16.0667,-0.0061,-7.9613,-37.9755,-0.8711,-18.1766,78.51764867801478,26.79214628616182,81.96423521136293,-20.65914577907986,-88.91502380371094,-41.538077460394966,1.4148296696124691,0.3809114966062036,0.7987114934637995,-1.2400309244791667,-0.0,1.357057359483507,0.5477,-0.5453,8.223,0.18823,-0.06294,-0.01276,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.7807,excitation,multi_sine,12.877296463672288,-666.6283872118349,314.6658087244636,-177.38700297487512,0.13041928012462886,-149.96150655014267,15.1172,-0.0239,-8.3277,-51.6187,-0.7541,-11.6954,78.53866954841236,26.798346491143256,81.97709791731126,-20.678956773546005,-88.91567654079861,-41.517181396484375,1.305999755859375,0.3809114966062036,0.7726937473410427,-1.2658352322048612,-0.06785074869791667,1.2892066107855902,0.6081,-0.4517,7.9729,0.19624,-0.05868,-0.01509,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.8008,excitation,multi_sine,13.234515548145735,-666.6325004083366,314.46390531905644,-177.38685084318766,0.13029185323843595,-149.96009208815258,13.8456,-0.0464,-8.4761,-64.8534,-0.1878,-2.1147,78.56976575190478,26.80839463035659,81.99589568789642,-20.708940294053818,-88.91654968261719,-41.4878421359592,1.305999755859375,0.489748208829672,0.797848087726253,-1.2781863742404513,-0.06785074869791667,1.153496636284722,0.5304,-0.4702,8.1034,0.20052,-0.05924,-0.00718,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.821,excitation,multi_sine,13.492570849557916,-666.634200510553,314.2880421438706,-177.3874367739774,0.13077140038287666,-149.9596393033517,12.472,-0.0562,-8.4505,-73.1768,0.3442,8.0882,78.59222109955137,26.816926710676437,82.0122460091468,-20.733761257595486,-88.91721937391493,-41.466123792860245,1.0339181730062654,0.435333251953125,0.8451042552985767,-1.2420908610026042,-0.0,0.9499359130859375,0.4897,-0.5834,9.1686,0.17324,-0.04975,-0.01938,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.841,excitation,multi_sine,13.681961142117334,-666.6334193984137,314.1484154005997,-177.38808661856234,0.13132918017799666,-149.95926784728593,10.9356,-0.0485,-8.1619,-78.2634,0.5934,19.0916,78.60866659938699,26.823432846824723,82.02554381719911,-20.753216213650173,-88.91769409179688,-41.45027160644531,0.979496417659344,0.435333251953125,0.8374423791866491,-1.1806827121310763,-0.06785074869791667,0.8820851643880208,0.42,-0.5826,8.2232,0.18346,-0.05465,-0.01118,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.8609,excitation,multi_sine,13.933293759984752,-666.6358058773237,313.9554563256572,-177.3884715869744,0.13161604881610062,-149.9585292581869,9.307,-0.0175,-7.672,-83.7205,0.7107,31.8342,78.6305576739925,26.832780743589495,82.04360055451346,-20.780809190538193,-88.91833835177951,-41.429434882269966,0.87066650390625,0.3809114966062036,0.7297614069268255,-1.0938008626302083,-0.06785074869791667,0.7463751898871528,0.3725,-0.4769,7.307,0.20211,-0.04964,-0.00123,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.8808,excitation,multi_sine,14.065612363047654,-666.6371770626505,313.8424302948807,-177.3881682430556,0.13136203763867732,-149.95878995455527,7.6199,0.0222,-6.9047,-87.3752,0.6739,43.3411,78.64208787974745,26.838131139774134,82.05460727804959,-20.797932942708332,-88.91866048177083,-41.417838202582466,0.7074148348062346,0.32649653972965653,0.6768829043548886,-1.0756683349609375,-0.0,0.6106736924913194,0.2747,-0.4558,7.9683,0.17694,-0.05144,-0.00758,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.9008,excitation,multi_sine,14.224744399687372,-666.6343814253942,313.6900785066642,-177.387926187537,0.13114982887186283,-149.95895565393906,5.8807,0.0386,-5.9461,-88.262,0.3677,51.9632,78.65588197613707,26.844725656037284,82.07031854308478,-20.820999145507812,-88.91904195149739,-41.40413920084635,0.489748208829672,0.2176666259765625,0.6504232576577971,-0.859527587890625,-0.0,0.4749637179904514,0.3861,-0.518,7.7011,0.19809,-0.05011,-0.00544,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
1.9208,excitation,multi_sine,14.302897063396848,-666.63168123881,313.5994123861298,-177.38813864765112,0.13131641836992552,-149.9592723665656,4.3598,0.0216,-4.9293,-86.3557,-0.0598,57.3865,78.6626396556892,26.848539597917313,82.07966643984955,-20.83411322699653,-88.91924540201823,-41.39721340603298,0.32649653972965653,0.2176666259765625,0.5196478815362005,-0.7143232557508681,-0.0,0.4071129692925347,0.3699,-0.4891,8.2095,0.18199,-0.04537,-0.01229,0.001,0.001,0.001,0.0005,0.0005,0.0005,0.01,0.01,0.01,passive,-1
