hip_delta,knee_delta,phase_delta,trajectory_id,trajectory_sha256,trajectory_admissible,trajectory_feasible,domain_coverage,max_joint_deviation_deg,hip_max_deviation_deg,knee_max_deviation_deg,max_pull_deviation_mm,invalid_reason,alpha_bounds_valid,global_rom_valid,workspace_valid,jacobian_valid,force_mapping_valid,domain_valid,velocity_valid,acceleration_valid,closure_valid,continuity_valid,asymmetry_valid,finite_valid,pointwise_clipping_applied,parent_reference_sha256
-2,1.25,-0.012500000000000001,asym_h-2.000_k+1.250_p-0.01250,e7d2219f9040f181273e2ff2996cd93ae603f748379a3984b4d2079f48afaec7,False,False,80.049875311720697,2.7211198710582751,2.0000000000000409,2.7211198710582751,21.992797678461514,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.25,-0.01,asym_h-2.000_k+1.250_p-0.01000,ddd97d11d68f2fa3deac6d092e1226d38eb7d5e1745d823e67b89b09b229c5da,False,False,80.049875311720697,2.3129945104342471,2.0000000000000409,2.3129945104342471,20.089703672697837,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.25,-0.0074999999999999997,asym_h-2.000_k+1.250_p-0.00750,bc7923b02d428bdf51c455ad4d6cf0855704412e60135deccd2e55ab5f95c179,False,False,80.049875311720697,2.0000000000000409,2.0000000000000409,1.9039285450158747,18.403767041146288,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.25,-0.0050000000000000001,asym_h-2.000_k+1.250_p-0.00500,9d9703e5e829788608575ca39db51764318c6f92c832520408be370f3cf3e031,False,False,80.049875311720697,2.0000000000000409,2.0000000000000409,1.5016441432887544,17.085407111012866,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.25,-0.0025000000000000001,asym_h-2.000_k+1.250_p-0.00250,8d587c4204941d10ef9e31df4f091448b521c5341f26ce3c47b5cf8ddb27950d,False,False,80.049875311720697,2.0000000000000409,2.0000000000000409,1.2499999999999987,16.275351122728615,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.25,0,asym_h-2.000_k+1.250_p+0.00000,e0276e31d46911f96cb6f20b08360d80f4c901958b1334f3c653f68dcf28be63,False,False,80.049875311720697,2.0000000000000409,2.0000000000000409,1.250000000000024,16.352482715872977,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.25,0.0025000000000000001,asym_h-2.000_k+1.250_p+0.00250,dfa0f9d767123d44e658dc0b472c92af21edb1890fb0120357df17059bffe45b,False,False,80.049875311720697,2.0000000000000409,2.0000000000000409,1.250000000000024,16.433138791271244,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.25,0.0050000000000000001,asym_h-2.000_k+1.250_p+0.00500,0a71f8e6534cf23f9e2fca0fca4a89709063de1a620fc2910eb41d07d8fe46cf,False,False,80.049875311720697,2.0000000000000409,2.0000000000000409,1.2542195203433657,16.516998931949498,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.25,0.0074999999999999997,asym_h-2.000_k+1.250_p+0.00750,e57e23d951efa6b1cb86d59d4feb3ee4998edad4b2bdfdb10753c33d1d860e3a,False,False,80.049875311720697,2.0000000000000409,2.0000000000000409,1.2722405864652508,16.606338619083267,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.25,0.01,asym_h-2.000_k+1.250_p+0.01000,9f1ea9676a0207d89468cc2fe7276e28ca8124aa3e0de49b69fdf74a0852fb68,False,False,80.049875311720697,2.0000000000000409,2.0000000000000409,1.29633698182041,16.697196015957541,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.25,0.012500000000000001,asym_h-2.000_k+1.250_p+0.01250,c24fd4fe548d6e348f5ead0e103017a38edca96495531c930665a163ce075b9a,False,False,80.049875311720697,2.0000000000000409,2.0000000000000409,1.4237359741436577,16.792450647593135,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.25,0.014999999999999999,asym_h-2.000_k+1.250_p+0.01500,9d59d6c77abc334203c3890a2d5a0d62f1cb93dc2ee1f40b90af5f25c7cfb952,False,False,80.049875311720697,2.0000000000000409,2.0000000000000409,1.8283669299446768,16.891578200585833,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.25,0.017500000000000002,asym_h-2.000_k+1.250_p+0.01750,7d28ae4ff69b376b7dbbaa295d66e8740d9e8883edbb9e1cbc71c21b2a58692b,False,False,80.049875311720697,2.2351582718423417,2.0000000000000409,2.2351582718423417,16.995554772121324,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.25,0.02,asym_h-2.000_k+1.250_p+0.02000,80d8a3f00235eb5791eb99c3219c479ca10bb73ac469928b1856f98a930c75d2,False,False,80.049875311720697,2.6425624512412633,2.0000000000000409,2.6425624512412633,17.100680258721887,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.25,0.022499999999999999,asym_h-2.000_k+1.250_p+0.02250,feb4cbce05c079ca9ba0aab2e6af2a33366d0e27033712f76cdecbb686458ea0,False,False,80.049875311720697,3.0480304109126757,2.0000000000000409,3.0480304109126757,17.206941485628498,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.25,0.025000000000000001,asym_h-2.000_k+1.250_p+0.02500,3314de87e408cd7aa13884ea9a165d90dd7c09c22e9f0397b98afdb2698eaa04,False,False,80.049875311720697,3.451874170565814,2.0000000000000409,3.451874170565814,17.319398222752564,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.25,0.0275,asym_h-2.000_k+1.250_p+0.02750,d741427ef19ce71a27d3e8d27051b2758921c764139248194e7ccfcc946d1364,False,False,80.049875311720697,3.8544220784442147,2.0000000000000409,3.8544220784442147,17.433439223834256,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.25,0.029999999999999999,asym_h-2.000_k+1.250_p+0.03000,b0a51487f3a818b6b62566a13d67ba1b8bb9cc426e8e4a87c14006a88c280efe,False,False,80.299251870324184,4.2559634486190383,2.0000000000000409,4.2559634486190383,17.548771163860852,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,-0.029999999999999999,asym_h-2.000_k+1.500_p-0.03000,d14d61469d25b8b0355fbfe7b9cc527e55b8ace0172bb49ee51f10e020d4c8b1,False,False,79.301745635910223,5.7004832735924875,2.0000000000000409,5.7004832735924875,36.695384539617343,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,-0.0275,asym_h-2.000_k+1.500_p-0.02750,cbd6a43c2a76fb5ef5cf1961005c9ba841fc3ab55f39c9b90b78ec594f694bd9,False,False,79.301745635910223,5.2922105813790479,2.0000000000000409,5.2922105813790479,34.667386986220819,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,-0.025000000000000001,asym_h-2.000_k+1.500_p-0.02500,fbbb7201fb7873728eefbe5ba3934b6b19b13584bc5ff121028e1338d0f97fba,False,False,79.301745635910223,4.8877603491328196,2.0000000000000409,4.8877603491328196,32.632109443386526,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,-0.022499999999999999,asym_h-2.000_k+1.500_p-0.02250,5e276fed0af0547ad93b64765535e34b7b2d73a224c52343d570d4c2471eab71,False,False,79.301745635910223,4.4809703106276206,2.0000000000000409,4.4809703106276206,30.5918185368769,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,-0.02,asym_h-2.000_k+1.500_p-0.02000,974e2c2193af4a855c2d0ce7787a41d6aa6c4326e9291506cb612d1059a574ed,False,False,79.301745635910223,4.0720674252718583,2.0000000000000409,4.0720674252718583,28.593961467258545,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,-0.017500000000000002,asym_h-2.000_k+1.500_p-0.01750,51f7f5a4c127bca5f76a6b9fcf3aaf28315c963c906d433678d5d8f3f31075e6,False,False,79.301745635910223,3.6648040614873629,2.0000000000000409,3.6648040614873629,26.6062768061431,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,-0.014999999999999999,asym_h-2.000_k+1.500_p-0.01500,0facce9507be963319a6d7173f0405d73e7f851e368a983240d2667bb7d8d6f7,False,False,79.301745635910223,3.2609836525754536,2.0000000000000409,3.2609836525754536,24.620031171724573,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,-0.012500000000000001,asym_h-2.000_k+1.500_p-0.01250,90f6bb3b34247c584c08a4fb2f53509ba77710f7e6da0e86d6c65d3474896d81,False,False,79.301745635910223,2.8548983604041891,2.0000000000000409,2.8548983604041891,22.649190617957625,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,-0.01,asym_h-2.000_k+1.500_p-0.01000,9767437a6360832e7b09b1305c864604bf1670799ec461e436c27f55c018443a,False,False,79.301745635910223,2.4467729997801611,2.0000000000000409,2.4467729997801611,20.747242652642623,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,-0.0074999999999999997,asym_h-2.000_k+1.500_p-0.00750,6248d36f3a2b603765d94adf99879516ce21c0747919e807454354614da2cf47,False,False,79.301745635910223,2.042076497933115,2.0000000000000409,2.042076497933115,19.142529070985152,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,-0.0050000000000000001,asym_h-2.000_k+1.500_p-0.00500,d0296f18adc9802d14cca28db7fe168ff6ff449ef739e76e229d3765d97e9b53,False,False,79.301745635910223,2.0000000000000409,2.0000000000000409,1.6796899345331855,17.825918068138307,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,-0.0025000000000000001,asym_h-2.000_k+1.500_p-0.00250,2cf1aa3cbfab42319aae8b0e0b349bda8da4f45d9438ba8f6262b3d79a94afe2,False,False,79.301745635910223,2.0000000000000409,2.0000000000000409,1.5000000000000084,17.06149754930604,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,0,asym_h-2.000_k+1.500_p+0.00000,facdd4893e986d5a8c7f0150cf92a634142e9dd86b294aa726ba015fdd91efc2,False,False,79.301745635910223,2.0000000000000409,2.0000000000000409,1.5000000000000084,17.142864370044784,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,0.0025000000000000001,asym_h-2.000_k+1.500_p+0.00250,cd13b6bba787096066906917c5a6b13cd7dd6d824f977609722b6a567614347f,False,False,79.301745635910223,2.0000000000000409,2.0000000000000409,1.5000000000000084,17.227484003854745,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,0.0050000000000000001,asym_h-2.000_k+1.500_p+0.00500,cbafd4b5202716704c86196ca9c472576a1156c2040bf2e79e6d5f187495203c,False,False,79.301745635910223,2.0000000000000409,2.0000000000000409,1.5010324778239585,17.316867687751945,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,0.0074999999999999997,asym_h-2.000_k+1.500_p+0.00750,8779b85de819afb7a002c5faf786feee36204a5cda285992e18f42ecb038a4da,False,False,79.301745635910223,2.0000000000000409,2.0000000000000409,1.5142789420081133,17.410456144506625,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,0.01,asym_h-2.000_k+1.500_p+0.01000,43dc3682378acfce813dc99a8b275b27c43cbd408cdcbe7bf60a0ae385085ca0,False,False,79.301745635910223,2.0000000000000409,2.0000000000000409,1.5359643478091769,17.506940262280281,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,0.012500000000000001,asym_h-2.000_k+1.500_p+0.01250,f9f9a2b277c94f8a0b653a906bba547429cdc6993a9edb1832681ca43e05f943,False,False,79.301745635910223,2.0000000000000409,2.0000000000000409,1.5610023837316551,17.6064552008486,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,0.014999999999999999,asym_h-2.000_k+1.500_p+0.01500,1d568ac97433567b7c71a85f574ff21eec9e726870a761d34c0498238c7bebfa,False,False,79.301745635910223,2.0000000000000409,2.0000000000000409,1.7033669299446716,17.709866413727198,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,0.017500000000000002,asym_h-2.000_k+1.500_p+0.01750,569adcb684805a3f1eb4240c6f434e00ca065cc2b6ed0ff943bc56925895af38,False,False,79.301745635910223,2.1066203403146591,2.0000000000000409,2.1066203403146591,17.819616794334348,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,0.02,asym_h-2.000_k+1.500_p+0.02000,4e23bc16951a724aa10a6cb606eb435aa3c254de914163b846f5e0a37fd319eb,False,False,79.301745635910223,2.5131692426049206,2.0000000000000409,2.5131692426049206,17.930428727924237,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,0.022499999999999999,asym_h-2.000_k+1.500_p+0.02250,6c74cda6b301403be726a53b0e7745d7bf81641aabd7cbfe1d45bd6cb506f379,False,False,79.301745635910223,2.9186372022763329,2.0000000000000409,2.9186372022763329,18.042289545834517,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,0.025000000000000001,asym_h-2.000_k+1.500_p+0.02500,a514a9fedeafa633445cfcd2911ba731b07a3f5749e4c6bb19de8d207adf52e1,False,False,79.301745635910223,3.3224809619294708,2.0000000000000409,3.3224809619294708,18.158721371134433,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,0.0275,asym_h-2.000_k+1.500_p+0.02750,ac56345ef011f2c0a60e3318b8f018ac571f78c1794af8d27cabd1bae8605f6b,False,False,79.301745635910223,3.725028869807872,2.0000000000000409,3.725028869807872,18.278348598285138,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.5,0.029999999999999999,asym_h-2.000_k+1.500_p+0.03000,3ab22e333e6d25fa4d6035f74d1e3fa0190800d2bd386776940d86f68f0949e2,False,False,79.301745635910223,4.1265702399826951,2.0000000000000409,4.1265702399826951,18.399179453120048,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,-0.029999999999999999,asym_h-2.000_k+1.750_p-0.03000,a8597e646bdddd1271a7929b980a6324ec9efb90f48b9534ae701df46c0098fd,False,False,78.304239401496261,5.8254832735924795,2.0000000000000409,5.8254832735924795,37.349263578259865,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,-0.0275,asym_h-2.000_k+1.750_p-0.02750,66681ff09e6117db052f895109b1cdfcbba7812c72d2ee621fc869fd11258e2b,False,False,78.304239401496261,5.4216037900153911,2.0000000000000409,5.4216037900153911,35.319730481757674,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,-0.025000000000000001,asym_h-2.000_k+1.750_p-0.02500,f334275ac4d9385b7e2fd680eba87585e365cddd5b0fdb7ae1207b81e576206a,False,False,78.304239401496261,5.0171535577691628,2.0000000000000409,5.0171535577691628,33.282577595616182,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,-0.022499999999999999,asym_h-2.000_k+1.750_p-0.02250,7db63c5f311b907f03aac3a7259046f4537963ac1562b56978a2dba00db63ddb,False,False,78.304239401496261,4.6103635192639638,2.0000000000000409,4.6103635192639638,31.248480506293799,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,-0.02,asym_h-2.000_k+1.750_p-0.02000,7f66c330f86c186a0c61d93ed72421fa5f108198f3548902894d6b9ab240ad54,False,False,78.304239401496261,4.2014606339082015,2.0000000000000409,4.2014606339082015,29.259039975338077,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,-0.017500000000000002,asym_h-2.000_k+1.750_p-0.01750,44eeb8f55ca84a2be2871e963f21eff89ce67102c1e17e8b0acdf907b6a5a586,False,False,78.553615960099748,3.7985825508332773,2.0000000000000409,3.7985825508332773,27.267471140286546,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,-0.014999999999999999,asym_h-2.000_k+1.750_p-0.01500,4fcf03ea9eab07208d0b5f86e497f7f3a6e7f1e71b2b2e3caed94a0f3a631925,False,False,78.553615960099748,3.394762141921368,2.0000000000000409,3.394762141921368,25.276308518752344,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,-0.012500000000000001,asym_h-2.000_k+1.750_p-0.01250,79e46a0012b30dd0e91fd0934b137f17cecaa0a13b8fb45f810712f2b8f431e1,False,False,78.553615960099748,2.9886768497501031,2.0000000000000409,2.9886768497501031,23.316950992850881,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,-0.01,asym_h-2.000_k+1.750_p-0.01000,c6c9d6f6ceff4802ba2699e42c5b253e18dd40e49fb0de0e1d66249b280c7083,False,False,78.553615960099748,2.5805514891260755,2.0000000000000409,2.5805514891260755,21.438610722692033,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,-0.0074999999999999997,asym_h-2.000_k+1.750_p-0.00750,a46c4f08e090f9bbdce30d5aeb233ff7c874061353b3529a24629e95c1d3e6bb,False,False,78.553615960099748,2.1802244508503557,2.0000000000000409,2.1802244508503557,19.900591133807588,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,-0.0050000000000000001,asym_h-2.000_k+1.750_p-0.00500,b77c9581cf8c66497b6520aa5ea5b7e5e09ee9b1ef0879db2a52fde62115f02f,False,False,78.553615960099748,2.0000000000000409,2.0000000000000409,1.860067521865854,18.582676740219615,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,-0.0025000000000000001,asym_h-2.000_k+1.750_p-0.00250,7ca15d9d747add7414fe2840ec77b49dd90907313f5879e53cc4ebc3f0952c6c,False,False,78.553615960099748,2.0000000000000409,2.0000000000000409,1.7499999999999929,17.898470025311369,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,0,asym_h-2.000_k+1.750_p+0.00000,1908d5da15e9d1ace9ce3c0e3794cb4f3968d09a5759117a8c35c535e9891ca8,False,False,78.553615960099748,2.0000000000000409,2.0000000000000409,1.7500000000000184,17.982316604479152,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,0.0025000000000000001,asym_h-2.000_k+1.750_p+0.00250,5881103a58a5304fe55822e204667a55a2affa49be9df21bff3181a3be56c3de,False,False,78.553615960099748,2.0000000000000409,2.0000000000000409,1.7500000000000184,18.070123041365996,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,0.0050000000000000001,asym_h-2.000_k+1.750_p+0.00500,298581ffafd5f01a81daaa91d8522c67da8de96d4e5444e85bf8b0931ae1e6dd,False,False,78.553615960099748,2.0000000000000409,2.0000000000000409,1.7502669577935359,18.163704034967285,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,0.0074999999999999997,asym_h-2.000_k+1.750_p+0.00750,70553850a4d4d79f3f7a2874f90eed02a3ef8b38b085f633caeff15cafa263ca,False,False,78.553615960099748,2.0000000000000409,2.0000000000000409,1.7586617118186876,18.260089236313295,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,0.01,asym_h-2.000_k+1.750_p+0.01000,288414caa59f444b0faae1078c9f3a499a64cd1523ff0835ccc5a4cf1e90e08c,False,False,78.553615960099748,2.0000000000000409,2.0000000000000409,1.7768197790518403,18.361450842789267,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,0.012500000000000001,asym_h-2.000_k+1.750_p+0.01250,bb938bdaa99980c8c48293db1e5eb6357367210b6d28a794aebdfc6261c45db7,False,False,78.553615960099748,2.0000000000000409,2.0000000000000409,1.7997314841948155,18.463725020305471,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,0.014999999999999999,asym_h-2.000_k+1.750_p+0.01500,47ff1062fdd28d0dc12d94deb5e7edafb2aec547c2820a2f12b2422cac7ebb9f,False,False,78.553615960099748,2.0000000000000409,2.0000000000000409,1.8260090287461161,18.57185414840114,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,0.017500000000000002,asym_h-2.000_k+1.750_p+0.01750,91177cf1207a8a0d2809796a7607883e4bb12bc45cca8566d609f8f3a396b7f5,False,False,78.553615960099748,2.0000000000000409,2.0000000000000409,1.9816203403146666,18.684621964687096,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,0.02,asym_h-2.000_k+1.750_p+0.02000,159f2b5dd722fc54f56d4abeb1e9b1ed4625b07ea010ebea0419646d1282da69,False,False,78.553615960099748,2.3838133883242443,2.0000000000000409,2.3838133883242443,18.800364667141256,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,0.022499999999999999,asym_h-2.000_k+1.750_p+0.02250,41c22e11760abc1d6516ddf4fc765569ac87efdc4a3fa3a4679b812168db31d6,False,False,78.553615960099748,2.7892439936399898,2.0000000000000409,2.7892439936399898,18.917080894857982,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-2,1.75,0.025000000000000001,asym_h-2.000_k+1.750_p+0.02500,1b49ca45d6106a2c801dbb918e6bee775788782293807899be40d22a3cdc8cd8,False,False,78.553615960099748,3.1930877532931281,2.0000000000000409,3.1930877532931281,19.035926356855395,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
