hip_delta,knee_delta,phase_delta,trajectory_id,trajectory_sha256,trajectory_admissible,trajectory_feasible,domain_coverage,max_joint_deviation_deg,hip_max_deviation_deg,knee_max_deviation_deg,max_pull_deviation_mm,invalid_reason,alpha_bounds_valid,global_rom_valid,workspace_valid,jacobian_valid,force_mapping_valid,domain_valid,velocity_valid,acceleration_valid,closure_valid,continuity_valid,asymmetry_valid,finite_valid,pointwise_clipping_applied,parent_reference_sha256
0.5,1.5,0.01,asym_h+0.500_k+1.500_p+0.01000,6dc13b06307907790bba9a7c5a45b82cab053437259b020ec0a96247efb655d3,False,False,78.802992518703235,1.5359643478091769,0.49999999999999434,1.5359643478091769,7.9459840229825707,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.5,0.012500000000000001,asym_h+0.500_k+1.500_p+0.01250,991e680af2c40aa6713371e081316d600b6da6cfc954b1d12fa24205ee40372b,False,False,78.802992518703235,1.5610023837316551,0.49999999999999434,1.5610023837316551,8.6270887468252511,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.5,0.014999999999999999,asym_h+0.500_k+1.500_p+0.01500,625012b44c703ed750b510bb2f59c2d9d08ea4496dd890ab99211c18d0949a54,False,False,78.802992518703235,1.7033669299446716,0.49999999999999434,1.7033669299446716,10.713933911923645,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.5,0.017500000000000002,asym_h+0.500_k+1.500_p+0.01750,e05d6b8fbcf99f45a196905545cce898a4a2db1f2cb0783f4f96b4404a4b6320,False,False,78.802992518703235,2.1066203403146591,0.49999999999999434,2.1066203403146591,12.819223187137371,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.5,0.02,asym_h+0.500_k+1.500_p+0.02000,7b666304e9b3b7a65dc6407957cd728ea5081c0837f5e0b2c0315f2f00c1c800,False,False,78.802992518703235,2.5131692426049206,0.49999999999999434,2.5131692426049206,14.938686246350173,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.5,0.022499999999999999,asym_h+0.500_k+1.500_p+0.02250,e8ad559894925c7aaf762a77712e5b55841f8930a7fd9de2befbae5a37d856e2,False,False,78.802992518703235,2.9186372022763329,0.49999999999999434,2.9186372022763329,17.052804274608125,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.5,0.025000000000000001,asym_h+0.500_k+1.500_p+0.02500,63f3edd6f2e04b0f1fb6c76fa65e204dfda322122b7c0c3855ca4b0b7e5465db,False,False,78.802992518703235,3.3224809619294708,0.49999999999999434,3.3224809619294708,19.161502030525,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.5,0.0275,asym_h+0.500_k+1.500_p+0.02750,00a10f7772886b3f169f243fd480954c62bcdad06b4bafd5f16bb58d1db2c4e3,False,False,78.802992518703235,3.725028869807872,0.49999999999999434,3.725028869807872,21.26547135165875,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.5,0.029999999999999999,asym_h+0.500_k+1.500_p+0.03000,439d4d36791d14d390a3e77eedb6b62beaddd17a70fbff06f16ba6f8ba1c7a07,False,False,78.802992518703235,4.1265702399826951,0.49999999999999434,4.1265702399826951,23.365569698070935,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,-0.029999999999999999,asym_h+0.500_k+1.750_p-0.03000,01bedf5e67de13058c77e6d53d282c8bf885327bf78102d8fc7c1154b3e33a8f,False,False,78.304239401496261,5.8254832735924795,0.49999999999999434,5.8254832735924795,29.023771340054218,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,-0.0275,asym_h+0.500_k+1.750_p-0.02750,3a40982d416fcb7844cc6b7e17f92533cd5b3fbdce4111a72dbcd82ddc035c3f,False,False,78.304239401496261,5.4216037900153911,0.49999999999999434,5.4216037900153911,26.911449561125124,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,-0.025000000000000001,asym_h+0.500_k+1.750_p-0.02500,c005e5754d829ac5bfab32bc71786cfd64800674763edb563178e192d270a129,False,False,78.304239401496261,5.0171535577691628,0.49999999999999434,5.0171535577691628,24.794704852402209,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,-0.022499999999999999,asym_h+0.500_k+1.750_p-0.02250,83513db2cf71b9f59acc048382cbc68ba520c7cf13c0ffa30843413392236beb,False,False,78.304239401496261,4.6103635192639638,0.49999999999999434,4.6103635192639638,22.666465339061581,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,-0.02,asym_h+0.500_k+1.750_p-0.02000,114b2ddf66a19866b75ecd63d341aa9fd645eec9f6e15e94c433f6be85559e67,False,False,78.304239401496261,4.2014606339082015,0.49999999999999434,4.2014606339082015,20.528291715649647,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,-0.017500000000000002,asym_h+0.500_k+1.750_p-0.01750,8d439b2d87eaf84aa8b285adf1a680f91513a9dbd926f227a510654c39fff621,False,False,78.553615960099748,3.7985825508332773,0.49999999999999434,3.7985825508332773,18.430202382395663,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,-0.014999999999999999,asym_h+0.500_k+1.750_p-0.01500,3b6b868af6320171fccdf0bb5c282fa0685c90f63c43c71dffa104c5f9643b33,False,False,78.553615960099748,3.394762141921368,0.49999999999999434,3.394762141921368,16.323250933890488,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,-0.012500000000000001,asym_h+0.500_k+1.750_p-0.01250,c5ffa6d4a51d85247c09817798e8b6bdff6b16a3f370ec414efec802c97ddf08,False,False,78.553615960099748,2.9886768497501031,0.49999999999999434,2.9886768497501031,14.208311523345809,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,-0.01,asym_h+0.500_k+1.750_p-0.01000,17f965deee8af231c68cedc0f32c245375fa8b6401e30fa8152db4f1497a0df6,False,False,78.553615960099748,2.5805514891260755,0.49999999999999434,2.5805514891260755,12.100466151718102,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,-0.0074999999999999997,asym_h+0.500_k+1.750_p-0.00750,54b9865b34a9a3f8edf4e599ac84473b30e0b3174fc94c1684cb11d2b5892d33,False,False,78.553615960099748,2.1802244508503557,0.49999999999999434,2.1802244508503557,10.225499150041086,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,-0.0050000000000000001,asym_h+0.500_k+1.750_p-0.00500,9aa17ebfd2714445878e446ee0cbf715e1a6de51be02e125a415585354609194,False,False,78.553615960099748,1.860067521865854,0.49999999999999434,1.860067521865854,9.1766692922962356,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,-0.0025000000000000001,asym_h+0.500_k+1.750_p-0.00250,84d8a13d58180a62590d4f9f62c63ac955e996595fe5cc7d0546cbe5a9148b4c,False,False,78.553615960099748,1.7499999999999929,0.49999999999999434,1.7499999999999929,9.1767013537001692,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,0,asym_h+0.500_k+1.750_p+0.00000,7a849df23e4555287edfe8ad99c8fa8fcf3012583c255cc6ce4c2af1bfd3881a,False,False,78.553615960099748,1.7500000000000184,0.49999999999999434,1.7500000000000184,9.1767333902825232,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,0.0025000000000000001,asym_h+0.500_k+1.750_p+0.00250,318c1b4a5b17e2169bd327025d5bb433d312a5f4350d4dc9af1d857b6d6e43d0,False,False,78.553615960099748,1.7500000000000184,0.49999999999999434,1.7500000000000184,9.1767654020467742,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,0.0050000000000000001,asym_h+0.500_k+1.750_p+0.00500,8961f5b9b6418f2420512da4c968ec3653094f9ac4563204758fe3845c477e0f,False,False,78.553615960099748,1.7502669577935359,0.49999999999999434,1.7502669577935359,9.1767973889980841,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,0.0074999999999999997,asym_h+0.500_k+1.750_p+0.00750,4ff75cbe05e06755cd3b7e088e080a3610870840aa36ac0413343031bc76fd10,False,False,78.553615960099748,1.7586617118186876,0.49999999999999434,1.7586617118186876,9.1768293511424801,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,0.01,asym_h+0.500_k+1.750_p+0.01000,cb7792a153816002483e6381484dfa9d3f531961a9a456f43a6313bcbc4a1d4c,False,False,78.553615960099748,1.7768197790518403,0.49999999999999434,1.7768197790518403,9.1768691675959584,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,0.012500000000000001,asym_h+0.500_k+1.750_p+0.01250,076eea9feb4669957fe61b025f5e833ae6c44e1eb575cf219f3f80acb68ec273,False,False,78.553615960099748,1.7997314841948155,0.49999999999999434,1.7997314841948155,9.1769143183197848,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,0.014999999999999999,asym_h+0.500_k+1.750_p+0.01500,a4074be3db8da225ca0c449eee6dfecb6406909a3a56d653eb38c6a872602eff,False,False,78.553615960099748,1.8260090287461161,0.49999999999999434,1.8260090287461161,10.067578588009733,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,0.017500000000000002,asym_h+0.500_k+1.750_p+0.01750,bab467e2f4ab7a4e25bb8f4c9e830c09cf6cd3032689fcd9d01eafb1e086b4e4,False,False,78.553615960099748,1.9816203403146666,0.49999999999999434,1.9816203403146666,12.156547646121375,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,0.02,asym_h+0.500_k+1.750_p+0.02000,3e81966dc09f9651853115c7a65af65b84a4d96e2203457bfb3ee9db40803c6b,False,False,78.553615960099748,2.3838133883242443,0.49999999999999434,2.3838133883242443,14.264914211018823,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,0.022499999999999999,asym_h+0.500_k+1.750_p+0.02250,d42f7da82e49a16a9250ce9f3602f3fed80351b84d5315b77e724de840d9248e,False,False,78.553615960099748,2.7892439936399898,0.49999999999999434,2.7892439936399898,16.377750533626436,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,0.025000000000000001,asym_h+0.500_k+1.750_p+0.02500,b5d3de01c5e3f33e859133db4e05c50f4371b8b114f9b4a10ba656e824e65874,False,False,78.553615960099748,3.1930877532931281,0.49999999999999434,3.1930877532931281,18.485604951567097,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,0.0275,asym_h+0.500_k+1.750_p+0.02750,97063167d2a3cde2090a8cb7851905b7fd85f5f2014652fb99b3230567093e39,False,False,78.553615960099748,3.5956356611715288,0.49999999999999434,3.5956356611715288,20.58900305751262,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,1.75,0.029999999999999999,asym_h+0.500_k+1.750_p+0.03000,d1b485973222ea67169d09c97c4a7b17994854c52d3560781f01b1a222b5480e,False,False,78.553615960099748,3.9971770313463519,0.49999999999999434,3.9971770313463519,22.688709300132068,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,-0.029999999999999999,asym_h+0.500_k+2.000_p-0.03000,9984c8ad4c124783d5ec00b1f8898595ae1bd6969dad94f9a4eef6f931e9f07b,False,False,77.805486284289273,5.9529188626499998,0.49999999999999434,5.9529188626499998,29.69286665972054,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,-0.0275,asym_h+0.500_k+2.000_p-0.02750,ae0639c21cd4ce97efd7c83270f20fb3f91e8d0fb3281a68bd95281b4887ec34,False,False,77.805486284289273,5.5509969986517342,0.49999999999999434,5.5509969986517342,27.588759507222431,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,-0.025000000000000001,asym_h+0.500_k+2.000_p-0.02500,936084b34c7a8b2bd066898440abb804558ebfbd73c39e3094bbc453cae35ce1,False,False,77.805486284289273,5.1465467664055051,0.49999999999999434,5.1465467664055051,25.471834526005807,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,-0.022499999999999999,asym_h+0.500_k+2.000_p-0.02250,5ef090e56f52d5c74086a84b4d3a2f99aac970a115d2f7ed4bb79072285d468c,False,False,77.805486284289273,4.739756727900307,0.49999999999999434,4.739756727900307,23.343322304691831,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,-0.02,asym_h+0.500_k+2.000_p-0.02000,e69d015261e51a5cf7c62f4e81c00afe2d1e5c6d8f6fccf5d34763e0e1d1ffcd,False,False,77.805486284289273,4.3337017123448005,0.49999999999999434,4.3337017123448005,21.225978654286493,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,-0.017500000000000002,asym_h+0.500_k+2.000_p-0.01750,97d0d04f1794a339a3ae335d361deefb2f85b293aef8e77adb6bf09ee3df4155,False,False,77.805486284289273,3.9323610401791913,0.49999999999999434,3.9323610401791913,19.128803645388285,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,-0.014999999999999999,asym_h+0.500_k+2.000_p-0.01500,3bcf20cc5a9a8cc86d52cf6213bdbd047995068943dfa0f394a1070fcc814223,False,False,78.054862842892774,3.528540631267282,0.49999999999999434,3.528540631267282,17.020900273696935,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,-0.012500000000000001,asym_h+0.500_k+2.000_p-0.01250,830d94b3b62270fe979a1eec49902b96acb07e11eb6e6998c5d4ad94517b709f,False,False,78.054862842892774,3.1224553390960175,0.49999999999999434,3.1224553390960175,14.904514073403345,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,-0.01,asym_h+0.500_k+2.000_p-0.01000,3a3caba9133ddc2cbe8694f7ea7fd7a00e828e7a399c9eb17f12d63c1f73064d,False,False,78.054862842892774,2.7182508776330581,0.49999999999999434,2.7182508776330581,12.816493364904336,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,-0.0074999999999999997,asym_h+0.500_k+2.000_p-0.00750,d7d25a9025533e3f0f81e1b368a9899d8e3aa4361ce056681569c89892130c2c,False,False,78.054862842892774,2.3393998548194097,0.49999999999999434,2.3393998548194097,11.140114718870954,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,-0.0050000000000000001,asym_h+0.500_k+2.000_p-0.00500,4efcdae411a20a3197c1dbf08ddbae38e4933770609c35566379f52ca85a9e3c,False,False,78.054862842892774,2.0431289858861676,0.49999999999999434,2.0431289858861676,10.428123832768364,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,-0.0025000000000000001,asym_h+0.500_k+2.000_p-0.00250,942a63868ac274211382a3488c23607438be18bc1bea025cf52a11abfc9d6a0f,False,False,78.054862842892774,2.0000000000000027,0.49999999999999434,2.0000000000000027,10.428156325551573,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,0,asym_h+0.500_k+2.000_p+0.00000,7d47ec49721e936b3fc12be4bbb64626e81961676b41d721399db60904b56dc0,False,False,78.054862842892774,2.0000000000000027,0.49999999999999434,2.0000000000000027,10.428188793174744,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,0.0025000000000000001,asym_h+0.500_k+2.000_p+0.00250,26a7e00e3a64cc045be4b5dd58454e6ee83c646b9f2a596a6d89eec290e96cb4,False,False,78.054862842892774,2.0000000000000027,0.49999999999999434,2.0000000000000027,10.428221235641402,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,0.0050000000000000001,asym_h+0.500_k+2.000_p+0.00500,e87a529dd3b357953edd9e6ecc449c032f1a3abdf387a876b3043d7461f7d929,False,False,78.054862842892774,2.0000000000000027,0.49999999999999434,2.0000000000000027,10.428258984957194,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,0.0074999999999999997,asym_h+0.500_k+2.000_p+0.00750,6a2a2fb13aa070985d80f2380ee868b04f3ce42bb0eb5bd18310ecdf36c46c92,False,False,78.054862842892774,2.0042256300647949,0.49999999999999434,2.0042256300647949,10.428304775690703,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,0.01,asym_h+0.500_k+2.000_p+0.01000,a22fb73346707cd58731bc43d769d3cf5a24e7d01ab26d4cd285c88843bc063a,False,False,78.054862842892774,2.0190781988975846,0.49999999999999434,2.0190781988975846,10.428350550252702,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,0.012500000000000001,asym_h+0.500_k+2.000_p+0.01250,b0a0a09bd1a310d811a7702dd7b454c0495e6d9403bb0242565dfa361026b9f9,False,False,78.054862842892774,2.0404041864373421,0.49999999999999434,2.0404041864373421,10.428396308644661,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,0.014999999999999999,asym_h+0.500_k+2.000_p+0.01500,3d5b27c10f79059b6fcbec01539220d0eb070c62522699833aa4bb1d20da0b77,False,False,78.054862842892774,2.0640933385856814,0.49999999999999434,2.0640933385856814,10.428442050867758,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,0.017500000000000002,asym_h+0.500_k+2.000_p+0.01750,4ab916cf6788026f22b1bc2ff771a58415bfc98c00cfe55f0407b2ec735a0dd3,False,False,78.054862842892774,2.091096186089298,0.49999999999999434,2.091096186089298,11.507913622481016,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,0.02,asym_h+0.500_k+2.000_p+0.02000,9a60548527f1dadfa05045a33624bd6876e2ed83e792553f610697bcadbe5890,False,False,78.054862842892774,2.2588133883242394,0.49999999999999434,2.2588133883242394,13.597510409978556,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,0.022499999999999999,asym_h+0.500_k+2.000_p+0.02250,e3f7229efa6445a7ffe8da6b19053090bde6714fe5a2e87924f54d755cb9b858,False,False,78.054862842892774,2.6599851428321375,0.49999999999999434,2.6599851428321375,15.703047670775062,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,0.025000000000000001,asym_h+0.500_k+2.000_p+0.02500,584ec246c6a6c65392e1a0969333bab48a7b6ab2cdcd09e43ae1aa4a8d24221a,False,False,78.054862842892774,3.0636945446567849,0.49999999999999434,3.0636945446567849,17.809942748108476,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,0.0275,asym_h+0.500_k+2.000_p+0.02750,f0e548ab723a375407a898325c13ac0004cf02e938613725ccea62624f9b42c5,False,False,78.054862842892774,3.466242452535186,0.49999999999999434,3.466242452535186,19.912695516401289,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.5,2,0.029999999999999999,asym_h+0.500_k+2.000_p+0.03000,ab8a6c41168de8c8321f9e086b262e3c03687bb61e8ebe17f057ec6ff2271496,False,False,78.054862842892774,3.8677838227100088,0.49999999999999434,3.8677838227100088,22.011959689716313,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.75,-5,-0.029999999999999999,asym_h+0.750_k-5.000_p-0.03000,8ac5bb0d92b642fd722ecf5924722d039a1dfaad5cdc9aed55e641860f4167c7,False,False,82.793017456359095,5.0864093355856177,0.75000000000000422,5.0864093355856177,28.781357895978292,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.75,-5,-0.0275,asym_h+0.750_k-5.000_p-0.02750,c1f404836a13074205241372971546e2f125e9569c384c85477d16aace969e24,False,False,82.793017456359095,5.0654378269132518,0.75000000000000422,5.0654378269132518,28.665265974726601,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.75,-5,-0.025000000000000001,asym_h+0.750_k-5.000_p-0.02500,2e41e5cef3fabc629832d57734f8c71c9a0c6b2f84ba10ab6f7000c9a1a78dad,False,False,82.793017456359095,5.0462688767752066,0.75000000000000422,5.0462688767752066,28.551556795906805,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.75,-5,-0.022499999999999999,asym_h+0.750_k-5.000_p-0.02250,762b272fbdf9f9d14ecebfc8a599370083d4ed0745239431b698a251e459e900,False,False,82.793017456359095,5.0300289683785238,0.75000000000000422,5.0300289683785238,28.442218383634337,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.75,-5,-0.02,asym_h+0.750_k-5.000_p-0.02000,dc2dc7e1120f1aa9c04bd346fe641d20d312c6984435491b6b037c1ea1a31092,False,False,82.793017456359095,5.0167042394611006,0.75000000000000422,5.0167042394611006,28.333611446197722,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.75,-5,-0.017500000000000002,asym_h+0.750_k-5.000_p-0.01750,dfd1ac94a6af51d2c18e364f483f5447bad3351a30626b7167beb8cf3a8df335,False,False,82.793017456359095,5.0045004253031378,0.75000000000000422,5.0045004253031378,28.237246719028555,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
0.75,-5,-0.014999999999999999,asym_h+0.750_k-5.000_p-0.01500,aa7b8e978c3207c4c186ef5e19c8fc8c38d38a7ee4a3e43d6b059dfebf96cea3,False,False,82.793017456359095,5.0015179718444749,0.75000000000000422,5.0015179718444749,28.149968835197395,identification_domain_insufficient,True,True,True,True,True,False,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
