hip_delta,knee_delta,phase_delta,trajectory_id,trajectory_sha256,trajectory_admissible,trajectory_feasible,domain_coverage,max_joint_deviation_deg,hip_max_deviation_deg,knee_max_deviation_deg,max_pull_deviation_mm,invalid_reason,alpha_bounds_valid,global_rom_valid,workspace_valid,jacobian_valid,force_mapping_valid,domain_valid,velocity_valid,acceleration_valid,closure_valid,continuity_valid,asymmetry_valid,finite_valid,pointwise_clipping_applied,parent_reference_sha256
-0.5,-1.25,0.025000000000000001,asym_h-0.500_k-1.250_p+0.02500,bdccae45c59620158068708a0651f07eba42291033921deae2f51e75e7ff02e5,True,True,100,4.7779889998460687,0.50000000000003253,4.7779889998460687,23.390316290696592,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1.25,0.0275,asym_h-0.500_k-1.250_p+0.02750,76a6c1a46fb3094cd2749c5690086e71da3e666dd3686c6c7349df932b66eef3,True,True,100,5.1871950090425569,0.50000000000003253,5.1871950090425569,25.516638301828252,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1.25,0.029999999999999999,asym_h-0.500_k-1.250_p+0.03000,811f7053ec28dbe61a75c0622fddd562d48881136a9ed78b832fa9b81226b84f,True,True,100,5.5959872304193476,0.50000000000003253,5.5959872304193476,27.64160822205827,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,-0.029999999999999999,asym_h-0.500_k-1.000_p-0.03000,4c6d888ddb251a2da8cc3fc44f32f586ffe9327d4053fe43292a3c7c0a6498c3,True,True,100,4.4570091603845281,0.50000000000003253,4.4570091603845281,24.929645511779178,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,-0.0275,asym_h-0.500_k-1.000_p-0.02750,0fc9a41482a85a9ed8108f44b879955b628809347cf0b4e60043b49b7ffcd7e6,True,True,100,4.0444332123422777,0.50000000000003253,4.0444332123422777,22.783061243479278,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,-0.025000000000000001,asym_h-0.500_k-1.000_p-0.02500,d178527ced30cd062a34a95d0e03e6f3d3507b4648d4546c41ac19b5e8f29d26,True,True,100,3.6325821425926597,0.50000000000003253,3.6325821425926597,20.641140217392493,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,-0.022499999999999999,asym_h-0.500_k-1.000_p-0.02250,a98e51685a48dd5294c621739d40400e66c608d73e672077fcb730da86947086,True,True,100,3.221100262960197,0.50000000000003253,3.221100262960197,18.502467905900335,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,-0.02,asym_h-0.500_k-1.000_p-0.02000,1440edc5d6da7c9574623ef9518f30b29e149c1a3f6a0d6c76c8a7ff4090d163,True,True,100,2.8095540670890893,0.50000000000003253,2.8095540670890893,16.365442667076515,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,-0.017500000000000002,asym_h-0.500_k-1.000_p-0.01750,a5a1445c56aaf6d6325804b1b3d8ba991ff0234031f54a221fb2edcec9d3b3dd,True,True,100,2.3975266992280435,0.50000000000003253,2.3975266992280435,14.228933919853523,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,-0.014999999999999999,asym_h-0.500_k-1.000_p-0.01500,aeaa94e1a9bfc2dce287962320e17455c9849e39b5beeaae3660f7367d709482,True,True,100,1.9849712572887228,0.50000000000003253,1.9849712572887228,12.094451594282258,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,-0.012500000000000001,asym_h-0.500_k-1.000_p-0.01250,4d61bbcb2dff06e93bf155eb1877f87413c1c390066da25ae7653d17d807b0a5,True,True,100,1.5722037061146776,0.50000000000003253,1.5722037061146776,9.9668546969077187,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,-0.01,asym_h-0.500_k-1.000_p-0.01000,4faeb455ea7a89faa809e3afb22ad71855c790d90c9d381a97b5f65075d33497,True,True,100,1.1716548032883372,0.50000000000003253,1.1716548032883372,7.8544950573627217,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,-0.0074999999999999997,asym_h-0.500_k-1.000_p-0.00750,3265dcd1db4d711b02895b9249a4c3c665308057a216fd69e82d1990ea0eb066,True,True,100,1.0312967798556822,0.50000000000003253,1.0312967798556822,5.7752746508148363,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,-0.0050000000000000001,asym_h-0.500_k-1.000_p-0.00500,c95d0017c38ee98fee129731801995a116e7b0bfe59d815a72da4a40e157ec8e,True,True,100,1.0094154677229474,0.50000000000003253,1.0094154677229474,5.5757593644971344,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,-0.0025000000000000001,asym_h-0.500_k-1.000_p-0.00250,9c73a52429e9b8c6ff62c9deb625e493b66c684e5add9e8ca3e732440a9c64af,True,True,100,1.0000000000000395,0.50000000000003253,1.0000000000000395,5.5757310876818673,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,0,asym_h-0.500_k-1.000_p+0.00000,7f6d56a879af8f65ec3ed0543758db7442c782ebfb6af6ed16a71fd71709dc8c,True,True,100,1.0000000000000395,0.50000000000003253,1.0000000000000395,5.5757028328291502,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,0.0025000000000000001,asym_h-0.500_k-1.000_p+0.00250,449e277f828bae8d7a1813303ca6e706546d86e8abdc2eadaa0e8e65b350d75b,True,True,100,1.0234444041869422,0.50000000000003253,1.0234444041869422,5.5756745999356498,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,0.0050000000000000001,asym_h-0.500_k-1.000_p+0.00500,07deebfa4c0b904cae85003b0b5d3b5f75b1ca8bdf7c93b397f1e946f5360df5,True,True,100,1.3698314187990386,0.50000000000003253,1.3698314187990386,6.0327876221222017,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,0.0074999999999999997,asym_h-0.500_k-1.000_p+0.00750,0939045fe5a2083263288f1744dd3beeb550ec4218ff540ebd651d8a55e6b534,True,True,100,1.7793182568099863,0.50000000000003253,1.7793182568099863,7.9218529996309774,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,0.01,asym_h-0.500_k-1.000_p+0.01000,b51a821fae08c649eee531b5196c9865470a6780757b099ca12206daffcb3be9,True,True,100,2.1884530590390781,0.50000000000003253,2.1884530590390781,10.001053810721569,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,0.012500000000000001,asym_h-0.500_k-1.000_p+0.01250,c4863b2e0e2ebdcac640e28cb25c5cd233ddca903e5b008ee2799443f4d26b9f,True,True,100,2.5968695625023059,0.50000000000003253,2.5968695625023059,12.095809417174589,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,0.014999999999999999,asym_h-0.500_k-1.000_p+0.01500,e7abfd44a84e436977fd075e362a1c2a436e913947091e5c5fb9bfae047fd782,True,True,100,3.0049013808199811,0.50000000000003253,3.0049013808199811,14.199190434270895,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,0.017500000000000002,asym_h-0.500_k-1.000_p+0.01750,5ad7c95f244e4ebc21e1894edafd8b27ebc04d39e408174f9b70895b43aaa030,True,True,100,3.4129711803883609,0.50000000000003253,3.4129711803883609,16.309176010130084,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,0.02,asym_h-0.500_k-1.000_p+0.02000,248fc3f9400e521243389952a36c59387b32914abc255045383a3c2b520a9ef3,True,True,100,3.821857862074391,0.50000000000003253,3.821857862074391,18.425615411259123,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,0.022499999999999999,asym_h-0.500_k-1.000_p+0.02250,c3f72edf165308d5274ee230cbe1c32551510c9d0419df8598d4cfa1cb78bc74,True,True,100,4.2321857204388831,0.50000000000003253,4.2321857204388831,20.550537805020774,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,0.025000000000000001,asym_h-0.500_k-1.000_p+0.02500,d3e9a286b188e4954f3ee68def0b444749fd4a374f430867c4a2a028a3635657,True,True,100,4.6413711087834866,0.50000000000003253,4.6413711087834866,22.675970112176728,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,0.0275,asym_h-0.500_k-1.000_p+0.02750,674afc728f869db45c32cff72b492957085c547b01411a6838b82a6c58c31b92,True,True,100,5.0490470561253034,0.50000000000003253,5.0490470561253034,24.798686837675113,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-1,0.029999999999999999,asym_h-0.500_k-1.000_p+0.03000,cf513605131092f15867bc8b7ddee6237554d3d1e10a25e76d9bcd6b13e553b7,True,True,100,5.4578392775020941,0.50000000000003253,5.4578392775020941,26.923421123610392,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,-0.029999999999999999,asym_h-0.500_k-0.750_p-0.03000,b908cc2835cbdb2dd7cf3a144cb76655b19b766ad916aec1fec2e3f377f6ebea,True,True,100,4.5776159517481823,0.50000000000003253,4.5776159517481823,25.558237866097972,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,-0.0275,asym_h-0.500_k-0.750_p-0.02750,cc5983bde3a7a7fb4cdefd7d64309feca0caae6b4de6f7f0e64b4a7274a88f1f,True,True,100,4.1650400037059319,0.50000000000003253,4.1650400037059319,23.421645328949943,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,-0.025000000000000001,asym_h-0.500_k-0.750_p-0.02500,82287e436148294d2eed1269f5878b4401b247e516977b7cf3be36e189e6e90c,True,True,100,3.7531889339563138,0.50000000000003253,3.7531889339563138,21.277788228189308,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,-0.022499999999999999,asym_h-0.500_k-0.750_p-0.02250,a2230fab050c2537bb9f18522174faa7eef9b8d1f3cd3a0c28a87e5dfba35cfc,True,True,100,3.3417070543238512,0.50000000000003253,3.3417070543238512,19.130657051008434,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,-0.02,asym_h-0.500_k-0.750_p-0.02000,bd46750ab887c27ab192ecf0e095cad3c846fd8945ec68e6cda44add179799fd,True,True,100,2.9301608584527434,0.50000000000003253,2.9301608584527434,16.991458151042934,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,-0.017500000000000002,asym_h-0.500_k-0.750_p-0.01750,3220aa354ef0d62cae2247af685622d06eb2e824b3713bf22db00d5fba7b510c,True,True,100,2.5181334905916977,0.50000000000003253,2.5181334905916977,14.853927150900805,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,-0.014999999999999999,asym_h-0.500_k-0.750_p-0.01500,12a71200146ae85670ad4b8b903454887b79640239bba1aa2dd17a014e1bfa9c,True,True,100,2.1055780486523767,0.50000000000003253,2.1055780486523767,12.717806278948922,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,-0.012500000000000001,asym_h-0.500_k-0.750_p-0.01250,aaaef74643a6edfac00aa40adcb3bcc8537253502fa80098dd5c474e23f95f70,True,True,100,1.692810497478332,0.50000000000003253,1.692810497478332,10.588408312050133,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,-0.01,asym_h-0.500_k-0.750_p-0.01000,04b7f076a32faf5d9612427bce7d4aca632b976d0089cd429aecf1801102f651,True,True,100,1.2801620350051097,0.50000000000003253,1.2801620350051097,8.4770788375387252,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,-0.0074999999999999997,asym_h-0.500_k-0.750_p-0.00750,94bda8c916b9483526352d020663292a965a4bdb89db33742481f50e9b28c364,True,True,100,0.87546198471561942,0.50000000000003253,0.87546198471561942,6.3892505498031387,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,-0.0050000000000000001,asym_h-0.500_k-0.750_p-0.00500,d980cacbc521f5a504012f9c0041d4b5308870a2bb8dbe280f1214ddb56f8f9c,True,True,100,0.7676927098621843,0.50000000000003253,0.7676927098621843,4.5347735869691839,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,-0.0025000000000000001,asym_h-0.500_k-0.750_p-0.00250,c9df12532a798fd755e509028ad665918da069613916745771866c41cb3aa129,True,True,100,0.75051469842996243,0.50000000000003253,0.75051469842996243,4.5347381402172902,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,0,asym_h-0.500_k-0.750_p+0.00000,b6c206c0b2df0273cbcff7d01c07bad1cc48dfc44aa721e0d69d88a82c84cac1,True,True,100,0.75000000000005518,0.50000000000003253,0.75000000000005518,4.5347027062036194,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,0.0025000000000000001,asym_h-0.500_k-0.750_p+0.00250,036755891b62a4591cc3b1d155b1c932f7f6633a3cdccfd11c740337b5691c5f,True,True,100,0.8403829401666284,0.50000000000003253,0.8403829401666284,4.5346705794338353,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,0.0050000000000000001,asym_h-0.500_k-0.750_p+0.00500,2905fe67f9fd5c25ac379cff34da59107580df0cdd00be5d997bce982c9ec279,True,True,100,1.2316834658817981,0.50000000000003253,1.2316834658817981,5.2095118060556631,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,0.0074999999999999997,asym_h-0.500_k-0.750_p+0.00750,7f9841e815530390738dafb7a8e416b531e880f219e8fb28a9813d80370557ab,True,True,100,1.6411703038927459,0.50000000000003253,1.6411703038927459,7.2270928257688221,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,0.01,asym_h-0.500_k-0.750_p+0.01000,29cc65c94ee84c35942e5bb9204f43b2124a80fbe2bf7a55ce6820c2eeba76e7,True,True,100,2.0503051061218374,0.50000000000003253,2.0503051061218374,9.2961887668194318,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,0.012500000000000001,asym_h-0.500_k-0.750_p+0.01250,33235c78beecdc816588761d658ba07845d9321fb523ac065f69f10b3cf0b21e,True,True,100,2.4587216095850652,0.50000000000003253,2.4587216095850652,11.385766558713948,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,0.014999999999999999,asym_h-0.500_k-0.750_p+0.01500,30ef52e735f5d66d2968a334ee74b19da0d2209013a1e029e588935c54413d0c,True,True,100,2.8667534279027409,0.50000000000003253,2.8667534279027409,13.486172493681561,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,0.017500000000000002,asym_h-0.500_k-0.750_p+0.01750,5a64f41b62955aaff6ed2ce5471d7292111daff5efcd0c0e30cd666578ede898,True,True,100,3.2770244080055244,0.50000000000003253,3.2770244080055244,15.597435997512846,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,0.02,asym_h-0.500_k-0.750_p+0.02000,548331d8b353bac2b3dcf3378992c0cda6c2523c2151406a10076a01310b1d82,True,True,100,3.6880793727284642,0.50000000000003253,3.6880793727284642,17.727128807174463,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,0.022499999999999999,asym_h-0.500_k-0.750_p+0.02250,0c4fcbc6579ad6944ff00df963098bb5363555d957559ca058c3fd6b3de44ce8,True,True,100,4.0984072310929562,0.50000000000003253,4.0984072310929562,19.855999470433986,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,0.025000000000000001,asym_h-0.500_k-0.750_p+0.02500,b10c0f935f6e83d5c5325ea6326eeb7fc7743cfca2df05759f7f247a859889af,True,True,100,4.5075926194375597,0.50000000000003253,4.5075926194375597,21.980928927266799,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,0.0275,asym_h-0.500_k-0.750_p+0.02750,0575658deeb384c13f7ddad29fb218f0a3edb27ef64b1e75b86cced93ebc1068,True,True,100,4.9152179567494274,0.50000000000003253,4.9152179567494274,24.099114041834071,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.75,0.029999999999999999,asym_h-0.500_k-0.750_p+0.03000,47e35176cefefbaafbdeef47e0002402755f99ac87a61badbccf759f20506d0c,True,True,100,5.3209089862091465,0.50000000000003253,5.3209089862091465,26.208173092690942,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,-0.029999999999999999,asym_h-0.500_k-0.500_p-0.03000,6a2e23eabcd396db84e5b3e4d901cfd3a9775e71e00b0ddd1625d2beceeea3e5,True,True,100,4.7004832735924857,0.50000000000003253,4.7004832735924857,26.208566519704647,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,-0.0275,asym_h-0.500_k-0.500_p-0.02750,4798622be881c82875b8eca0c620a43d02f66b740a4766996064ea635ce2677a,True,True,100,4.2897283104573205,0.50000000000003253,4.2897283104573205,24.071771203685465,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,-0.025000000000000001,asym_h-0.500_k-0.500_p-0.02500,16949e403a4ed4541bb67f553282b110d81e263ef0342c9220ef92640a97a511,True,True,100,3.8774073295378448,0.50000000000003253,3.8774073295378448,21.927608297738079,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,-0.022499999999999999,asym_h-0.500_k-0.500_p-0.02250,52f93526cccdcfc63bb903333943ba493af0eeda12c0c2d6f2abe8ef239642c3,True,True,100,3.4642040448679152,0.50000000000003253,3.4642040448679152,19.780024156093646,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,-0.02,asym_h-0.500_k-0.500_p-0.02000,7ee0ec8f4cbec13678a34402a1cbe88cc99609973726ca69c5cd51ac6fd56ac0,True,True,100,3.0508376730628144,0.50000000000003253,3.0508376730628144,17.633320195065913,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,-0.017500000000000002,asym_h-0.500_k-0.500_p-0.01750,2b934c20e6539f216699d3b21a066c27df968c70e819b407f0cac3b264452fa2,True,True,100,2.6387402819553518,0.50000000000003253,2.6387402819553518,15.491957009397023,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,-0.014999999999999999,asym_h-0.500_k-0.500_p-0.01500,251182529d920457f2252cbf04e32d0716f0e3d64d0f99b1458abb4fc48ca555,True,True,100,2.2261848400160309,0.50000000000003253,2.2261848400160309,13.358042146004252,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,-0.012500000000000001,asym_h-0.500_k-0.500_p-0.01250,ad8de738de8cbb18b4dd88727a1690f6770ae05ab236576f945d3f4946f50a8a,True,True,100,1.8139539469332344,0.50000000000003253,1.8139539469332344,11.231821205754164,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,-0.01,asym_h-0.500_k-0.500_p-0.01000,52e16278d0cdac38cda497e444a47b202102990c0759d802f83b56455497ef8e,True,True,100,1.4018927910210122,0.50000000000003253,1.4018927910210122,9.1156205630025458,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,-0.0074999999999999997,asym_h-0.500_k-0.500_p-0.00750,39f0b2700a679c57fcdbb7ce11400ec1d085a16c759729ee143e4c33c9aef875,True,True,100,0.98928148477057365,0.50000000000003253,0.98928148477057365,7.0175581725727652,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,-0.0050000000000000001,asym_h-0.500_k-0.500_p-0.00500,ec2f8f3aec303c6bc91486428f964c6ad6b57f4ae81f30257a3a6539b7663d6a,True,True,100,0.58115852987121264,0.50000000000003253,0.58115852987121264,4.9650463907766476,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,-0.0025000000000000001,asym_h-0.500_k-0.500_p-0.00250,65af1f6b6d2a54365e869afd1425a92653ff3c471045fc2d535791739fecd05d,True,True,100,0.50471820479135998,0.50000000000003253,0.50471820479135998,3.665179799187416,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,0,asym_h-0.500_k-0.500_p+0.00000,07408ef602c9133db9e53710598c75bd1f933ec3b9ea5ff0433d14801fbedf87,True,True,100,0.50000000000004519,0.50000000000003253,0.50000000000004519,3.665179799187416,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,0.0025000000000000001,asym_h-0.500_k-0.500_p+0.00250,76c08e1c43c1349a9011d66cbf160999de4d495edfe7cd1e53436dde221ee634,True,True,100,0.68439369223340119,0.50000000000003253,0.68439369223340119,3.665179799187416,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,0.0050000000000000001,asym_h-0.500_k-0.500_p+0.00500,209883f75baa59b148e7d5fa7097d015e261cba812e133a9da6d8e8c2e58a567,True,True,100,1.0935355129645576,0.50000000000003253,1.0935355129645576,4.553422359151261,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,0.0074999999999999997,asym_h-0.500_k-0.500_p+0.00750,3087f527f699d5e47a0e521d5a005c4a5e8437b29a71c1717ffb5827edd80036,True,True,100,1.5030223509755054,0.50000000000003253,1.5030223509755054,6.53797478718473,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,0.01,asym_h-0.500_k-0.500_p+0.01000,8fda55e14e8ac75795547e136d6c332782d7f7fd7d39370db3d1033e2ffa0355,True,True,100,1.9121571532045971,0.50000000000003253,1.9121571532045971,8.593957350181725,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
-0.5,-0.5,0.012500000000000001,asym_h-0.500_k-0.500_p+0.01250,f6ec5f82ca15ea6a7a297ad1dfc440beae988e5410e3c4671c6a3c714410ab9d,True,True,100,2.3208526743606361,0.50000000000003253,2.3208526743606361,10.677145341555082,,True,True,True,True,True,True,True,True,True,True,True,True,False,f63bdea2e0d346d73151eedaac73e887f1028c99a6eb15cfc3bc44cfd088a881
