subject_id,rom_protocol_version,theta_shank_definition,q_hip_rad,q_knee_rad,theta_shank_rad,q_hip_deg,q_knee_deg,x_knee,z_knee,x_pull,z_pull,reachable,near_singular,jacobian_determinant,jacobian_condition_number,jacobian_near_singular,jacobian_mapping_valid,mass_thigh_kg,mass_shank_kg,com_thigh_m,com_shank_m,k_hip_nm_per_rad,k_knee_nm_per_rad,q0_hip_rad,q0_knee_rad,gravity_m_s2,tau_gravity_hip_nm,tau_gravity_knee_nm,tau_stiffness_hip_nm,tau_stiffness_knee_nm,tau_total_hip_nm,tau_total_knee_nm,fx_robot_on_leg_n,fz_robot_on_leg_n,force_magnitude_n,force_mapping_valid,invalid_reason
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.4835298641951802,-0.2617993877991496,70.0,85.0,0.1436484601967809,0.3946709007300815,0.4334262080835013,0.3170251871993252,True,False,0.12552053195955992,2.634821017892825,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.928808469486231,-6.064468707773286,31.415926535897928,15.707963267948966,47.34473500538416,9.643494560175679,-142.59972997733436,4.930548441442632,142.6849441866313,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.5009831567151235,-0.2792526803190929,70.0,86.0,0.1436484601967809,0.3946709007300815,0.4320269689782765,0.3119796939849817,True,False,0.12569307033273783,2.5890971048102895,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.899525193492085,-6.035185431779141,31.415926535897928,15.917402778188286,47.31545172939001,9.882217346409146,-142.52292327313873,6.599573511658587,142.6756392270831,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.5184364492350666,-0.296705972839036,70.0,87.0,0.1436484601967809,0.3946709007300815,0.4305398869856915,0.3069593893132605,True,False,0.1258273213790763,2.544221176552746,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.868403541551267,-6.004063779838323,31.415926535897928,16.126842288427603,47.2843300774492,10.122778508589281,-142.4470348673173,8.266075577826864,142.68666983271092,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.53588974175501,-0.3141592653589793,70.0,88.0,0.1436484601967809,0.3946709007300815,0.4289654150853269,0.3019658024175973,True,False,0.12592324420440607,2.50016322075965,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.835452993620436,-5.971113231907492,31.415926535897928,16.336281798666924,47.25137952951836,10.365168566759433,-142.37179697509094,9.930790372581406,142.71772549806374,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.5533430342749532,-0.3316125578789226,70.0,89.0,0.1436484601967809,0.3946709007300815,0.4273040328765759,0.2970004543929345,True,False,0.1259808095897053,2.4568945544448786,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.800683586755696,-5.936343825042751,31.415926535897928,16.545721308906245,47.21661012265362,10.609377483863494,-142.29694528784512,11.594444077873039,142.7685251437687,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.5707963267948966,-0.3490658503988659,70.0,90.0,0.1436484601967809,0.3946709007300815,0.4255562464325534,0.2920648577323809,True,False,0.12599999999999997,2.4143877498964086,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.764105912055193,-5.899766150342248,31.415926535897928,16.755160819145562,47.180032447953124,10.855394668803314,-142.22221833916086,13.25775506678335,142.83881635858918,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.58824961931484,-0.3665191429188092,70.0,91.0,0.1436484601967809,0.3946709007300815,0.4237225881459414,0.2871605158664914,True,False,0.1259808095897053,2.372616565463113,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.725731111432975,-5.861391349720031,31.415926535897928,16.964600329384886,47.1416576473309,11.103208979664856,-142.14735688368125,14.921435610076813,142.92837475351882,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.6057029118347832,-0.3839724354387526,70.0,92.0,0.1436484601967809,0.3946709007300815,0.4218036165668171,0.2822889227053078,True,False,0.12592324420440607,2.3315558808580024,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.685570874225062,-5.821231112512118,31.415926535897928,17.174039839624204,47.10149741012299,11.352808727112086,-142.0721032855731,16.58619355638716,143.03700342455613,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.6231562043547263,-0.4014257279586959,70.0,93.0,0.1436484601967809,0.3946709007300815,0.4197999162325129,0.2774515621832993,True,False,0.1258273213790763,2.291181636639484,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.643637433628747,-5.779297671915802,31.415926535897928,17.38347934986352,47.05956396952668,11.604181677947718,-141.99620091341995,18.25273399473634,143.16453252159533,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.6406094968746698,-0.4188790204786392,70.0,94.0,0.1436484601967809,0.3946709007300815,0.4177120974895612,0.2726499078073414,True,False,0.12569307033273783,2.2514707775612335,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.59994356297625,-5.735603801263306,31.415926535897928,17.59291886010284,47.015870098874174,11.857315058839536,-141.91939353842497,19.921760907958348,143.3108189216299,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.6580627893946132,-0.4363323129985825,70.0,95.0,0.1436484601967809,0.3946709007300815,0.4155407963077758,0.2678854222078716,True,False,0.12552053195955992,2.2124011995078243,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.554502571843848,-5.690162810130904,31.415926535897928,17.802358370342162,46.97042910774178,12.112195560211259,-141.84142473282031,21.593978825554494,143.47574600522148,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.6755160819145565,-0.4537856055185258,70.0,96.0,0.1436484601967809,0.3946709007300815,0.4132866740865309,0.2631595566933582,True,False,0.12530975881640244,2.1739516997571977,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.507328301997635,-5.64298854028469,31.415926535897928,18.011797880581483,46.92325483789556,12.368809340296792,-141.76203726537037,23.27009448453637,143.6592235359342,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.6929693744344996,-0.4712388980384689,70.0,97.0,0.1436484601967809,0.3946709007300815,0.4109504174532912,0.2584737508082174,True,False,0.12506081510680656,2.1361019303330178,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.458435123177193,-5.594095361464249,31.415926535897928,18.2212373908208,46.87436165907512,12.627142029356552,-141.68097249081507,24.95081850691555,143.86118764318655,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.710422666954443,-0.4886921905584123,70.0,98.0,0.1436484601967809,0.3946709007300815,0.408532738054459,0.2538294318943143,True,False,0.1247737766614379,2.098832354230048,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.407837928718433,-5.543498167005487,31.415926535897928,18.430676901060117,46.82376446461636,12.887178734054629,-141.59796973003517,26.636867102686434,144.0816009097419,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.7278759594743862,-0.5061454830783556,70.0,99.0,0.1436484601967809,0.3946709007300815,0.4060343723385996,0.2492280146561803,True,False,0.12444873091498737,2.0621242043140056,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.355552131016928,-5.491212369303983,31.415926535897928,18.640116411299438,46.77147866691486,13.148904041995454,-141.51276563762266,28.32896380741046,144.3204525658449,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.7453292519943295,-0.5235987755982989,70.0,100.0,0.1436484601967809,0.3946709007300815,0.4034560813321124,0.2446709007300815,True,False,0.12408577687953821,2.0259594447144114,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.301593656833164,-5.43725389512022,31.415926535897928,18.84955592153876,46.717520192731094,13.412302026418539,-141.4250935534149,30.027841263863408,144.5777587928376,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.7627825445142729,-0.5410520681182422,70.0,101.0,0.1436484601967809,0.3946709007300815,0.4007986504074146,0.2401594782570652,True,False,0.12368502511440564,1.990320734544601,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.245978942441086,-5.381639180728142,31.415926535897928,19.05899543177808,46.661905478339015,13.677356251049938,-141.33468283438702,31.73424305764463,144.8535631399464,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.7802358370342162,-0.5585053606381856,70.0,102.0,0.1436484601967809,0.3946709007300815,0.3980628890437086,0.2356951214601199,True,False,0.12324659769245949,1.9551913937978924,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.188724928621449,-5.324385166908504,31.415926535897928,19.2684349420174,46.60465146451938,13.944049775108896,-141.24125816310448,33.44892561718883,145.1479370588537,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.7976891295541595,-0.5759586531581289,70.0,103.0,0.1436484601967809,0.3946709007300815,0.3952496305804081,0.2312791902255733,True,False,0.1227706281629396,1.9205553712827428,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.129849055501495,-5.26550929378855,31.415926535897928,19.477874452256717,46.54577559139942,14.212365158468167,-141.14453882870197,35.17266018925997,145.46098056164792,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.8151424220741028,-0.5934119456780722,70.0,104.0,0.1436484601967809,0.3946709007300815,0.3923597319632934,0.2269130296888574,True,False,0.12225726151077551,1.8863972144731138,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.069369257242517,-5.2050294955295735,31.415926535897928,19.687313962496038,46.485295793140445,14.482284466966465,-141.04423797607944,36.90623490176807,145.79282300880732,True,
hip_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,1.2217304763960306,1.832595714594046,-0.6108652381980155,70.0,105.0,0.1436484601967809,0.3946709007300815,0.3893940734834784,0.2225979698247676,True,False,0.12170665411242261,1.8527020411633028,False,True,7.0,4.0,0.18,0.16,30.0,12.0,0.17453292519943295,0.17453292519943295,9.81,15.007303956576951,-5.142964194864007,31.415926535897928,19.896753472735355,46.42323049247488,14.753789277871348,-140.94006181868497,38.65045692663047,146.14362403502952,True,
