subject_id,rom_protocol_version,theta_shank_definition,q_hip_rad,q_knee_rad,theta_shank_rad,q_hip_deg,q_knee_deg,x_knee,z_knee,x_pull,z_pull,reachable,near_singular,jacobian_determinant,jacobian_condition_number,jacobian_near_singular,jacobian_mapping_valid,mass_thigh_kg,mass_shank_kg,com_thigh_m,com_shank_m,k_hip_nm_per_rad,k_knee_nm_per_rad,q0_hip_rad,q0_knee_rad,gravity_m_s2,tau_gravity_hip_nm,tau_gravity_knee_nm,tau_stiffness_hip_nm,tau_stiffness_knee_nm,tau_total_hip_nm,tau_total_knee_nm,fx_robot_on_leg_n,fz_robot_on_leg_n,force_magnitude_n,force_mapping_valid,invalid_reason
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,0.7330382858376184,0.8203047484373348,89.0,42.0,0.0073300107036591,0.4199360319656843,0.2119295187224086,0.6393421424514354,True,False,0.08431045640121611,6.289462603252385,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,6.220773440487661,-5.566416054961309,20.682151636132804,6.702064327658226,26.902925076620466,1.1356482726969173,-68.14104527525191,-78.6229162364323,104.0421309312962,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,0.7504915783575618,0.8028514559173915,89.0,43.0,0.0073300107036591,0.4199360319656843,0.2157275218413583,0.6357379720672796,True,False,0.08593179336787478,6.129055556330855,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,6.324103432543052,-5.6697460470167,20.682151636132804,6.911503837897545,27.006255068675856,1.241757790880845,-68.61159812149353,-77.00799156073501,103.1396245921206,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,0.767944870877505,0.7853981633974483,89.0,44.0,0.0073300107036591,0.4199360319656843,0.2194620450596233,0.6320680663216485,True,False,0.08752695467783365,5.9756019685125255,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,6.425706365028459,-5.771348979502107,20.682151636132804,7.120943348136864,27.10785800116126,1.3495943686347571,-69.08305935259278,-75.4451082186782,102.29581342186943,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,0.7853981633974483,0.767944870877505,89.0,45.0,0.0073300107036591,0.4199360319656843,0.2231319508052544,0.6283335431033834,True,False,0.08909545442950496,5.828637390598434,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,6.525551288706397,-5.871193903180044,20.682151636132804,7.330382858376184,27.2077029248392,1.4591889551961392,-69.55536390420292,-73.93053867633435,101.5070105796593,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,0.8028514559173916,0.7504915783575616,89.0,46.0,0.0073300107036591,0.4199360319656843,0.2267361211894102,0.6245355399844339,True,False,0.09063681484267005,5.687737737524106,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,6.623607789845893,-5.969250404319541,20.682151636132804,7.5398223686155035,27.3057594259787,1.5705719642959624,-70.0284522990409,-72.4608754824387,100.76984969265625,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,0.8203047484373349,0.7330382858376183,89.0,47.0,0.0073300107036591,0.4199360319656843,0.2302734583468774,0.6206752138733418,True,False,0.09215056640401546,5.55251499410239,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,6.719845999486807,-6.065488613960455,20.682151636132804,7.749261878854823,27.40199763561961,1.6837732648943682,-70.50227005107689,-71.03299713442826,100.08125081280043,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,0.8377580409572782,0.715584993317675,89.0,48.0,0.0073300107036591,0.4199360319656843,0.2337428847704906,0.6167537406628365,True,False,0.09363624801015168,5.422613457542886,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,6.8142366025382,-6.159879217011848,20.682151636132804,7.958701389094143,27.496388238671003,1.7988221720822954,-70.97676714413024,-69.64403820723948,99.43839063482231,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,0.8552113334772214,0.6981317007977318,89.0,49.0,0.0073300107036591,0.4199360319656843,0.2371433436393525,0.6127723148716461,True,False,0.09509340710806927,5.297706440065437,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,6.906750846708001,-6.252393461181649,20.682151636132804,8.168140899333462,27.588902482840805,1.9157474381518131,-71.45189757424049,-68.2913631357387,98.8386763665777,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,0.8726646259971648,0.6806784082777885,89.0,50.0,0.0073300107036591,0.4199360319656843,0.2404737991407503,0.6087321492806355,True,False,0.09652159983299119,5.177493367194565,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,6.997360551261233,-6.34300316573488,20.682151636132804,8.377580409572781,27.67951218739404,2.0345772438379006,-71.92761894688074,-66.97254313910861,98.279722740184,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,0.8901179185171081,0.6632251157578452,89.0,51.0,0.0073300107036591,0.4199360319656843,0.2437332367856756,0.6046344745633817,True,False,0.09792039114357833,5.061697217425433,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,7.086038115604129,-6.431680730077777,20.682151636132804,8.587019919812102,27.768189751736934,2.155339189734325,-72.40389212148403,-65.68533585576716,97.75933173270175,True,
heavy_leg,ROM_PROTOCOL_V2,q_hip - q_knee,1.5533430342749532,0.9075712110370514,0.6457718232379018,89.0,52.0,0.0073300107036591,0.4199360319656843,0.2469206637178469,0.6004805389112987,True,False,0.09928935495444695,4.95006225730761,False,True,9.1,5.2,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,7.172756527691553,-6.518399142165201,20.682151636132804,8.79645943005142,27.85490816382436,2.2780602878862197,-72.8806808969097,-64.42766732375553,97.27547463146963,True,
