subject_id,rom_protocol_version,theta_shank_definition,q_hip_rad,q_knee_rad,theta_shank_rad,q_hip_deg,q_knee_deg,x_knee,z_knee,x_pull,z_pull,reachable,near_singular,jacobian_determinant,jacobian_condition_number,jacobian_near_singular,jacobian_mapping_valid,mass_thigh_kg,mass_shank_kg,com_thigh_m,com_shank_m,k_hip_nm_per_rad,k_knee_nm_per_rad,q0_hip_rad,q0_knee_rad,gravity_m_s2,tau_gravity_hip_nm,tau_gravity_knee_nm,tau_stiffness_hip_nm,tau_stiffness_knee_nm,tau_total_hip_nm,tau_total_knee_nm,fx_robot_on_leg_n,fz_robot_on_leg_n,force_magnitude_n,force_mapping_valid,invalid_reason
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,1.884955592153876,0.1047197551196599,114.0,108.0,-0.1708293900918361,0.3836890922098923,0.1275271785186459,0.4150476311901884,True,False,0.11983312105318931,1.754253606861409,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.486847949726225,-6.2440062678801675,27.227136331111545,20.525072003453317,21.74028838138532,14.28106573557315,-69.3262579540258,-55.152249453121044,88.58837768944308,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,1.9024088846738192,0.0872664625997166,114.0,109.0,-0.1708293900918361,0.3836890922098923,0.1280290193356875,0.4098358150341898,True,False,0.11913534052551387,1.7222720531542133,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.476345425107176,-6.254508792499216,27.227136331111545,20.734511513692635,21.75079090600437,14.480002721193419,-70.12417377984035,-54.586116842243264,88.86531325674986,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,1.9198621771937625,0.0698131700797732,114.0,110.0,-0.1708293900918361,0.3836890922098923,0.1284398249861111,0.40461603433313,True,False,0.11840127021902445,1.6906867498105453,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.467748084455112,-6.263106133151281,27.227136331111545,20.943951023931955,21.759388246656435,14.680844890780675,-70.92424071160009,-54.01515276830789,89.15090941263938,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,1.9373154697137056,0.0523598775598299,114.0,111.0,-0.1708293900918361,0.3836890922098923,0.128759470334536,0.3993898790827755,True,False,0.1176311337386474,1.659485731832219,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.461058546603276,-6.269795671003116,27.227136331111545,21.153390534171272,21.76607778450827,14.883594863168156,-71.7265741008149,-53.43909814758192,89.44517115566711,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,1.9547687622336491,0.0349065850398866,114.0,112.0,-0.1708293900918361,0.3836890922098923,0.1289878580138926,0.3941589412206426,True,False,0.11682516567541522,1.6286574503175724,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.456278849249701,-6.274575368356691,27.227136331111545,21.362830044410593,21.770857481861846,15.088254676053902,-72.53129222592914,-52.85768732232982,89.748111183625,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,1.9722220547535925,0.0174532925199433,114.0,113.0,-0.1708293900918361,0.3836890922098923,0.1291249184550812,0.3889248141410774,True,False,0.11598361153500746,1.5981907563914486,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.453410448336505,-6.277443769269888,27.227136331111545,21.572269554649914,21.77372588277504,15.294825785380027,-73.33851663527807,-52.27064729052071,90.05975011309424,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,1.989675347273536,0.0,114.0,114.0,-0.1708293900918361,0.3836890922098923,0.1291706099081639,0.3836890922098923,True,False,0.11510672766296767,1.5680748867548198,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.452454217606392,-6.2784,27.227136331111545,21.781709064889235,21.774682113505154,15.503309064889233,-74.14837251345074,-51.67769688296411,90.38011673770386,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.007128639793479,-0.017453292519943,114.0,115.0,-0.1708293900918361,0.3836890922098923,0.1291249184550812,0.3784533702787073,True,False,0.1141947811666179,1.5382994510270265,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.453410448336505,-6.277443769269888,27.227136331111545,21.991148575128552,21.77372588277504,15.713704805858665,-74.9609890740259,-51.07854588121046,90.70924832835487,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.0245819323134224,-0.0349065850398866,114.0,116.0,-0.1708293900918361,0.3836890922098923,0.1289878580138926,0.373219243199142,True,False,0.11324804983369499,1.5088544211549237,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.456278849249701,-6.274575368356691,27.227136331111545,22.200588085367873,21.770857481861846,15.926012717011181,-75.77649998198757,-50.472894068790254,91.04719097918114,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.0420352248333655,-0.0523598775598297,114.0,117.0,-0.1708293900918361,0.3836890922098923,0.128759470334536,0.3679883053370092,True,False,0.1122668220477343,1.4797301233128852,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.461058546603275,-6.269795671003117,27.227136331111545,22.41002759560719,21.76607778450827,16.140231924604073,-76.5950438095146,-49.860430207493856,91.39400000359886,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.059488517353309,-0.0698131700797732,114.0,118.0,-0.1708293900918361,0.3836890922098923,0.1284398249861111,0.3627621500866547,True,False,0.11125139670022476,1.450917232943892,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.467748084455111,-6.263106133151282,27.227136331111545,22.619467105846514,21.759388246656435,16.35636097269523,-77.41676452928895,-49.240830929383435,91.74974038546102,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.076941809873252,-0.0872664625997163,114.0,119.0,-0.1708293900918361,0.3836890922098923,0.1280290193356875,0.3575423693855949,True,False,0.11020208309956385,1.422406773943196,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.476345425107176,-6.254508792499216,27.227136331111545,22.82890661608583,21.75079090600437,16.574397823586615,-78.24181204998098,-48.61375953407242,92.11448729109426,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.0943951023931953,-0.1047197551196594,114.0,120.0,-0.1708293900918361,0.3836890922098923,0.1275271785186459,0.3523305532295964,True,False,0.10911920087683925,1.394190123545161,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.486847949726224,-6.244006267880168,27.227136331111545,23.03834612632515,21.74028838138532,16.794339858444978,-79.07034279917,-47.97886467946506,92.48832664887324,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.111848394913139,-0.122173047639603,114.0,121.0,-0.1708293900918361,0.3836890922098923,0.1269344554005605,0.3471282891883481,True,False,0.10800307988846612,1.3662590253892055,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.499252459141515,-6.231601758464877,27.227136331111545,23.24778563656447,21.72788387197003,17.016183878099593,-79.9025203596437,-47.33577895260509,92.871355804,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.129301687433082,-0.1396263401595461,114.0,122.0,-0.1708293900918361,0.3836890922098923,0.126251030530635,0.3419371619218728,True,False,0.10685406011570968,1.3386056147853815,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.513555174819317,-6.217299042787076,27.227136331111545,23.457225146803786,21.71358115629223,17.23992610401671,-80.73851616581844,-46.68411730548857,93.26368425732893,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.1467549799530254,-0.1570796326794896,114.0,123.0,-0.1708293900918361,0.3836890922098923,0.1254771120867052,0.336758752697823,True,False,0.10567249156112339,1.3112224628960698,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.529751740013879,-6.201102477592514,27.227136331111545,23.66666465704311,21.697384591097666,17.465562179450597,-81.57851026795007,-46.023475338620095,93.66543449844562,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.1642082724729685,-0.1745329251994327,114.0,124.0,-0.1708293900918361,0.3836890922098923,0.1246129358118263,0.3315946389098133,True,False,0.10445873414193522,1.2841026514389244,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.547837221094545,-6.1830169965118476,27.227136331111545,23.876104167282428,21.679299110017,17.693087170770582,-82.42269217287489,-45.35342741267616,94.0767429447968,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.181661564992912,-0.1919862177193763,114.0,125.0,-0.1708293900918361,0.3836890922098923,0.1236587649424631,0.3264463935969289,True,False,0.10321315758041295,1.257239898776375,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.567806109048578,-6.163048108557814,27.227136331111545,24.085543677521752,21.659330222062966,17.92249556896394,-83.2712617712787,-44.6735245658257,94.4977610005351,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.199114857512855,-0.2094395102393194,114.0,126.0,-0.1708293900918361,0.3836890922098923,0.1226148901283055,0.3213155849645646,True,False,0.10193614129124333,1.230628776709164,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.589652321159266,-6.141201896447126,27.227136331111545,24.29498318776107,21.637484009952278,18.153781291313944,-84.12443036294988,-43.983292210973985,94.92865625092736,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.2165681500327987,-0.2268928027592629,114.0,127.0,-0.1708293900918361,0.3836890922098923,0.1214816293437344,0.3162037759067328,True,False,0.10062807426595885,1.2042650963183774,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.613369202858771,-6.117485014747621,27.227136331111545,24.50442269800039,21.613767128252775,18.386937683252768,-84.98242179318683,-43.282227583348735,95.36961381075164,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.234021442552742,-0.244346095279206,114.0,128.0,-0.1708293900918361,0.3836890922098923,0.1202593277909628,0.3111125235299921,True,False,0.09928935495444695,1.1781466298512753,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.638949529755175,-6.091904687851217,27.227136331111545,24.71386220823971,21.588186801356372,18.62195752038849,-85.84547371554072,-42.56979690433487,95.82083784815238,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.251474735072685,-0.2617993877991491,114.0,129.0,-0.1708293900918361,0.3836890922098923,0.1189483577948844,0.3060433786791362,True,False,0.09792039114357833,1.1522745553762253,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.666385509833105,-6.064468707773288,27.227136331111545,24.923301718479024,21.56075082127844,18.858833010705737,-86.71383899843703,-41.84543222214985,96.2825533090258,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.2689280275926285,-0.2792526803190926,114.0,130.0,-0.1708293900918361,0.3836890922098923,0.1175491186896595,0.3009978854647926,True,False,0.09652159983299123,1.126656618553892,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.695668785827251,-6.035185431779142,27.227136331111545,25.13274122871835,21.531467545284293,19.097555796939208,-87.58778729601445,-41.1085278836817,96.7550078712999,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.2863813201125716,-0.2967059728390357,114.0,131.0,-0.1708293900918361,0.3836890922098923,0.1160620366970745,0.2959775807930714,True,False,0.09509340710806927,1.1013149428428481,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.726790437768069,-6.004063779838323,27.227136331111545,25.342180738957666,21.500345893343475,19.338116959119343,-88.46760680682524,-40.358436584383924,97.238474163588,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.303834612632515,-0.3141592653589793,114.0,132.0,-0.1708293900918361,0.3836890922098923,0.1144875647967099,0.2909839938974081,True,False,0.09363624801015168,1.076308914910228,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.759740985698899,-5.971113231907493,27.227136331111545,25.551620249196986,21.467395345412648,19.58050701728949,-89.3536062479667,-39.59446493430333,97.73325228882159,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.321287905152458,-0.3316125578789224,114.0,133.0,-0.1708293900918361,0.3836890922098923,0.1128261825879589,0.2860186458727454,True,False,0.09215056640401546,1.051822107352585,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.79451039256364,-5.936343825042752,27.227136331111545,25.761059759436307,21.432625938547904,19.824715934393556,-90.24611707689473,-38.81586846780503,98.23967270083168,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.3387411976724017,-0.3490658503988659,114.0,134.0,-0.1708293900918361,0.3836890922098923,0.1110783961439364,0.2810830492121917,True,False,0.09063681484267003,1.0286773696231086,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.831088067264145,-5.899766150342248,27.227136331111545,25.970499269675628,21.3960482638474,20.07073311933338,-91.1454959987663,-38.02184601198887,98.75809949072793,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.356194490192345,-0.366519142918809,114.0,135.0,-0.1708293900918361,0.3836890922098923,0.1092447378573244,0.2761787073463023,True,False,0.08909545442950496,1.0143879347043772,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.86946286788636,-5.861391349720033,27.227136331111545,26.179938779914945,21.357673463225186,20.31854743019491,-92.0521278038735,-37.21153331370871,99.28893415067922,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.3736477827122884,-0.3839724354387526,114.0,136.0,-0.1708293900918361,0.3836890922098923,0.1073257662782,0.2713071141851187,True,False,0.08752695467783365,1.0291896463877734,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.909623105094274,-5.821231112512119,27.227136331111545,26.38937829015427,21.317513226017272,20.56814717764215,-92.96642858782243,-36.383995806931665,99.83261989577109,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.3911010752322315,-0.4014257279586957,114.0,137.0,-0.1708293900918361,0.3836890922098923,0.105322065943896,0.2664697536631102,True,False,0.08593179336787482,1.0537127142792402,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.95155654569059,-5.779297671915803,27.227136331111545,26.598817800393583,21.275579785420955,20.81952012847778,-93.88884941689568,-35.53822038019956,100.38964664057815,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.4085543677521746,-0.4188790204786388,114.0,138.0,-0.1708293900918361,0.3836890922098923,0.1032342472009441,0.2616680992871523,True,False,0.08431045640121615,1.0805779359656145,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-5.995250416343085,-5.7356038012633075,27.227136331111545,26.808257310632904,21.231885914768462,21.072653509369594,-94.81988051291802,-34.6731059772668,100.96055674665638,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.426007660272118,-0.4363323129985823,114.0,139.0,-0.1708293900918361,0.3836890922098923,0.1010629460191588,0.2569036136876825,True,False,0.08266343765280389,1.1090463304200082,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-6.040691407475489,-5.690162810130904,27.227136331111545,27.017696820872224,21.186444923636056,21.32753401074132,-95.76005604643707,-33.78745283143961,101.54595168126362,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.443460952792061,-0.4537856055185254,114.0,140.0,-0.1708293900918361,0.3836890922098923,0.098808823797914,0.2521777481731692,True,False,0.08099123882050394,1.1390246803267832,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-6.087865677321701,-5.6429885402846915,27.227136331111545,27.22713633111154,21.139270653789843,21.58414779082685,-96.70995964478209,-32.87995009427451,102.1464997574433,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.4609142453120048,-0.4712388980384689,114.0,141.0,-0.1708293900918361,0.3836890922098923,0.0964725671646742,0.2474919422880283,True,False,0.07929436927227952,1.1705533929309333,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-6.1367588561421424,-5.59409536146425,27.227136331111545,27.436575841350866,21.0903774749694,21.842480479886618,-97.67023074341239,-31.94916157021531,102.7629451626954,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.478367537831948,-0.488692190558412,114.0,142.0,-0.1708293900918361,0.3836890922098923,0.094054887765842,0.2428476233741251,True,False,0.07757334589103294,1.2037210718676288,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-6.187356050600904,-5.543498167005488,27.227136331111545,27.64601535159018,21.03978028051064,22.10251718458469,-98.64157193599284,-30.99350920805321,103.39611852982358,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.4958208303518914,-0.5061454830783556,114.0,143.0,-0.1708293900918361,0.3836890922098923,0.0915565220499826,0.2382462061359912,True,False,0.07582869291715806,1.2386431737542827,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-6.239641848302409,-5.491212369303983,27.227136331111545,27.855454861829504,20.987494482809137,22.36424249252552,-99.62475751223141,-30.011253924630935,104.04694936181255,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.5132741228718345,-0.5235987755982987,114.0,144.0,-0.1708293900918361,0.3836890922098923,0.0889782310434955,0.2336890922098924,True,False,0.07406094178885163,1.2754559615078673,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-6.293600322486172,-5.437253895120221,27.227136331111545,28.06489437206882,20.933536008625374,22.6276404769486,-100.62064341451033,-29.00047324188146,104.71648069622624,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,1.989675347273536,2.530727415391778,-0.5410520681182422,114.0,145.0,-0.1708293900918361,0.3836890922098923,0.0863208001187975,0.229177669736876,True,False,0.07227063098023176,1.3143153999198594,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-6.34921503687825,-5.3816391807281425,27.227136331111545,28.27433388230814,20.877921294233296,22.892694701579998,-101.63017889714456,-27.959035099705552,105.40588648824207,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,2.007128639793479,1.0821041362364845,0.9250245035569946,115.0,62.0,-0.1774996699310937,0.380649270555393,0.0030448370145207,0.6202399235695808,True,False,0.11125139670022481,4.0181003237634485,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-8.410466892810385,-3.7784354413578214,27.48893571891069,10.890854532444617,19.078468826100305,7.112419091086796,-31.156183267853574,-80.73992187451388,86.54272205172822,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,2.007128639793479,1.0995574287564276,0.9075712110370512,115.0,63.0,-0.1774996699310937,0.380649270555393,0.0071987726666038,0.6170524966374096,True,False,0.11226682204773436,3.939811583708444,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-8.323533327483592,-3.865369006684614,27.48893571891069,11.100294042683934,19.165402391427097,7.2349250359993205,-31.99433713837222,-80.12243819564654,86.27422970585727,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,2.007128639793479,1.117010721276371,0.890117918517108,115.0,64.0,-0.1774996699310937,0.380649270555393,0.0112964473838575,0.6137930589924843,True,False,0.11324804983369505,3.8637214046617383,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-8.237777191000907,-3.9511251431673,27.48893571891069,11.309733552923255,19.25115852790978,7.358608409755956,-32.827674490312226,-79.51528357420386,86.0252087142365,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,2.007128639793479,1.1344640137963142,0.8726646259971647,115.0,65.0,-0.1774996699310937,0.380649270555393,0.0153366129748681,0.6104626034910864,True,False,0.1141947811666179,3.789727347146194,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-8.153224605512236,-4.03567772865597,27.48893571891069,11.519173063162576,19.335711113398453,7.483495334506606,-33.656512940709916,-78.9177768782534,85.79496704780509,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,2.007128639793479,1.1519173063162575,0.8552113334772213,115.0,66.0,-0.1774996699310937,0.380649270555393,0.0193180387660585,0.6070621446222245,True,False,0.11510672766296771,3.71773316058372,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-8.069901326554206,-4.119001007614002,27.48893571891069,11.728612573401895,19.419034392356483,7.609611565787893,-34.48115245755745,-78.32927482436,85.5828555804925,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,2.007128639793479,1.1693705988362009,0.837758040957278,115.0,67.0,-0.1774996699310937,0.380649270555393,0.0232395119765637,0.6035927181986113,True,False,0.11598361153500746,3.6476483212046227,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-7.9878327352047505,-4.201069598963456,27.48893571891069,11.938052083641214,19.501102983705938,7.736982484677758,-35.30187672355253,-77.74916905301524,85.38826493517269,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,2.007128639793479,1.1868238913561442,0.8203047484373347,115.0,68.0,-0.1774996699310937,0.380649270555393,0.0270998380876558,0.6000553810411441,True,False,0.11682516567541516,3.5793876107245004,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-7.907043830351816,-4.281858503816391,27.48893571891069,12.147491593880535,19.58189188855887,7.865633090064144,-36.118954381770784,-77.17688345728433,85.21062261133694,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,2.007128639793479,1.2042771838760873,0.8028514559173916,115.0,69.0,-0.1774996699310937,0.380649270555393,0.0308978412066054,0.5964512106569884,True,False,0.1176311337386474,3.512870731652745,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-7.827559221078438,-4.361343113089768,27.48893571891069,12.356931104119852,19.66137649783225,7.995587991030083,-36.932640175365655,-76.61187173871153,85.04939036602097,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,2.007128639793479,1.2217304763960306,0.7853981633974483,115.0,70.0,-0.1774996699310937,0.380649270555393,0.0346323644248705,0.5927813049113573,True,False,0.11840127021902445,3.448021955569514,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-7.749403119166586,-4.439499215001621,27.48893571891069,12.566370614359172,19.739532599744102,8.126871399357551,-37.743175992027105,-76.05361516747197,84.90406182278358,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,2.007128639793479,1.239183768915974,0.767944870877505,115.0,71.0,-0.1774996699310937,0.380649270555393,0.0383022701705016,0.5890467816930922,True,False,0.11913534052551393,3.384769801120683,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-7.672599331722019,-4.516303002446188,27.48893571891069,12.775810124598491,19.81633638718867,8.259507122152304,-38.550791822728975,-75.50162052633064,84.77416028638338,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,2.007128639793479,1.2566370614359172,0.7504915783575616,115.0,72.0,-0.1774996699310937,0.380649270555393,0.0419064405546574,0.5852487785741425,True,False,0.11983312105318937,3.3230467388414997,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-7.597171253922406,-4.5917310802458005,27.48893571891069,12.98524963483781,19.891764464988285,8.39351855459201,-39.35570664324832,-74.95541822021806,84.65923674329468,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,2.007128639793479,1.2740903539558606,0.7330382858376183,115.0,73.0,-0.1774996699310937,0.380649270555393,0.0454437777121246,0.5813884524630504,True,False,0.12049439925134248,3.262788920236374,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-7.523141861890934,-4.665760472277273,27.48893571891069,13.194689145077131,19.965793857019754,8.528928672799857,-40.158129226019945,-74.41456053520282,84.55886803039101,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,2.007128639793479,1.291543646475804,0.715584993317675,115.0,74.0,-0.1774996699310937,0.380649270555393,0.0489132041357378,0.5774669792525451,True,False,0.12111897368822817,3.2039359288201887,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-7.450533705697553,-4.738368628470654,27.48893571891069,13.404128655316454,20.038402013213137,8.665760026845799,-40.95825888908398,-73.87862003236901,84.4726551560467,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,2.007128639793479,1.3089969389957472,0.6981317007977317,115.0,75.0,-0.1774996699310937,0.380649270555393,0.0523136630045997,0.5734855534613548,True,False,0.12170665411242261,3.146430551071524,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-7.379368902490014,-4.809533431678193,27.48893571891069,13.61356816555577,20.109566816420674,8.804034733877579,-41.75628618817479,-73.34718806362494,84.40022175959919,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,2.007128639793479,1.3264502315156903,0.6806784082777884,115.0,76.0,-0.1774996699310937,0.380649270555393,0.0556441185059976,0.5694453878703442,True,False,0.12225726151077551,3.090218565463714,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-7.30966912975676,-4.879233204411446,27.48893571891069,13.823007675795088,20.17926658915393,8.943774471383641,-42.55239355737924,-72.81987339780918,84.34121269661141,True,
baseline,ROM_PROTOCOL_V2,q_hip - q_knee,2.007128639793479,1.3439035240356338,0.663225115757845,115.0,77.0,-0.1774996699310937,0.380649270555393,0.0589035561509229,0.5653477131530904,True,False,0.12277062816293965,3.035248547930415,False,True,7.0,4.0,0.18,0.16,15.0,12.0,0.17453292519943295,0.17453292519943295,9.81,-7.241455618723762,-4.947446715444444,27.48893571891069,14.03244718603441,20.247480100186927,9.085000470589966,-43.34675590323833,-72.296300946634,84.29529273868856,True,
