subject_id,rom_protocol_version,theta_shank_definition,q_hip_rad,q_knee_rad,theta_shank_rad,q_hip_deg,q_knee_deg,x_knee,z_knee,x_pull,z_pull,reachable,near_singular,jacobian_determinant,jacobian_condition_number,jacobian_near_singular,jacobian_mapping_valid,mass_thigh_kg,mass_shank_kg,com_thigh_m,com_shank_m,k_hip_nm_per_rad,k_knee_nm_per_rad,q0_hip_rad,q0_knee_rad,gravity_m_s2,tau_gravity_hip_nm,tau_gravity_knee_nm,tau_stiffness_hip_nm,tau_stiffness_knee_nm,tau_total_hip_nm,tau_total_knee_nm,fx_robot_on_leg_n,fz_robot_on_leg_n,force_magnitude_n,force_mapping_valid,invalid_reason
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.0872664625997164,0.122173047639603,-0.0349065850398866,5.0,7.0,0.4184017731985331,0.0366054119540164,0.7182190213042619,0.0261355629432661,True,False,0.015355537269048576,39.473227680032366,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,35.00622513389996,-6.274575368356691,-1.308996938995748,-1.5707963267948983,33.69722819490421,-7.84537169515159,-290.99047250750306,36.32879053719764,293.2494434982537,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.0872664625997164,0.1396263401595463,-0.0523598775598298,5.0,8.0,0.4184017731985331,0.0366054119540164,0.7179906336249052,0.0209046250811332,True,False,0.01753581072096824,34.52590016428328,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,35.00144543654639,-6.269795671003116,-1.308996938995748,-1.0471975511965992,33.69244849755064,-7.316993222199716,-276.0265680064241,38.88938834755275,278.7526695324223,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.0872664625997164,0.1570796326794896,-0.0698131700797731,5.0,9.0,0.4184017731985331,0.0366054119540164,0.7176709882764803,0.0156784698307788,True,False,0.019710742595069074,30.676415237135604,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.99475589869455,-6.263106133151281,-1.308996938995748,-0.5235987755983005,33.6857589596988,-6.786704908749581,-264.3476976597684,41.16258291010037,267.53329417074656,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.0872664625997164,0.1745329251994329,-0.0872664625997164,5.0,10.0,0.4184017731985331,0.0366054119540164,0.7172601826260567,0.0104586891297189,True,False,0.021879670386033213,27.595419393311015,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.98615855804249,-6.254508792499216,-1.308996938995748,-1.6653345369377348e-15,33.67716161904674,-6.254508792499218,-254.96695052219627,43.23471774446737,258.6066253540923,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.0872664625997164,0.1919862177193762,-0.1047197551196597,5.0,11.0,0.4184017731985331,0.0366054119540164,0.7167583418090151,0.0052468729737203,True,False,0.024041933417444643,25.073323960125112,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.97565603342344,-6.2440062678801675,-1.308996938995748,0.5235987755982979,33.66665909442769,-5.720407492281869,-247.25628310072645,45.160739536490766,251.34669667268227,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.0872664625997164,0.2094395102393195,-0.122173047639603,5.0,12.0,0.4184017731985331,0.0366054119540164,0.7161656186909298,4.46089324721774e-05,True,False,0.026196873043037673,22.970403083758487,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.96325152400814,-6.231601758464876,-1.308996938995748,1.0471975511965967,33.654254585012396,-5.18440420726828,-240.79699151146502,46.97728012938561,245.33661766912684,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.1047197551196597,0.0872664625997164,0.0174532925199433,6.0,5.0,0.4176991960546747,0.0439019545724144,0.7176535046015922,0.0491376765035995,True,False,0.010981623586204916,55.296237658830904,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.960847562344405,-6.277443769269888,-1.0471975511965987,-2.617993877991496,33.91365001114781,-8.895437647261383,-345.00394291726434,23.633909348814385,345.812495869607,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.1047197551196597,0.1047197551196597,0.0,6.0,6.0,0.4176991960546747,0.0439019545724144,0.7176991960546748,0.0439019545724144,True,False,0.013170586371724325,46.067320149678366,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.961803793074516,-6.2784,-1.0471975511965987,-2.0943951023931975,33.91460624187792,-8.372795102393198,-316.25270441925943,27.909317007977332,317.4818152719101,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.1047197551196597,0.122173047639603,-0.0174532925199432,6.0,7.0,0.4176991960546747,0.0439019545724144,0.7176535046015922,0.0386662326412294,True,False,0.015355537269048576,39.47322768003225,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.960847562344405,-6.277443769269888,-1.0471975511965987,-1.5707963267948983,33.91365001114781,-7.848240096064786,-295.67369411761916,31.325788872144773,297.32850257185504,True,
knee_stiff,ROM_PROTOCOL_V2,q_hip - q_knee,0.1047197551196597,0.1396263401595463,-0.0349065850398865,6.0,8.0,0.4176991960546747,0.0439019545724144,0.7175164441604035,0.0334321055616641,True,False,0.01753581072096824,34.52590016428348,False,True,7.0,4.0,0.18,0.16,15.0,30.0,0.17453292519943295,0.17453292519943295,9.81,34.95797916143121,-6.274575368356691,-1.0471975511965987,-1.0471975511965992,33.910781610234615,-7.321772919553291,-280.2006038666788,34.20560691405571,282.2807148063969,True,
