actuator_id,actuator,preselected_key_muscle,biarticular_hip_knee,hip_deg,knee_deg,native_limit_crossed,tendon_length_m,actuator_length_m,normalized_actuator_length,zero_control_actuator_force_n,length_crossing_derivative_jump_ratio,tendon_crossing_derivative_jump_ratio,force_crossing_derivative_jump_ratio,extended_to_native_force_growth_ratio,force_to_model_fmax_ratio,finite
19,glmed3_r,False,False,60.0,123.0,True,0.13478397906801454,0.13478397906801454,0.7901945943279196,-18.871253711985975,0.0,0.0,0.0,1.0,0.022789057284026713,True
19,glmed3_r,False,False,60.0,123.25,True,0.13478397906801454,0.13478397906801454,0.7901945943279196,-18.871253711985975,0.0,0.0,0.0,1.0,0.022789057284026713,True
19,glmed3_r,False,False,60.0,123.5,True,0.13478397906801454,0.13478397906801454,0.7901945943279196,-18.871253711985975,0.0,0.0,0.0,1.0,0.022789057284026713,True
19,glmed3_r,False,False,60.0,123.75,True,0.13478397906801454,0.13478397906801454,0.7901945943279196,-18.871253711985975,0.0,0.0,0.0,1.0,0.022789057284026713,True
19,glmed3_r,False,False,60.0,124.0,True,0.13478397906801454,0.13478397906801454,0.7901945943279196,-18.871253711985975,0.0,0.0,0.0,1.0,0.022789057284026713,True
19,glmed3_r,False,False,60.0,124.25,True,0.13478397906801454,0.13478397906801454,0.7901945943279196,-18.871253711985975,0.0,0.0,0.0,1.0,0.022789057284026713,True
19,glmed3_r,False,False,60.0,124.5,True,0.13478397906801454,0.13478397906801454,0.7901945943279196,-18.871253711985975,0.0,0.0,0.0,1.0,0.022789057284026713,True
19,glmed3_r,False,False,60.0,124.75,True,0.13478397906801454,0.13478397906801454,0.7901945943279196,-18.871253711985975,0.0,0.0,0.0,1.0,0.022789057284026713,True
19,glmed3_r,False,False,60.0,125.0,True,0.13478397906801454,0.13478397906801454,0.7901945943279196,-18.871253711985975,0.0,0.0,0.0,1.0,0.022789057284026713,True
20,glmin1_r,False,False,60.0,115.0,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,115.25,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,115.5,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,115.75,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,116.0,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,116.25,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,116.5,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,116.75,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,117.0,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,117.25,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,117.5,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,117.75,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,118.0,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,118.25,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,118.5,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,118.75,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,119.0,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,119.25,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,119.5,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,119.75,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,120.0,False,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,120.25,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,120.5,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,120.75,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,121.0,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,121.25,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,121.5,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,121.75,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,122.0,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,122.25,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,122.5,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,122.75,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,123.0,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,123.25,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,123.5,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,123.75,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,124.0,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,124.25,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,124.5,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,124.75,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
20,glmin1_r,False,False,60.0,125.0,True,0.08058080815478381,0.08058080815478381,0.6297169156549484,0.0,0.0,0.0,0.0,0.0,0.0,True
21,glmin2_r,False,False,60.0,115.0,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,115.25,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,115.5,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,115.75,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,116.0,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,116.25,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,116.5,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,116.75,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,117.0,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,117.25,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,117.5,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,117.75,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,118.0,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,118.25,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,118.5,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,118.75,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,119.0,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,119.25,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,119.5,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,119.75,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,120.0,False,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,120.25,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,120.5,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,120.75,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,121.0,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,121.25,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,121.5,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,121.75,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,122.0,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,122.25,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,122.5,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,122.75,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,123.0,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,123.25,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,123.5,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,123.75,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,124.0,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,124.25,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,124.5,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,124.75,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
21,glmin2_r,False,False,60.0,125.0,True,0.08632390909831039,0.08632390909831039,0.6574881896262528,-1.128937146285664,0.0,0.0,0.0,1.0,0.0028798168096936206,True
22,glmin3_r,False,False,60.0,115.0,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,115.25,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,115.5,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,115.75,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,116.0,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,116.25,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,116.5,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,116.75,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,117.0,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,117.25,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,117.5,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,117.75,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,118.0,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,118.25,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,118.5,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,118.75,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,119.0,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,119.25,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,119.5,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,119.75,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,120.0,False,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,120.25,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,120.5,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,120.75,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,121.0,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,121.25,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,121.5,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,121.75,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,122.0,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,122.25,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,122.5,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,122.75,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,123.0,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,123.25,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,123.5,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,123.75,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,124.0,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,124.25,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,124.5,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,124.75,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
22,glmin3_r,False,False,60.0,125.0,True,0.09745916363268743,0.09745916363268743,0.7365908725651957,-21.562607460059922,0.0,0.0,0.0,1.0,0.05585256152508768,True
23,grac_r,False,True,60.0,115.0,False,0.3617558760541487,0.3617558760541487,0.18573328117203483,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,115.25,False,0.36162692212723835,0.36162692212723835,0.1851506992452569,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,115.5,False,0.36149893544130485,0.36149893544130485,0.18457248707382853,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,115.75,False,0.3613719200489573,0.3613719200489573,0.18399866296643452,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,116.0,False,0.36124587999269747,0.36124587999269747,0.1834292451860975,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,116.25,False,0.361120819304764,0.361120819304764,0.18286425194947345,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,116.5,False,0.3609967420069774,0.3609967420069774,0.18230370142615246,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,116.75,False,0.36087365211058287,0.36087365211058287,0.18174761173794726,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,117.0,False,0.3607515536160924,0.3607515536160924,0.18119600095818109,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,117.25,False,0.3606304505131287,0.3606304505131287,0.18064888711098184,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,117.5,False,0.36051034678026395,0.36051034678026395,0.18010628817055405,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,117.75,False,0.3603912463848643,0.3603912463848643,0.17956822206047612,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,118.0,False,0.3602731532829266,0.3602731532829266,0.17903470665296253,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,118.25,False,0.3601560714189198,0.3601560714189198,0.17850575976814817,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,118.5,False,0.3600400047256238,0.3600400047256238,0.17798139917335895,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,118.75,False,0.3599249571239673,0.3599249571239673,0.17746164258238054,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,119.0,False,0.3598109325228667,0.3598109325228667,0.1769465076547296,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,119.25,False,0.3596979348190625,0.3596979348190625,0.1764360119949153,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,119.5,False,0.35958596789695585,0.35958596789695585,0.17593017315170104,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,119.75,False,0.35947503562844535,0.35947503562844535,0.1754290086173661,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,120.0,False,0.3593651418727632,0.3593651418727632,0.17493253582696655,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,120.25,True,0.3592562904763086,0.3592562904763086,0.17444077215758194,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,120.5,True,0.35914848527248466,0.35914848527248466,0.173953734927579,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,120.75,True,0.3590417300815306,0.3590417300815306,0.17347144139585288,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,121.0,True,0.3589360287103571,0.3589360287103571,0.17299390876108384,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,121.25,True,0.3588313849523782,0.3588313849523782,0.1725211541609776,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,121.5,True,0.35872780258734493,0.35872780258734493,0.17205319467151403,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,121.75,True,0.3586252853811774,0.3586252853811774,0.171590047306188,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,122.0,True,0.3585238370857965,0.3585238370857965,0.17113172901524973,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,122.25,True,0.35842346143895565,0.35842346143895565,0.170678256684944,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,122.5,True,0.35832416216407226,0.35832416216407226,0.17022964713674912,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,122.75,True,0.358225942970058,0.358225942970058,0.1697859171266101,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
23,grac_r,False,True,60.0,123.0,True,0.35812880755114873,0.35812880755114873,0.1693470833441703,0.0,0.008175299860935115,0.008175299860935115,0.0,0.0,0.0,True
