hip_target_deg,actual_hip_deg,direction,time_s,desired_knee_deg,actual_knee_deg,desired_knee_velocity_deg_s,actual_knee_velocity_deg_s,knee_tracking_error_deg,hip_diagnostic_torque_nm,knee_diagnostic_torque_nm,hip_qfrc_passive,knee_qfrc_passive,hip_qfrc_actuator,knee_qfrc_actuator,source_equality_max_abs_residual,source_equality_max_abs_force,qfrc_constraint_l2,tendon_length_min_m,tendon_length_max_m,muscle_force_max_abs_n,individual_muscle_forces_json,finite,warning_count
110.0,109.91764891978976,ASCENDING_100_TO_125,4.72,111.1902414184448,111.28314345573044,4.658146099200001,4.640447229320785,0.09290203728563995,7.183669995183072,-7.655410139852809,-9.715575244986332e-06,-0.0404937712090249,-7.40653571837535,-8.472977999392272,0.0004136655613672744,294.0501017960564,843.4433183046159,0.07287378664981407,0.5853599240264405,489.722095266227,"[0.0,0.0,-74.62071000721828,-54.72165058388346,-10.616251934279816,0.0,-13.491698128401742,0.0,0.0,-0.23521710577508093,-0.04434874928846861,0.0,0.0,0.0,-489.722095266227,-86.44836233886458,-85.16069773333868,0.0,-14.183121251656075,-49.4014446159311,0.0,0.0,-18.931879119473166,-0.06817317817160343,0.0,-1.4800106385700944,-1.2482951873568044,-104.83582558395511,0.0,0.0,0.0,-0.028923846597086533,-1.8719999609243883,-6.3740219928373065,0.0,0.0,-1.0573557973666337,-15.899686228717302,-42.3275048107129,-133.540322051474,-0.09807396790790034,-0.5897939835156067,0.0,0.0,0.0,0.0,0.0,-8.680157186557222,0.0,-0.22138158614838693,-0.03561070693069151,0.0,-70.04223396806154,-91.30109759932314,0.0,0.0,-17.191605259770665,0.0,0.0,0.0,0.0,-0.13489279304395957,-4.83469233878113,-4.3521021862376665,-7.557246229191235,-1.3687800445640694,-1.6137681044977576,-3.3962173724314457,-48.44158477154319,0.0,-27.40268917733577,-0.6316046174226984,-1.8291371225761124,-4.985857468854438,-3.9682245742725826,0.0,-1.148602964291444,0.0,0.0,0.0]",True,0
110.0,109.91767132015218,ASCENDING_100_TO_125,4.74,111.2834452177936,111.3759938549305,4.662184273199999,4.64434818075688,0.09254863713690042,7.1816857238121194,-7.623909432659986,-9.817199470188401e-06,-0.0405279432447331,-7.404488541666698,-8.501813529180437,0.00041508639894462587,295.06163667292043,843.8739620504414,0.07287378253925816,0.5853599240245284,489.7220760634781,"[0.0,0.0,-74.6207577811355,-54.72167117349935,-10.616278317883175,0.0,-13.424562230304703,0.0,0.0,-0.23521826376399452,-0.04434839298243281,0.0,0.0,0.0,-489.7220760634781,-86.44836592086581,-85.16071110507413,0.0,-14.183116848201722,-49.401450429706166,0.0,0.0,-18.931874307446222,-0.06710187273271116,0.0,-1.4800108136398284,-1.2482947998742349,-104.83583322214,0.0,0.0,0.0,-0.02568824669335719,-1.858908469424801,-6.373974749150135,0.0,0.0,-1.0573515999491636,-15.948552481344475,-42.52313806134124,-133.87417882255946,-0.0980739679285226,-0.5897939835720735,0.0,0.0,0.0,0.0,0.0,-8.680157184782466,0.0,-0.2213815861479187,-0.03561070693377255,0.0,-70.0422339535708,-91.30109758495782,0.0,0.0,-17.191605259820893,0.0,0.0,0.0,0.0,-0.13489279302255486,-4.834692338656245,-4.352102185854947,-7.5572462292223195,-1.3687800445268552,-1.6137681044596102,-3.3962173723271496,-48.44158477177746,0.0,-27.402689175540115,-0.6316046166739996,-1.8291371220895467,-4.985857468907303,-3.968224573701576,0.0,-1.1486029643409201,0.0,0.0,0.0]",True,0
110.0,109.91769395352708,ASCENDING_100_TO_125,4.76,111.37672680560641,111.46891914793304,4.665924883199997,4.647951435652169,0.09219234232662643,7.179681095687151,-7.5921817968758365,-9.918901514471846e-06,-0.04055951754253126,-7.402455051848871,-8.530735343855158,0.00041651348393734015,296.0775045892271,844.3078434324434,0.07287377838480305,0.5853599240226057,489.7220566939281,"[0.0,0.0,-74.6208060392278,-54.72169197064099,-10.616304966706137,0.0,-13.357716710773925,0.0,0.0,-0.2352194213339574,-0.04434803690318425,0.0,0.0,0.0,-489.7220566939281,-86.44836954477258,-85.1607246144009,0.0,-14.1831123999753,-49.40145631103002,0.0,0.0,-18.931869447730513,-0.06604082104657048,0.0,-1.4800109873696312,-1.2482944115987191,-104.83584095920406,0.0,0.0,0.0,-0.022651434864248934,-1.8458898298539619,-6.373927525446826,0.0,0.0,-1.0573474055346435,-15.997643532965105,-42.719775242806435,-134.20945432277392,-0.0980739679492045,-0.5897939836286398,0.0,0.0,0.0,0.0,0.0,-8.680157183000217,0.0,-0.22138158614730774,-0.03561070693684642,0.0,-70.04223393902026,-91.30109757052523,0.0,0.0,-17.191605259871334,0.0,0.0,0.0,0.0,-0.1348927930010126,-4.8346923385305764,-4.352102185470216,-7.557246229252495,-1.3687800444888962,-1.6137681044202274,-3.39621737222186,-48.44158477200722,0.0,-27.402689173734537,-0.6316046159216664,-1.829137121600663,-4.985857468957702,-3.9682245731278254,0.0,-1.1486029643899713,0.0,0.0,0.0]",True,0
110.0,109.91771682006154,ASCENDING_100_TO_125,4.78,111.4700802269552,111.56191337720217,4.669367569200002,4.651256655311014,0.09183315024696981,7.1776561048693965,-7.560227086416413,-1.00206575974912e-05,-0.04058849113395231,-7.400435327100249,-8.559742447326654,0.0004179467650611366,297.09766790800995,844.7449623786754,0.07287377418641104,0.5853599240206742,489.7220371573959,"[0.0,0.0,-74.62085478180892,-54.72171297544119,-10.616331880923694,0.0,-13.291165454812077,0.0,0.0,-0.23522057840434699,-0.04434768107615575,0.0,0.0,0.0,-489.7220371573959,-86.44837321060602,-85.16073826140975,0.0,-14.18310790693211,-49.401462259925395,0.0,0.0,-18.931864540276354,-0.06499005824791261,0.0,-1.4800111597404795,-1.2482940225528594,-104.83584879515894,0.0,0.0,0.0,-0.019812270136104863,-1.8329447265494787,-6.373880325027685,0.0,0.0,-1.0573432144238972,-16.046957784943054,-42.917410655469446,-134.54613641175675,-0.09807396796997858,-0.589793983685391,0.0,0.0,0.0,0.0,0.0,-8.680157181211344,0.0,-0.22138158614658915,-0.03561070694002206,0.0,-70.04223392442654,-91.30109755604421,0.0,0.0,-17.191605259922273,0.0,0.0,0.0,0.0,-0.13489279297935863,-4.8346923384042855,-4.352102185083778,-7.557246229281684,-1.3687800444505243,-1.6137681043805445,-3.3962173721160687,-48.44158477223701,0.0,-27.402689171920567,-0.6316046151661693,-1.8291371211096448,-4.985857469014366,-3.9682245725517196,0.0,-1.148602964440471,0.0,0.0,0.0]",True,0
110.0,109.9177399198477,ASCENDING_100_TO_125,4.8,111.56349952,111.65497057873611,4.672512000000002,4.654263530361256,0.0914710587361185,7.175610750297511,-7.528045192938235,-1.0122443649510194e-05,-0.040614861306432715,-7.398429441631219,-8.588833829776716,0.00041938618994475513,298.12208821135965,845.1853183144781,0.07287376994405498,0.5853599240187354,489.7220174537593,"[0.0,0.0,-74.62090400908204,-54.721734187985675,-10.616359060649629,0.0,-13.224912260296055,0.0,0.0,-0.2352217348949687,-0.04434732552688896,0.0,0.0,0.0,-489.7220174537593,-86.44837691838036,-85.16075204615831,0.0,-14.183103369039383,-49.40146827640072,0.0,0.0,-18.93185958504658,-0.06394961647596797,0.0,-1.4800113307340346,-1.2482936327595475,-104.8358567299979,0.0,0.0,0.0,-0.017169555631951446,-1.8200738223562696,-6.373833151190458,0.0,0.0,-1.0573390269173708,-16.096493598461596,-43.1160384198339,-134.884212691995,-0.09807396799086376,-0.5897939837425408,0.0,0.0,0.0,0.0,0.0,-8.680157179416309,0.0,-0.22138158614600326,-0.03561070694335816,0.0,-70.04223390979303,-91.3010975415192,0.0,0.0,-17.191605259974,0.0,0.0,0.0,0.0,-0.13489279295763096,-4.8346923382775495,-4.352102184695872,-7.557246229310953,-1.368780044412364,-1.613768104341786,-3.396217372010198,-48.441584772471494,0.0,-27.40268917009987,-0.6316046144079674,-1.8291371206169598,-4.985857469077434,-3.9682245719736136,0.0,-1.148602964493065,0.0,0.0,0.0]",True,0
110.0,109.9177632529223,ASCENDING_100_TO_125,4.82,111.65697871656481,111.74808478265328,4.6753578731999985,4.65697178074973,0.0911060660884715,7.173545035833904,-7.495636046697924,-1.0224235305027723e-05,-0.04063862560323613,-7.3964374657165255,-8.618008467343842,0.0004208317051188192,299.1507262926408,845.6289101502894,0.07287376565771764,0.5853599240167868,489.721997582886,"[0.0,0.0,-74.62095372112813,-54.721755608307305,-10.616386505931972,0.0,-13.158960838069012,0.0,0.0,-0.23522289072530014,-0.04434697028021465,0.0,0.0,0.0,-489.721997582886,-86.44838066809314,-85.16076596867039,0.0,-14.183098786272003,-49.40147436044371,0.0,0.0,-18.931854582013283,-0.06291952489740536,0.0,-1.4800115003306522,-1.248293242238858,-104.83586476367837,0.0,0.0,0.0,-0.014722039589516634,-1.8072777587060467,-6.373786007200489,0.0,0.0,-1.057334843309566,-16.146249294033744,-43.315652474273875,-135.2236705060621,-0.09807396801180318,-0.5897939837997261,0.0,0.0,0.0,0.0,0.0,-8.680157177614406,0.0,-0.22138158614506684,-0.035610706946545785,0.0,-70.04223389510587,-91.30109752693248,0.0,0.0,-17.191605260026037,0.0,0.0,0.0,0.0,-0.1348927929357637,-4.834692338150018,-4.352102184306147,-7.557246229339152,-1.3687800443732374,-1.6137681043013545,-3.3962173719034134,-48.44158477270173,0.0,-27.402689168269923,-0.6316046136464627,-1.8291371201221283,-4.985857469137278,-3.9682245713929887,0.0,-1.1486029645444151,0.0,0.0,0.0]",True,0
110.0,109.91778681926557,ASCENDING_100_TO_125,4.84,111.7505118427136,111.84125001377906,4.677904915200003,4.659381155743945,0.09073817106545334,7.171458970361318,-7.462999617523254,-1.0326007862081495e-05,-0.04065978182352607,-7.394459465731731,-8.647265321810748,0.00042228325600474764,300.1835421488774,846.0757362715835,0.07287376132739301,0.5853599240148297,489.72197754471847,"[0.0,0.0,-74.62100391791715,-54.721777236389926,-10.616414216756267,0.0,-13.09331481208593,0.0,0.0,-0.2352240458157881,-0.044346615361413745,0.0,0.0,0.0,-489.72197754471847,-86.44838445973642,-85.16078002893782,0.0,-14.18309415861811,-49.401480512028975,0.0,0.0,-18.931849531161365,-0.06189980973053953,0.0,-1.4800116685128095,-1.2482928510140574,-104.8358728961411,0.0,0.0,0.0,-0.012468416398375834,-1.7945571557059328,-6.373738896328128,0.0,0.0,-1.0573306638984872,-16.196223151021492,-43.51624657278449,-135.56449693393233,-0.09807396803283475,-0.5897939838571533,0.0,0.0,0.0,0.0,0.0,-8.680157175806135,0.0,-0.2213815861441855,-0.03561070694986872,0.0,-70.04223388037391,-91.30109751229672,0.0,0.0,-17.191605260078564,0.0,0.0,0.0,0.0,-0.13489279291379472,-4.8346923380218625,-4.352102183914714,-7.557246229366278,-1.368780044333789,-1.6137681042606855,-3.3962173717960606,-48.441584772932195,0.0,-27.402689166432076,-0.631604612881997,-1.8291371196253103,-4.985857469202292,-3.9682245708101127,0.0,-1.1486029645971192,0.0,0.0,0.0]",True,0
110.0,109.9178106188009,ASCENDING_100_TO_125,4.86,111.84409291932641,111.93446029223202,4.680152881199998,4.661491433935834,0.09036737290560382,7.16935256781846,-7.4301359156841755,-1.0427736330031623e-05,-0.04067832802235652,-7.392495504189026,-8.67660334029575,0.0004237407869041119,301.2204949732634,846.5257945278031,0.0728737569530857,0.5853599240128652,489.7219573392465,"[0.0,0.0,-74.62105459930113,-54.72179907217059,-10.616442193044596,0.0,-13.027977719564147,0.0,0.0,-0.2352252000869458,-0.044346260795548105,0.0,0.0,0.0,-489.7219573392465,-86.44838829329358,-85.1607942269193,0.0,-14.183089486076732,-49.40148673111501,0.0,0.0,-18.931844432487654,-0.06089049427039468,0.0,-1.4800118352624612,-1.2482924591078743,-104.83588112730595,0.0,0.0,0.0,-0.010407327654401355,-1.7819126122326765,-6.373691821829142,0.0,0.0,-1.057326488979483,-16.246413407157988,-43.71781428276313,-135.90667879033273,-0.09807396805398558,-0.5897939839148512,0.0,0.0,0.0,0.0,0.0,-8.68015717399215,0.0,-0.22138158614329906,-0.035610706953285054,0.0,-70.04223386560514,-91.30109749761718,0.0,0.0,-17.191605260131702,0.0,0.0,0.0,0.0,-0.13489279289173597,-4.8346923378932996,-4.352102183521895,-7.55724622939431,-1.3687800442941391,-1.6137681042205168,-3.396217371688535,-48.44158477316689,0.0,-27.40268916458718,-0.6316046121149336,-1.8291371191268144,-4.985857469270725,-3.9682245702253494,0.0,-1.148602964651272,0.0,0.0,0.0]",True,0
110.0,109.91783465139399,ASCENDING_100_TO_125,4.88,111.9377159626752,112.02770963401039,4.682101555199999,4.663302423232619,0.08999367133519343,7.167225847247856,-7.397044992810596,-1.0529395440266797e-05,-0.04069426251060827,-7.390545639773663,-8.70602145493668,0.0004252042409879416,302.2615431475273,846.9790822211352,0.0728737525348109,0.5853599240108915,489.72193696646445,"[0.0,0.0,-74.62110576500416,-54.721821115528115,-10.616470434650084,0.0,-12.962953011175712,0.0,0.0,-0.23522635345947043,-0.044345906607444356,0.0,0.0,0.0,-489.72193696646445,-86.44839216873082,-85.16080856253684,0.0,-14.183084768655903,-49.40149301764022,0.0,0.0,-18.931839285999462,-0.05989159891483189,0.0,-1.480012000562106,-1.248292066542013,-104.83588945705749,0.0,0.0,0.0,-0.008537363231240143,-1.7693447060341745,-6.373644786936576,0.0,0.0,-1.0573223188443084,-16.296818258066043,-43.92034898275904,-136.2502026220495,-0.09807396807516353,-0.589793983972613,0.0,0.0,0.0,0.0,0.0,-8.680157172171752,0.0,-0.22138158614214484,-0.035610706956667855,0.0,-70.04223385079052,-91.30109748288523,0.0,0.0,-17.1916052601852,0.0,0.0,0.0,0.0,-0.13489279286953773,-4.8346923377638795,-4.3521021831273,-7.557246229419539,-1.368780044253906,-1.6137681041787493,-3.3962173715799917,-48.44158477339488,0.0,-27.402689162733704,-0.6316046113446633,-1.829137118626229,-4.98585746934058,-3.9682245696381537,0.0,-1.1486029647052205,0.0,0.0,0.0]",True,0
110.0,109.91785891685228,ASCENDING_100_TO_125,4.9,112.031374985,112.12099205157847,4.683750750000001,4.66481396087027,0.08961706657846946,7.165078832861899,-7.3637269428079435,-1.063095965919551e-05,-0.04070758385510198,-7.388609927384501,-8.735518582589586,0.00042667356028605434,303.3066442347781,847.4355960964739,0.07287374807259558,0.5853599240089115,489.7219164264554,"[0.0,0.0,-74.62115741464335,-54.72184336629731,-10.616498941364393,0.0,-12.89824405126698,0.0,0.0,-0.23522750585431035,-0.04434555282163328,0.0,0.0,0.0,-489.7219164264554,-86.44839608601204,-85.16082303568172,0.0,-14.183080006378297,-49.401499371531266,0.0,0.0,-18.93183409171835,-0.058903141191752134,0.0,-1.480012164394374,-1.2482916733386995,-104.83589788526852,0.0,0.0,0.0,-0.006857062368246111,-1.756853993838888,-6.373597794874486,0.0,0.0,-1.0573181537842544,-16.347435856796007,-44.12384386031486,-136.5950547054072,-0.09807396809648511,-0.5897939840308017,0.0,0.0,0.0,0.0,0.0,-8.680157170346055,0.0,-0.2213815861411232,-0.03561070696017879,0.0,-70.04223383594045,-91.30109746811307,0.0,0.0,-17.19160526023949,0.0,0.0,0.0,0.0,-0.13489279284727965,-4.834692337634144,-4.352102182731488,-7.557246229446501,-1.368780044213421,-1.6137681041378305,-3.396217371471567,-48.44158477363049,0.0,-27.402689160874186,-0.6316046105721803,-1.829137118124273,-4.985857469415847,-3.9682245690492786,0.0,-1.1486029647609324,0.0,0.0,0.0]",True,0
110.0,109.91788341492436,ASCENDING_100_TO_125,4.92,112.1250639950848,112.21430155445319,4.685100307199999,4.66602591340218,0.08923755936838518,7.162911554087169,-7.330181902772616,-1.0732403166331086e-05,-0.04071829087849681,-7.38668841817149,-8.765093624515826,0.0004281486856764598,304.35575497204564,847.8953323300293,0.07287374356647694,0.585359924006922,489.72189571930363,"[0.0,0.0,-74.62120954770052,-54.72186582425383,-10.61652771290823,0.0,-12.833854118097298,0.0,0.0,-0.2352286571931046,-0.044345199463039706,0.0,0.0,0.0,-489.72189571930363,-86.44840004508337,-85.16083764620755,0.0,-14.183075199274352,-49.401505792692404,0.0,0.0,-18.931828849675387,-0.05792513578709315,0.0,-1.4800123267425784,-1.2482912795211718,-104.83590641177484,0.0,0.0,0.0,-0.005364914773255082,-1.744441011470598,-6.373550848857643,0.0,0.0,-1.0573139940905671,-16.398264313353625,-44.328291909755855,-136.94122104363714,-0.09807396811783112,-0.5897939840889549,0.0,0.0,0.0,0.0,0.0,-8.680157168514278,0.0,-0.22138158613991138,-0.035610706963729234,0.0,-70.04223382105134,-91.30109745329585,0.0,0.0,-17.191605260294004,0.0,0.0,0.0,0.0,-0.134892792824874,-4.834692337503542,-4.352102182333923,-7.557246229470742,-1.368780044172614,-1.6137681040964256,-3.396217371362124,-48.44158477385961,0.0,-27.402689159005913,-0.6316046097964689,-1.8291371176202176,-4.9858574694932,-3.9682245684580035,0.0,-1.1486029648171796,0.0,0.0,0.0]",True,0
110.0,109.9179081452992,ASCENDING_100_TO_125,4.94,112.2187769988336,112.30763214979036,4.6861500972000005,4.666938176704253,0.08885515095676055,7.160724045636989,-7.296410053895573,-1.0833699853000774e-05,-0.04072638265935668,-7.3847811595782895,-8.794745466082702,0.00042962955687489597,305.40883126328214,848.358286518105,0.07287373901650426,0.5853599240049268,489.7218748451602,"[0.0,0.0,-74.62126216354235,-54.72188848912479,-10.616556748935874,0.0,-12.769786404118081,0.0,0.0,-0.2352298073974109,-0.044344846555884936,0.0,0.0,0.0,-489.7218748451602,-86.44840404588624,-85.1608523939345,0.0,-14.18307034738932,-49.40151228101525,0.0,0.0,-18.93182355991617,-0.05695759457395258,0.0,-1.4800124875896323,-1.2482908851114343,-104.83591503639948,0.0,0.0,0.0,-0.0040593617404059736,-1.7321062739709803,-6.373503952080002,0.0,0.0,-1.057309840051678,-16.449301694246724,-44.53368593005987,-137.28868736441703,-0.09807396813931536,-0.5897939841475208,0.0,0.0,0.0,0.0,0.0,-8.680157166677432,0.0,-0.22138158613865447,-0.0356107069673204,0.0,-70.042233806122,-91.3010974384325,0.0,0.0,-17.191605260349306,0.0,0.0,0.0,0.0,-0.13489279280241454,-4.834692337372671,-4.352102181935165,-7.557246229496632,-1.368780044131515,-1.6137681040540968,-3.39621737125272,-48.44158477409566,0.0,-27.40268915713219,-0.6316046090187588,-1.829137117114814,-4.9858574695727365,-3.9682245678651897,0.0,-1.148602964874246,0.0,0.0,0.0]",True,0
110.0,109.91793310760563,ASCENDING_100_TO_125,4.96,112.3125079998464,112.40097784297122,4.686900019199998,4.667550675971296,0.08846984312481254,7.158516347535388,-7.262411622357268,-1.0934823394184443e-05,-0.04073185853208379,-7.3828881953829555,-8.824472976457928,0.00043111611242522933,306.46582817221395,848.8244536666124,0.07287373442273753,0.5853599240029228,489.7218538041986,"[0.0,0.0,-74.62131526140193,-54.72191136057922,-10.616586049032884,0.0,-12.706044016267757,0.0,0.0,-0.23523095638927147,-0.044344494124550875,0.0,0.0,0.0,-489.7218538041986,-86.44840808834444,-85.16086727864538,0.0,-14.183065450777057,-49.40151883636971,0.0,0.0,-18.931818222496805,-0.05600052664247806,0.0,-1.4800126469194157,-1.2482904901321754,-104.8359237589268,0.0,0.0,0.0,-0.0029387972813063414,-1.7198502757279013,-6.3734571077206,0.0,0.0,-1.057305691953405,-16.500546022025745,-44.74001852271167,-137.6374391173519,-0.09807396816084296,-0.5897939842061293,0.0,0.0,0.0,0.0,0.0,-8.680157164835192,0.0,-0.22138158613728987,-0.03561070697093192,0.0,-70.04223379115723,-91.30109742352826,0.0,0.0,-17.191605260404884,0.0,0.0,0.0,0.0,-0.1348927927798135,-4.8346923372409165,-4.352102181534816,-7.557246229520212,-1.3687800440899334,-1.6137681040117056,-3.396217371142258,-48.44158477432655,0.0,-27.40268915525023,-0.6316046082381411,-1.8291371166075157,-4.985857469654458,-3.9682245672701764,0.0,-1.1486029649314224,0.0,0.0,0.0]",True,0
110.0,109.91795830141189,ASCENDING_100_TO_125,4.98,112.4062509999952,112.49433263818868,4.687350001200002,4.667863365716153,0.08808163819348636,7.156288505176117,-7.2281868802439595,-1.1035747192430761e-05,-0.040734718086934914,-7.3810095657419605,-8.85427500831448,0.0004326082896886959,307.5266999155503,849.2938281799513,0.07287372978524881,0.585359924000912,489.7218325966675,"[0.0,0.0,-74.62136884039734,-54.721934438238,-10.616615612716947,0.0,-12.642629976300077,0.0,0.0,-0.23523210409135994,-0.044344142193503286,0.0,0.0,0.0,-489.7218325966675,-86.44841217237831,-85.16088230008964,0.0,-14.183060509505884,-49.401525458613094,0.0,0.0,-18.931812837487893,-0.05505393833076801,0.0,-1.480012804716602,-1.2482900946069813,-104.8359325791289,0.0,0.0,0.0,-0.002001569269278345,-1.70767349061083,-6.373410318952301,0.0,0.0,-1.0573015500828054,-16.55199527484327,-44.94728208961944,-137.98746147158832,-0.0980739681824519,-0.5897939842649371,0.0,0.0,0.0,0.0,0.0,-8.68015716298781,0.0,-0.22138158613589262,-0.035610706974664376,0.0,-70.0422337761649,-91.30109740858778,0.0,0.0,-17.191605260460985,0.0,0.0,0.0,0.0,-0.13489279275712074,-4.83469233710871,-4.352102181133157,-7.557246229543133,-1.3687800440479791,-1.613768103969202,-3.396217371031518,-48.44158477455724,0.0,-27.402689153361887,-0.6316046074551396,-1.829137116098699,-4.98585746974154,-3.9682245666733964,0.0,-1.1486029649902676,0.0,0.0,0.0]",True,0
