model,beta_flex,beta_extend,share_shift,step1,step2,valid,invalid_reason,flexion_share,flexion_duration_s,extension_duration_s,min_warp_derivative,ROM_excess_rad,hip_speed_peak_deg_s,knee_speed_peak_deg_s,hip_accel_peak_deg_s2,knee_accel_peak_deg_s2,knee_angle_change_peak_deg,E0,E2,hip_torque_peak_Nm,knee_torque_peak_Nm,decomposition_residual_Nm,warning_count,hip_flex_RMS_Nm,hip_extend_RMS_Nm,knee_flex_RMS_Nm,knee_extend_RMS_Nm,hip_flex_relative,hip_extend_relative,knee_flex_relative,knee_extend_relative
LEG_0_NOMINAL,0.0,-0.03,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,0.8969619877158429,0.0,18.0273537847114,26.73420641941653,14.712549657581809,22.17055168308286,4.6962585682973,32.37806282476569,1.0182334879979602,36.81813055435883,16.71982371365003,,,29.572535792519012,30.863455985986825,11.874587895155472,11.227020236222161,1.001749128058098,1.0005998459621563,1.0019488736141753,1.0182334879979602
LEG_0_NOMINAL,0.0,-0.03,-0.05,False,True,True,,0.5166666666666666,12.399999999999999,11.600000000000001,0.8969619877158429,0.0,19.892252452095338,25.798414247989868,12.002746026580793,18.087109801807458,4.6962585682973,32.30313364986042,1.0172183595826456,36.761350901337494,16.720133135975075,,,29.544171338408614,30.842279486199914,11.861859739072809,11.21582745244964,1.0007883018586712,0.9999132993085859,1.0008749027309067,1.0172183595826456
LEG_0_NOMINAL,0.0,-0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.8969619877158429,0.0,22.187512350414032,28.77515435352716,14.101230445371915,15.53489980503135,4.6962585682973,32.22828189196628,1.0159773057335362,36.71744638071611,16.720582995276544,,,29.520970072092528,30.81650234561538,11.851448206520056,11.20214361977037,1.0000023750627736,0.9990775988961,0.9999964029121396,1.0159773057335362
LEG_0_NOMINAL,0.0,-0.03,0.05,False,True,True,,0.6166666666666667,14.8,9.2,0.8969619877158429,0.0,25.081535700468038,32.52843535616114,18.019719812989447,19.85178122533307,4.6962585682973,32.15353937597474,1.0144257025713042,36.6820857620494,16.72125878097042,,,29.50163995689281,30.784459564442578,11.842774001381832,11.185035677136097,0.9993475808245507,0.9980387650752777,0.9992644945592369,1.0144257025713042
LEG_0_NOMINAL,0.0,-0.03,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.8969619877158429,0.0,28.84376605553824,37.4077006595853,23.831079452678534,26.25398067050298,4.6962585682973,32.0789845160456,1.0124308430678708,36.65305024537422,16.722318345835653,,,29.48528687628984,30.74358940017588,11.83543601158483,11.163040399748883,0.9987936315673743,0.9967137456060298,0.9986453328100787,1.0124308430678708
LEG_0_NOMINAL,0.0,-0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579214,0.0,22.187512350414032,28.354220894992107,14.101230445371915,16.194835805016588,2.3487025618309914,32.221053566092394,1.0078408966976482,36.71744638071611,16.720634860621796,,,29.520970072092528,30.83144877167233,11.851448206520056,11.112431751153968,1.0000023750627736,0.9995621652264897,0.9999964029121396,1.0078408966976482
LEG_0_NOMINAL,0.0,0.0,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,1.0,0.0,18.0273537847114,26.735699434098,14.712549657581809,21.351348554960484,0.0,32.36031186285568,1.0022761684868573,36.81847560038837,16.719374555107372,,,29.572432600759587,30.89192757490499,11.874649934291552,11.051075179239932,1.0017456325088574,1.0015229009660662,1.0019541083257346,1.0022761684868573
LEG_0_NOMINAL,0.0,0.0,-0.05,False,True,True,,0.5166666666666666,12.399999999999999,11.600000000000001,1.0,0.0,19.892252452095338,25.336217916523754,12.002746026580793,17.41879008021751,0.0,32.287009854474704,1.0012521746278846,36.761324983069855,16.71960268938158,,,29.544087063520298,30.870741298755405,11.861910679998909,11.039784645278948,1.0007854471053121,1.0008360373607263,1.0008792010024743,1.0012521746278846
LEG_0_NOMINAL,0.0,0.0,0.05,False,True,True,,0.6166666666666667,14.8,9.2,1.0,0.0,25.081535700468038,31.945666068660394,18.019719812989447,22.2949367525941,0.0,32.140691697869286,0.9993455740964876,36.682067568144944,16.720463054543345,,,29.501580716474415,30.8129000875961,11.842810245055206,11.00871163293286,0.9993455740964876,0.9989608129204515,0.9992675527123311,0.9984340108517403
LEG_0_NOMINAL,0.0,0.0,0.1,False,True,True,,0.6666666666666666,16.0,8.0,1.0,0.0,28.84376605553824,36.73751597895944,23.831079452678534,29.485053855305686,0.0,32.06778575801668,0.9987919137653805,36.653034678214716,16.721294331492455,,,29.485236165229033,30.772018520805812,11.835467237515696,10.986502605092664,0.9987919137653805,0.9976354237789494,0.998647967578252,0.9964197652721514
LEG_0_NOMINAL,0.0,0.015,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.9484809938579211,2.029769827771588e-07,22.187512350414032,28.566208357456784,14.101230445371915,19.099772963855788,2.3458459462204395,32.20667141640047,1.0003967808298175,36.71744638071611,16.72777414868373,,,29.520970072092528,30.85719245136854,11.851448206520056,10.94298736834394,1.0000023750627736,1.0003967808298175,0.9999964029121396,0.9924731551865336
LEG_0_NOMINAL,0.0,0.03,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,0.8969619877158422,4.0215965269041476e-07,18.0273537847114,26.73420641941653,14.712549657581809,22.17055168308286,4.666936137391513,32.34278101075099,1.0022675457059134,36.81813055435883,16.72788361181494,,,29.572535792519012,30.914896107476938,11.874587895155472,10.888759268111238,1.001749128058098,1.0022675457059134,1.0019488736141753,0.987554943008622
LEG_0_NOMINAL,0.0,0.03,-0.05,False,True,True,,0.5166666666666666,12.399999999999999,11.600000000000001,0.8969619877158422,4.0215965269041476e-07,19.892252452095338,26.064359159888575,12.002746026580793,18.087109801807458,4.666936137391513,32.271091848411906,1.001580960799795,36.761350901337494,16.727865859139733,,,29.544171338408614,30.89371842779196,11.861859739072809,10.877352410222086,1.0007883018586712,1.001580960799795,1.0008749027309067,0.9865203991625091
LEG_0_NOMINAL,0.0,0.03,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.8969619877158422,4.0215965269041476e-07,22.187512350414032,29.071785216798798,14.101230445371915,20.672806004978302,4.666936137391513,32.19949604738714,1.0007454122563846,36.71744638071611,16.727495298800434,,,29.520970072092528,30.867945971602033,11.851448206520056,10.863396269646014,1.0000023750627736,1.0007454122563846,0.9999964029121396,0.9852546483756783
LEG_0_NOMINAL,0.0,0.03,0.05,False,True,True,,0.6166666666666667,14.8,9.2,0.8969619877158422,4.0215965269041476e-07,25.081535700468038,32.863757201598645,18.019719812989447,26.417423174603663,4.666936137391513,32.12802581106729,0.9997070741991981,36.6820857620494,16.72647962543713,,,29.50163995689281,30.835918482235662,11.842774001381832,10.845930546906194,0.9993475808245507,0.9997070741991981,0.9992644945592369,0.9836705963822211
LEG_0_NOMINAL,0.0,0.03,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.8969619877158422,4.0215965269041476e-07,28.84376605553824,37.79332078183843,23.831079452678534,34.93704214841333,4.666936137391513,32.05675995478674,0.9987936315673743,36.65305024537422,16.724244717844876,,,29.48528687628984,30.795083141004223,11.83543601158483,10.823444917998732,0.9987936315673743,0.9983831837002034,0.9986453328100787,0.9816312644962408
LEG_0_NOMINAL,0.0,0.045,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8454429815737633,5.975619563614032e-07,22.187512350414032,29.915631020428616,14.101230445371915,21.72686801699004,6.95347039613168,32.19231071748478,1.0010460061083868,36.71744638071611,16.727211972961236,,,29.520970072092528,30.87721777506909,11.851448206520056,10.78739122201715,1.0000023750627736,1.0010460061083868,0.9999964029121396,0.9783613781112408
LEG_0_NOMINAL,0.0,0.06,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,0.7939239754316845,7.891978381913134e-07,18.0273537847114,26.73420641941653,14.712549657581809,22.17055168308286,9.205914826211368,32.32516894636922,1.0028220035774846,36.81813055435883,16.72751325351249,,,29.572535792519012,30.931998334890206,11.874587895155472,10.740629515051166,1.001749128058098,1.0028220035774846,1.0019488736141753,0.9741203297309152
LEG_0_NOMINAL,0.0,0.06,-0.05,False,True,True,,0.5166666666666666,12.399999999999999,11.600000000000001,0.7939239754316845,7.891978381913134e-07,19.892252452095338,27.611942865362238,12.002746026580793,18.51772113733331,9.205914826211368,32.255091922509784,1.0021351565345111,36.761350901337494,16.72740557512212,,,29.544171338408614,30.91081256960605,11.861859739072809,10.72909767540307,1.0007883018586712,1.0021351565345111,1.0008749027309067,0.9730744506765575
LEG_0_NOMINAL,0.0,0.06,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.7939239754316845,7.891978381913134e-07,22.187512350414032,30.797936272904032,14.101230445371915,23.03757910724455,9.205914826211368,32.185115440811224,1.0012993416536005,36.71744638071611,16.726924202728966,,,29.520970072092528,30.885031898248243,11.851448206520056,10.714983244913673,1.0000023750627736,1.0012993416536005,0.9999964029121396,0.9717943438017205
LEG_0_NOMINAL,0.0,0.06,0.05,False,True,True,,0.6166666666666667,14.8,9.2,0.7939239754316845,7.891978381913134e-07,25.081535700468038,34.81505839545674,18.019719812989447,29.43932604252802,9.205914826211368,32.11527178934379,1.0002607599314,36.6820857620494,16.72576859867303,,,29.50163995689281,30.85299689304578,11.842774001381832,10.69731077546371,0.9993475808245507,1.0002607599314,0.9992644945592369,0.9701915409358703
LEG_0_NOMINAL,0.0,0.06,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.7939239754316845,7.891978381913134e-07,28.84376605553824,40.037317154775245,23.831079452678534,38.93350869124329,9.205914826211368,32.04563992145304,0.9989367137762459,36.65305024537422,16.72335142909364,,,29.48528687628984,30.8121567506073,11.83543601158483,10.674544178444911,0.9987936315673743,0.9989367137762459,0.9986453328100787,0.9681267266748697
LEG_0_NOMINAL,0.0,0.075,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7424049692896055,9.770812443576915e-07,22.187512350414032,31.988072003980832,14.101230445371915,25.30659699375008,11.404485527842414,32.1779073038577,1.0015064577999389,36.71744638071611,16.726632019674042,,,29.520970072092528,30.89142038620604,11.851448206520056,10.646135582093384,1.0000023750627736,1.0015064577999389,0.9999964029121396,0.9655502118433729
LEG_0_NOMINAL,0.0,0.09,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,0.6908859631475266,1.1612261192617268e-06,18.0273537847114,26.97123322899682,14.712549657581809,22.17055168308286,13.55679253596286,32.307485916240786,1.0031903208226545,36.81813055435883,16.727124764549178,,,29.572535792519012,30.94335906328833,11.874587895155472,10.606812197348507,1.001749128058098,1.0031903208226545,1.0019488736141753,0.9619837813599327
LEG_0_NOMINAL,0.0,0.09,-0.05,False,True,True,,0.5166666666666666,12.399999999999999,11.600000000000001,0.6908859631475266,1.1612261192617268e-06,19.892252452095338,29.761360804410277,12.002746026580793,22.363518293014245,13.55679253596286,32.23902898423311,1.0025034387209089,36.761350901337494,16.72692736403892,,,29.544171338408614,30.922172216617962,11.861859739072809,10.595139889550818,1.0007883018586712,1.0025034387209089,1.0008749027309067,0.9609251625606647
LEG_0_NOMINAL,0.0,0.09,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.6908859631475266,1.1612261192617268e-06,22.187512350414032,33.19536397414993,14.101230445371915,27.822069355658257,13.55679253596286,32.17067948261096,1.001667638710773,36.71744638071611,16.726335455368634,,,29.520970072092528,30.896392003948524,11.851448206520056,10.580846660721116,1.0000023750627736,1.001667638710773,0.9999964029121396,0.9596288395880682
LEG_0_NOMINAL,0.0,0.09,0.05,False,True,True,,0.6166666666666667,14.8,9.2,0.6908859631475266,1.1612261192617268e-06,25.081535700468038,37.5251940577347,18.019719812989447,35.553343826890334,13.55679253596286,32.10246964640446,1.000629164613533,36.6820857620494,16.725040307969294,,,29.50163995689281,30.864360318432986,11.842774001381832,10.562939309082612,0.9993475808245507,1.000629164613533,0.9992644945592369,0.9580047341053995
LEG_0_NOMINAL,0.0,0.09,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.6908859631475266,1.1612261192617268e-06,28.84376605553824,43.1539731663949,23.831079452678534,47.01929721106245,13.55679253596286,32.034478286193995,0.9993053997262723,36.65305024537422,16.72244144604101,,,29.48528687628984,30.823528851689677,11.83543601158483,10.539851372489549,0.9987936315673743,0.9993053997262723,0.9986453328100787,0.9559107759835479
LEG_0_NOMINAL,0.0,0.105,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.6393669570054478,1.3416464099691439e-06,22.187512350414032,34.43986098116011,14.101230445371915,28.429959103252035,15.655566470668626,32.16341890487691,1.0017838277628577,36.71744638071611,16.726034541392888,,,29.520970072092528,30.89997584988808,11.851448206520056,10.5190066691726,1.0000023750627736,1.0017838277628577,0.9999964029121396,0.9540202676814232
LEG_0_NOMINAL,0.0,0.12,-0.1,False,True,True,,0.4666666666666667,11.2,12.8,0.5878479508633689,1.518356060881132e-06,18.0273537847114,29.036883389962483,14.712549657581809,22.17055168308286,17.672158546781056,32.28963358580199,1.0033768473880706,36.81813055435883,16.72671837426748,,,29.572535792519012,30.94911246657454,11.874587895155472,10.486908022469644,1.001749128058098,1.0033768473880706,1.0019488736141753,0.9511090840988983
LEG_0_NOMINAL,0.0,0.12,-0.05,False,True,True,,0.5166666666666666,12.399999999999999,11.600000000000001,0.5878479508633689,1.518356060881132e-06,19.892252452095338,32.040698913062045,12.002746026580793,25.183349253467163,17.672158546781056,32.22281063146813,1.0026898376068671,36.761350901337494,16.726431465510643,,,29.544171338408614,30.9279216816372,11.861859739072809,10.475088739131028,1.0007883018586712,1.0026898376068671,1.0008749027309067,0.9500371353675077
LEG_0_NOMINAL,0.0,0.12,0.0,True,True,True,,0.5666666666666667,13.6,10.4,0.5878479508633689,1.518356060881132e-06,22.187512350414032,35.73770263379997,14.101230445371915,31.330172665925865,17.672158546781056,32.156101380609954,1.0018539002898708,36.71744638071611,16.725729309328052,,,29.520970072092528,30.902137233743996,11.851448206520056,10.460608375395099,1.0000023750627736,1.0018539002898708,0.9999964029121396,0.9487238402131315
LEG_0_NOMINAL,0.0,0.12,0.05,False,True,True,,0.6166666666666667,14.8,9.2,0.5878479508633689,1.518356060881132e-06,25.081535700468038,40.39914210777389,18.019719812989447,40.03628869974649,17.672158546781056,32.08953775899367,1.000815277642437,36.6820857620494,16.724295022842778,,,29.50163995689281,30.870100966204603,11.842774001381832,10.442455101987214,0.9993475808245507,1.000815277642437,0.9992644945592369,0.9470774308799538
LEG_0_NOMINAL,0.0,0.12,0.1,False,True,True,,0.6666666666666666,16.0,8.0,0.5878479508633689,1.518356060881132e-06,28.84376605553824,46.45901342393996,23.831079452678534,52.947991805414716,17.672158546781056,32.02319798130715,0.9994913435677619,36.65305024537422,16.721606880256314,,,29.48528687628984,30.829264280883315,11.83543601158483,10.419030571520338,0.9987936315673743,0.9994913435677619,0.9986453328100787,0.944952945410065
LEG_0_NOMINAL,0.015,-0.12,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.5878479508633715,0.0,22.187512350414032,35.049901593212255,14.101230445371915,28.449292446821584,17.904634618550684,32.28119789898647,1.0696737903128073,36.717001743533984,16.720317208418287,,,29.516789325922588,30.70297252579247,11.903038834619492,11.794199887896838,0.9998607551875031,0.9953969378489869,1.0043494947558043,1.0696737903128073
LEG_0_NOMINAL,0.015,-0.105,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.6393669570054501,0.0,22.187512350414032,33.749839387343116,14.101230445371915,25.690982608547692,15.821174767543269,32.27368380231527,1.0602885162710811,36.717001743533984,16.720356232157286,,,29.516789325922588,30.72422111264301,11.903038834619492,11.690718060957394,0.9998607551875031,0.9960858215805825,1.0043494947558043,1.0602885162710811
LEG_0_NOMINAL,0.015,-0.09,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.6908859631475286,0.0,22.187512350414032,32.514306899575224,14.101230445371915,22.176754476299497,13.69163711233995,32.2662515719218,1.0510319012876717,36.717001743533984,16.72039733050805,,,29.516789325922588,30.744775567555138,11.903038834619492,11.58865482598956,0.9998607551875031,0.9967522014062329,1.0043494947558043,1.0510319012876717
LEG_0_NOMINAL,0.015,-0.075,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7424049692896072,0.0,22.187512350414032,31.333174288082823,14.101230445371915,21.7727318354593,11.521384664337301,32.25887637300269,1.0419416816732863,36.717001743533984,16.720440529733004,,,29.516789325922588,30.76443549192834,11.903038834619492,11.488426262732354,0.9998607551875031,0.9973895803604362,1.0043494947558043,1.0419416816732863
LEG_0_NOMINAL,0.015,-0.06,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.7939239754316858,0.0,22.187512350414032,30.266294108812822,14.101230445371915,18.32072235605301,9.286543130343905,32.25149638103737,1.0330521002232749,36.717001743533984,16.720485856094484,,,29.516789325922588,30.782930493107493,11.903038834619492,11.390409931500647,0.9998607551875031,0.9979891922554662,1.0043494947558043,1.0330521002232749
LEG_0_NOMINAL,0.015,-0.045,0.0,True,False,True,,0.5666666666666667,13.6,10.4,0.8454429815737643,0.0,22.187512350414032,29.427784494328396,14.101230445371915,18.14224259759526,7.020019514310139,32.244156643489404,1.0243889611456354,36.717001743533984,16.72053333585488,,,29.516789325922588,30.80028883862784,11.903038834619492,11.294890348929169,0.9998607551875031,0.9985519535308627,1.0043494947558043,1.0243889611456354
