case_id,subject_id,scenario_name,policy_id,iteration,policy_decision,true_local_improvement_available,missed_improvement_round,best_local_delta_J_truth,policy_complete_before_truth_audit,truth_fed_back_to_policy
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R0_P2_V1_G0_NO_BUNDLE_S0,7,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R0_P2_V1_G0_NO_BUNDLE_S0,8,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R0_P2_V1_G0_NO_BUNDLE_S0,9,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R0_P2_V1_G0_NO_BUNDLE_S0,10,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R0_P2_V1_G0_NO_BUNDLE_S0,11,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R0_P2_V1_G0_NO_BUNDLE_S0,12,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R0_P2_V1_G0_NO_BUNDLE_S0,13,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R0_P2_V1_G0_NO_BUNDLE_S0,14,STOP,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R1_G0_BUNDLE_SCALE_P95_S0,1,EXPLORE,True,True,-0.00537385232144,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R1_G0_BUNDLE_SCALE_P95_S0,2,EXPLOIT,True,False,-0.00537385232144,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R1_G0_BUNDLE_SCALE_P95_S0,3,EXPLOIT,True,False,-0.00531555713659,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R1_G0_BUNDLE_SCALE_P95_S0,4,EXPLOIT,True,False,-0.00525782877366,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R1_G0_BUNDLE_SCALE_P95_S0,5,EXPLOIT,True,False,-0.00520026798957,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R1_G0_BUNDLE_SCALE_P95_S0,6,EXPLOIT,True,False,-0.00514289122757,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R1_G0_BUNDLE_SCALE_P95_S0,7,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R1_G0_BUNDLE_SCALE_P95_S0,8,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R1_G0_BUNDLE_SCALE_P95_S0,9,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R1_G0_BUNDLE_SCALE_P95_S0,10,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R1_G0_BUNDLE_SCALE_P95_S0,11,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R1_G0_BUNDLE_SCALE_P95_S0,12,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R1_G0_BUNDLE_SCALE_P95_S0,13,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R1_G0_BUNDLE_SCALE_P95_S0,14,STOP,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R2_G0_BUNDLE_SCALE_P95_S2,1,EXPLORE,True,True,-0.00537385232144,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R2_G0_BUNDLE_SCALE_P95_S2,2,EXPLOIT,True,False,-0.00537385232144,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R2_G0_BUNDLE_SCALE_P95_S2,3,EXPLOIT,True,False,-0.00531555713659,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R2_G0_BUNDLE_SCALE_P95_S2,4,EXPLOIT,True,False,-0.00525782877366,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R2_G0_BUNDLE_SCALE_P95_S2,5,EXPLOIT,True,False,-0.00520026798957,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R2_G0_BUNDLE_SCALE_P95_S2,6,EXPLOIT,True,False,-0.00514289122757,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R2_G0_BUNDLE_SCALE_P95_S2,7,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R2_G0_BUNDLE_SCALE_P95_S2,8,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R2_G0_BUNDLE_SCALE_P95_S2,9,STOP,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R3_G0_BUNDLE_SCALE_P99_S2,1,EXPLORE,True,True,-0.00537385232144,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R3_G0_BUNDLE_SCALE_P99_S2,2,EXPLOIT,True,False,-0.00537385232144,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R3_G0_BUNDLE_SCALE_P99_S2,3,EXPLOIT,True,False,-0.00531555713659,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R3_G0_BUNDLE_SCALE_P99_S2,4,EXPLOIT,True,False,-0.00525782877366,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R3_G0_BUNDLE_SCALE_P99_S2,5,EXPLOIT,True,False,-0.00520026798957,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R3_G0_BUNDLE_SCALE_P99_S2,6,EXPLOIT,True,False,-0.00514289122757,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R3_G0_BUNDLE_SCALE_P99_S2,7,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R3_G0_BUNDLE_SCALE_P99_S2,8,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R3_G0_BUNDLE_SCALE_P99_S2,9,STOP,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R4_G0_BUNDLE_SCALE_AXIS_P95_S2,1,EXPLORE,True,True,-0.00537385232144,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R4_G0_BUNDLE_SCALE_AXIS_P95_S2,2,EXPLOIT,True,False,-0.00537385232144,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R4_G0_BUNDLE_SCALE_AXIS_P95_S2,3,EXPLOIT,True,False,-0.00531555713659,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R4_G0_BUNDLE_SCALE_AXIS_P95_S2,4,EXPLOIT,True,False,-0.00525782877366,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R4_G0_BUNDLE_SCALE_AXIS_P95_S2,5,EXPLOIT,True,False,-0.00520026798957,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R4_G0_BUNDLE_SCALE_AXIS_P95_S2,6,EXPLOIT,True,False,-0.00514289122757,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R4_G0_BUNDLE_SCALE_AXIS_P95_S2,7,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R4_G0_BUNDLE_SCALE_AXIS_P95_S2,8,EXPLORE,False,False,-0.000341771449638,True,False
prospective_subject_003__matched_linear,prospective_subject_003,matched_linear,R4_G0_BUNDLE_SCALE_AXIS_P95_S2,9,STOP,False,False,-0.000341771449638,True,False
prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,R0_P2_V1_G0_NO_BUNDLE_S0,1,STOP,True,True,-0.00911505403275,True,False
prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,R1_G0_BUNDLE_SCALE_P95_S0,1,STOP,True,True,-0.00911505403275,True,False
prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,R2_G0_BUNDLE_SCALE_P95_S2,1,STOP,True,True,-0.00911505403275,True,False
prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,R3_G0_BUNDLE_SCALE_P99_S2,1,STOP,True,True,-0.00911505403275,True,False
prospective_subject_003__combined_strong,prospective_subject_003,combined_strong,R4_G0_BUNDLE_SCALE_AXIS_P95_S2,1,STOP,True,True,-0.00911505403275,True,False
