rom_protocol_version,theta_shank_definition,q_hip_rad,q_knee_rad,theta_shank_rad,q_hip_deg,q_knee_deg,x_knee,z_knee,x_pull,z_pull,reachable,near_singular,jacobian_determinant,jacobian_condition_number,jacobian_near_singular,jacobian_mapping_valid
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.5585053606381855,-0.5585053606381855,0.0,32.0,0.42,0.0,0.6744144288469278,-0.15897577926996145,False,False,0.0667698272933838,8.419639457204452,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.5759586531581288,-0.5759586531581288,0.0,33.0,0.42,0.0,0.6716011703836272,-0.16339171050450813,False,False,0.06862451841189342,8.150517399260771,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.5934119456780721,-0.5934119456780721,0.0,34.0,0.42,0.0,0.6687112717665125,-0.16775787104122405,False,False,0.07045830583731409,7.896799015202273,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.6108652381980153,-0.6108652381980153,0.0,35.0,0.42,0.0,0.6657456132866975,-0.1720729309053138,False,False,0.07227063098023179,7.657163137784297,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.6283185307179586,-0.6283185307179586,0.0,36.0,0.42,0.0,0.6627050983124843,-0.17633557568774194,False,False,0.07406094178885163,7.43043536927748,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.6457718232379019,-0.6457718232379019,0.0,37.0,0.42,0.0,0.6595906530141878,-0.18054450694561447,False,False,0.07582869291715809,7.215568247562249,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.6632251157578453,-0.6632251157578453,0.0,38.0,0.42,0.0,0.6564032260820165,-0.1846984425976975,False,False,0.07757334589103294,7.01162454388637,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.6806784082777885,-0.6806784082777885,0.0,39.0,0.42,0.0,0.6531437884370912,-0.18879611731495122,False,False,0.0792943692722795,6.817763130192458,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.6981317007977318,-0.6981317007977318,0.0,40.0,0.42,0.0,0.6498133329356934,-0.19283628290596178,False,False,0.08099123882050396,6.633226966339975,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.7155849933176751,-0.7155849933176751,0.0,41.0,0.42,0.0,0.6464128740668316,-0.19681770869715218,False,False,0.08266343765280393,6.457332845289127,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.7330382858376184,-0.7330382858376184,0.0,42.0,0.42,0.0,0.6429434476432183,-0.20073918190765747,False,False,0.08431045640121615,6.289462603252385,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.7504915783575618,-0.7504915783575618,0.0,43.0,0.42,0.0,0.6394061104857511,-0.20459950801874954,False,False,0.08593179336787485,6.129055556330855,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.767944870877505,-0.767944870877505,0.0,44.0,0.42,0.0,0.6358019401015953,-0.20839751113769917,False,False,0.08752695467783365,5.975601968512523,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.7853981633974483,-0.7853981633974483,0.0,45.0,0.42,0.0,0.6321320343559642,-0.21213203435596423,False,False,0.08909545442950496,5.828637390598437,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.8028514559173916,-0.8028514559173916,0.0,46.0,0.42,0.0,0.6283975111376991,-0.2158019401015953,False,False,0.09063681484267003,5.687737737524104,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.8203047484373349,-0.8203047484373349,0.0,47.0,0.42,0.0,0.6245995080187495,-0.21940611048575112,False,False,0.09215056640401546,5.552514994102389,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.8377580409572782,-0.8377580409572782,0.0,48.0,0.42,0.0,0.6207391819076574,-0.22294344764321827,False,False,0.09363624801015168,5.422613457542883,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.8552113334772214,-0.8552113334772214,0.0,49.0,0.42,0.0,0.6168177086971521,-0.22641287406683158,False,False,0.09509340710806927,5.297706440065443,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.8726646259971648,-0.8726646259971648,0.0,50.0,0.42,0.0,0.6128362829059618,-0.2298133329356934,False,False,0.09652159983299123,5.177493367194564,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.8901179185171081,-0.8901179185171081,0.0,51.0,0.42,0.0,0.6087961173149512,-0.23314378843709127,False,False,0.09792039114357833,5.0616972174254355,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.9075712110370514,-0.9075712110370514,0.0,52.0,0.42,0.0,0.6046984425976974,-0.23640322608201658,False,False,0.09928935495444695,4.950062257307609,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.9250245035569946,-0.9250245035569946,0.0,53.0,0.42,0.0,0.6005445069456145,-0.23959065301418783,False,False,0.1006280742659589,4.842352032928924,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.9424777960769379,-0.9424777960769379,0.0,54.0,0.42,0.0,0.596335575687742,-0.2427050983124842,False,False,0.10193614129124338,4.738347584562386,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.9599310885968813,-0.9599310885968813,0.0,55.0,0.42,0.0,0.5920729309053138,-0.24574561328669753,False,False,0.10321315758041295,4.637845856073541,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.9773843811168246,-0.9773843811168246,0.0,56.0,0.42,0.0,0.587757871041224,-0.2487112717665125,False,False,0.10445873414193522,4.540658274743011,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,0.9948376736367679,-0.9948376736367679,0.0,57.0,0.42,0.0,0.5833917105045081,-0.2516011703836272,False,False,0.10567249156112345,4.446609480576086,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.0122909661567112,-1.0122909661567112,0.0,58.0,0.42,0.0,0.5789757792699615,-0.2544144288469278,False,False,0.10685406011570968,4.3555361870576945,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.0297442586766545,-1.0297442586766545,0.0,59.0,0.42,0.0,0.5745114224730162,-0.2571501902106337,False,False,0.10800307988846616,4.267286157757436,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.0471975511965976,-1.0471975511965976,0.0,60.0,0.42,0.0,0.5700000000000001,-0.25980762113533157,False,False,0.10911920087683925,4.181717285268841,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.064650843716541,-1.064650843716541,0.0,61.0,0.42,0.0,0.5654428860739011,-0.2623859121418187,False,False,0.11020208309956385,4.098696760739403,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.0821041362364843,-1.0821041362364843,0.0,62.0,0.42,0.0,0.5608414688357672,-0.26488427785767804,False,False,0.11125139670022476,4.018100323763449,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.0995574287564276,-1.0995574287564276,0.0,63.0,0.42,0.0,0.5561971499218641,-0.26730195725651035,False,False,0.11226682204773436,3.9398115837084458,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.117010721276371,-1.117010721276371,0.0,64.0,0.42,0.0,0.5515113440367232,-0.26963821388975007,False,False,0.11324804983369499,3.8637214046617396,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.1344640137963142,-1.1344640137963142,0.0,65.0,0.42,0.0,0.5467854785222098,-0.27189233611099495,False,False,0.11419478116661784,3.7897273471461954,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.1519173063162575,-1.1519173063162575,0.0,66.0,0.42,0.0,0.5420209929227401,-0.27406363729278027,False,False,0.11510672766296777,3.71773316058372,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.1693705988362009,-1.1693705988362009,0.0,67.0,0.42,0.0,0.537219338546782,-0.2761514560357321,False,False,0.11598361153500746,3.6476483212046222,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.1868238913561442,-1.1868238913561442,0.0,68.0,0.42,0.0,0.5323819780247736,-0.27815515637003624,False,False,0.11682516567541522,3.5793876107244995,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.2042771838760873,-1.2042771838760873,0.0,69.0,0.42,0.0,0.5275103848635901,-0.28007412794916053,False,False,0.1176311337386474,3.512870731652743,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.2217304763960306,-1.2217304763960306,0.0,70.0,0.42,0.0,0.5226060429977006,-0.2819077862357725,False,False,0.11840127021902445,3.4480219555695126,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.239183768915974,-1.239183768915974,0.0,71.0,0.42,0.0,0.517670446337147,-0.283655572679795,False,False,0.11913534052551387,3.384769801120681,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.2566370614359172,-1.2566370614359172,0.0,72.0,0.42,0.0,0.5127050983124842,-0.285316954888546,False,False,0.11983312105318931,3.3230467388415015,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.2740903539558606,-1.2740903539558606,0.0,73.0,0.42,0.0,0.507711511416821,-0.2868914267889106,False,False,0.12049439925134248,3.262788920236373,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.2915436464758039,-1.2915436464758039,0.0,74.0,0.42,0.0,0.5026912067450997,-0.2883785087814957,False,False,0.12111897368822817,3.20393592882019,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.3089969389957472,-1.3089969389957472,0.0,75.0,0.42,0.0,0.4976457135307562,-0.2897777478867205,False,False,0.12170665411242261,3.146430551071526,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.3264502315156905,-1.3264502315156905,0.0,76.0,0.42,0.0,0.4925765686799003,-0.29108871788279894,False,False,0.12225726151077551,3.0902185654637124,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.3439035240356338,-1.3439035240356338,0.0,77.0,0.42,0.0,0.48748531630315944,-0.2923110194355706,False,False,0.1227706281629396,3.0352485479304168,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.361356816555577,-1.361356816555577,0.0,78.0,0.42,0.0,0.4823735072453278,-0.2934442802201417,False,False,0.12324659769245949,2.9814716922908326,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.3788101090755203,-1.3788101090755203,0.0,79.0,0.42,0.0,0.4772426986129635,-0.2944881550342992,False,False,0.12368502511440564,2.928841644309113,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.3962634015954636,-1.3962634015954636,0.0,80.0,0.42,0.0,0.4720944533000791,-0.2954423259036624,False,False,0.12408577687953821,2.877314348195095,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.413716694115407,-1.413716694115407,0.0,81.0,0.42,0.0,0.46693033951206925,-0.2963065021785413,False,False,0.12444873091498737,2.8268479044713186,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.4311699866353502,-1.4311699866353502,0.0,82.0,0.42,0.0,0.46175193028801964,-0.2970804206224711,False,False,0.1247737766614379,2.7774024382362286,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.4486232791552935,-1.4486232791552935,0.0,83.0,0.42,0.0,0.4565608030215442,-0.2977638454923966,False,False,0.12506081510680656,2.7289399769469775,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.4660765716752369,-1.4660765716752369,0.0,84.0,0.42,0.0,0.45135853898029604,-0.298356568610482,False,False,0.12530975881640244,2.68142433692883,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.4835298641951802,-1.4835298641951802,0.0,85.0,0.42,0.0,0.4461467228242974,-0.2988584094275237,False,False,0.12552053195955992,2.6348210178928255,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.5009831567151235,-1.5009831567151235,0.0,86.0,0.42,0.0,0.4409269421232376,-0.29926921507794724,False,False,0.12569307033273783,2.5890971048102904,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.5184364492350666,-1.5184364492350666,0.0,87.0,0.42,0.0,0.43570078687288316,-0.2995888604263721,False,False,0.1258273213790763,2.5442211765527447,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.53588974175501,-1.53588974175501,0.0,88.0,0.42,0.0,0.4304698490107503,-0.29981724810572874,False,False,0.12592324420440607,2.50016322075965,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.5533430342749532,-1.5533430342749532,0.0,89.0,0.42,0.0,0.4252357219311851,-0.29995430854691735,False,False,0.1259808095897053,2.4568945544448786,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.5707963267948966,-1.5707963267948966,0.0,90.0,0.42,0.0,0.42,-0.3,False,False,0.12599999999999997,2.4143877498964086,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.5882496193148399,-1.5882496193148399,0.0,91.0,0.42,0.0,0.41476427806881494,-0.29995430854691735,False,False,0.1259808095897053,2.3726165654631135,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.6057029118347832,-1.6057029118347832,0.0,92.0,0.42,0.0,0.4095301509892497,-0.29981724810572874,False,False,0.12592324420440607,2.3315558808580032,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.6231562043547265,-1.6231562043547265,0.0,93.0,0.42,0.0,0.4042992131271168,-0.2995888604263721,False,False,0.12582732137907623,2.2911816366394833,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.6406094968746698,-1.6406094968746698,0.0,94.0,0.42,0.0,0.3990730578767624,-0.29926921507794724,False,False,0.12569307033273783,2.251470777561232,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.6580627893946132,-1.6580627893946132,0.0,95.0,0.42,0.0,0.3938532771757025,-0.2988584094275237,False,False,0.12552053195955992,2.2124011995078243,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.6755160819145565,-1.6755160819145565,0.0,96.0,0.42,0.0,0.3886414610197039,-0.298356568610482,False,False,0.12530975881640244,2.1739516997571977,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.6929693744344996,-1.6929693744344996,0.0,97.0,0.42,0.0,0.3834391969784558,-0.2977638454923966,False,False,0.12506081510680656,2.1361019303330187,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.710422666954443,-1.710422666954443,0.0,98.0,0.42,0.0,0.3782480697119804,-0.2970804206224711,False,False,0.12477377666143784,2.0988323542300473,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.7278759594743862,-1.7278759594743862,0.0,99.0,0.42,0.0,0.3730696604879307,-0.2963065021785413,False,False,0.12444873091498737,2.0621242043140056,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.7453292519943295,-1.7453292519943295,0.0,100.0,0.42,0.0,0.36790554669992087,-0.2954423259036624,False,False,0.12408577687953821,2.0259594447144105,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.7627825445142729,-1.7627825445142729,0.0,101.0,0.42,0.0,0.36275730138703655,-0.2944881550342992,False,False,0.12368502511440564,1.9903207345446,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.7802358370342162,-1.7802358370342162,0.0,102.0,0.42,0.0,0.3576264927546722,-0.2934442802201417,False,False,0.12324659769245949,1.955191393797893,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.7976891295541595,-1.7976891295541595,0.0,103.0,0.42,0.0,0.35251468369684047,-0.2923110194355706,False,False,0.1227706281629396,1.9205553712827428,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.8151424220741028,-1.8151424220741028,0.0,104.0,0.42,0.0,0.3474234313200997,-0.29108871788279894,False,False,0.12225726151077557,1.8863972144731125,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.8325957145940461,-1.8325957145940461,0.0,105.0,0.42,0.0,0.3423542864692437,-0.2897777478867205,False,False,0.12170665411242261,1.8527020411633026,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.8500490071139892,-1.8500490071139892,0.0,106.0,0.42,0.0,0.33730879325490026,-0.2883785087814957,False,False,0.12111897368822823,1.8194555128295293,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.8675022996339325,-1.8675022996339325,0.0,107.0,0.42,0.0,0.332288488583179,-0.28689142678891066,False,False,0.12049439925134248,1.7866438096139825,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.8849555921538759,-1.8849555921538759,0.0,108.0,0.42,0.0,0.3272949016875158,-0.2853169548885461,False,False,0.11983312105318937,1.75425360686141,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.9024088846738192,-1.9024088846738192,0.0,109.0,0.42,0.0,0.322329553662853,-0.283655572679795,False,False,0.11913534052551387,1.722272053154213,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.9198621771937625,-1.9198621771937625,0.0,110.0,0.42,0.0,0.3173939570022994,-0.2819077862357725,False,False,0.11840127021902445,1.6906867498105445,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.9373154697137058,-1.9373154697137058,0.0,111.0,0.42,0.0,0.31248961513640994,-0.28007412794916053,False,False,0.1176311337386474,1.659485731832219,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.9547687622336491,-1.9547687622336491,0.0,112.0,0.42,0.0,0.30761802197522636,-0.27815515637003624,False,False,0.11682516567541522,1.628657450317572,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.9722220547535925,-1.9722220547535925,0.0,113.0,0.42,0.0,0.30278066145321786,-0.27615145603573205,False,False,0.11598361153500746,1.5981907563914493,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,1.9896753472735358,-1.9896753472735358,0.0,114.0,0.42,0.0,0.2979790070772599,-0.27406363729278027,False,False,0.11510672766296771,1.568074886754821,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.007128639793479,-2.007128639793479,0.0,115.0,0.42,0.0,0.2932145214777902,-0.271892336110995,False,False,0.1141947811666179,1.538299451027026,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.0245819323134224,-2.0245819323134224,0.0,116.0,0.42,0.0,0.2884886559632768,-0.26963821388975007,False,False,0.11324804983369505,1.5088544211549235,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.0420352248333655,-2.0420352248333655,0.0,117.0,0.42,0.0,0.283802850078136,-0.26730195725651035,False,False,0.11226682204773436,1.4797301233128857,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.059488517353309,-2.059488517353309,0.0,118.0,0.42,0.0,0.2791585311642327,-0.26488427785767804,False,False,0.11125139670022476,1.4509172329438915,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.076941809873252,-2.076941809873252,0.0,119.0,0.42,0.0,0.2745571139260989,-0.2623859121418187,False,False,0.11020208309956385,1.422406773943196,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.0943951023931953,-2.0943951023931953,0.0,120.0,0.42,0.0,0.27,-0.2598076211353316,False,False,0.10911920087683925,1.3941901235451613,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.111848394913139,-2.111848394913139,0.0,121.0,0.42,0.0,0.26548857752698374,-0.2571501902106337,False,False,0.10800307988846616,1.3662590253892053,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.129301687433082,-2.129301687433082,0.0,122.0,0.42,0.0,0.26102422073003856,-0.25441442884692783,False,False,0.10685406011570968,1.3386056147853824,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.1467549799530254,-2.1467549799530254,0.0,123.0,0.42,0.0,0.25660828949549186,-0.2516011703836272,False,False,0.10567249156112339,1.31122246289607,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.1642082724729685,-2.1642082724729685,0.0,124.0,0.42,0.0,0.25224212895877596,-0.2487112717665125,False,False,0.10445873414193522,1.2841026514389249,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.181661564992912,-2.181661564992912,0.0,125.0,0.42,0.0,0.24792706909468615,-0.2457456132866975,False,False,0.10321315758041295,1.2572398987763755,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.199114857512855,-2.199114857512855,0.0,126.0,0.42,0.0,0.24366442431225807,-0.2427050983124842,False,False,0.10193614129124338,1.2306287767091646,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.2165681500327987,-2.2165681500327987,0.0,127.0,0.42,0.0,0.2394554930543855,-0.2395906530141878,False,False,0.1006280742659589,1.2042650963183774,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.234021442552742,-2.234021442552742,0.0,128.0,0.42,0.0,0.2353015574023025,-0.23640322608201658,False,False,0.09928935495444695,1.1781466298512753,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.251474735072685,-2.251474735072685,0.0,129.0,0.42,0.0,0.2312038826850488,-0.2331437884370913,False,False,0.09792039114357833,1.1522745553762253,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.2689280275926285,-2.2689280275926285,0.0,130.0,0.42,0.0,0.22716371709403818,-0.2298133329356934,False,False,0.09652159983299123,1.126656618553892,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.2863813201125716,-2.2863813201125716,0.0,131.0,0.42,0.0,0.22318229130284784,-0.22641287406683164,False,False,0.09509340710806931,1.1013149428428481,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.303834612632515,-2.303834612632515,0.0,132.0,0.42,0.0,0.21926081809234252,-0.22294344764321827,False,False,0.09363624801015168,1.076308914910228,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.321287905152458,-2.321287905152458,0.0,133.0,0.42,0.0,0.21540049198125047,-0.21940611048575118,False,False,0.0921505664040155,1.051822107352585,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.3387411976724017,-2.3387411976724017,0.0,134.0,0.42,0.0,0.2116024888623008,-0.2158019401015953,False,False,0.09063681484267003,1.028677369623109,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.356194490192345,-2.356194490192345,0.0,135.0,0.42,0.0,0.20786796564403576,-0.21213203435596426,False,False,0.089095454429505,1.014387934704377,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.3736477827122884,-2.3736477827122884,0.0,136.0,0.42,0.0,0.2041980598984046,-0.20839751113769914,False,False,0.08752695467783365,1.0291896463877732,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.3911010752322315,-2.3911010752322315,0.0,137.0,0.42,0.0,0.20059388951424886,-0.20459950801874957,False,False,0.08593179336787482,1.0537127142792397,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.4085543677521746,-2.4085543677521746,0.0,138.0,0.42,0.0,0.1970565523567818,-0.20073918190765752,False,False,0.08431045640121615,1.0805779359656142,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.426007660272118,-2.426007660272118,0.0,139.0,0.42,0.0,0.1935871259331684,-0.19681770869715218,False,False,0.08266343765280393,1.109046330420008,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.443460952792061,-2.443460952792061,0.0,140.0,0.42,0.0,0.19018666706430662,-0.19283628290596183,False,False,0.08099123882050396,1.139024680326783,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.4609142453120048,-2.4609142453120048,0.0,141.0,0.42,0.0,0.18685621156290871,-0.18879611731495122,False,False,0.07929436927227952,1.1705533929309333,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.478367537831948,-2.478367537831948,0.0,142.0,0.42,0.0,0.18359677391798343,-0.18469844259769752,False,False,0.07757334589103294,1.2037210718676288,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.4958208303518914,-2.4958208303518914,0.0,143.0,0.42,0.0,0.18040934698581212,-0.18054450694561444,False,False,0.07582869291715806,1.2386431737542822,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.5132741228718345,-2.5132741228718345,0.0,144.0,0.42,0.0,0.1772949016875158,-0.17633557568774197,False,False,0.07406094178885163,1.275455961507867,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.0,2.530727415391778,-2.530727415391778,0.0,145.0,0.42,0.0,0.17425438671330243,-0.17207293090531378,False,False,0.07227063098023179,1.3143153999198585,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.017453292519943295,0.08726646259971647,-0.06981317007977318,1.0,5.0,0.4199360319656843,0.007330010703659074,0.7192052470436315,-0.013596931419578517,False,False,0.010981623586204936,55.29623765883085,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.017453292519943295,0.10471975511965978,-0.08726646259971649,1.0,6.0,0.4199360319656843,0.007330010703659074,0.7187944413932079,-0.01881671212063838,False,False,0.013170586371724337,46.0673201496779,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.017453292519943295,0.12217304763960307,-0.10471975511965978,1.0,7.0,0.4199360319656843,0.007330010703659074,0.7182926005761663,-0.024028528276636964,False,False,0.015355537269048576,39.4732276800322,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.017453292519943295,0.13962634015954636,-0.12217304763960307,1.0,8.0,0.4199360319656843,0.007330010703659074,0.717699877458081,-0.029230792317885168,False,False,0.01753581072096824,34.52590016428317,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.017453292519943295,0.15707963267948966,-0.13962634015954636,1.0,9.0,0.4199360319656843,0.007330010703659074,0.7170164525881554,-0.034421919584360555,False,False,0.019710742595069084,30.676415237135604,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.017453292519943295,0.17453292519943295,-0.15707963267948966,1.0,10.0,0.4199360319656843,0.007330010703659074,0.7162425341442256,-0.03960032880841018,False,False,0.021879670386033213,27.595419393311136,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.017453292519943295,0.19198621771937624,-0.17453292519943295,1.0,11.0,0.4199360319656843,0.007330010703659074,0.7153783578693467,-0.044764442596420026,False,False,0.024041933417444643,25.07332396012517,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.017453292519943295,0.20943951023931956,-0.19198621771937627,1.0,12.0,0.4199360319656843,0.007330010703659074,0.7144241869999834,-0.04991268790930437,False,False,0.026196873043037673,22.97040308375839,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.017453292519943295,0.22689280275926285,-0.20943951023931956,1.0,13.0,0.4199360319656843,0.007330010703659074,0.713380312185826,-0.05504349654166873,False,False,0.028343832847326986,21.18992341415764,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.017453292519943295,0.24434609527920614,-0.22689280275926285,1.0,14.0,0.4199360319656843,0.007330010703659074,0.7122470514012549,-0.06015530559950043,False,False,0.030482158845558126,19.66278963925163,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.017453292519943295,0.2617993877991494,-0.24434609527920612,1.0,15.0,0.4199360319656843,0.007330010703659074,0.7110247498484832,-0.06524655797624124,False,False,0.032611199682917605,18.33833180546814,False,True
ROM_PROTOCOL_V2,q_hip - q_knee,0.017453292519943295,0.2792526803190927,-0.2617993877991494,1.0,16.0,0.4199360319656843,0.007330010703659074,0.7097137798524048,-0.07031570282709715,False,False,0.03473030683294189,17.178547393044276,False,True
